序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
121,0,34,0,17,51
123,0,34,0,17,51
127,0,34,0,15,49
128,31,17,0,17,65
129,0,32,0,17,49
130,0,17,0,17,34
131,17,16,17,17,67
132,0,16,17,17,50
133,0,34,16,17,67
135,16,17,16,17,66
136,17,33,0,16,66
137,0,33,0,16,49
138,17,33,17,17,84
140,0,17,17,17,51
141,0,34,16,18,68
142,17,34,49,16,116
143,0,34,49,16,99
144,18,32,17,16,83
146,17,33,18,16,84
151,0,32,36,17,85
152,15,36,17,15,83
153,0,36,17,15,68
154,17,32,17,16,82
156,0,15,17,16,48
157,0,33,0,18,51
158,16,35,0,15,66
159,18,17,0,15,50
161,0,32,17,27,76
162,0,17,17,27,61
163,17,27,0,22,66
164,27,22,18,16,83
165,0,22,18,16,56
166,18,34,16,18,86
167,0,34,16,18,68
169,0,34,18,15,67
170,18,33,49,17,117
171,18,15,49,17,99
172,32,16,16,17,81
173,0,33,16,17,66
175,0,33,17,17,67
176,0,17,17,17,51
177,0,34,17,16,67
181,0,34,17,15,66
182,0,16,17,15,48
183,0,32,36,14,82
185,0,36,65,17,118
186,17,32,0,15,64
189,0,33,34,16,83
190,0,18,34,16,68
191,17,17,0,16,50
192,33,16,16,18,83
193,0,32,16,18,66
194,50,35,0,15,100
196,18,35,0,15,68
198,18,32,67,18,135
199,0,32,67,18,117
201,0,32,0,18,50
203,0,35,49,18,102
204,17,33,16,18,84
205,0,33,16,18,67
206,0,15,16,18,49
207,34,32,17,16,99
208,18,32,17,16,83
209,32,33,17,17,99
210,17,33,17,17,84
211,33,34,18,14,99
212,50,32,18,17,117
214,17,32,18,17,84
216,14,35,16,16,81
220,16,34,17,17,84
221,34,34,15,18,101
223,0,34,15,18,67
224,17,33,33,16,99
225,33,33,16,17,99
226,18,33,16,17,84
228,17,33,18,17,85
229,0,33,18,17,68
231,0,35,15,18,68
232,17,33,17,20,87
234,18,37,12,16,83
235,0,37,12,16,65
237,0,28,18,16,62
239,0,34,17,17,68
241,0,34,0,16,50
242,0,17,0,16,33
243,0,33,50,17,100
245,0,33,17,17,67
246,17,34,16,17,84
247,0,34,16,17,67
249,0,33,67,16,116
251,0,34,17,16,67
254,16,33,16,18,83
255,49,18,15,18,100
256,0,17,16,18,51
257,34,33,66,18,151
258,18,33,66,18,135
260,0,18,66,18,102
263,18,15,0,18,51
264,15,35,0,14,64
265,0,35,0,14,49
267,0,32,0,17,49
269,0,33,0,16,49
270,0,16,0,16,32
271,16,17,0,17,50
272,0,17,0,17,34
274,0,16,0,17,33
277,18,15,0,17,50
278,15,33,0,17,65
280,0,16,0,17,33
281,17,18,16,17,68
282,0,18,16,17,51
283,16,17,16,18,67
284,0,17,16,18,51
285,16,18,15,17,66
289,32,36,16,17,101
290,15,36,16,17,84
293,0,33,16,17,66
294,0,17,16,17,50
295,33,34,98,18,183
296,17,34,98,18,167
297,0,34,98,18,150
298,17,31,18,17,83
299,0,31,18,17,66
301,0,35,50,16,101
302,17,32,18,16,83
303,32,34,18,15,99
306,0,16,18,15,49
309,0,35,16,16,67
310,0,18,16,16,50
311,0,32,17,17,66
312,0,16,17,17,50
313,0,34,17,15,66
314,17,32,18,16,83
315,0,32,18,16,66
318,16,33,0,17,66
319,33,33,0,18,84
320,68,16,33,17,134
321,0,33,0,18,51
322,0,16,0,18,34
324,0,16,33,17,66
325,0,33,101,16,150
326,32,18,0,17,67
327,17,18,0,17,52
328,0,18,0,17,35
329,0,33,64,18,115
331,0,33,31,18,82
333,0,31,0,18,49
334,0,15,0,18,33
335,0,35,101,15,151
337,0,34,0,16,50
339,16,17,16,18,67
343,0,32,32,18,82
344,0,17,32,18,67
345,17,15,0,18,50
346,15,36,16,17,84
347,0,36,16,17,69
348,0,18,16,17,51
350,17,33,66,18,134
351,0,33,66,18,117
354,16,33,34,17,100
355,0,33,34,17,84
358,0,16,0,17,33
360,0,17,0,16,33
362,0,17,0,17,34
365,49,17,18,15,99
366,16,33,18,15,82
367,0,33,18,15,66
369,33,36,0,15,84
372,18,33,0,14,65
373,0,33,0,14,47
374,0,18,0,14,32
375,0,31,34,18,83
376,51,34,17,15,117
377,0,34,0,18,52
378,17,34,17,15,83
381,17,15,52,16,100
382,50,33,17,16,116
385,0,33,17,16,66
386,16,33,16,17,82
390,17,33,0,17,67
393,0,34,0,16,50
394,0,17,0,16,33
397,0,33,83,17,133
398,16,34,18,15,83
401,18,15,16,17,66
402,15,33,17,17,82
403,0,33,17,17,67
404,17,34,0,17,68
405,0,34,0,17,51
406,17,33,0,16,66
407,0,33,0,16,49
409,67,34,16,17,134
410,0,18,16,17,51
412,17,34,16,17,84
413,34,33,0,17,84
415,16,17,0,17,50
416,17,33,0,16,66
417,0,33,0,16,49
418,0,16,0,16,32
419,0,33,0,17,50
420,17,33,33,18,101
421,0,33,33,18,84
422,0,16,33,18,67
424,15,34,17,17,83
425,0,34,17,17,68
427,0,34,33,17,84
429,0,33,0,17,50
430,17,33,0,16,66
431,0,33,0,16,49
433,0,34,50,17,101
434,51,34,33,16,134
435,0,33,17,17,67
437,17,17,33,16,83
438,17,33,49,17,116
439,0,33,49,17,99
442,33,17,16,18,84
444,17,34,0,17,68
445,0,34,0,17,51
446,18,32,0,17,67
447,0,32,0,17,49
448,15,34,0,16,65
450,0,17,0,16,33
451,0,33,16,18,67
453,16,18,0,16,50
456,0,17,18,15,50
457,0,33,18,16,67
460,0,16,16,17,49
461,33,34,17,16,100
462,17,34,17,16,84
463,0,34,17,16,67
464,35,16,0,16,67
467,0,33,0,16,49
468,0,17,0,16,33
469,0,33,18,16,67
470,0,17,18,16,51
471,0,34,16,17,67
472,0,16,16,17,49
473,16,17,0,18,51
474,17,33,17,17,84
475,0,33,17,17,67
476,0,15,17,17,49
477,0,34,50,16,100
478,17,33,17,16,83
479,0,33,17,16,66
480,17,33,17,16,83
482,16,33,18,16,83
483,33,34,0,17,84
484,16,34,0,17,67
485,0,34,0,17,51
486,16,33,18,17,84
488,16,35,32,18,101
490,0,17,32,18,67
492,17,34,0,15,66
493,0,34,0,15,49
494,0,16,0,15,31
495,33,33,0,16,82
497,0,33,0,16,49
499,0,33,0,17,50
500,0,17,0,17,34
502,0,18,15,17,50
503,66,33,33,18,150
504,17,34,66,18,135
506,17,33,33,18,101
508,50,33,16,19,118
509,0,33,0,18,51
511,0,33,16,19,68
514,19,33,16,15,83
515,0,33,16,15,64
516,0,16,16,15,47
517,16,15,0,18,49
518,15,35,50,17,117
519,0,35,50,17,102
523,17,17,0,16,50
524,17,34,15,17,83
525,0,34,15,17,66
526,0,18,15,17,50
527,32,33,17,17,99
528,17,33,17,17,84
529,0,33,17,17,67
531,0,34,101,15,150
532,0,17,101,15,133
533,0,34,15,17,66
534,18,32,18,17,85
536,0,17,18,17,52
538,0,17,15,17,49
539,0,32,17,17,66
541,0,34,15,18,67
542,17,33,17,15,82
544,0,18,17,15,50
545,0,32,18,17,67
546,15,35,16,17,83
548,0,17,16,17,50
552,18,35,0,14,67
553,0,35,0,14,49
554,0,19,0,14,33
555,14,19,0,15,48
556,0,19,0,15,34
558,18,33,49,17,117
559,0,33,49,17,99
560,18,32,51,17,118
563,0,34,17,17,68
565,0,34,17,16,67
566,17,33,49,18,117
567,0,33,49,18,100
568,16,33,16,18,83
569,0,33,16,18,67
570,33,18,32,17,100
571,34,32,51,17,134
574,17,34,67,16,134
575,17,17,67,16,117
576,0,17,67,16,100
577,34,33,0,16,83
578,17,33,0,16,66
579,16,17,0,16,49
581,16,17,17,17,67
582,51,32,0,18,101
583,0,34,16,16,66
584,0,17,16,16,49
587,0,35,0,15,50
588,0,17,0,15,32
589,0,32,17,16,65
590,0,17,17,16,50
591,33,34,183,17,267
594,17,33,0,17,67
595,0,33,0,17,50
596,0,17,0,17,34
597,0,33,17,17,67
598,0,16,17,17,50
599,0,34,17,17,68
600,0,17,17,17,51
601,0,34,49,17,100
603,0,33,16,17,66
604,17,33,17,17,84
605,16,17,17,17,67
606,0,17,17,17,51
607,0,34,15,17,66
608,17,32,17,17,83
609,0,32,17,17,66
610,17,34,17,17,85
612,17,34,0,16,67
613,0,34,0,16,50
614,17,34,16,15,82
615,16,18,16,15,65
616,0,18,16,15,49
619,0,35,16,18,69
620,0,17,16,18,51
622,18,32,0,17,67
624,0,17,0,17,34
626,0,16,35,15,66
627,0,35,15,18,68
628,17,33,32,18,100
630,0,18,32,18,68
631,0,32,35,16,83
632,16,35,33,17,101
633,0,35,33,17,85
636,0,17,0,17,34
638,0,15,0,17,32
639,0,33,0,17,50
640,0,16,0,17,33
641,0,35,32,17,84
642,0,18,32,17,67
643,0,32,0,17,49
645,0,34,34,15,83
646,0,17,34,15,66
647,34,32,0,17,83
649,0,32,0,17,49
650,51,33,0,17,101
653,0,33,0,17,50
655,0,34,0,16,50
656,17,33,17,17,84
658,34,17,0,15,66
660,50,34,16,17,117
661,0,33,17,17,67
662,18,34,16,17,85
666,17,33,51,15,116
667,66,33,17,15,131
668,0,18,51,15,84
669,17,16,18,15,66
672,0,15,17,15,47
674,15,34,17,17,83
676,48,33,18,16,115
677,0,34,33,18,85
678,17,33,18,16,84
679,0,33,18,16,67
680,34,16,17,16,83
684,0,16,0,17,33
686,0,17,16,16,49
687,0,32,17,17,66
688,16,34,68,15,133
690,17,34,16,18,85
691,0,34,16,18,68
692,17,34,33,17,101
693,0,34,33,17,84
694,18,33,17,16,84
695,0,33,17,16,66
698,0,16,18,15,49
699,0,33,34,15,82
700,15,34,34,15,98
701,0,34,34,15,83
702,0,18,34,15,67
703,0,34,0,15,49
705,0,33,0,15,48
707,0,31,19,17,67
708,0,16,19,17,52
709,36,31,35,15,117
710,17,31,35,15,98
714,17,32,17,18,84
717,0,35,17,15,67
718,0,18,17,15,50
719,0,32,18,15,65
720,65,17,16,17,115
721,0,33,0,17,50
722,0,15,0,17,32
723,0,34,16,17,67
724,0,17,16,17,50
725,16,17,18,17,68
726,0,17,18,17,52
728,17,32,50,17,116
729,0,32,50,17,99
730,17,33,17,17,84
731,33,34,16,17,100
732,15,34,16,17,82
734,17,33,51,17,118
735,0,33,51,17,101
737,0,34,51,14,99
738,17,34,50,17,118
739,0,34,50,17,101
741,0,31,84,17,132
742,14,36,48,17,115
743,0,36,48,17,101
744,0,17,48,17,82
745,0,31,17,17,65
746,50,32,18,17,117
747,34,32,18,17,101
748,17,32,18,17,84
749,0,32,18,17,67
751,0,35,34,15,84
753,0,34,15,17,66
754,17,32,17,16,82
755,0,32,17,16,65
757,0,33,18,15,66
758,83,34,33,17,167
759,67,34,33,17,151
760,0,15,18,16,49
761,0,34,18,16,68
762,16,34,33,17,100
764,0,16,33,17,66
766,33,17,49,17,116
768,0,17,49,17,83
769,32,34,17,17,100
770,32,17,17,17,83
771,101,34,17,15,167
772,0,17,17,17,51
774,17,33,17,17,84
776,17,34,17,15,83
777,0,34,17,15,66
778,17,32,18,16,83
779,0,32,18,16,66
780,33,16,17,17,83
783,0,34,32,18,84
784,17,32,18,15,82
785,0,32,18,15,65
786,20,33,17,17,87
787,33,34,0,17,84
788,0,15,17,17,49
789,0,34,0,17,51
790,101,17,16,17,151
791,0,32,52,17,101
793,0,35,17,17,69
794,0,17,17,17,51
795,34,33,16,17,100
796,17,33,16,17,83
797,0,33,16,17,66
798,17,33,16,17,83
800,17,33,51,17,118
801,0,33,51,17,101
803,84,16,84,17,201
804,0,18,17,17,52
805,17,17,16,16,66
806,17,32,84,17,150
808,16,33,18,16,83
809,33,34,49,17,133
810,0,16,18,16,50
812,0,16,49,17,82
814,0,17,15,17,49
816,17,34,33,17,101
817,0,34,33,17,84
818,17,33,0,17,67
819,0,33,0,17,50
820,15,34,0,17,66
822,0,17,0,17,34
823,0,34,0,16,50
825,0,31,35,15,81
826,0,15,35,15,65
827,35,32,0,18,85
828,16,32,0,18,66
830,0,17,0,18,35
831,18,16,0,17,51
832,0,16,0,17,33
833,17,15,18,17,67
836,17,34,65,16,132
837,0,34,65,16,115
839,0,33,17,15,65
840,16,32,0,16,64
843,16,18,0,18,52
844,0,18,0,18,36
845,0,33,17,16,66
847,0,33,0,18,51
848,16,35,0,15,66
850,0,17,0,15,32
851,0,32,17,16,65
852,0,17,17,16,50
854,16,35,0,15,66
855,0,35,0,15,50
858,0,16,18,16,50
859,34,35,0,15,84
860,16,35,0,15,66
861,0,35,0,15,50
862,17,33,15,17,82
863,15,18,15,17,65
864,50,34,67,17,168
866,17,34,67,17,135
867,0,34,67,17,118
868,17,33,34,17,101
870,0,15,34,17,66
871,0,34,0,17,51
872,17,32,17,17,83
873,0,32,17,17,66
875,34,34,17,15,100
876,17,34,17,15,83
877,0,34,17,15,66
879,0,32,17,16,65
881,0,33,19,16,68
883,0,35,16,16,67
885,67,32,35,17,151
887,0,35,16,16,67
888,0,18,16,16,50
889,0,32,35,17,84
891,0,35,0,17,52
893,0,33,16,16,65
894,0,16,16,16,48
897,17,17,34,15,83
898,0,17,34,15,66
902,0,17,0,17,34
903,0,36,97,17,150
904,0,19,97,17,133
905,0,32,15,18,65
906,18,33,17,15,83
908,18,32,50,17,117
913,0,33,0,17,50
914,17,35,0,15,67
915,0,35,0,15,50
916,0,18,0,15,33
917,0,32,0,17,49
921,0,33,0,16,49
922,17,33,0,17,67
923,0,33,0,17,50
925,17,17,0,16,50
926,0,17,0,16,33
927,0,32,0,18,50
928,0,16,0,18,34
929,52,15,100,17,184
930,15,34,100,17,166
931,19,15,100,17,151
932,15,35,0,15,65
935,0,33,16,16,65
936,0,18,16,16,50
939,17,17,33,16,83
940,17,33,51,16,117
942,17,34,17,16,84
944,51,34,16,16,117
945,33,34,16,16,99
946,16,34,16,16,82
948,17,32,18,16,83
949,0,32,18,16,66
950,16,34,17,16,83
951,34,33,0,17,84
954,0,16,0,17,33
955,0,36,0,14,50
956,0,19,0,14,33
957,31,33,33,18,115
958,0,17,33,17,67
960,0,16,33,18,67
962,0,16,0,18,34
963,0,33,68,17,118
964,182,34,49,17,282
965,0,33,0,19,52
966,16,35,0,17,68
967,0,35,0,17,52
968,0,16,0,17,33
969,133,34,32,18,217
970,17,32,51,16,116
971,48,17,18,16,99
973,0,33,18,16,67
974,35,16,49,17,117
978,17,32,0,18,67
980,17,35,16,15,83
983,0,31,36,16,83
984,0,15,36,16,67
986,33,15,18,15,81
989,0,33,0,18,51
990,15,35,16,17,83
991,0,35,16,17,68
992,0,17,16,17,50
993,16,17,34,15,82
994,17,34,49,17,117
995,100,34,15,18,167
996,0,17,49,17,83
999,0,32,17,17,66
1001,0,34,15,18,67
1002,50,32,18,17,117
1003,0,33,16,16,65
1005,0,32,18,17,67
1006,0,16,18,17,51
1007,0,35,15,17,67
1008,182,34,34,16,266
1010,17,33,0,18,68
1012,17,32,19,17,85
1013,0,32,19,17,68
1014,50,32,51,17,150
1015,0,36,18,14,68
1016,17,32,51,17,117
1017,83,17,34,15,149
1018,31,17,34,16,98
1019,0,34,34,16,84
1020,0,17,34,16,67
1022,17,34,49,16,116
1023,0,34,49,16,99
1024,0,18,49,16,83
1025,0,33,16,16,65
1026,0,18,16,16,50
1027,16,16,0,16,48
1028,16,33,35,16,100
1029,33,35,0,16,84
1030,0,17,35,16,68
1031,0,35,0,16,51
1032,32,16,0,17,65
1033,0,32,0,17,49
1034,0,16,0,17,33
1035,33,33,0,17,83
1036,0,16,33,17,66
1037,0,33,0,17,50
1038,15,34,0,17,66
1039,17,17,0,17,51
1040,0,17,0,17,34
1041,0,34,0,17,51
1042,0,17,0,17,34
1043,17,16,17,17,67
1046,17,33,0,17,67
1048,51,32,0,17,100
1049,66,35,0,15,116
1051,0,32,0,17,49
1052,15,35,0,15,65
1053,0,35,0,15,50
1054,0,18,0,15,33
1055,0,32,0,18,50
1056,100,17,0,17,134
1057,18,15,0,17,50
1061,0,33,0,17,50
1062,0,17,0,17,34
1064,33,17,0,17,67
1066,17,34,49,18,118
1068,0,17,49,18,84
1069,0,32,17,18,67
1070,17,35,17,15,84
1071,0,35,17,15,67
1072,18,32,19,15,84
1074,0,15,19,15,49
1075,34,34,0,15,83
1076,15,34,0,15,64
1078,68,16,0,16,100
1079,0,32,84,16,132
1080,0,17,84,16,117
1082,16,33,33,16,98
1083,0,33,33,16,82
1084,17,33,0,16,66
1085,17,16,0,16,49
1086,16,33,0,17,66
1087,50,16,84,18,168
1088,0,17,0,17,34
1090,0,16,84,18,118
1094,16,35,15,17,83
1095,0,35,15,17,67
1096,18,32,18,16,84
1098,17,34,16,16,83
1101,0,32,18,17,67
1102,0,16,18,17,51
1103,35,33,16,17,101
1104,17,33,16,17,83
1105,133,34,16,17,200
1106,17,33,17,16,83
1107,0,33,17,16,66
1108,17,33,68,16,134
1109,0,33,68,16,117
1110,16,34,50,17,117
1113,0,34,16,17,67
1114,17,33,15,17,82
1115,0,33,15,17,65
1116,0,17,15,17,49
1117,0,32,17,17,66
1119,0,34,49,17,100
1120,0,17,49,17,83
1121,0,34,48,17,99
1122,50,33,17,16,116
1123,0,32,16,17,65
1124,17,33,17,16,83
1125,0,33,17,16,66
1126,0,17,17,16,50
1128,34,17,16,17,84
1129,0,35,16,17,68
1130,0,17,16,17,50
1133,0,33,17,16,66
1134,16,33,17,21,87
1135,0,33,17,21,71
1137,17,21,12,18,68
1139,0,30,16,17,63
1140,18,33,17,16,84
1142,0,17,17,16,50
1143,0,33,16,17,66
1144,0,16,16,17,49
1145,0,33,0,17,50
1146,17,33,68,15,133
1147,0,33,68,15,116
1154,17,34,17,16,84
1157,0,33,16,17,66
1158,0,16,16,17,49
1159,33,34,0,17,84
1160,17,34,0,17,68
1161,0,34,0,17,51
1164,0,17,50,15,82
1168,0,15,18,18,51
1171,0,31,17,17,65
1173,0,34,34,17,85
1176,17,32,18,16,83
1177,0,32,18,16,66
1178,0,15,18,16,49
1179,0,34,18,16,68
1180,16,34,15,17,82
1182,16,32,51,16,115
1183,0,32,51,16,99
1185,0,34,17,16,67
1187,17,16,17,17,67
1189,0,34,33,17,84
1191,0,33,0,17,50
1192,17,35,48,17,117
1193,17,18,48,17,100
1195,0,31,17,17,65
1196,0,17,17,17,51
1197,0,34,16,18,68
1198,17,34,15,16,82
1199,0,34,15,16,65
1201,49,17,0,16,82
1202,0,16,18,17,51
1203,51,17,50,17,135
1204,17,33,50,17,117
1205,116,18,16,16,166
1206,0,17,50,17,84
1208,49,34,16,16,115
1209,16,17,50,16,99
1210,17,34,16,16,83
1211,0,34,16,16,66
1213,0,32,17,17,66
1216,0,17,0,17,34
1217,0,33,49,17,99
1218,0,16,49,17,82
1219,0,35,14,17,66
1220,17,31,0,19,67
1221,0,31,0,19,50
1223,19,16,0,16,51
1224,0,16,0,16,32
1225,16,17,0,16,49
1226,0,17,0,16,33
1228,0,17,34,15,66
1229,0,34,0,15,49
1230,17,32,17,16,82
1231,65,35,0,15,115
1232,0,17,17,16,50
1233,33,35,0,15,83
1235,17,18,0,15,50
1236,0,18,0,15,33
1239,0,34,0,17,51
1240,16,33,33,17,99
1242,0,16,33,17,66
1243,0,33,0,17,50
1244,17,34,66,17,134
1245,0,34,66,17,117
1246,17,34,0,15,66
1247,0,34,0,15,49
1249,0,32,17,17,66
1250,17,34,0,16,67
1251,0,34,0,16,50
1252,0,17,0,16,33
1253,0,33,0,17,50
1257,0,34,15,18,67
1258,19,33,16,16,84
1259,49,16,35,15,115
1260,18,32,35,15,100
1263,0,35,15,17,67
1264,18,32,51,16,117
1265,15,17,51,16,99
1266,0,17,51,16,84
1267,17,20,14,16,67
1268,20,30,17,15,82
1269,0,30,17,15,62
1270,16,32,17,18,83
1273,35,32,18,17,102
1274,18,32,18,17,85
1277,0,35,0,16,51
1278,17,33,16,17,83
1281,16,17,16,17,66
1283,0,33,68,15,116
1284,17,34,15,19,85
1285,16,18,15,19,68
1286,18,34,0,15,67
1287,0,34,0,15,49
1288,19,32,17,17,85
1289,0,32,17,17,66
1293,34,33,16,17,100
1297,0,33,16,17,66
1298,17,33,17,16,83
1299,0,33,17,16,66
1300,17,33,18,15,83
1301,33,33,17,17,100
1302,16,33,17,17,83
1303,0,33,17,17,67
1304,15,34,18,15,82
1306,17,33,18,17,85
1307,0,33,18,17,68
1309,35,32,0,17,84
1310,17,32,0,17,66
1311,0,32,0,17,49
1316,51,33,17,16,117
1317,0,34,50,16,100
1318,17,33,17,16,83
1319,0,33,17,16,66
1322,16,33,50,17,116
1323,33,34,16,17,100
1325,34,33,18,16,101
1327,0,33,18,16,67
1328,17,34,17,17,85
1330,16,34,50,16,116
1331,0,34,50,16,100
1332,17,33,17,16,83
1335,0,33,83,17,133
1336,0,16,83,17,116
1337,0,33,16,17,66
1338,0,17,16,17,50
1339,0,33,50,17,100
1340,17,34,16,17,84
1341,34,33,17,17,101
1343,33,34,66,16,149
1344,0,17,17,17,51
1346,0,17,66,16,99
1347,0,33,17,16,66
1348,49,33,18,15,115
1349,0,33,0,16,49
1350,16,33,18,15,82
1352,0,17,18,15,50
1354,0,15,0,17,32
1355,0,34,0,18,52
1356,0,17,0,18,35
1357,0,33,67,18,118
1359,18,17,0,15,50
1360,0,17,0,15,32
1361,0,32,0,18,50
1362,0,17,0,18,35
1364,0,15,0,17,32
1366,0,17,0,17,34
1367,0,33,0,16,49
1368,0,16,0,16,32
1369,0,34,0,15,49
1371,0,32,17,18,67
1373,35,35,48,17,135
1374,0,18,0,15,33
1375,15,20,48,17,100
1376,20,30,35,16,101
1378,33,17,0,16,66
1379,35,33,0,16,84
1380,17,33,0,16,66
1381,0,33,0,16,49
1382,17,32,0,17,66
1384,0,16,0,17,33
1385,0,34,0,18,52
1386,0,17,0,18,35
1388,0,16,17,15,48
1389,0,32,0,17,49
1391,0,34,0,16,50
1392,0,17,0,16,33
1393,67,32,17,18,134
1394,17,34,49,18,118
1395,0,34,49,18,101
1396,66,18,17,15,116
1397,0,32,17,18,67
1398,32,18,17,15,82
1399,67,34,50,16,167
1400,18,32,18,16,84
1402,15,34,50,16,115
1403,0,34,50,16,100
1405,0,34,16,16,66
1407,16,16,17,17,66
1408,33,17,18,15,83
1409,0,34,18,15,67
1410,0,17,18,15,50
1411,0,33,17,16,66
1412,83,33,0,16,132
1413,33,35,83,16,167
1414,0,16,17,18,51
1415,0,35,83,16,134
1416,18,33,0,16,67
1418,16,33,17,16,82
1419,0,33,17,16,66
1421,17,16,18,16,67
1422,16,34,0,16,66
1423,0,34,0,16,50
1424,16,34,17,15,82
1428,15,33,0,17,65
1429,0,33,0,17,50
1430,0,16,0,17,33
1431,17,18,0,17,52
1432,0,18,0,17,35
1433,0,29,0,20,49
1434,0,12,0,20,32
1436,17,33,17,16,83
1438,16,33,34,16,99
1440,16,34,33,18,101
1441,0,34,33,18,85
1442,16,33,50,16,115
1443,16,17,50,16,99
1444,0,17,50,16,83
1446,14,34,17,16,81
1447,0,34,17,16,67
1448,0,16,17,16,49
1449,0,33,18,16,67
1451,34,33,17,18,102
1453,0,33,17,18,68
1454,16,35,16,17,84
1455,0,35,16,17,68
1456,0,18,16,17,51
1457,16,17,17,15,65
1460,15,33,0,21,69
1461,0,33,0,21,54
1462,0,15,0,21,36
1464,0,13,0,17,30
1465,0,34,16,17,67
1469,0,33,133,17,183
1471,0,34,17,16,67
1475,0,34,16,16,66
1477,0,32,51,17,100
1478,50,34,49,17,150
1480,0,17,66,17,100
1481,0,34,49,17,100
1482,0,17,49,17,83
1483,0,32,17,17,66
1484,17,34,16,17,84
1487,0,33,17,17,67
1488,17,34,48,18,117
1489,0,34,48,18,100
1490,17,33,15,18,83
1491,0,33,15,18,66
1492,16,33,0,18,67
1493,33,33,0,18,84
1494,0,18,0,18,36
1495,0,33,0,18,51
1496,0,15,0,18,33
1497,0,35,15,17,67
1499,32,34,0,15,81
1500,17,34,0,15,66
1501,0,34,0,15,49
1502,0,16,0,15,31
1503,0,33,16,17,66
1505,16,17,17,16,66
1507,0,33,34,16,83
1508,50,33,0,17,100
1509,0,34,0,16,50
1512,0,17,0,17,34
1513,0,33,17,16,66
1514,0,16,17,16,49
1515,17,16,16,18,67
1516,16,34,17,17,84
1518,0,18,17,17,52
1520,17,32,17,17,83
1521,0,32,17,17,66
1523,0,34,17,17,68
1524,17,34,16,17,84
1525,0,34,16,17,67
1526,17,33,17,17,84
1528,0,17,17,17,51
1529,0,34,65,17,116
1531,0,33,49,17,99
1533,0,32,51,16,99
1534,15,34,17,16,82
1535,0,34,17,16,67
1536,0,17,17,16,50
1538,16,35,15,17,83
1540,17,32,17,17,83
1542,17,34,17,16,84
1543,34,33,16,18,101
1544,17,33,16,18,84
1545,0,33,16,18,67
1546,16,34,16,16,82
1548,18,32,18,16,84
1549,0,32,18,16,66
1550,0,16,18,16,50
1552,16,33,17,17,83
1553,0,33,17,17,67
1554,184,34,0,18,236
1556,17,33,18,17,85
1557,33,35,15,16,99
1558,17,35,15,16,83
1560,0,17,15,16,48
1561,64,34,0,18,116
1563,0,33,101,17,151
1564,15,34,0,18,67
1565,0,34,0,18,52
1566,16,33,18,16,83
1568,182,33,18,16,249
1569,0,34,17,16,67
1570,16,33,35,14,98
1571,0,33,35,14,82
1572,0,16,35,14,65
1573,0,35,0,14,49
1576,0,18,16,17,51
1579,33,34,51,16,134
1582,49,34,16,18,117
1583,33,34,16,18,101
1585,0,34,16,18,68
1586,16,34,16,17,83
1590,17,32,0,17,66
1591,0,32,0,17,49
1592,34,17,17,17,85
1593,0,34,17,17,68
1596,0,17,0,16,33
1597,0,33,0,17,50
1600,0,17,15,17,49
1601,32,34,15,17,98
1603,34,32,17,17,100
1604,16,32,17,17,82
1606,17,34,0,17,68
1607,0,34,0,17,51
