序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
465,33,33,51,16,133
466,16,33,51,16,116
467,0,33,51,16,100
468,17,33,18,16,84
469,16,17,18,16,67
472,16,33,18,15,82
473,0,33,18,15,66
474,17,33,17,17,84
475,0,33,17,17,67
476,0,15,17,17,49
478,17,33,17,16,83
481,33,33,18,16,100
483,33,34,17,16,100
485,67,35,50,16,168
486,16,33,50,17,116
487,0,33,50,17,100
488,16,35,50,16,117
489,0,35,50,16,101
490,49,34,15,18,116
491,50,16,15,18,99
492,17,34,15,18,84
493,0,34,15,18,67
494,16,33,16,17,82
495,0,33,16,17,66
496,0,18,16,17,51
498,0,17,16,17,50
499,0,33,0,17,50
500,17,35,49,17,118
501,17,18,49,17,101
502,0,18,49,17,84
503,15,17,17,17,66
504,17,34,16,17,84
505,0,34,16,17,67
507,0,33,16,17,66
508,17,33,49,19,118
509,33,33,16,19,101
511,0,33,16,19,68
514,19,33,16,15,83
515,0,33,16,15,64
517,0,31,18,17,66
518,15,35,50,17,117
524,17,34,15,17,83
525,0,34,15,17,66
526,0,18,15,17,50
527,0,32,50,17,99
529,0,33,17,17,67
530,16,34,16,18,84
531,34,34,50,17,135
533,0,34,50,17,101
534,18,32,50,17,117
535,15,17,50,17,99
536,0,17,50,17,84
537,0,35,15,17,67
538,17,32,49,18,116
540,17,34,15,18,84
541,0,34,15,18,67
542,17,33,50,17,117
544,18,32,18,17,85
545,0,32,18,17,67
546,15,35,16,17,83
547,35,33,15,18,101
549,0,33,15,18,66
551,33,35,14,19,101
552,18,35,14,19,86
554,0,19,14,19,52
556,19,33,15,18,85
557,0,33,15,18,66
559,0,33,15,17,65
560,0,18,15,17,50
561,0,32,17,17,66
562,17,34,17,17,85
563,0,34,17,17,68
566,17,33,0,16,66
567,0,33,0,16,49
568,16,33,49,17,115
570,33,18,15,17,83
571,16,18,15,17,66
572,18,32,17,17,84
573,0,32,17,17,66
575,0,34,50,17,101
576,51,33,50,17,151
577,34,33,50,17,134
578,17,33,50,17,117
579,0,33,50,17,100
580,17,33,50,16,116
581,0,33,50,16,99
583,17,17,16,16,66
584,17,32,18,17,84
586,16,35,15,17,83
588,49,33,50,17,149
589,0,32,17,16,65
592,16,34,16,17,83
593,0,34,16,17,67
594,0,17,16,17,50
595,33,33,17,17,100
597,0,33,17,17,67
598,0,16,17,17,50
599,0,34,17,17,68
600,34,17,16,17,84
601,0,34,16,17,67
602,0,17,16,17,50
603,0,33,16,17,66
604,17,33,17,17,84
606,17,34,15,17,83
607,0,34,15,17,66
608,17,32,17,17,83
609,66,34,50,15,165
613,34,34,16,15,99
615,0,34,16,15,65
616,0,18,16,15,49
617,16,15,18,17,66
618,15,35,16,18,84
621,34,32,17,16,99
624,0,17,17,16,50
625,0,33,18,17,68
626,0,16,18,17,51
627,0,35,15,18,68
628,17,33,16,16,82
629,0,33,16,16,65
630,18,32,18,17,85
631,50,17,16,17,100
633,0,35,16,17,68
634,0,17,16,17,50
637,17,15,17,16,65
638,0,15,17,16,48
640,0,16,17,18,51
641,0,35,83,17,135
643,0,32,17,17,66
644,17,34,17,17,85
645,0,34,17,17,68
648,17,32,17,17,83
650,0,17,17,17,51
651,17,17,16,17,67
654,17,34,82,18,151
655,0,34,82,18,134
656,67,17,15,18,117
657,0,33,17,17,67
659,34,33,17,17,101
660,17,33,17,17,84
661,0,33,17,17,67
662,0,18,17,17,52
663,0,34,16,17,67
664,83,33,18,15,149
666,17,33,51,15,116
667,0,33,51,15,99
668,0,18,51,15,84
669,66,32,20,14,132
670,16,33,17,15,81
671,0,33,17,15,65
672,47,34,51,16,148
673,32,34,51,16,133
674,15,34,51,16,116
675,0,34,51,16,101
676,14,34,17,16,81
677,0,34,17,16,67
678,34,16,18,16,84
679,0,33,18,16,67
680,0,16,18,16,50
681,0,34,33,17,84
684,16,34,16,16,82
685,0,34,16,16,66
686,49,34,17,17,117
687,16,16,17,17,66
688,16,34,17,17,84
694,18,33,17,16,84
695,0,33,17,16,66
696,0,18,17,16,51
697,33,33,16,18,100
698,0,16,82,19,117
700,15,34,82,16,147
701,0,34,82,16,132
703,0,34,15,18,67
704,0,19,15,18,52
705,0,33,15,16,64
706,0,18,15,16,49
707,0,31,19,17,67
711,0,31,18,17,66
712,17,35,84,15,151
713,18,17,84,15,134
714,17,32,17,18,84
715,0,32,17,18,67
716,17,35,50,15,117
717,0,35,50,15,100
718,18,32,18,15,83
720,48,34,16,17,115
721,0,33,50,17,100
722,15,34,16,17,82
723,0,34,16,17,67
725,16,17,18,17,68
726,84,33,17,17,151
728,17,32,50,17,116
729,0,32,50,17,99
730,17,33,17,17,84
731,33,34,16,17,100
732,49,33,17,17,116
733,67,34,17,17,135
736,51,34,17,14,116
737,0,34,17,17,68
738,17,34,17,14,82
740,17,31,19,17,84
743,36,31,52,14,133
744,0,17,48,17,82
745,0,31,52,14,97
747,0,34,116,17,167
748,17,32,0,18,67
749,0,32,0,18,50
750,14,35,17,17,83
751,268,34,49,17,368
752,83,33,85,16,217
753,34,32,17,16,99
754,17,32,17,16,82
755,0,32,17,16,65
756,0,17,17,16,50
758,16,33,18,16,83
759,0,33,18,16,67
760,49,34,17,16,116
762,16,34,17,16,83
763,0,34,17,16,67
764,16,33,83,17,149
765,84,15,51,17,167
767,34,32,51,17,134
771,0,34,17,17,68
772,17,34,16,17,84
773,233,33,34,17,317
774,17,33,51,15,116
775,33,34,32,18,117
776,17,34,32,18,101
777,0,34,32,18,84
778,34,15,18,16,83
779,0,32,18,16,66
780,115,33,34,17,199
781,0,34,17,17,68
782,0,16,17,17,50
783,99,34,17,15,165
785,32,33,34,17,116
786,20,33,34,17,104
787,0,33,34,17,84
788,32,17,17,15,81
790,34,15,0,18,67
791,0,32,0,18,50
792,0,15,0,18,33
793,0,35,17,17,69
794,0,17,17,17,51
795,17,17,49,17,100
797,0,33,16,17,66
798,17,33,0,16,66
799,0,33,0,16,49
801,0,33,0,16,49
802,0,17,0,16,33
804,52,32,17,16,117
805,0,34,16,16,66
806,17,32,17,16,82
809,0,33,18,16,67
810,16,34,17,17,84
811,0,34,17,17,68
812,16,34,49,17,116
813,34,32,52,15,133
815,32,34,50,17,133
816,17,34,50,17,118
817,0,34,50,17,101
818,17,33,17,17,84
819,33,34,17,17,101
820,15,34,17,17,83
822,0,17,17,17,51
823,100,32,18,16,166
824,33,15,19,16,83
825,31,35,15,17,98
826,0,15,19,16,50
828,16,32,18,16,82
829,32,34,17,15,98
831,34,32,52,17,135
832,0,16,17,15,48
833,0,32,52,17,101
834,0,15,52,17,84
835,35,34,50,15,134
836,84,32,16,18,150
837,0,34,50,15,99
838,0,17,50,15,82
839,0,33,17,15,65
842,15,34,50,16,115
844,0,18,50,16,84
847,0,33,18,17,68
848,34,17,49,16,116
849,0,35,49,16,100
850,32,17,17,16,82
851,0,32,17,16,65
852,185,33,84,15,317
853,0,33,17,18,68
855,0,35,15,16,66
856,0,18,15,16,49
857,0,31,18,16,65
858,0,16,18,16,50
859,84,18,84,15,201
860,16,35,82,17,150
862,17,33,84,15,149
863,0,33,84,15,132
864,0,18,84,15,117
866,17,34,18,15,84
867,0,34,18,15,67
868,17,33,17,17,84
869,0,33,17,17,67
871,0,34,49,17,100
872,34,15,17,17,83
875,34,34,84,16,168
876,17,34,84,16,151
877,0,34,84,16,134
879,0,32,84,16,132
881,0,33,19,16,68
882,16,35,16,16,83
883,0,35,16,16,67
886,16,35,50,17,118
889,32,35,0,17,84
890,16,35,0,17,68
893,0,33,16,16,65
894,0,16,16,16,48
895,16,16,17,17,66
897,0,34,18,16,68
901,0,32,17,19,68
902,0,17,17,19,53
903,0,36,14,18,68
904,0,19,14,18,51
906,18,33,17,15,83
907,0,33,17,15,65
908,18,32,17,17,84
911,0,34,16,17,67
912,0,17,16,17,50
913,0,33,17,18,68
914,17,35,15,17,84
915,0,35,15,17,67
917,0,32,17,17,66
918,17,34,16,17,84
919,0,34,16,17,67
920,0,17,16,17,50
922,17,33,17,17,84
924,0,17,17,17,51
925,17,17,16,16,66
926,0,17,16,16,49
928,0,16,18,15,49
929,0,33,19,15,67
930,0,15,19,15,49
931,69,33,49,17,168
935,0,33,49,17,99
936,0,18,49,17,84
937,32,34,16,17,99
938,16,34,16,17,83
939,0,34,16,17,67
942,17,34,17,16,84
943,0,34,17,16,67
946,16,34,50,16,116
948,0,17,50,16,83
949,0,32,51,16,99
950,16,34,50,19,119
951,34,33,17,19,103
953,0,33,17,19,69
954,0,16,17,19,52
956,0,19,14,17,50
957,0,31,17,16,64
958,17,33,17,16,83
960,16,33,18,15,82
962,0,16,18,15,49
963,0,33,17,16,66
964,0,15,17,16,48
965,0,33,19,16,68
967,19,16,17,17,69
969,17,17,15,17,66
970,0,17,15,17,49
975,18,16,17,17,68
976,16,34,15,17,82
977,34,32,18,17,101
978,49,35,16,15,115
979,0,32,18,17,67
982,0,17,16,15,48
983,0,31,19,17,67
986,17,31,18,15,81
987,0,31,18,15,64
988,0,15,18,15,48
989,0,33,51,17,101
991,0,35,50,17,102
993,33,34,15,19,101
995,0,34,15,19,68
997,0,34,15,17,66
999,32,34,15,18,99
1000,17,34,15,18,84
1001,0,34,15,18,67
1002,17,33,16,16,82
1003,0,33,16,16,65
1004,18,32,50,17,117
1005,0,32,50,17,99
1006,0,16,50,17,83
1007,0,35,15,17,67
1008,17,32,16,17,82
1009,0,32,16,17,65
1011,33,32,54,14,133
1012,17,32,54,14,117
1013,0,32,54,14,100
1014,0,14,54,14,82
1017,0,32,0,17,49
1018,14,34,17,17,82
1019,0,34,17,17,68
1020,67,18,49,16,150
1021,34,34,49,16,133
1025,0,33,16,16,65
1026,66,17,19,16,118
1030,0,17,19,16,52
1031,35,32,17,16,100
1033,0,32,17,16,65
1034,0,16,17,16,49
1035,33,33,17,17,100
1036,0,16,50,17,83
1038,15,34,17,17,83
1039,17,17,17,17,68
1040,0,17,17,17,51
1042,0,17,17,16,50
1044,0,16,17,17,50
1046,17,33,51,15,116
1047,33,34,17,15,99
1048,17,34,17,15,83
1051,17,15,17,18,67
1052,15,35,15,17,82
1054,0,18,15,17,50
1055,0,32,18,15,65
1056,0,17,18,15,50
1057,18,15,17,17,67
1058,0,15,17,17,49
1059,17,17,16,17,67
1060,0,17,16,17,50
1061,16,17,50,17,100
1062,0,17,50,17,84
1063,0,33,51,17,101
1065,17,17,17,17,68
1066,17,34,15,17,83
1067,17,17,15,17,66
1069,0,32,35,17,84
1070,52,32,34,16,134
1071,35,32,34,16,117
1072,18,32,34,16,100
1073,0,32,34,16,82
1074,0,15,34,16,65
1075,0,34,16,18,68
1076,15,34,50,16,115
1077,0,34,50,16,100
1081,18,16,82,17,133
1082,16,33,17,16,82
1083,0,33,17,16,66
1084,0,17,17,16,50
1086,16,33,17,16,82
1087,0,33,17,16,66
1088,0,17,17,16,50
1089,0,33,17,17,67
1090,16,34,17,16,83
1095,0,35,50,16,101
1096,18,32,50,16,116
1097,0,32,50,16,98
1098,17,34,16,16,83
1100,16,32,18,17,83
1101,0,32,18,17,67
1102,0,16,18,17,51
1103,0,35,49,17,101
1105,0,33,50,16,99
1106,17,33,117,17,184
1109,0,33,17,17,67
1111,0,34,0,17,51
1112,17,34,16,17,84
1113,0,34,16,17,67
1114,0,17,16,17,50
1117,0,32,17,17,66
1118,17,34,16,18,85
1119,17,17,16,18,68
1120,17,34,15,17,83
1121,0,34,15,17,66
1122,18,32,16,17,83
1124,17,33,17,16,83
1125,0,33,17,16,66
1126,17,33,18,17,85
1129,0,35,16,17,68
1131,0,33,17,16,66
1132,17,33,17,16,83
1133,0,33,17,16,66
1134,16,33,17,21,87
1135,0,33,17,21,71
1136,16,38,46,17,117
1137,38,30,50,16,134
1138,21,30,50,16,117
1140,18,33,49,17,117
1141,33,33,16,17,99
1143,17,16,16,17,66
1144,16,33,17,16,82
1147,0,33,51,17,101
1148,0,16,51,17,84
1150,17,34,15,17,83
1151,84,16,117,17,234
1155,0,34,117,17,168
1156,0,16,117,17,150
1159,0,33,51,17,101
1160,51,34,50,15,150
1161,0,34,17,17,68
1162,17,34,50,15,116
1163,0,34,50,15,99
1166,18,32,84,17,151
1167,17,15,84,17,133
1168,15,36,16,15,82
1169,0,36,16,15,67
1170,49,34,84,16,183
1172,15,34,84,16,149
1173,0,34,84,16,134
1175,34,32,18,16,100
1176,17,32,18,16,83
1177,0,32,18,16,66
1178,0,15,18,16,49
1180,16,34,15,17,82
1182,16,32,0,17,65
1183,0,32,0,17,49
1186,0,17,17,16,50
1188,16,34,16,17,83
1189,0,34,16,17,67
1192,17,35,14,17,83
1193,0,35,14,17,66
1194,32,17,17,17,83
1196,17,34,16,18,85
1197,0,34,16,18,68
1198,17,34,0,15,66
1199,0,34,0,15,49
1200,18,31,18,17,84
1202,0,16,18,17,51
1204,17,33,18,16,84
1206,17,34,16,17,84
1207,0,34,16,17,67
1210,17,34,83,16,150
1212,18,32,17,17,84
1213,0,32,17,17,66
1214,16,34,17,16,83
1216,184,33,17,17,251
1218,0,16,49,17,82
1219,35,31,19,16,101
1220,31,17,19,16,83
1221,31,35,16,17,99
1222,17,35,16,17,85
1224,0,16,16,17,49
1225,0,33,16,17,66
1226,0,17,16,17,50
1227,0,33,17,17,67
1228,17,34,15,17,83
1229,0,34,15,17,66
1230,17,32,17,16,82
1233,0,33,17,18,68
1234,16,35,15,17,83
1236,33,17,18,16,84
1237,0,32,18,16,66
1238,35,16,17,16,84
1239,0,34,17,16,67
1241,0,33,16,17,66
1243,0,33,17,17,67
1245,0,34,17,17,68
1246,51,32,17,17,117
1247,34,32,17,17,100
1249,0,32,17,17,66
1250,0,17,17,17,51
1251,0,34,16,17,67
1254,118,32,17,18,185
1255,0,34,15,19,68
1256,0,17,15,19,51
1258,19,33,49,18,119
1260,18,32,17,18,85
1261,0,32,17,18,67
1263,0,35,32,17,84
1264,18,32,17,20,87
1266,0,17,17,20,54
1267,37,30,17,15,99
1269,0,30,17,15,62
1270,16,32,51,16,115
1273,0,35,16,16,67
1274,18,32,18,17,85
1275,0,32,18,17,67
1276,16,35,49,17,117
1277,0,35,49,17,101
1278,17,33,16,17,83
1279,49,17,16,17,99
1280,0,17,16,17,50
1282,17,33,16,18,84
1283,0,33,16,18,67
1284,51,34,149,17,251
1286,18,34,149,17,218
1289,0,32,17,17,66
1293,0,34,0,16,50
1294,17,33,16,17,83
1295,0,33,16,17,66
1296,0,17,16,17,50
1297,0,33,16,17,66
1298,17,33,17,16,83
1299,0,33,17,16,66
1301,0,33,18,15,66
1303,0,33,17,17,67
1305,34,33,18,17,102
1307,0,33,18,17,68
1308,15,35,15,17,82
1310,17,32,17,17,83
1313,0,34,15,17,66
1314,17,32,17,17,83
1315,0,32,17,17,66
1316,17,34,50,16,117
1317,0,34,50,16,100
1321,17,16,83,17,133
1322,49,34,16,17,116
1323,0,33,17,17,67
1324,82,34,51,16,183
1325,135,33,17,16,201
1327,0,33,51,17,101
1328,17,34,51,16,118
1329,0,34,51,16,101
1331,0,34,17,16,67
1332,17,33,17,16,83
1333,0,33,17,16,66
1334,16,33,16,17,82
1335,0,33,16,17,66
1336,49,33,17,17,116
1337,0,33,16,17,66
1338,17,33,17,17,84
1339,33,34,16,17,100
1340,84,34,17,16,151
1343,0,33,17,17,67
1344,51,33,17,16,117
1345,0,34,17,16,67
1346,83,33,18,15,149
1348,16,33,16,17,82
1349,33,33,18,15,99
1350,16,33,18,15,82
1351,0,33,18,15,66
1352,0,17,18,15,50
1353,33,34,51,17,135
1356,0,17,51,17,85
1357,0,33,18,17,68
1358,0,15,18,17,50
1359,35,32,18,15,100
1360,17,32,18,15,82
1361,0,32,18,15,65
1363,0,33,17,17,67
1364,0,15,17,17,49
1365,0,34,17,16,67
1366,0,17,17,16,50
1369,0,34,49,18,101
1370,0,18,49,18,85
1371,15,17,17,18,67
1372,0,17,17,18,52
1373,35,35,48,17,135
1375,0,35,48,17,100
1376,0,20,48,17,85
1379,35,33,16,16,100
1380,17,33,16,16,82
1381,0,33,16,16,65
1382,0,17,16,16,49
1384,0,16,17,17,50
1385,0,34,18,16,68
1386,0,17,18,16,51
1387,0,34,17,15,66
1388,48,34,16,17,115
1389,0,32,17,17,66
1390,15,34,16,17,82
1391,0,34,16,17,67
1392,17,33,17,17,84
1394,0,17,17,17,51
1395,0,34,0,17,51
1396,17,32,52,15,116
1397,0,32,52,15,99
1398,0,15,52,15,82
1400,18,32,18,16,84
1402,15,34,50,16,115
1404,16,34,16,16,82
1405,0,34,16,16,66
1406,15,32,17,17,81
1407,16,16,17,17,66
1409,34,33,85,16,168
1413,0,33,17,18,68
1414,16,35,17,16,84
1416,18,33,84,16,151
1417,0,33,84,16,133
1419,0,33,17,16,66
1420,0,17,17,16,50
1422,16,34,16,18,84
1423,150,18,17,12,197
1425,34,32,17,16,99
1426,0,18,17,15,50
1427,32,33,52,12,129
1430,0,16,52,12,80
1431,52,12,20,17,101
1434,0,12,20,17,49
1435,0,37,17,16,70
1436,83,34,16,17,150
1437,0,33,51,16,100
1438,16,33,18,16,83
1439,0,33,18,16,67
1440,16,34,16,17,83
1441,34,33,18,14,99
1442,32,17,18,14,81
1443,0,33,18,14,65
1446,0,14,18,16,48
1447,0,34,51,16,101
1448,16,33,18,16,83
1449,33,34,17,16,100
1451,102,33,50,15,200
1453,0,33,51,17,101
1456,18,33,50,15,116
1457,0,33,50,15,98
1458,17,32,18,15,82
1459,0,32,18,15,65
1460,82,34,49,17,182
1461,33,34,17,17,101
1462,0,15,21,13,49
1463,0,34,17,17,68
1465,0,34,49,17,100
1466,0,17,49,17,83
1467,0,33,16,17,66
1469,0,33,0,16,49
1471,51,16,15,19,101
1472,0,18,17,16,51
1476,51,34,83,17,185
1477,0,32,17,17,66
1479,0,34,83,17,134
1480,0,17,83,17,117
1481,0,34,15,17,66
1482,17,32,50,17,116
1483,32,34,16,17,99
1484,17,34,16,17,84
1486,50,34,17,16,117
1487,0,33,51,16,100
1488,17,34,17,16,84
1491,84,15,18,17,134
1492,16,33,18,15,82
1494,36,15,18,17,86
1495,0,33,18,17,68
1496,0,15,18,17,50
1498,49,34,49,17,149
1500,17,34,49,17,117
1501,34,33,16,17,100
1502,31,18,16,17,82
1504,0,18,16,17,51
1505,33,33,50,17,133
1508,16,34,16,17,83
1509,0,34,16,17,67
1510,17,33,50,16,116
1511,0,33,50,16,99
1512,0,17,50,16,83
1513,82,18,17,17,134
1514,0,16,17,16,49
1515,17,16,16,18,67
1516,16,34,17,17,84
1518,52,32,17,17,118
1519,0,34,49,17,100
1520,17,32,17,17,83
1521,100,33,17,17,167
1522,16,34,17,17,84
1525,34,33,17,17,101
1526,17,33,17,17,84
1527,0,33,17,17,67
1528,17,34,16,17,84
1529,0,34,16,17,67
1531,33,32,17,17,99
1532,0,17,17,15,49
1533,0,32,17,17,66
1535,0,34,17,16,67
1536,0,17,17,16,50
1538,16,35,15,17,83
1540,17,32,51,16,116
1541,0,32,51,16,99
1542,17,34,17,16,84
1543,0,34,17,16,67
1544,17,33,50,16,116
1545,0,33,50,16,99
1546,0,16,50,16,82
1547,0,34,50,16,100
1548,18,32,49,18,117
1549,0,32,49,18,99
1550,0,16,49,18,83
1552,31,18,50,17,116
1553,33,34,16,17,100
1554,18,34,16,17,85
1556,17,33,0,18,68
1557,83,16,151,16,266
1558,17,35,15,16,83
1559,0,35,15,16,66
1560,32,16,151,16,215
1561,0,31,151,16,198
1562,49,34,18,15,116
1564,15,34,18,15,82
1565,0,34,18,15,67
1567,0,33,18,16,67
1569,102,32,50,16,200
