序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
160,133,35,132,17,317
161,117,35,132,17,301
162,116,17,132,17,282
163,119,32,133,17,301
164,101,32,133,17,283
165,117,33,134,17,301
166,101,33,134,17,285
168,119,14,134,16,283
169,115,34,116,17,282
170,116,16,116,17,265
171,116,33,118,15,282
172,117,16,118,15,266
173,116,34,135,15,300
174,117,17,135,15,284
175,115,33,117,17,282
177,116,33,118,15,282
178,116,17,118,15,266
180,118,15,117,19,269
181,116,36,117,15,284
182,135,32,134,16,317
183,118,32,134,16,300
184,117,17,134,16,284
185,101,17,134,16,268
188,117,19,131,18,285
189,119,32,117,17,285
192,117,17,116,17,267
193,117,33,115,18,283
195,101,17,115,18,251
196,131,35,117,16,299
197,132,17,117,16,282
198,117,17,117,16,267
199,117,33,121,27,298
200,116,17,121,27,281
203,117,33,135,16,301
204,118,16,135,16,285
205,116,34,117,17,284
206,117,16,117,17,267
207,117,48,119,16,300
208,121,27,119,16,283
209,133,18,117,18,286
210,115,18,117,18,268
212,135,33,134,16,318
213,117,33,134,16,300
215,113,33,134,16,296
216,121,16,134,16,287
217,119,34,131,16,300
218,117,18,131,16,282
220,117,16,114,17,264
221,117,34,132,17,300
225,118,31,117,18,284
226,116,15,117,18,266
228,114,17,102,18,251
229,117,35,134,16,302
230,132,32,118,17,299
231,116,32,118,17,283
232,116,15,118,17,266
233,115,35,117,17,284
234,117,18,117,17,269
236,102,33,101,15,251
237,102,15,101,15,233
238,134,33,115,17,299
239,133,17,115,17,282
240,118,17,115,17,267
242,117,17,114,18,266
243,116,31,134,17,298
245,115,33,118,16,282
246,131,34,117,16,298
248,115,17,117,16,265
249,115,34,133,16,298
250,114,18,133,16,281
252,101,33,116,19,269
253,117,33,117,16,283
258,133,35,133,16,317
259,117,35,133,16,301
260,116,19,133,16,284
261,118,31,118,16,283
262,102,31,118,16,267
265,116,36,130,19,301
266,116,19,130,19,284
267,119,33,116,16,284
268,116,17,116,16,265
269,118,32,116,17,283
270,102,32,116,17,267
271,102,16,116,17,251
272,101,34,132,16,283
274,130,35,133,17,315
275,133,16,133,17,299
276,116,16,133,17,282
277,116,33,117,16,282
279,116,33,118,16,283
281,117,34,117,15,283
283,116,33,134,16,299
284,133,33,117,17,300
287,116,34,116,16,282
288,118,16,116,16,266
289,118,32,117,18,285
290,117,15,117,18,267
292,134,33,115,19,301
293,117,33,115,19,284
294,117,17,115,19,268
297,115,35,133,16,299
298,117,18,133,16,284
299,117,34,132,17,300
300,100,34,132,17,283
301,102,16,132,17,267
302,101,33,116,16,266
304,117,18,133,16,284
307,115,33,134,16,298
309,118,33,117,18,286
311,117,34,101,15,267
312,133,33,116,19,301
313,117,33,116,19,285
314,116,17,116,19,268
315,117,34,116,18,285
316,118,16,116,18,268
317,117,34,132,18,301
318,117,18,132,18,285
319,119,31,119,17,286
321,116,36,114,19,285
322,116,19,114,19,268
324,101,33,115,18,267
325,118,32,118,16,284
327,117,35,132,17,301
329,102,17,132,17,268
330,114,19,116,17,266
332,115,18,133,16,282
334,118,16,133,16,283
335,116,33,116,17,282
336,132,34,116,16,298
337,118,34,116,16,284
338,116,17,116,16,265
339,101,17,116,16,250
341,116,33,133,16,298
342,116,17,133,16,282
343,116,33,116,18,283
345,116,33,134,17,300
346,116,16,134,17,283
347,115,34,117,17,283
348,117,16,117,17,267
350,116,17,101,16,250
351,117,34,116,16,283
353,117,33,116,18,284
354,134,34,116,16,300
355,116,34,116,16,282
356,117,17,116,16,266
357,118,33,117,16,284
360,116,16,101,16,249
361,117,35,133,17,302
362,116,18,133,17,284
365,116,34,133,20,303
367,117,34,119,14,284
369,134,17,133,17,301
370,116,17,133,17,283
371,117,34,133,16,300
373,117,32,117,16,282
375,117,34,132,18,301
377,103,14,132,18,267
378,133,34,116,17,300
379,116,34,116,17,283
380,116,17,116,17,266
381,133,16,117,17,283
384,132,35,116,17,300
386,117,17,116,17,267
389,117,33,116,18,284
390,117,17,116,18,268
391,117,32,118,17,284
392,101,32,118,17,268
393,115,35,133,16,299
394,116,17,133,16,282
395,117,32,117,16,282
396,116,16,117,16,265
397,116,35,116,16,283
399,118,33,132,17,300
400,102,33,132,17,284
401,117,33,116,16,282
402,133,32,117,18,300
403,117,32,117,18,284
404,101,32,117,18,268
406,116,16,118,16,266
407,116,33,117,16,282
408,132,33,117,19,301
409,116,33,117,19,285
410,116,16,117,19,268
413,117,33,117,16,283
414,118,16,117,16,267
415,117,32,134,17,300
416,117,16,134,17,284
417,116,36,115,17,284
419,119,32,117,16,284
420,116,17,117,16,266
421,116,33,134,17,300
424,101,33,118,16,268
425,117,34,100,16,267
426,115,17,100,16,248
427,117,33,116,17,283
428,117,16,116,17,266
429,116,34,132,16,298
430,134,33,115,18,300
431,134,16,115,18,283
432,118,16,115,18,267
434,100,32,118,17,267
435,115,34,118,16,283
436,116,17,118,16,267
437,117,33,117,16,283
438,132,34,134,17,317
439,131,18,134,17,300
440,115,18,134,17,284
442,118,17,117,16,268
443,118,33,115,17,283
444,101,33,115,17,266
445,117,32,117,18,284
447,117,35,133,17,302
448,134,33,134,16,317
449,117,33,134,16,300
450,117,16,134,16,283
451,116,32,118,16,282
452,100,32,118,16,266
453,116,35,136,14,301
454,117,18,136,14,285
458,117,17,133,17,284
459,119,32,118,16,285
460,102,32,118,16,268
461,101,16,118,16,251
463,119,31,115,17,282
464,117,17,115,17,266
465,117,33,117,16,283
466,133,33,134,17,317
467,117,33,134,17,301
468,118,16,134,17,285
469,102,16,134,17,269
472,115,17,102,14,248
473,117,34,115,19,285
474,117,16,115,19,267
475,116,34,117,16,283
476,117,17,117,16,267
478,118,17,131,17,283
481,131,19,115,17,282
483,117,33,117,17,284
485,116,32,102,15,265
486,131,34,133,16,314
487,117,34,133,16,300
488,115,17,133,16,281
489,118,33,116,17,284
490,115,17,116,17,265
491,115,35,116,15,281
492,117,17,116,15,265
493,118,31,118,17,284
494,102,31,118,17,268
495,133,17,116,18,284
496,133,33,118,16,300
498,116,17,118,16,267
499,115,33,118,16,282
500,116,15,118,16,265
501,116,35,132,17,300
502,118,17,132,17,284
503,118,33,132,17,300
504,101,33,132,17,283
505,118,33,116,18,285
507,116,33,116,19,284
508,118,16,116,19,269
509,116,33,118,17,284
511,117,33,117,17,284
514,116,18,118,33,285
515,117,34,117,15,283
517,118,33,116,17,284
518,102,33,116,17,268
524,117,15,116,18,266
525,116,34,117,15,282
526,116,17,117,15,265
527,118,32,135,15,300
529,114,35,132,17,298
530,119,17,132,17,285
531,131,18,116,17,282
533,117,32,134,16,299
534,117,15,134,16,282
535,115,35,132,16,298
536,100,35,132,16,283
537,117,32,116,19,284
538,132,34,116,18,300
540,116,17,116,18,267
541,116,33,116,17,282
542,134,33,117,16,300
544,115,17,117,16,265
545,117,35,132,17,301
546,116,19,132,17,284
547,118,33,116,17,284
549,118,32,118,16,284
551,117,33,118,17,285
552,117,16,118,17,268
554,132,34,117,16,299
556,116,17,117,16,266
557,101,17,117,16,251
559,101,16,117,15,249
560,118,17,133,17,285
561,118,32,118,16,284
562,117,16,118,16,267
563,116,34,117,16,283
566,117,15,134,17,283
567,115,35,132,18,300
568,133,33,117,17,300
570,118,16,117,17,268
571,116,33,118,16,283
572,117,16,118,16,267
573,116,33,118,16,283
575,117,33,121,14,285
576,116,16,121,14,267
577,115,35,132,17,299
578,117,17,132,17,283
579,117,33,116,16,282
580,118,16,116,16,266
581,117,33,116,17,283
583,117,34,133,16,300
584,121,14,133,16,284
586,118,14,117,16,265
588,116,16,133,19,284
589,115,34,135,15,299
592,133,32,117,18,300
593,131,16,117,18,282
594,117,16,117,18,268
595,116,33,102,15,266
597,116,36,131,18,301
598,118,17,131,18,284
599,119,32,117,17,285
600,116,17,117,17,267
601,117,34,132,34,317
602,117,18,132,34,301
603,118,32,115,19,284
604,102,32,115,19,268
606,131,35,117,14,297
607,116,35,117,14,282
608,117,17,117,14,265
609,101,17,117,14,249
613,117,33,101,17,268
615,116,32,119,16,283
616,117,14,119,16,266
617,115,34,117,18,284
618,133,35,133,16,317
621,118,33,116,16,283
624,102,33,134,16,285
625,117,34,116,17,284
626,101,34,116,17,268
627,117,33,116,16,282
628,133,32,135,33,333
629,116,32,135,33,316
630,116,16,135,33,300
631,115,35,113,20,283
633,118,33,117,16,284
634,116,17,117,16,266
637,116,35,115,17,283
638,100,35,115,17,267
640,100,33,133,16,282
641,117,33,116,17,283
643,117,32,118,17,284
644,101,32,118,17,268
645,100,16,118,17,251
648,133,33,116,18,300
650,116,17,116,18,267
651,117,34,117,16,284
654,101,33,134,16,284
655,116,32,118,17,283
656,117,15,118,17,267
657,101,15,118,17,251
659,117,33,136,15,301
660,100,33,136,15,284
661,101,16,136,15,268
662,134,33,116,17,300
663,117,33,116,17,283
664,102,33,116,17,268
666,132,37,130,18,317
667,115,37,130,18,300
668,116,20,130,18,284
669,119,30,118,17,284
670,102,30,118,17,267
671,101,15,118,17,251
672,116,17,101,16,250
673,117,34,117,17,285
674,118,17,117,17,269
675,118,32,102,15,267
676,130,35,114,19,298
677,115,35,114,19,283
678,118,17,114,19,268
679,118,33,117,16,284
680,101,33,117,16,267
681,100,17,117,16,250
684,102,32,116,17,267
685,116,34,134,14,298
686,114,19,134,14,281
687,117,33,115,17,282
688,117,16,115,17,265
694,134,31,118,16,299
695,117,31,118,16,282
696,101,31,118,16,266
697,100,17,118,16,251
698,120,15,115,16,266
700,102,30,101,17,250
701,115,34,134,17,300
703,117,34,117,18,286
704,118,16,117,18,269
705,113,33,102,15,263
706,115,16,102,15,248
707,116,33,117,17,283
711,116,35,115,17,283
712,117,18,115,17,267
713,118,32,133,17,300
714,102,32,133,17,284
715,117,33,117,16,283
716,101,33,117,16,267
717,116,33,117,18,284
718,117,16,117,18,268
720,115,17,101,17,250
721,117,33,133,17,300
722,133,33,117,16,299
723,117,33,117,16,283
725,116,35,115,18,284
726,117,18,115,18,268
728,101,31,102,16,250
729,115,34,117,17,283
730,133,33,117,16,299
731,116,33,117,16,282
732,117,16,117,16,266
733,116,35,132,17,300
736,102,32,117,16,267
737,116,34,134,16,300
738,100,34,134,16,284
740,101,32,118,17,268
743,116,33,135,16,300
744,117,16,135,16,284
745,116,35,116,17,284
747,118,33,135,15,301
748,102,33,135,15,285
749,100,17,135,15,267
750,118,16,117,16,267
751,117,34,133,15,299
752,135,33,115,17,300
753,118,33,115,17,283
754,100,33,115,17,265
755,117,35,132,16,300
756,100,35,132,16,283
758,117,16,117,16,266
759,117,34,116,16,283
760,133,32,118,16,299
762,115,17,118,16,266
763,115,35,132,18,300
764,132,32,118,17,299
765,117,32,118,17,284
767,116,33,102,15,266
771,117,33,133,17,300
772,132,35,115,18,300
773,116,35,115,18,284
774,118,17,115,18,268
775,118,31,102,16,267
776,102,31,102,16,251
777,115,34,120,14,283
778,133,33,118,16,300
779,116,33,118,16,283
780,117,16,118,16,267
781,115,35,117,16,283
782,115,18,117,16,266
783,118,33,117,16,284
785,118,33,134,16,301
786,101,33,134,16,284
787,117,33,117,17,284
788,118,16,117,17,268
790,117,16,117,16,266
791,117,33,100,15,265
792,117,16,100,15,248
793,114,34,116,17,281
794,134,33,132,17,316
795,117,33,132,17,299
797,116,33,116,16,281
798,100,33,116,16,265
799,116,34,132,16,298
801,118,33,115,18,284
802,116,17,115,18,266
804,100,32,101,17,250
805,115,33,117,18,283
806,116,16,117,18,267
809,116,34,134,16,300
810,115,18,134,16,283
811,101,18,134,16,269
812,101,33,133,17,284
813,101,16,133,17,267
815,117,34,116,17,284
816,101,34,116,17,268
817,105,14,116,17,252
818,134,32,134,16,316
819,117,32,134,16,299
820,117,16,134,16,283
822,116,16,117,18,267
823,112,35,116,17,280
824,116,17,116,17,266
825,101,17,116,17,251
826,117,15,101,17,250
828,134,34,116,16,300
829,117,34,116,16,283
831,117,33,134,15,299
832,100,33,134,15,282
833,116,33,116,18,283
834,101,33,116,18,268
835,101,16,116,18,251
836,100,33,101,15,249
837,117,33,121,13,284
838,116,16,121,13,266
839,116,35,131,19,301
842,116,18,132,16,282
844,101,33,115,19,268
847,104,13,118,17,252
848,131,34,118,17,300
849,116,34,118,17,285
850,117,15,118,17,267
851,117,35,117,17,286
852,115,19,117,17,268
853,114,34,133,16,297
855,118,32,117,15,282
856,103,32,117,15,267
857,116,34,115,17,282
858,118,17,115,17,267
859,119,34,131,18,302
860,117,17,131,18,283
862,133,31,102,15,281
863,119,31,102,15,267
864,101,31,102,15,249
866,115,17,116,18,266
867,115,33,101,17,266
868,131,35,148,17,331
869,116,35,148,17,316
871,117,32,116,17,282
872,102,32,116,17,267
875,118,33,116,16,283
876,101,33,116,16,266
877,116,49,118,16,299
879,133,17,117,17,284
881,117,33,134,18,302
882,132,33,119,16,300
883,115,33,119,16,283
886,102,35,117,17,271
889,117,33,117,16,283
890,134,34,116,16,300
893,116,34,132,16,298
894,117,17,132,16,282
895,118,33,132,18,301
897,118,32,134,15,299
901,115,34,134,15,298
902,132,33,116,19,300
903,116,33,116,19,284
904,115,17,116,19,267
906,118,16,116,18,268
907,117,34,100,17,268
908,101,34,100,17,252
911,118,34,115,16,283
912,101,34,115,16,266
913,117,33,133,16,299
914,116,18,133,16,283
915,119,33,116,17,285
917,115,33,100,17,265
918,133,32,117,17,299
919,118,32,117,17,284
920,115,16,117,17,265
922,133,33,117,17,300
924,116,17,117,17,267
925,117,33,117,17,284
926,100,33,117,17,267
928,117,17,118,16,268
929,116,33,118,16,283
930,132,35,133,16,316
931,116,35,133,16,300
935,118,33,116,16,283
936,101,33,116,16,266
937,117,33,133,16,299
938,101,33,133,16,283
939,116,34,115,17,282
942,116,17,133,17,283
943,116,32,118,16,282
946,133,33,119,15,300
948,115,17,119,15,266
949,116,34,116,17,283
950,133,33,116,19,301
951,117,33,116,19,285
953,117,34,101,16,268
954,100,34,101,16,251
956,119,15,117,17,268
957,117,33,118,15,283
958,100,33,118,15,266
960,116,19,133,16,284
962,101,33,116,17,267
963,116,33,100,15,264
964,117,17,100,15,249
965,118,32,133,18,301
967,117,35,116,17,285
969,117,33,117,16,283
970,116,17,117,16,266
975,116,35,116,16,283
976,116,17,116,16,265
977,117,33,133,17,300
978,117,16,133,17,283
979,118,34,116,17,285
982,102,32,117,17,268
983,101,15,117,17,250
986,133,34,115,19,301
987,115,34,115,19,283
988,116,17,115,19,267
989,116,33,101,14,264
991,100,17,101,14,232
993,117,33,117,16,283
995,116,35,114,18,283
997,118,32,117,17,284
999,116,34,117,17,284
1000,116,18,117,17,268
1001,118,32,102,16,268
1002,101,32,102,16,251
1003,101,16,102,16,235
1004,114,18,118,16,266
1005,118,34,133,15,300
1006,100,34,133,15,282
1007,118,34,131,17,300
1008,117,17,131,17,282
1009,118,32,116,17,283
1011,102,16,116,17,251
1012,118,16,132,18,284
1013,101,16,132,18,267
1014,133,32,118,16,299
1017,115,34,116,19,284
1018,116,17,116,19,268
1019,115,33,102,16,266
1020,132,34,133,17,316
1021,116,34,133,17,300
1025,117,35,115,18,285
1026,100,35,115,18,268
1030,101,32,118,16,267
1031,116,33,101,17,267
1033,117,35,116,17,285
1034,115,18,116,17,266
1035,117,32,134,16,299
1036,132,34,116,17,299
1038,118,16,116,17,267
1039,101,16,116,17,250
1040,101,34,132,18,285
1042,100,33,133,16,282
1044,134,33,135,16,318
1046,116,17,135,16,284
1047,116,33,118,16,283
1048,132,34,133,16,315
1051,118,33,116,16,283
1052,116,17,116,16,265
1054,135,32,116,17,300
1055,118,32,116,17,283
1056,102,32,116,17,267
1057,116,33,100,17,266
1058,133,32,135,17,317
1059,117,32,135,17,301
1060,116,16,135,17,284
1061,116,35,117,16,284
1062,132,33,133,18,316
1063,116,33,133,18,300
1065,116,33,118,14,281
1066,100,33,118,14,265
1067,101,16,118,14,249
1069,116,33,116,17,282
1070,117,16,116,17,266
1071,117,33,118,16,284
1072,133,32,119,16,300
1073,116,32,119,16,283
1074,118,14,119,16,267
1075,101,14,119,16,250
1076,133,33,118,16,300
1077,116,33,118,16,283
1081,116,33,116,18,283
1082,102,33,116,18,269
1083,100,16,116,18,250
1084,116,18,116,17,267
1086,101,33,134,16,284
1087,100,16,134,16,266
1088,116,16,118,16,266
1089,115,35,116,18,284
1090,116,18,116,18,268
1095,118,32,119,15,284
1096,102,32,119,15,268
1097,117,35,133,17,302
1098,116,18,133,17,284
1100,101,32,118,16,267
1101,117,52,131,17,317
1102,130,21,131,17,299
1103,114,21,131,17,283
1105,102,15,116,17,250
1106,133,33,133,18,317
1109,117,49,116,19,301
1111,113,18,116,19,266
1112,116,17,134,17,284
1113,100,17,134,17,268
1114,117,15,118,15,265
1117,117,32,102,16,267
1118,102,32,102,16,252
1119,102,14,102,16,234
1120,118,16,133,18,285
1121,116,32,119,16,283
1122,101,32,119,16,268
1124,116,18,132,16,282
1125,116,31,117,17,281
1126,102,31,117,17,267
1129,116,34,115,16,281
1131,102,16,115,16,249
1132,132,33,115,19,299
1133,116,33,115,19,283
1134,117,17,115,19,268
1135,115,33,101,17,266
1136,116,16,101,17,250
1137,114,33,135,16,298
1138,115,16,135,16,282
1140,117,16,117,16,266
1141,117,34,116,17,284
1143,117,33,100,16,266
1144,101,33,100,16,250
1147,117,32,118,17,284
1148,101,32,118,17,268
1150,116,17,133,17,283
1151,116,34,133,16,299
1155,117,34,116,16,283
1156,101,34,116,16,267
1159,117,34,132,19,302
1160,116,17,132,19,284
1161,118,32,119,16,285
1162,100,32,119,16,267
1163,115,34,101,17,267
1166,100,33,118,17,268
1167,116,33,102,15,266
1168,132,35,116,16,299
1169,116,35,116,16,283
1170,119,16,116,16,267
1172,101,33,133,17,284
1173,101,16,133,17,267
1175,101,17,133,17,268
1176,102,35,115,17,269
1177,118,30,102,16,266
1178,116,16,102,16,250
1180,133,34,116,16,299
1182,116,17,116,16,265
1183,118,34,115,16,283
1186,102,33,132,18,285
1188,101,34,116,15,266
1189,118,31,117,17,283
1192,115,16,118,18,267
1193,115,34,102,16,267
1194,132,33,117,18,300
1196,116,15,117,18,266
1197,116,34,101,17,268
1198,117,17,101,17,252
1199,117,35,132,16,300
1200,101,35,132,16,284
1202,102,32,133,19,286
1204,117,18,118,17,270
1206,101,32,118,16,267
1207,101,15,118,16,250
1210,116,17,134,16,283
1212,118,17,114,17,266
1213,101,17,114,17,249
1214,118,16,117,16,267
1216,100,32,118,16,266
1218,134,33,116,17,300
1219,115,33,116,17,281
1220,114,17,116,17,264
1221,116,33,133,17,299
1222,117,16,133,17,283
1224,101,33,133,19,286
1225,117,34,118,16,285
1226,116,17,118,16,267
1227,117,33,117,16,283
1228,116,17,117,16,266
1229,116,33,117,16,282
1230,100,33,117,16,266
1233,116,35,101,32,284
1234,118,16,101,32,267
1236,117,16,118,17,268
1237,116,33,102,16,267
1238,100,33,102,16,251
1239,116,36,115,16,283
1241,117,32,133,18,300
1243,117,34,117,16,284
1245,101,17,117,16,251
1246,102,33,117,16,268
1247,116,32,101,18,267
1249,118,34,117,17,286
1250,133,34,134,16,317
1251,116,34,134,16,300
1254,100,33,117,16,266
1255,117,34,133,16,300
1256,101,34,133,16,284
1258,101,33,116,17,267
1260,117,17,116,16,266
1261,117,32,116,17,282
1263,115,34,117,16,282
1264,133,33,132,18,316
1266,116,17,132,18,283
1267,116,33,117,17,283
1269,116,33,134,16,299
1270,116,17,134,16,283
1273,117,32,118,17,284
1274,132,35,100,17,284
1275,115,35,100,17,267
1276,117,17,100,17,251
1277,118,33,117,16,284
1278,101,33,117,16,267
1279,116,33,134,17,300
1280,100,33,134,17,284
1282,101,34,117,17,269
1283,117,34,117,16,284
1284,100,34,117,16,267
1286,117,16,101,17,251
1289,117,34,132,18,301
1293,117,33,117,16,283
1294,101,33,117,16,267
1295,134,16,117,16,283
1296,117,16,117,16,266
1297,116,33,117,17,283
1298,132,34,117,16,299
1299,115,34,117,16,282
1301,116,33,117,16,282
1303,116,33,117,17,283
1305,116,34,132,19,301
1307,116,33,118,16,283
1308,100,33,118,16,267
1310,100,33,101,16,250
1313,117,32,135,16,300
1314,132,35,116,17,300
1315,115,35,116,17,283
1316,118,16,116,17,267
1317,117,33,131,19,300
1321,116,35,117,15,283
1322,135,33,134,15,317
1323,116,33,134,15,298
1324,116,17,134,15,282
1325,117,50,117,17,301
1327,116,19,117,17,269
1328,118,16,118,14,266
1329,101,16,118,14,249
1331,116,35,115,16,282
1332,115,19,115,16,265
1333,117,33,132,18,300
1334,103,33,132,18,286
1335,117,31,119,17,284
1336,101,31,119,17,268
1337,114,35,117,17,283
1338,118,16,117,17,268
1339,118,32,118,15,283
1340,115,16,118,15,264
1343,115,35,116,17,283
1344,119,17,116,17,269
1345,117,33,117,16,283
1346,101,33,117,16,267
1348,102,31,102,20,255
1349,116,34,118,16,284
1350,119,14,118,16,267
1351,101,14,118,16,249
1352,116,17,134,16,283
1353,117,33,117,15,282
1356,102,34,132,18,286
1357,102,14,132,18,266
1358,102,32,118,14,266
1359,116,35,132,16,299
1360,134,31,117,17,299
1361,117,31,117,17,282
1363,112,34,118,17,281
1364,132,32,103,16,283
1365,116,32,103,16,267
1366,118,14,103,16,251
1369,116,33,116,19,284
1370,117,17,116,19,269
1371,115,35,114,19,283
1372,118,17,114,19,268
1373,117,32,117,17,283
1375,116,33,101,16,266
1376,100,33,101,16,250
1379,117,33,116,16,282
1380,114,19,116,16,265
1381,117,33,132,16,298
1382,101,33,132,16,282
1384,101,33,115,19,268
1385,101,17,115,19,252
1386,116,15,102,16,249
1387,117,34,119,16,286
1388,116,16,119,16,267
1389,116,33,102,17,268
1390,132,35,115,18,300
1391,116,35,115,18,284
1392,115,19,115,18,267
1394,102,32,118,15,267
1395,100,16,118,15,249
1396,119,16,133,16,284
1397,116,34,115,16,281
1398,102,34,115,16,267
1400,115,18,116,17,266
1402,118,15,117,16,266
1404,133,32,100,17,282
1405,116,32,100,17,265
1406,115,16,100,17,248
1407,117,34,117,16,284
1409,116,32,101,17,266
1413,116,34,119,14,283
1414,100,34,119,14,267
1416,117,16,117,16,266
1417,117,34,132,16,299
1419,117,34,114,18,283
1420,117,18,114,18,267
1422,101,32,117,16,266
1423,116,33,116,18,283
1425,116,33,117,19,285
1426,132,34,119,13,298
1427,116,34,119,13,282
1430,117,16,133,19,285
1431,116,34,118,15,283
1434,101,35,114,18,268
1435,101,19,114,18,252
1436,102,30,102,17,251
1437,102,13,102,17,234
1438,118,15,118,16,267
1439,117,34,117,15,283
1440,118,15,117,15,265
1441,102,15,117,15,249
1442,114,18,134,16,282
1443,115,34,116,17,282
1446,102,32,101,17,252
1447,115,32,119,16,282
1448,117,15,119,16,267
1449,116,36,116,16,284
1451,117,33,115,17,282
1453,117,34,131,17,299
1456,103,32,116,16,267
1457,119,33,118,14,284
1458,116,16,118,14,264
1459,116,33,132,19,300
1460,115,17,132,19,283
1461,115,33,118,17,283
1462,131,33,102,15,281
1463,132,16,102,15,265
1465,115,33,118,16,282
1466,118,14,118,16,266
1467,116,33,118,16,283
1469,114,36,115,16,281
1471,118,32,118,15,283
1472,102,32,118,15,267
1476,118,16,135,16,285
1477,115,33,118,17,283
1479,116,34,118,16,284
1480,118,15,118,16,267
1481,116,33,101,15,265
1482,100,33,101,15,249
1483,116,35,117,16,284
1484,116,19,117,16,268
1486,102,33,134,16,285
1487,116,33,117,17,283
1488,101,33,117,17,268
1491,119,33,115,17,284
1492,117,16,115,17,265
1494,134,33,116,16,299
1495,117,33,116,16,282
1496,101,33,116,16,266
1498,132,33,102,17,284
1500,115,17,102,17,251
1501,117,34,118,15,284
1502,132,33,134,17,316
1504,116,16,134,17,283
1505,116,35,116,16,283
1508,102,33,132,18,285
1509,102,16,132,18,268
1510,101,32,134,17,284
1511,116,34,117,17,284
1512,100,34,117,17,268
1513,116,33,101,17,267
1514,116,16,101,17,250
1515,115,33,117,16,281
1516,132,34,132,17,315
1518,118,16,132,17,283
1519,117,34,115,17,283
1520,117,17,115,17,266
1521,117,33,133,16,299
1522,101,33,133,16,283
1525,115,33,119,16,283
1526,116,16,119,16,267
1527,115,34,117,16,282
1528,115,17,117,16,265
1529,115,34,135,14,298
1531,117,34,132,16,299
1532,117,18,132,16,283
1533,118,33,115,18,284
1535,102,16,115,18,251
1536,101,32,116,17,266
1538,116,19,132,15,282
1540,115,17,116,19,267
1541,115,34,117,17,283
1542,115,18,117,17,267
1543,117,32,118,16,283
1544,101,32,118,16,267
1545,116,35,116,16,283
1546,132,34,115,18,299
1547,118,34,115,18,285
1548,101,34,115,18,268
1549,100,19,115,18,252
1550,101,33,117,15,266
1552,102,32,135,16,285
1553,117,33,118,17,285
1554,116,16,118,17,267
1556,115,18,132,18,283
1557,117,32,118,17,284
1558,117,15,118,17,267
1559,116,35,132,16,299
1560,135,33,115,18,301
1561,118,33,115,18,284
1562,102,33,115,18,268
1564,132,35,132,17,316
1565,115,35,132,17,299
1567,118,32,117,16,283
1569,116,34,133,17,300
