序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
1567,15,21,13,19,68
1569,13,19,15,22,69
1570,19,37,10,17,83
1573,45,16,17,15,93
1574,35,16,17,15,83
1575,18,16,17,15,66
1576,16,32,21,16,85
1577,0,32,21,16,69
1578,15,37,16,16,84
1580,16,32,49,19,116
1581,16,16,49,19,100
1583,17,15,17,19,68
1586,19,32,32,20,103
1587,16,16,32,20,84
1588,32,16,20,16,84
1589,16,16,20,16,68
1590,16,36,17,16,85
1591,36,33,17,16,102
1592,33,16,17,16,82
1593,17,16,17,16,66
1594,33,16,17,15,81
1595,17,16,17,15,65
1596,16,32,17,15,80
1598,15,32,17,20,84
1599,17,15,17,20,69
1600,15,37,16,16,84
1602,20,32,84,17,153
1604,0,16,84,17,117
1607,0,35,16,17,68
1608,18,33,16,16,83
1609,16,17,16,16,65
1610,17,32,15,19,83
1611,0,32,15,19,66
1614,19,33,15,20,87
1616,15,35,13,20,83
1619,0,33,17,15,65
1621,32,32,34,16,114
1623,16,16,34,16,82
1624,16,34,16,20,86
1625,0,34,16,20,70
1626,15,36,16,15,82
1627,0,36,16,15,67
1629,16,15,15,20,66
1630,15,35,15,16,81
1632,20,31,16,16,83
1633,0,31,16,16,63
1634,16,32,20,16,84
1635,32,36,16,18,102
1636,16,36,16,18,86
1641,16,15,19,16,66
1642,34,16,17,17,84
1643,19,16,17,17,69
1644,16,34,16,17,83
1645,17,17,16,17,67
1646,17,33,15,16,81
1647,0,33,15,16,64
1648,17,31,20,15,83
1651,0,35,32,20,87
1652,15,32,36,15,98
1653,16,16,36,15,83
1654,16,36,15,16,83
1655,36,31,18,16,101
1657,15,16,18,16,65
1658,16,34,16,19,85
1659,18,16,16,19,69
1660,16,35,16,16,83
1661,16,19,16,16,67
1662,19,32,21,11,83
1664,16,32,36,17,101
1665,0,32,36,17,85
1667,0,36,17,16,69
1668,19,33,17,15,84
1670,16,32,16,16,80
1671,0,32,16,16,64
1672,15,32,20,16,83
1674,16,36,16,16,84
1675,20,16,16,16,68
1676,16,32,16,16,80
1677,16,16,16,16,64
1679,16,16,20,16,68
1680,16,36,15,16,83
1681,0,36,15,16,67
1682,16,31,16,19,82
1683,15,16,16,19,66
1684,16,35,16,18,85
1685,16,19,16,18,69
1686,19,34,16,17,86
1689,33,33,16,19,101
1691,17,16,16,19,68
1693,16,19,12,18,65
1694,19,30,17,16,82
1695,12,18,17,16,63
1696,0,18,17,16,51
1697,99,36,16,15,166
1698,82,36,16,15,149
1700,47,36,16,15,114
1701,30,36,16,15,97
1702,15,36,16,15,82
1703,20,16,16,15,67
1705,16,15,19,16,66
1707,0,35,16,16,67
1708,16,32,34,15,97
1709,16,16,34,15,81
1710,16,34,15,18,83
1711,49,18,17,16,100
1712,30,18,17,16,81
1713,15,18,17,16,66
1714,0,18,17,16,51
1715,17,16,16,20,69
1716,16,36,17,15,84
1718,20,32,16,18,86
1721,16,18,15,16,65
1722,18,31,20,15,84
1724,16,35,18,15,84
1727,18,15,16,20,69
1728,15,36,32,18,101
1729,0,36,32,18,86
1731,13,19,18,16,66
1732,19,34,15,18,86
1733,0,34,15,18,67
1734,0,16,15,18,49
1735,0,33,18,12,63
1736,18,30,37,16,101
1737,18,12,37,16,83
1738,12,37,16,16,81
1739,37,32,17,15,101
1740,20,32,17,15,84
1741,32,32,19,15,98
1742,16,32,19,15,82
1743,0,32,19,15,66
1744,15,34,18,15,82
1746,15,33,16,20,84
1748,15,36,32,20,103
1749,16,20,32,20,88
1751,17,15,20,17,69
1752,35,17,13,17,82
1753,20,17,13,17,67
1754,17,30,18,13,78
1756,35,13,17,18,83
1757,31,35,15,18,99
1758,13,35,15,18,81
1759,17,18,15,18,68
1760,18,33,18,18,87
1761,15,18,18,18,69
1764,18,28,17,21,84
1765,0,28,17,21,66
1766,31,21,15,16,83
1767,38,31,16,19,104
1768,21,31,16,19,87
1770,16,35,17,15,83
1771,0,35,17,15,67
1772,19,32,32,16,99
1774,15,32,16,20,83
1776,15,36,17,16,84
1777,0,36,17,16,69
1778,20,33,16,16,85
1779,0,33,16,16,65
1780,48,34,16,16,114
1781,32,34,16,16,98
1782,16,34,16,16,82
1783,0,34,16,16,66
1785,0,32,17,17,66
1788,17,35,17,15,84
1789,16,19,17,15,67
1790,19,32,16,22,89
1791,17,15,16,22,70
1794,22,29,18,15,84
1795,13,16,18,15,62
1796,16,33,16,16,81
1797,0,33,16,16,65
1798,15,32,20,15,82
1799,32,35,16,16,99
1800,16,35,16,16,83
1803,0,32,16,17,65
1804,16,33,19,15,83
1805,0,33,19,15,67
1807,0,34,16,19,69
1808,15,35,17,13,80
1810,19,30,21,16,86
1811,17,13,21,16,67
1812,13,37,16,16,82
1813,37,32,18,15,102
1814,16,32,18,15,81
1817,33,35,16,16,100
1819,16,19,16,16,67
1821,16,16,18,16,66
1822,16,34,32,16,98
1823,18,16,32,16,82
1825,16,16,116,18,166
1826,16,33,83,18,150
1827,16,17,83,18,134
1828,17,35,48,18,118
1829,17,18,48,18,101
1833,15,18,83,16,132
1834,18,32,51,16,117
1835,17,15,51,16,99
1837,16,19,16,16,67
1839,16,16,16,18,66
1840,16,34,18,16,84
1842,18,34,34,16,102
1845,34,32,16,19,101
1846,35,16,16,19,86
1847,16,16,16,19,67
1848,0,16,16,19,51
1849,16,19,13,20,68
1850,32,20,16,16,84
1851,33,32,16,18,99
1852,20,32,16,18,86
1853,0,32,16,18,66
1854,16,34,16,16,82
1857,32,36,16,15,99
1858,16,36,16,15,83
1860,36,15,20,17,88
1861,16,15,20,17,68
1862,0,15,20,17,52
1863,20,17,12,18,67
1864,17,30,16,16,79
1866,18,32,16,21,87
1867,16,16,16,21,69
1868,16,37,16,15,84
1869,0,37,16,15,68
1870,21,31,15,19,86
1873,15,19,17,19,70
1874,19,36,17,12,84
1876,19,29,16,20,84
1877,17,12,16,20,65
1878,48,33,34,16,131
1879,36,33,34,16,119
1880,20,33,34,16,103
1881,16,17,34,16,83
1882,17,34,16,16,83
1883,17,17,16,16,66
1885,0,32,17,15,64
1886,16,32,18,14,80
1887,17,15,18,14,64
1888,33,14,21,16,84
1891,21,16,16,15,68
1893,16,15,17,17,65
1894,15,34,16,19,84
1897,16,19,15,16,66
1898,19,31,17,18,85
1899,0,31,17,18,66
1900,16,35,49,15,115
1901,35,31,18,15,99
1902,18,31,18,15,82
1903,16,15,18,15,64
1904,15,33,20,16,84
1905,18,15,20,16,69
1906,15,36,16,16,83
1907,20,16,16,16,68
1911,35,32,15,19,101
1912,19,32,15,19,85
1913,16,16,15,19,66
1914,16,34,19,12,81
1915,0,34,19,12,65
1916,19,31,36,16,102
1919,0,36,16,16,68
1922,0,16,19,15,50
1923,19,15,16,16,66
1924,31,16,16,19,82
1925,32,35,16,18,101
1926,16,35,16,18,85
1927,0,35,16,18,69
1928,19,34,16,16,85
1929,16,18,16,16,66
1930,18,32,16,16,82
1932,32,16,21,17,86
1935,38,32,13,20,103
1936,17,32,13,20,82
1939,13,20,16,16,65
1940,36,16,15,16,83
1942,16,31,20,16,83
1943,31,36,32,17,116
1944,36,16,32,17,101
1946,16,32,33,19,100
1947,17,15,33,19,84
1948,15,33,19,18,85
1951,0,37,14,16,67
1954,16,35,16,19,86
1955,0,35,16,19,70
1956,35,19,16,15,85
1957,16,19,16,15,66
1958,19,31,17,16,83
1959,0,31,17,16,64
1960,32,16,16,19,83
1961,17,16,16,19,68
1963,0,35,32,17,84
1964,19,32,17,16,84
1966,33,16,16,19,84
1967,17,16,16,19,68
1968,16,35,16,16,83
1969,0,35,16,16,67
1973,17,15,17,19,68
1976,19,32,33,16,100
1978,15,33,16,16,80
1979,0,33,16,16,65
1980,32,16,17,19,84
1982,0,16,17,19,52
1983,17,19,16,16,68
1984,19,32,35,16,102
1985,0,32,35,16,83
1987,0,35,16,16,67
1989,16,16,15,18,65
1991,15,18,33,17,83
1992,18,33,17,16,84
1993,17,16,17,16,66
1994,16,33,17,16,82
1995,33,33,17,17,100
2000,17,35,17,13,82
2001,16,19,17,13,65
2002,19,30,18,16,83
2003,17,13,18,16,64
2005,0,34,36,16,86
2006,16,36,16,16,84
2007,16,20,16,16,68
2008,20,32,16,16,84
2013,0,35,16,19,70
2014,16,35,17,15,83
2015,16,19,17,15,67
2016,19,32,16,17,84
2018,15,33,16,15,79
2019,33,31,17,18,99
2020,33,15,17,18,83
2021,16,15,17,18,66
2022,15,35,17,16,83
2023,17,18,17,16,68
2025,17,16,16,19,68
2026,16,35,16,16,83
2027,0,35,16,16,67
2028,19,32,17,16,84
2029,0,32,17,16,65
2030,16,33,19,17,85
2031,17,16,19,17,69
2032,16,36,13,20,85
2033,19,17,13,20,69
2034,17,33,16,16,82
2035,13,20,16,16,65
2037,16,16,32,17,81
2039,17,15,17,16,65
2041,17,16,17,22,72
2042,16,39,13,17,85
2043,17,22,13,17,69
2044,22,30,16,16,84
2045,0,30,16,16,62
2046,17,32,16,19,84
2047,16,16,16,19,67
2048,16,35,15,17,83
2049,0,35,15,17,67
2050,19,32,17,16,84
2052,17,33,17,16,83
2054,16,33,17,16,82
2055,17,16,17,16,66
2056,33,16,117,17,183
2057,17,16,117,17,167
2058,16,36,81,17,150
2059,0,36,81,17,134
2060,19,30,51,17,117
2061,15,15,51,17,98
2062,15,36,15,17,83
2063,20,16,15,17,68
2065,0,32,17,16,65
2066,34,16,17,17,84
2068,16,34,84,17,151
2069,17,17,84,17,135
2070,17,36,48,17,118
2072,21,31,17,17,86
2074,19,34,32,17,102
2077,0,32,17,15,64
2079,17,15,20,16,68
2080,15,36,17,16,84
2081,0,36,17,16,69
2082,16,33,16,15,80
2083,33,31,19,14,97
2085,0,31,19,14,64
2086,15,33,17,19,84
2087,19,14,17,19,69
2088,14,36,16,15,81
2089,0,36,16,15,67
2091,16,15,20,16,67
2092,15,36,16,18,85
2093,20,16,16,18,70
2095,0,34,14,19,67
2098,19,32,17,16,84
2099,13,19,17,16,65
2100,19,33,17,17,86
2101,17,16,17,17,67
2102,16,34,18,14,82
2103,17,17,18,14,66
2104,17,32,18,19,86
2106,14,37,14,18,83
2108,19,32,16,14,81
2109,14,18,16,14,62
2110,18,30,19,16,83
2111,0,30,19,16,65
2112,14,35,17,16,82
2113,19,16,17,16,68
2114,16,33,16,16,81
2115,17,16,16,16,65
2116,16,32,36,16,100
2119,20,16,16,16,68
2120,16,32,17,17,82
2121,16,16,17,17,66
2122,0,16,17,17,50
2124,17,36,14,16,83
2125,17,19,14,16,66
2126,19,30,16,20,85
2127,0,30,16,20,66
2128,16,36,13,22,87
2129,0,36,13,22,71
2130,20,35,13,16,84
2131,13,22,13,16,64
2132,22,29,17,19,87
2133,0,29,17,19,65
2134,33,19,16,16,84
2136,19,32,16,16,83
2137,0,32,16,16,64
2138,16,32,17,16,81
2139,16,16,17,16,65
2140,16,33,17,17,83
2141,17,16,17,17,67
2142,16,34,34,16,100
2144,17,34,16,19,86
2145,34,35,15,16,100
2146,15,35,15,16,81
2147,16,19,15,16,66
2148,0,19,15,16,50
2150,0,16,16,20,52
2151,0,36,17,16,69
2153,33,33,16,15,97
2155,13,20,16,15,64
2157,16,15,19,15,65
2158,15,34,18,16,83
2159,19,15,18,16,68
2160,15,34,16,15,80
2162,0,16,16,15,47
2165,0,35,17,18,70
2166,15,35,15,18,83
2169,15,18,16,16,65
2171,32,34,16,19,101
2172,16,34,16,19,85
2173,16,18,16,19,69
2174,18,35,15,33,101
2175,16,19,15,33,83
2178,33,19,16,13,81
2179,20,19,16,13,68
2180,19,29,19,16,83
2181,48,16,16,16,96
2182,64,16,35,16,131
2183,51,16,35,16,118
2185,16,16,35,16,83
2186,16,35,16,16,83
2187,0,35,16,16,67
2188,16,32,17,16,81
2189,16,16,17,16,65
2190,16,33,37,15,101
2191,0,33,37,15,85
2192,16,37,15,17,85
2195,32,32,16,16,96
2196,17,32,16,16,81
2198,16,32,17,19,84
2199,0,32,17,19,68
2201,0,36,17,16,69
2203,17,16,17,17,67
2205,0,34,33,17,84
2206,34,16,17,16,83
2207,17,16,17,16,66
2211,17,16,17,16,66
2212,16,33,18,16,83
2213,0,33,18,16,67
2214,0,16,18,16,50
2215,18,16,16,16,66
2216,16,32,17,19,84
2217,16,16,17,19,68
2218,16,36,19,18,89
2219,17,19,19,18,73
2221,19,18,46,14,97
2222,18,29,17,14,78
2223,13,16,17,14,60
2224,16,31,17,16,80
2225,0,31,17,16,64
2228,16,35,17,15,83
2229,16,19,17,15,67
2230,36,15,17,17,85
2233,17,17,16,16,66
2234,17,32,17,16,82
2236,16,33,17,18,84
2237,17,16,17,18,68
2238,33,18,17,16,84
2240,18,33,18,16,85
2241,17,16,18,16,67
2243,34,32,18,16,100
2245,16,16,18,16,66
2246,16,34,34,16,100
2247,0,34,34,16,84
2248,16,34,50,17,117
2249,0,34,50,17,101
2250,32,17,17,17,83
2251,16,17,17,17,67
2252,17,34,35,16,102
2253,17,17,35,16,85
2255,0,35,16,17,68
2256,0,19,16,17,52
2257,16,17,16,17,66
2259,16,17,16,16,65
2261,16,16,15,17,64
2265,18,16,17,16,67
2266,33,16,17,16,82
2268,16,33,18,16,83
2270,34,16,19,17,86
2273,19,17,32,16,84
2274,17,32,16,18,83
2275,0,32,16,18,66
2276,33,18,16,16,83
2277,16,18,16,16,66
2278,18,32,16,16,82
2279,0,32,16,16,64
2280,16,32,17,17,82
2281,0,32,17,17,66
2282,16,34,17,16,83
2283,17,17,17,16,67
2284,34,16,19,17,86
2285,17,16,19,17,69
2286,84,32,19,16,151
2287,68,32,19,16,135
2289,32,32,19,16,99
2290,16,32,19,16,83
2291,17,15,19,16,67
2292,15,35,18,15,83
2293,19,16,18,15,68
2294,16,33,18,16,83
2296,15,34,17,14,80
2298,16,31,19,17,83
2299,17,14,19,17,67
2300,14,36,15,16,81
2302,17,31,35,17,100
2303,0,31,35,17,83
2305,17,18,0,17,52
2306,18,33,15,16,82
2307,17,16,15,16,64
2308,16,31,20,17,84
2309,15,16,20,17,68
2311,20,17,32,17,86
2314,20,33,18,15,86
2315,17,16,18,15,66
2316,16,33,32,19,100
2317,18,15,32,19,84
2318,15,32,19,17,83
2319,0,32,19,17,68
2320,16,36,33,18,103
2321,0,36,33,18,87
2322,33,17,18,16,84
2323,16,17,18,16,67
2324,17,34,32,16,99
2325,18,16,32,16,82
2326,16,32,16,16,80
2327,16,16,16,16,64
2330,33,19,16,16,84
2331,17,19,16,16,68
2333,16,16,17,16,65
2335,17,16,16,19,68
2336,16,35,16,15,82
2337,16,19,16,15,66
2338,19,31,20,15,85
2340,15,35,16,16,82
2341,35,32,16,19,102
2342,15,32,16,19,82
2343,16,16,16,19,67
2344,16,35,32,18,101
2345,0,35,32,18,85
2347,17,15,18,16,66
2348,15,34,15,20,84
2349,18,16,15,20,69
2350,16,35,16,16,83
2353,32,33,17,16,98
2356,33,16,17,16,82
2357,17,16,17,16,66
2358,16,33,17,15,81
2360,33,15,20,16,84
2362,15,36,16,16,83
2364,16,32,16,20,84
2365,0,32,16,20,68
2366,16,36,13,21,86
2367,0,36,13,21,70
2368,20,34,47,18,119
2369,13,21,47,18,99
2371,13,16,18,18,65
2372,34,18,14,19,85
2373,18,18,14,19,69
2374,18,33,17,17,85
2375,0,33,17,17,67
2377,17,17,14,17,65
2378,17,31,18,17,83
2379,14,17,18,17,66
2381,0,35,33,15,83
2382,17,33,15,19,84
2383,15,18,15,19,67
2384,18,34,17,15,84
2385,15,19,17,15,66
2388,15,35,16,17,83
2389,16,19,16,17,68
2390,19,33,16,16,84
2391,16,17,16,16,65
2393,16,16,15,19,66
2394,50,33,17,15,115
2395,34,33,17,15,99
2397,17,16,17,15,65
2398,16,32,16,19,83
2399,0,32,16,19,67
2400,15,35,19,18,87
2401,16,19,19,18,72
2402,38,18,12,17,85
2403,19,18,12,17,66
2404,18,29,16,19,82
2405,12,17,16,19,64
2407,0,35,16,16,67
2408,19,32,34,15,100
2409,16,16,34,15,81
2410,16,34,15,16,81
2412,17,31,21,16,85
2414,16,37,17,15,85
2415,21,16,17,15,69
2416,16,32,16,16,80
2417,0,32,16,16,64
2418,15,32,17,16,80
2419,16,16,17,16,65
2420,33,16,34,16,99
2422,16,34,16,19,85
2425,0,35,13,19,67
2426,19,32,16,16,83
2427,13,19,16,16,64
2428,35,16,16,17,84
2429,16,16,16,17,65
2430,16,33,16,17,82
2431,16,17,16,17,66
2432,17,33,17,20,87
2434,17,37,14,18,86
2435,0,37,14,18,69
2439,17,16,16,16,65
2440,16,32,17,19,84
2441,16,16,17,19,68
2442,16,36,17,15,84
2444,19,32,16,16,83
2445,17,15,16,16,64
2446,15,32,19,18,84
2450,18,32,14,20,84
2451,0,32,14,20,66
2452,19,34,14,19,86
2453,14,20,14,19,67
2454,20,33,15,17,85
2456,19,32,17,15,83
2457,15,17,17,15,64
2458,17,32,19,15,83
2460,15,34,15,20,84
2461,19,15,15,20,69
2462,15,35,16,16,82
2463,15,20,16,16,67
2465,0,32,16,16,64
2469,19,17,15,16,67
2470,17,31,35,17,100
2473,20,15,17,16,68
2474,32,16,16,18,82
2477,16,18,16,16,66
2478,18,32,17,17,84
2479,16,16,17,17,66
2480,16,34,17,16,83
2481,17,17,17,16,67
2482,17,33,16,16,82
2483,0,33,16,16,65
2484,32,16,19,15,82
2485,16,16,19,15,66
2486,16,34,32,18,100
2487,0,34,32,18,84
2488,15,32,35,16,98
2489,17,15,35,16,83
2491,18,17,16,16,67
2492,17,32,17,20,86
2493,0,32,17,20,69
2495,17,20,14,16,67
2496,20,30,20,15,85
2497,0,30,20,15,65
2502,15,37,12,20,84
2503,37,32,16,15,100
2505,12,20,16,15,63
2508,15,36,32,16,99
2510,19,32,16,16,83
2511,13,19,16,16,64
2512,19,32,17,16,84
2514,0,16,17,16,49
2515,0,33,20,16,69
2516,16,36,14,19,85
2518,16,33,16,16,81
2519,33,32,16,19,100
2520,19,32,16,19,86
2523,16,19,17,15,67
2524,19,32,16,19,86
2525,32,35,14,16,97
2526,31,19,14,16,80
2527,16,19,14,16,65
2531,20,16,16,16,68
2532,16,32,16,19,83
2534,16,35,16,16,83
2536,19,32,16,16,83
2537,16,16,16,16,64
2538,16,32,16,17,81
2540,32,17,17,18,84
2541,16,17,17,18,68
2542,69,17,49,16,151
2543,52,17,49,16,134
2544,35,17,49,16,117
2547,17,16,16,16,65
2549,16,16,17,19,68
2550,16,36,16,17,85
2552,19,33,17,16,85
2553,16,17,17,16,66
2554,17,33,16,17,83
2555,17,16,16,17,66
2556,16,33,17,15,81
2557,16,17,17,15,65
2559,17,15,17,18,67
2560,15,35,16,16,82
2561,17,18,16,16,67
2562,18,32,16,19,85
2563,16,16,16,19,67
2564,16,35,14,19,84
2566,19,33,17,16,85
2567,14,19,17,16,66
2572,16,32,17,19,84
2573,0,32,17,19,68
2574,32,19,17,16,84
2575,17,19,17,16,69
2577,17,16,16,16,65
2578,16,32,19,15,82
2579,16,16,19,15,66
2581,34,32,17,18,101
2583,0,32,17,18,67
2584,15,35,18,17,85
2586,18,35,21,10,84
2587,18,17,21,10,66
2588,17,31,16,23,87
2590,0,10,16,23,49
2591,0,39,13,15,67
2592,23,28,17,15,83
2593,13,15,17,15,60
2594,15,32,17,17,81
2595,17,15,17,17,66
2596,32,17,19,15,83
2597,17,17,19,15,68
2600,32,16,16,20,84
2602,16,36,16,17,85
2603,0,36,16,17,69
2605,16,17,16,16,65
2606,33,16,16,16,81
2607,16,16,16,16,64
2608,16,32,16,20,84
2609,16,16,16,20,68
2611,16,20,14,19,69
2612,20,33,17,17,87
2614,19,34,16,15,84
2615,17,17,16,15,65
2617,0,31,16,19,66
2618,15,35,16,17,83
2620,19,33,16,15,83
2621,16,17,16,15,64
2624,15,35,16,17,83
2625,19,16,16,17,68
2626,16,33,16,16,81
2627,0,33,16,16,65
2629,0,32,19,16,67
2630,16,35,16,18,85
2631,19,16,16,18,69
2633,16,18,16,15,65
2634,18,31,18,15,82
2635,16,15,18,15,64
2636,15,33,18,16,82
2637,33,34,17,16,100
2638,33,16,17,16,82
2639,18,16,17,16,67
2642,16,37,16,15,84
2644,20,31,16,19,86
2645,16,15,16,19,66
2646,15,35,16,15,81
2648,19,31,19,16,85
2649,16,15,19,16,66
2650,100,17,16,16,149
2652,66,17,16,16,115
2653,50,17,16,16,99
2654,36,17,16,16,85
2655,16,17,16,16,65
2656,17,32,17,16,82
2657,16,16,17,16,65
2658,0,16,17,16,49
2660,16,35,35,12,98
2661,0,35,35,12,82
2662,19,35,12,17,83
2663,16,19,12,17,64
2664,19,29,19,16,83
2666,17,35,17,15,84
2667,19,16,17,15,67
2669,17,15,17,18,67
2670,32,18,17,16,83
2673,17,16,20,12,65
2674,16,32,18,17,83
2675,0,32,18,17,67
2676,12,35,16,18,81
2677,0,35,16,18,69
2680,18,31,16,20,85
2681,16,15,16,20,67
2682,15,36,15,16,82
2683,16,20,15,16,67
2685,0,31,33,18,82
2686,16,33,18,18,85
2687,33,36,14,17,100
2688,15,36,14,17,82
2691,31,35,14,18,98
2692,35,17,14,18,84
2693,35,32,16,16,99
2694,17,32,16,16,81
2696,18,32,20,16,86
2697,0,32,20,16,68
2698,16,36,33,16,101
2699,20,16,33,16,85
2700,16,33,16,16,81
2701,0,33,16,16,65
2702,16,32,17,16,81
2703,32,33,17,19,101
2704,16,33,17,19,85
2705,33,36,17,16,102
2706,16,36,17,16,85
2709,0,33,14,17,64
2710,16,31,17,19,83
2712,17,36,32,18,103
2713,17,19,32,18,86
2714,19,32,18,16,85
2715,16,16,18,16,66
2717,18,16,15,19,68
2718,16,34,13,18,81
2719,15,19,13,18,65
2720,19,31,18,17,85
2722,18,35,32,18,103
2724,17,32,18,18,85
2725,14,18,18,18,68
2727,18,18,14,16,66
2728,18,30,16,19,83
2730,32,19,16,18,85
2735,17,15,17,16,65
2737,17,16,32,17,82
2738,16,32,17,17,82
2739,17,15,17,17,66
2740,15,34,17,17,83
2742,17,34,16,19,86
2743,0,34,16,19,69
2744,17,35,16,15,83
2745,16,19,16,15,66
2747,16,15,35,15,81
2748,15,35,15,16,81
2750,15,31,19,18,83
2752,16,37,17,17,87
2753,37,34,47,16,134
2754,18,34,47,16,115
2755,17,17,47,16,97
2757,15,16,16,16,63
2758,16,32,20,15,83
2759,0,32,20,15,67
2760,16,35,16,17,84
2761,0,35,16,17,68
2763,16,17,16,16,65
2764,17,32,16,19,84
2766,32,19,16,15,82
2767,16,19,16,15,66
2771,0,37,16,17,70
2774,17,32,18,17,84
2775,17,15,18,17,67
2776,33,17,16,17,83
2777,35,33,15,19,102
2778,17,33,15,19,84
2779,16,17,15,19,67
2780,17,34,16,16,83
2781,15,19,16,16,66
2782,19,32,14,20,85
2783,16,16,14,20,66
2784,16,34,16,17,83
2785,14,20,16,17,67
2786,20,33,15,17,85
2787,0,33,15,17,65
2788,17,32,15,20,84
2789,15,17,15,20,67
2793,17,15,18,17,67
2794,99,17,15,17,148
2795,84,17,15,17,133
2797,49,17,15,17,98
2798,33,17,15,17,82
2799,16,17,15,17,65
2800,17,32,16,33,98
2802,17,49,19,16,101
2803,0,49,19,16,84
2804,13,20,19,16,68
2805,20,19,32,16,87
2806,0,19,32,16,67
2809,16,20,13,18,67
2810,20,31,17,15,83
2811,13,18,17,15,63
2812,18,32,20,15,85
2814,15,35,16,19,85
2815,20,15,16,19,70
2816,15,35,15,17,82
2817,16,19,15,17,67
2818,19,32,16,16,83
2821,16,16,18,15,65
2822,16,33,36,17,102
2823,0,33,36,17,86
2825,36,34,15,15,100
2827,17,17,15,15,64
2828,0,17,15,15,47
2831,16,17,19,15,67
2832,17,34,17,16,84
2833,0,34,17,16,67
2834,32,16,17,16,81
2836,16,33,16,20,85
2837,17,16,16,20,69
2838,0,16,16,20,52
2839,16,20,16,15,67
2841,16,15,16,20,67
2842,15,36,36,10,97
2843,16,20,36,10,82
2844,37,19,10,18,84
2845,17,19,10,18,64
2846,19,28,18,16,81
2847,10,18,18,16,62
2848,0,18,18,16,52
2849,18,16,16,16,66
2850,32,16,17,19,84
2851,16,16,17,19,68
2852,33,19,18,13,83
2853,17,19,18,13,67
2855,0,31,20,15,66
2856,13,35,17,16,81
2857,0,35,17,16,68
2859,17,16,16,16,65
2860,16,32,19,17,84
2862,16,36,17,17,86
2863,36,34,16,13,99
2865,17,17,16,13,63
2866,17,29,19,16,81
2867,16,13,19,16,64
2869,0,35,19,16,70
2870,16,35,16,15,82
2871,0,35,16,15,66
2873,0,31,36,17,84
2874,15,36,17,17,85
2876,36,17,16,16,85
2877,17,17,16,16,66
2878,17,32,17,16,82
2879,16,16,17,16,65
2880,16,33,17,14,80
2882,83,32,84,16,215
2883,67,32,84,16,199
2886,15,32,84,16,147
2887,32,36,48,16,132
2888,15,36,48,16,115
2890,20,31,17,16,84
2892,0,12,17,16,45
2896,17,33,16,20,86
2900,20,32,16,19,87
2901,17,15,16,19,67
2903,16,19,17,16,68
2904,19,33,16,17,85
2906,16,33,17,15,81
2907,16,17,17,15,65
2909,17,15,17,19,68
2910,15,36,16,15,82
2911,17,19,16,15,67
2912,19,31,17,15,82
2913,31,32,16,20,99
2914,15,32,16,20,83
2915,0,32,16,20,68
2917,16,20,18,12,66
2918,38,12,18,20,88
2920,12,38,47,17,114
2922,20,32,15,17,84
2923,12,20,15,17,64
2924,67,19,18,15,119
2925,47,19,18,15,99
2927,15,19,18,15,67
2928,19,33,15,18,85
2929,18,15,15,18,66
2930,15,33,16,20,84
2931,15,18,16,20,69
2932,18,36,16,17,87
2933,16,20,16,17,69
2934,20,33,15,16,84
2935,33,31,17,15,96
2936,17,31,17,15,80
2938,16,32,16,19,83
2941,16,19,16,16,67
2942,19,32,19,16,86
2943,16,16,19,16,67
2944,16,35,35,16,102
2946,16,35,16,15,82
2947,0,35,16,15,66
2948,20,31,16,16,83
2949,16,15,16,16,63
2952,16,36,15,16,83
2955,31,36,17,15,99
2957,17,19,17,15,68
2958,19,32,16,15,82
2959,32,31,36,15,114
2960,15,31,36,15,97
2961,16,15,36,15,82
2962,35,16,15,19,85
2963,20,16,15,19,70
2964,50,32,15,16,113
2965,81,16,21,16,134
2966,66,16,21,16,119
2968,31,16,21,16,84
2969,31,37,33,16,117
2972,16,33,16,17,82
2974,19,33,14,21,87
2975,33,35,18,11,97
2976,17,35,18,11,81
2977,14,21,18,11,64
2978,21,29,17,17,84
2980,11,34,33,17,95
2981,17,17,33,17,84
2982,17,33,17,17,84
2983,17,16,17,17,67
2984,16,34,16,19,85
2985,17,17,16,19,69
2987,16,19,16,15,66
2989,0,31,17,19,67
2990,32,19,17,15,83
2991,17,19,17,15,68
2994,15,33,35,17,100
2995,0,33,35,17,85
2996,16,35,17,14,82
2997,0,35,17,14,66
2998,18,31,17,17,83
3000,14,34,19,17,84
3001,17,17,19,17,70
3003,19,17,14,17,67
3006,17,35,17,16,85
3007,0,35,17,16,68
3009,17,16,34,16,83
3010,16,34,16,15,81
3011,16,18,16,15,65
3012,18,31,17,18,84
3014,15,35,16,15,81
3015,17,18,16,15,66
3016,34,15,18,17,84
3019,0,35,16,19,70
3020,17,35,16,15,83
3022,19,31,17,16,83
3023,16,15,17,16,64
3024,15,33,17,16,81
3026,16,33,17,17,83
3027,33,34,17,16,100
3028,16,34,17,16,83
3029,0,34,17,16,67
3031,17,16,16,20,69
3032,16,36,13,20,85
3033,0,36,13,20,69
3035,13,20,16,15,64
3036,20,31,16,20,87
3037,16,15,16,20,67
3038,31,20,16,15,82
3040,20,31,16,17,84
3041,16,15,16,17,64
3043,0,33,18,16,67
3044,17,34,16,16,83
3045,18,16,16,16,66
3047,16,16,17,16,65
3048,16,33,16,20,85
3050,16,36,17,16,85
3051,16,20,17,16,69
3052,20,33,15,16,84
