序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
115,0,35,17,16,68
117,17,16,16,18,67
118,16,34,15,15,80
119,34,30,16,18,98
120,18,30,16,18,82
121,15,15,16,18,64
123,16,18,16,19,69
127,15,16,19,15,65
128,16,34,16,20,86
129,0,34,16,20,70
130,15,36,15,18,84
131,36,33,16,15,100
132,20,33,16,15,84
133,15,18,16,15,64
135,16,15,19,15,65
136,15,34,15,19,83
137,19,15,15,19,68
138,15,34,16,17,82
140,19,33,15,18,85
141,0,33,15,18,66
142,17,33,16,18,84
143,0,33,16,18,67
144,18,34,16,18,86
146,18,34,17,16,85
151,0,31,20,14,65
152,15,34,16,16,81
153,20,14,16,16,66
154,14,32,17,19,82
156,16,36,15,17,84
157,17,19,15,17,68
158,19,32,18,15,84
159,15,17,18,15,65
161,0,33,19,15,67
162,15,34,16,19,84
163,19,15,16,19,69
164,15,35,83,15,148
165,0,35,83,15,133
166,19,31,52,15,117
167,16,15,52,15,98
169,18,15,19,15,67
170,15,34,34,18,101
171,19,15,34,18,86
172,15,34,18,15,82
173,19,15,18,15,67
175,18,15,34,17,84
176,15,34,17,16,82
177,34,33,17,17,101
181,0,34,16,15,65
182,17,31,17,20,85
183,16,15,17,20,68
185,17,20,16,33,86
186,20,49,17,14,100
189,21,17,81,17,136
190,0,17,81,17,115
191,14,17,50,17,98
192,36,15,16,17,84
193,34,33,16,18,101
194,15,33,16,18,82
196,17,34,16,18,85
198,18,34,15,18,85
199,16,18,15,18,67
201,15,18,17,14,64
203,17,14,17,18,66
204,14,35,19,15,83
205,17,18,19,15,69
206,18,34,33,17,102
207,19,15,33,17,84
208,15,33,17,17,82
209,15,18,17,17,67
210,18,34,17,15,84
211,17,17,17,15,66
212,17,32,16,19,84
214,15,35,17,13,80
216,19,30,18,20,87
220,20,31,15,19,85
221,0,31,15,19,65
223,15,19,15,16,65
224,19,31,19,15,84
225,15,16,19,15,65
226,16,34,20,15,85
228,15,35,17,14,81
229,20,15,17,14,66
231,17,14,19,15,65
232,14,34,19,15,82
234,34,15,19,15,83
235,19,15,19,15,68
237,19,15,16,16,66
239,16,16,19,14,65
241,0,33,16,18,67
242,14,34,17,18,83
243,16,18,17,18,69
245,17,18,16,15,66
246,18,31,19,15,83
247,16,15,19,15,65
249,19,15,35,15,84
251,16,19,15,16,66
254,16,36,34,15,101
255,16,20,34,15,85
256,85,34,18,17,154
257,65,34,18,17,134
258,49,34,18,17,118
260,16,34,18,17,85
263,18,17,13,18,66
264,17,31,17,17,82
265,0,31,17,17,65
267,17,17,16,16,66
269,16,16,21,12,65
270,37,12,33,19,101
271,33,33,19,17,102
272,12,33,19,17,81
274,16,36,15,18,85
277,15,18,17,14,64
278,18,31,19,16,84
280,14,35,16,19,84
281,19,16,16,19,70
282,16,35,16,15,82
283,0,35,16,15,66
284,19,31,19,15,84
285,16,15,19,15,65
289,19,15,16,19,69
290,50,30,17,19,116
293,0,30,17,19,66
294,15,36,16,16,83
295,17,19,16,16,68
296,19,32,19,16,86
297,16,16,19,16,67
298,16,35,16,15,82
299,19,16,16,15,66
301,0,31,16,19,66
302,81,34,16,19,150
303,66,34,16,19,135
306,14,34,16,19,83
309,35,33,14,19,101
310,19,33,14,19,85
311,0,33,14,19,66
312,16,33,16,16,81
313,14,19,16,16,65
314,19,32,16,19,86
315,16,16,16,19,67
318,35,16,16,20,87
319,32,36,17,15,100
320,16,36,17,15,84
321,16,20,17,15,68
322,20,32,16,15,83
324,15,31,19,16,81
325,16,15,19,16,66
326,15,35,15,19,84
327,19,16,15,19,69
328,16,34,34,16,100
329,15,19,34,16,84
331,15,19,16,16,66
333,16,16,15,19,66
334,31,19,15,16,81
335,15,19,15,16,65
337,0,31,18,17,66
339,0,35,18,17,70
343,13,17,17,17,64
344,34,17,18,18,87
345,17,17,18,18,70
346,17,36,49,15,117
347,0,36,49,15,100
348,33,17,17,15,82
350,17,32,17,18,84
351,17,15,17,18,67
354,18,32,18,16,84
355,16,16,18,16,66
358,0,16,15,19,50
360,19,31,53,14,117
362,15,37,16,14,82
365,0,30,19,16,65
366,33,16,84,16,149
367,19,16,84,16,135
369,16,19,49,16,100
372,16,35,16,16,83
373,19,16,16,16,67
374,16,32,19,16,83
375,32,35,17,16,100
376,16,35,17,16,84
377,0,35,17,16,68
378,16,33,15,17,81
381,32,33,35,17,117
382,17,33,35,17,102
385,35,33,17,15,100
386,17,33,17,15,82
390,15,34,19,17,85
393,36,31,19,15,101
394,17,31,19,15,82
397,19,15,14,20,68
398,15,34,16,16,81
401,16,16,18,16,66
402,16,34,15,19,84
403,118,15,19,15,167
404,100,15,19,15,149
405,84,15,19,15,133
406,69,15,19,15,118
407,50,15,19,15,99
409,16,15,19,15,65
410,15,34,16,18,83
412,15,34,49,18,116
413,16,18,49,18,101
415,0,31,18,18,67
416,0,15,18,18,51
417,18,18,16,18,70
418,18,34,16,15,83
419,0,34,16,15,65
420,18,31,17,17,83
421,16,15,17,17,65
422,15,34,34,16,99
424,17,34,16,16,83
425,16,18,16,16,66
427,16,16,19,15,66
429,19,15,16,19,69
430,15,35,16,14,80
431,16,19,16,14,65
433,16,14,19,15,64
434,14,34,19,15,82
435,19,15,19,15,68
437,19,15,16,18,68
438,15,34,14,18,81
439,0,34,14,18,66
442,18,36,16,15,85
444,19,31,16,19,85
445,0,31,16,19,66
446,15,35,16,18,84
447,35,34,33,16,118
448,35,18,33,16,102
450,34,17,16,16,83
451,16,17,16,16,65
453,16,16,15,20,67
456,20,31,15,19,85
457,16,15,15,19,65
460,19,32,16,19,86
461,16,16,16,19,67
462,16,35,15,18,84
463,0,35,15,18,68
464,19,33,34,15,101
467,15,19,34,15,83
468,19,34,15,16,84
469,15,19,15,16,65
470,19,31,19,15,84
471,15,16,19,15,65
472,16,34,19,15,84
473,19,15,19,15,68
474,15,34,16,18,83
475,19,15,16,18,68
476,15,34,15,19,83
477,0,34,15,19,68
478,0,18,15,19,52
479,15,19,13,19,66
480,19,32,16,18,85
482,19,34,33,16,102
483,0,34,33,16,83
484,18,33,32,16,99
485,0,33,32,16,81
486,16,32,36,15,99
488,16,36,15,15,82
490,35,15,20,15,85
492,15,35,16,19,85
493,20,15,16,19,70
494,15,35,15,15,80
495,16,19,15,15,65
497,0,30,16,19,65
499,16,19,16,15,66
500,19,31,34,20,104
502,15,34,20,13,82
503,19,15,20,13,67
504,15,33,35,18,101
506,0,13,35,18,66
508,15,34,16,16,81
509,18,16,16,16,66
511,16,16,16,19,67
514,34,18,16,18,86
515,15,18,16,18,67
516,18,34,32,17,101
517,16,18,32,17,83
518,18,32,17,18,85
519,0,32,17,18,67
523,17,16,17,17,67
524,16,34,13,17,80
525,0,34,13,17,64
526,47,35,17,15,114
527,30,35,17,15,97
528,17,35,17,15,84
529,20,15,17,15,67
531,17,15,20,15,67
532,15,35,16,15,81
533,0,35,16,15,66
534,31,15,16,18,80
536,15,34,34,16,99
538,18,34,16,16,84
539,16,18,16,16,66
541,16,16,20,15,67
542,68,15,17,19,119
544,32,15,17,19,83
545,17,15,17,19,68
546,15,36,16,18,85
548,19,34,17,14,84
552,14,34,17,14,79
553,15,19,17,14,65
554,19,31,20,14,84
555,0,31,20,14,65
556,14,34,19,15,82
558,14,34,16,18,82
559,0,34,16,18,68
560,15,34,15,19,83
563,15,19,16,18,68
565,16,18,15,15,64
566,18,30,20,14,82
567,0,30,20,14,64
568,15,34,17,19,85
569,20,14,17,19,70
570,50,32,35,15,132
571,36,32,35,15,118
574,19,35,15,15,84
575,0,35,15,15,65
576,19,30,20,15,84
577,0,30,20,15,65
578,35,15,35,15,100
579,20,15,35,15,85
581,0,35,15,15,65
582,20,30,19,16,85
583,15,15,19,16,65
584,15,35,15,20,85
587,0,35,16,14,65
588,20,30,17,18,85
589,16,14,17,18,65
590,14,35,17,15,81
591,17,18,17,15,67
594,15,33,19,16,83
595,17,16,19,16,68
596,16,35,16,18,85
597,35,34,34,17,120
598,16,34,34,17,101
599,16,18,34,17,85
600,18,34,17,16,85
601,16,18,17,16,67
603,0,33,16,15,64
604,0,16,16,15,47
605,16,15,19,14,64
606,0,15,19,14,48
607,0,33,17,19,69
608,14,36,16,17,83
609,0,36,16,17,69
610,19,33,15,19,86
612,17,34,34,17,102
613,15,19,34,17,85
614,19,34,17,15,85
615,16,18,17,15,66
616,18,32,15,19,84
619,15,19,15,18,67
620,19,33,16,18,86
622,18,34,16,15,83
624,18,31,17,15,81
626,15,32,19,15,81
627,17,15,19,15,66
628,34,15,20,16,85
630,51,33,16,15,115
631,36,33,16,15,100
632,16,33,16,15,80
633,33,31,33,19,116
636,15,33,19,16,83
638,15,35,16,19,85
639,19,16,16,19,70
640,16,35,31,17,99
641,16,19,31,17,83
642,19,31,17,19,86
643,116,15,15,20,166
645,85,15,15,20,135
646,68,15,15,20,118
647,49,15,15,20,99
649,19,15,15,20,69
650,15,35,15,19,84
653,34,33,16,15,98
655,0,33,16,15,64
656,18,31,16,19,84
658,15,35,15,17,82
660,19,32,18,16,85
661,15,17,18,16,66
662,17,34,16,18,85
666,18,31,20,14,83
667,16,15,20,14,65
668,15,34,17,16,82
669,20,14,17,16,67
672,16,36,17,14,83
674,20,31,17,18,86
676,14,35,16,15,80
677,17,18,16,15,66
678,18,31,19,17,85
679,16,15,19,17,67
680,15,36,15,20,86
684,20,31,16,15,82
686,16,31,20,15,82
687,16,15,20,15,66
688,15,35,16,18,84
690,15,34,15,18,82
691,16,18,15,18,67
692,33,18,16,18,85
693,15,18,16,18,67
694,18,34,17,15,84
695,16,18,17,15,66
698,15,34,17,16,82
699,0,34,17,16,67
700,18,33,15,19,85
701,17,16,15,19,67
702,16,34,15,16,81
703,15,19,15,16,65
705,15,16,23,12,66
707,50,18,19,15,102
708,27,18,19,15,79
709,15,18,19,15,67
710,18,34,17,15,84
714,15,35,51,15,116
717,16,15,20,15,66
718,35,15,16,19,85
719,20,15,16,19,70
720,15,35,16,15,81
721,0,35,16,15,66
722,19,31,16,19,85
723,66,34,16,15,131
724,50,34,16,15,115
725,35,34,16,15,100
726,19,34,16,15,84
728,35,15,35,16,101
729,16,15,35,16,82
730,34,16,16,16,82
731,19,16,16,16,67
732,16,32,16,19,83
734,16,35,16,17,84
735,16,19,16,17,68
737,16,17,17,16,66
738,17,33,15,19,84
739,0,33,15,19,67
741,15,19,15,16,65
742,34,16,19,15,84
743,31,34,19,15,99
744,16,34,19,15,84
745,19,15,19,15,68
746,15,34,16,18,83
747,19,15,16,18,68
748,31,18,17,16,82
749,16,18,17,16,67
751,17,16,13,19,65
753,32,34,18,14,98
754,19,34,18,14,85
755,19,15,18,14,66
757,18,14,17,19,68
758,14,36,14,20,84
759,50,20,13,17,100
760,33,20,13,17,83
761,14,20,13,17,64
762,20,30,18,17,85
764,17,35,17,15,84
766,17,32,19,16,84
768,15,35,16,15,81
769,19,16,16,15,66
770,16,31,17,19,83
771,16,15,17,19,67
772,15,36,15,17,83
774,34,17,16,17,84
776,17,33,16,19,85
777,0,33,16,19,68
778,17,35,16,15,83
779,0,35,16,15,66
780,19,31,17,19,86
783,17,19,16,15,67
784,19,31,17,16,83
785,16,15,17,16,64
786,15,33,20,15,83
787,33,35,16,16,100
788,16,35,16,16,83
789,0,35,16,16,67
790,15,32,20,14,81
791,16,16,20,14,66
793,20,14,19,15,68
794,14,34,16,16,80
795,19,15,16,16,66
796,31,16,19,17,83
797,16,16,19,17,68
798,35,17,16,16,84
800,65,19,15,16,115
801,48,19,15,16,98
803,16,19,15,16,66
804,19,31,16,19,85
805,15,16,16,19,66
806,16,35,15,17,83
808,19,32,16,20,87
809,0,32,16,20,68
810,17,36,16,16,85
812,0,20,16,16,52
814,16,32,83,15,146
816,16,32,51,15,114
817,16,16,51,15,98
818,16,35,50,15,116
819,35,31,19,15,100
820,16,31,19,15,81
822,34,15,20,14,83
823,34,34,17,18,103
825,20,14,17,18,69
826,14,35,17,17,83
827,0,35,17,17,69
828,18,34,17,13,82
830,17,30,18,17,82
831,17,13,18,17,65
832,13,35,18,15,81
833,35,33,34,16,118
836,15,34,34,17,100
837,18,16,34,17,85
839,16,18,34,13,81
840,0,18,34,13,65
843,33,33,20,12,98
844,20,33,20,12,85
845,0,33,20,12,65
847,20,12,17,16,65
848,12,33,18,14,77
850,16,32,19,17,84
851,18,14,19,17,68
852,14,36,16,18,84
854,17,34,16,16,83
855,0,34,16,16,66
858,16,32,19,16,83
859,16,16,19,16,67
860,16,35,16,16,83
861,19,16,16,16,67
862,16,32,18,18,84
863,16,16,18,18,68
864,34,18,16,15,83
866,18,31,16,19,84
867,16,15,16,19,66
868,15,35,16,17,83
870,52,31,17,17,117
871,33,31,17,17,98
872,17,31,17,17,82
873,31,34,17,18,100
875,17,17,17,18,69
876,17,35,17,17,86
877,17,18,17,17,69
879,0,34,50,17,101
881,50,17,48,18,133
883,19,17,48,18,102
885,66,32,19,14,131
887,35,32,19,14,100
888,18,32,19,14,83
889,32,33,19,15,99
891,19,14,19,15,67
893,19,15,16,17,67
894,15,33,16,19,83
897,0,35,16,16,67
898,19,32,16,18,85
902,18,31,17,18,84
903,16,15,17,18,66
904,15,35,16,19,85
905,35,35,16,17,103
906,18,35,16,17,86
908,19,33,15,17,84
913,17,15,19,15,66
914,15,34,17,16,82
915,0,34,17,16,67
916,15,33,19,16,83
917,0,33,19,16,68
921,0,31,19,16,66
922,15,35,15,20,85
923,0,35,15,20,70
925,0,35,19,14,68
926,20,33,17,15,85
927,19,14,17,15,65
928,46,35,16,15,112
929,32,35,16,15,98
930,15,35,16,15,81
931,16,19,16,15,66
932,19,31,19,14,83
935,19,14,17,19,69
936,50,31,16,18,115
939,0,31,16,18,65
940,15,34,16,16,81
942,18,32,19,16,85
944,16,35,16,15,82
945,19,16,16,15,66
946,16,31,20,15,82
948,15,35,34,16,100
949,0,35,34,16,85
950,15,34,16,16,81
951,16,18,16,16,66
954,16,37,48,18,119
955,16,21,48,18,103
956,21,32,16,18,87
957,13,19,16,18,66
958,19,34,16,16,85
960,34,16,16,16,82
962,16,32,19,16,83
963,67,48,18,16,149
964,51,48,18,16,133
965,35,48,18,16,117
966,16,48,18,16,98
967,16,32,18,16,82
968,12,20,18,16,66
969,20,18,16,16,70
970,18,32,33,17,100
971,32,33,17,19,101
973,19,14,17,19,69
974,50,31,19,16,116
978,16,35,16,15,82
980,16,31,20,15,82
983,20,15,16,19,70
984,15,35,16,16,82
986,19,32,16,18,85
989,0,34,16,15,65
990,18,31,17,20,86
991,0,31,17,20,68
992,52,30,12,22,116
993,37,30,12,22,101
994,20,30,12,22,84
995,30,34,19,15,98
996,49,34,85,16,184
999,0,34,85,16,135
1001,17,16,52,16,101
1002,16,34,18,16,84
1003,15,19,18,16,68
1005,18,16,16,15,65
1006,16,31,16,19,82
1007,0,31,16,19,66
1008,15,35,16,18,84
1010,19,34,16,15,84
1012,49,33,17,18,117
1013,31,33,17,18,99
1014,15,33,17,18,83
1015,17,16,17,18,68
1016,16,35,17,15,83
1017,17,18,17,15,67
1018,35,15,19,15,84
1019,17,15,19,15,66
1020,34,15,16,18,83
1022,65,16,35,17,133
1023,50,16,35,17,118
1024,34,16,35,17,102
1025,16,16,35,17,84
1026,16,35,17,17,85
1027,0,35,17,17,69
1028,16,34,16,16,82
1029,34,32,16,19,101
1030,17,32,16,19,84
1031,16,16,16,19,67
1032,16,35,15,15,81
1033,0,35,15,15,65
1034,19,30,19,15,83
1035,15,15,19,15,64
1036,15,34,16,19,84
1037,0,34,16,19,69
1038,15,35,16,18,84
1039,16,19,16,18,69
1040,19,34,16,16,85
1041,16,18,16,16,66
1042,18,32,16,19,85
1043,16,16,16,19,67
1046,19,31,19,18,87
1048,15,37,13,16,81
1049,19,18,13,16,66
1051,0,29,17,19,65
1052,16,36,16,15,83
1053,36,31,20,15,102
1054,19,31,20,15,85
1055,16,15,20,15,66
1056,15,35,16,18,84
1057,20,15,16,18,69
1061,16,16,16,19,67
1062,16,35,16,15,82
1064,19,31,19,16,85
1066,15,35,16,15,81
1068,16,31,17,18,82
1069,0,31,17,18,66
1070,15,35,15,19,84
1071,35,34,15,20,104
1072,18,34,15,20,87
1074,19,35,15,16,85
1075,0,35,15,16,66
1076,20,31,16,18,85
1078,16,34,14,19,83
1079,16,18,14,19,67
1080,18,33,16,18,85
1082,19,34,31,16,100
1083,16,18,31,16,81
1084,18,31,16,19,84
1085,16,15,16,19,66
1086,15,35,16,16,82
1087,0,35,16,16,67
1088,19,32,19,16,86
1090,16,35,16,15,82
1094,15,36,33,16,100
1095,36,33,16,16,101
1096,16,33,16,16,81
1098,18,32,17,16,83
1101,17,16,19,15,67
1102,16,34,34,16,100
1103,19,15,34,16,84
1104,15,34,16,16,81
1105,16,18,16,16,66
1106,18,32,19,14,83
1107,16,16,19,14,65
1108,16,33,17,18,84
1109,19,14,17,18,68
1110,14,35,84,17,150
1113,0,33,51,17,101
1114,15,32,19,17,83
1115,16,16,19,17,68
1116,16,36,15,19,86
1117,19,17,15,19,70
1119,15,19,15,15,64
1120,19,30,17,16,82
1121,15,15,17,16,63
1122,15,33,20,16,84
1123,33,36,16,16,101
1124,16,36,16,16,84
1125,20,16,16,16,68
1126,16,32,17,15,80
1128,16,32,33,20,101
1129,17,15,33,20,85
1130,15,33,20,16,84
1133,0,36,50,16,102
1134,16,32,18,16,82
1135,0,32,18,16,66
1137,18,16,17,17,68
1139,0,34,14,20,68
1140,51,34,16,14,115
1142,20,34,16,14,84
1143,14,20,16,14,64
1144,20,30,17,16,83
1145,16,14,17,16,63
1146,14,33,19,16,82
1147,17,16,19,16,68
1154,20,31,17,16,84
1157,17,16,20,15,68
1158,0,16,20,15,51
1159,20,15,17,14,66
1160,15,31,20,15,81
1161,17,14,20,15,66
1164,15,34,16,16,81
1168,16,33,19,15,83
1171,19,15,18,15,67
1173,18,15,20,16,69
1176,16,30,17,18,81
1177,15,15,17,18,65
1178,15,35,17,15,82
1179,0,35,17,15,67
1180,18,32,120,16,186
1182,15,34,86,16,151
1183,18,16,86,16,136
1185,19,16,51,16,102
1187,16,16,83,15,130
1189,19,16,48,15,98
1191,0,32,16,15,63
1192,16,31,17,20,84
1193,16,15,17,20,68
1195,17,20,17,16,70
1196,20,33,16,16,85
1197,17,16,16,16,65
1198,16,32,16,16,80
1199,16,16,16,16,64
1201,16,16,20,16,68
1202,16,36,16,15,83
1203,20,16,16,15,67
1204,16,31,19,16,82
1205,0,31,19,16,66
1206,15,35,16,18,84
1208,16,34,14,20,84
1209,16,18,14,20,68
1210,18,34,16,14,82
1211,0,34,16,14,64
1213,30,35,16,16,97
1216,15,32,16,19,82
1217,16,16,16,19,67
1218,16,35,17,15,83
1219,16,19,17,15,67
1220,19,32,17,18,86
1221,0,32,17,18,67
1223,0,35,16,16,67
1224,18,32,17,15,82
1225,32,32,20,15,99
1226,16,32,20,15,83
1228,15,35,16,16,82
1229,20,15,16,16,67
1230,15,32,16,20,83
1231,16,16,16,20,68
1232,16,36,15,16,83
1233,16,20,15,16,67
1235,15,16,85,15,131
1236,16,34,51,15,116
1239,17,19,15,15,66
1240,19,30,35,17,101
1242,15,35,17,16,83
1243,0,35,17,16,68
1244,18,33,15,19,85
1245,17,16,15,19,67
1246,16,34,16,16,82
1247,15,19,16,16,66
1249,16,16,16,18,66
1250,0,16,16,18,50
1251,34,32,17,16,99
1252,35,15,17,16,83
1253,17,15,17,16,65
1257,0,36,0,16,52
1258,17,32,15,20,84
1259,0,32,15,20,67
1260,16,35,47,18,116
1263,15,15,17,18,65
1264,15,35,17,15,82
1265,35,32,20,15,102
1266,18,32,20,15,85
1267,0,32,20,15,67
1268,15,35,17,15,82
1269,0,35,17,15,67
1270,15,32,17,19,83
1273,17,19,17,16,69
1274,36,16,83,15,150
1277,13,19,51,15,98
1278,35,19,16,15,85
1281,16,15,18,15,64
1283,0,33,17,16,66
1284,15,33,17,20,85
1285,17,16,17,20,70
1286,16,37,16,16,85
1287,0,37,16,16,69
1288,20,32,17,15,84
1289,0,32,17,15,64
1293,17,17,16,16,66
1297,16,19,17,16,68
1298,19,33,17,16,85
1299,0,33,17,16,66
1300,33,16,16,16,81
1301,17,16,16,16,65
1302,16,32,20,12,80
1303,0,32,20,12,64
1304,0,16,20,12,48
1306,12,36,17,16,81
1307,36,33,17,18,104
1309,17,16,17,18,68
1310,16,35,32,16,99
1311,0,35,32,16,83
1316,0,16,17,19,52
1317,0,36,17,15,68
1318,36,15,17,15,83
1319,17,15,17,15,64
1322,51,31,19,16,117
1323,36,31,19,16,102
1325,15,16,19,16,66
1327,0,35,17,15,67
1328,16,32,16,19,83
1330,15,35,16,15,81
1331,16,19,16,15,66
1332,0,19,16,15,50
1335,0,35,16,19,70
1336,18,35,16,16,85
1337,16,19,16,16,67
1338,19,32,15,19,85
1339,0,32,15,19,66
1340,16,34,16,16,82
1341,15,19,16,16,66
1343,0,32,15,19,66
1344,16,34,15,19,84
1346,19,34,32,17,102
1347,0,34,32,17,83
1348,19,32,17,15,83
1349,20,12,17,15,64
1350,44,36,16,16,112
1352,15,36,16,16,83
1354,20,32,16,18,86
1355,16,16,16,18,66
1356,16,34,16,15,81
1357,16,18,16,15,65
1359,16,15,20,15,66
1360,15,35,17,15,82
1361,35,32,19,16,102
1362,15,32,19,16,82
1364,15,35,16,19,85
1366,16,35,16,15,82
1367,16,19,16,15,66
1368,19,31,17,16,83
1369,31,33,16,18,98
1371,17,16,16,18,67
1373,16,18,83,16,133
1374,18,33,50,16,117
1375,16,17,50,16,99
1376,33,19,15,16,83
1378,19,31,18,16,84
1379,15,16,18,16,65
1380,16,34,18,16,84
1381,0,34,18,16,68
1382,16,34,17,15,82
1384,16,32,16,19,83
1385,0,32,16,19,67
1386,15,35,17,15,82
1388,19,32,19,16,86
1389,17,15,19,16,67
1391,19,16,13,20,68
1392,16,33,16,17,82
1393,0,33,16,17,66
1394,20,33,16,16,85
1395,0,33,16,16,65
1396,17,32,19,15,83
1397,16,16,19,15,66
1398,16,34,16,18,84
1399,19,15,16,18,68
1400,15,34,17,15,81
1402,18,32,35,16,101
1403,17,15,35,16,83
1405,17,18,16,16,67
1407,0,32,16,18,66
1408,32,18,17,16,83
1409,16,18,17,16,67
1410,18,33,16,19,86
1411,17,16,16,19,68
1412,32,19,15,17,83
1413,16,19,15,17,67
1414,19,32,16,16,83
1415,15,17,16,16,64
1416,17,32,19,16,84
1418,16,35,16,18,85
1419,19,16,16,18,69
1421,16,18,33,16,83
1422,18,33,16,16,83
1423,14,19,16,16,65
1424,19,32,16,19,86
1428,0,19,17,16,52
1429,33,35,16,16,100
1430,16,35,16,16,83
1431,15,20,16,16,67
1432,20,32,16,19,87
1433,32,35,17,15,99
1434,16,35,17,15,83
1436,19,32,16,17,84
1438,31,17,17,15,80
1440,0,17,17,15,49
1441,0,32,16,16,64
1442,15,32,17,17,81
1443,16,16,17,17,66
1444,33,17,35,17,102
1446,17,35,17,17,86
1447,16,19,17,17,69
1448,19,34,14,18,85
1449,17,17,14,18,66
1451,0,32,33,18,83
1453,17,16,18,18,69
1454,16,36,13,20,85
1455,18,18,13,20,69
1456,18,33,16,15,82
1457,13,20,16,15,64
1460,15,35,34,15,99
1461,0,35,34,15,84
1462,18,34,15,17,84
1464,19,32,34,15,100
1465,15,17,34,15,81
1469,15,15,20,15,65
1471,20,15,17,15,67
1475,0,35,18,14,67
1477,0,32,20,14,66
1478,14,34,16,20,84
1480,14,36,16,15,81
1481,16,20,16,15,67
1482,20,31,16,19,86
1483,16,15,16,19,66
1484,15,35,17,16,83
1487,17,16,14,18,65
1488,16,32,35,14,97
1489,14,18,35,14,81
1490,18,35,14,18,85
1491,18,17,14,18,67
1492,17,32,18,17,84
1493,14,18,18,17,67
1494,18,35,13,17,83
1495,0,35,13,17,65
1496,17,30,17,18,82
1497,13,17,17,18,65
1499,35,32,17,16,100
1500,18,32,17,16,83
1501,0,32,17,16,65
1502,31,16,17,19,83
1503,17,16,17,19,69
1505,0,36,16,16,68
1507,16,16,16,17,65
1508,16,33,33,17,99
1509,16,17,33,17,83
1512,17,36,15,16,84
1513,17,19,15,16,67
1514,19,31,16,17,83
1515,15,16,16,17,64
1516,16,33,19,16,84
1518,17,35,16,15,83
1520,16,31,20,15,82
1521,16,15,20,15,66
1523,35,32,17,20,104
1524,15,32,17,20,84
1525,17,15,17,20,69
1526,68,16,17,17,118
1528,36,16,17,17,86
1529,16,16,17,17,66
1531,17,17,80,19,133
1533,0,31,49,19,99
1534,16,36,13,19,84
1535,0,36,13,19,68
1536,20,32,16,16,84
1538,19,32,16,20,87
1540,16,36,15,15,82
1542,20,30,83,19,152
1543,0,30,83,19,132
1544,15,35,48,19,117
1545,16,19,48,19,102
1546,19,32,16,19,86
1548,16,35,16,16,83
1549,16,19,16,16,67
1550,19,32,19,15,85
1552,16,34,17,16,83
1553,19,15,17,16,67
1554,15,33,16,19,83
1556,16,35,17,16,84
1557,16,19,17,16,68
1558,19,33,17,15,84
1560,16,32,16,19,83
1561,17,15,16,19,67
1563,16,19,17,15,67
1564,19,32,15,21,87
1565,0,32,15,21,68
1566,15,36,13,19,83
1568,21,32,15,22,90
1569,0,32,15,22,69
1570,19,37,10,17,83
1571,15,22,10,17,64
1572,22,27,18,16,83
1573,10,17,18,16,61
1576,16,32,21,16,85
1579,37,32,17,15,101
1582,16,32,17,19,84
1583,0,32,17,19,68
1585,17,19,16,16,68
1586,19,32,16,16,83
1590,16,36,17,16,85
1591,20,16,17,16,69
1592,16,33,17,16,82
1593,0,33,17,16,66
1596,16,32,17,15,80
1597,17,15,17,15,64
1600,15,37,16,16,84
1601,37,32,16,17,102
1603,0,32,16,17,65
1604,16,33,35,16,100
1606,17,35,16,17,85
1607,17,18,16,17,68
