序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
129,83,35,98,17,233
130,65,35,98,17,215
131,66,18,98,17,199
132,98,35,185,15,333
133,82,35,185,15,317
135,65,18,185,15,283
136,81,17,152,15,265
137,66,17,152,15,250
138,68,35,66,15,184
140,68,31,68,18,185
141,100,18,165,17,300
142,101,33,99,17,250
143,84,33,99,17,233
144,66,33,99,17,215
146,134,33,101,18,286
151,66,15,101,18,200
152,185,14,52,15,266
153,82,35,99,18,234
154,83,18,99,18,218
156,50,18,99,18,185
157,51,33,134,15,233
158,86,14,52,15,167
159,135,15,167,17,334
161,101,15,167,17,300
162,66,33,167,17,283
163,66,15,167,17,265
164,52,15,167,17,251
165,68,17,65,18,168
166,83,16,169,15,283
167,65,16,169,15,265
169,82,35,66,16,199
170,65,35,66,16,182
171,101,16,101,16,234
172,118,17,67,16,218
173,132,18,99,18,267
175,66,17,67,16,166
176,82,18,99,18,217
177,150,33,51,15,249
181,51,33,166,18,268
182,66,33,51,15,165
183,51,33,51,15,150
185,101,15,85,17,218
186,65,34,85,17,201
189,115,35,99,17,266
190,67,34,67,17,185
191,82,35,99,17,233
192,67,35,99,17,218
193,51,35,99,17,202
194,69,32,100,16,217
196,52,15,100,16,183
198,81,18,67,17,183
199,99,16,99,18,232
201,67,16,99,18,200
203,51,34,132,19,236
204,67,33,83,16,199
205,67,16,83,16,182
206,99,33,53,15,200
207,51,32,86,15,184
208,65,33,53,15,166
209,134,15,84,15,248
210,65,34,67,17,183
211,132,17,334,16,499
212,67,34,84,15,200
214,53,15,84,15,167
216,67,33,184,17,301
220,51,15,136,15,217
221,65,18,66,19,168
223,66,18,82,17,183
224,69,31,168,16,284
225,135,17,132,17,301
226,85,17,65,16,183
228,67,32,132,17,248
229,68,17,132,17,234
231,64,18,67,16,165
232,132,32,135,16,315
234,67,33,66,16,182
235,85,32,135,16,268
237,100,17,184,17,318
239,65,17,184,17,283
241,66,18,99,17,200
242,68,32,185,15,300
243,67,16,185,15,283
245,85,32,118,15,250
246,67,32,118,15,232
247,67,16,118,15,216
249,67,17,84,15,183
251,67,17,65,18,167
254,67,32,69,15,183
255,117,34,117,16,284
256,65,35,83,15,198
257,67,17,83,15,182
258,67,34,117,16,234
260,69,32,101,15,217
263,82,36,65,18,201
264,117,16,100,15,248
265,85,33,100,15,233
267,68,16,100,15,199
269,50,32,118,16,216
270,133,33,167,15,348
271,66,15,85,16,182
272,82,18,66,15,181
274,167,33,100,17,317
277,68,16,66,16,166
278,66,33,84,17,200
280,66,33,100,17,216
281,82,34,83,17,216
282,66,34,83,17,200
283,85,34,66,16,201
284,101,32,101,16,250
285,151,34,166,17,368
289,117,33,67,17,234
290,66,34,166,17,283
293,117,34,66,17,234
294,100,34,66,17,217
295,67,17,167,17,268
296,100,32,101,17,250
297,67,17,66,17,167
298,99,34,67,17,217
299,51,32,101,17,201
301,83,34,232,18,367
302,83,17,232,18,350
303,66,17,232,18,333
306,67,34,64,17,182
309,80,34,69,15,198
310,64,34,69,15,182
311,81,34,134,16,265
312,64,34,134,16,248
313,65,17,134,16,232
314,51,17,134,16,218
315,67,17,65,17,166
318,67,33,100,18,218
319,67,15,100,18,200
320,82,17,66,18,183
321,135,15,167,17,334
322,118,15,167,17,317
324,85,15,167,17,284
325,68,15,167,17,267
326,51,15,167,17,250
327,118,31,68,17,234
328,101,31,68,17,217
329,133,17,199,16,365
331,149,35,98,17,299
333,68,17,199,16,300
334,99,35,98,17,249
335,99,18,98,17,232
337,66,18,98,17,199
339,52,33,99,16,200
343,99,17,66,17,199
344,99,34,66,16,215
345,65,17,66,17,165
346,65,34,66,16,181
347,183,33,117,15,348
348,50,18,66,16,150
350,83,17,166,18,284
351,151,34,83,15,283
354,101,34,83,15,233
355,118,31,52,15,216
358,67,31,52,15,165
360,83,16,68,17,184
362,65,33,137,14,249
365,68,16,102,14,200
366,85,15,70,14,184
367,67,15,70,14,166
369,82,36,98,16,232
372,70,30,101,17,218
373,101,17,67,17,202
374,184,15,133,17,349
375,67,17,67,17,168
376,64,34,131,19,248
377,166,17,99,17,299
378,68,33,66,16,183
381,50,32,133,17,232
382,115,16,67,17,215
385,65,16,67,17,165
386,66,35,67,18,186
390,168,33,102,17,320
393,51,34,65,18,168
394,53,16,65,18,152
397,99,16,98,18,231
398,65,34,98,18,215
401,51,34,64,18,167
402,68,34,82,17,201
403,101,13,52,17,183
404,68,30,52,17,167
405,119,33,201,15,368
406,64,36,201,15,316
407,84,33,201,15,333
409,114,35,134,15,298
410,69,32,201,16,318
412,65,35,134,15,249
413,69,15,134,15,233
415,251,33,101,15,400
416,69,32,68,15,184
417,63,18,68,15,164
418,66,35,65,16,182
419,86,33,98,16,233
420,67,33,98,16,214
421,101,17,66,16,200
422,68,32,66,16,182
424,65,33,102,14,214
425,50,33,102,14,199
427,99,18,67,15,199
429,84,35,81,18,218
430,67,35,81,18,201
431,66,19,81,18,184
433,53,32,67,15,167
434,67,33,117,16,233
435,51,33,117,16,217
437,134,18,84,15,251
438,67,31,102,18,218
439,185,33,99,17,334
442,133,33,99,17,282
444,120,15,99,17,251
445,67,17,200,16,300
446,66,33,99,17,215
447,68,15,99,17,199
448,100,32,51,17,200
450,98,34,68,16,216
451,97,17,68,16,198
453,100,17,119,13,249
456,102,33,134,15,284
457,118,32,67,17,234
460,84,15,67,17,183
461,67,15,67,17,166
462,65,33,69,15,182
463,116,35,199,17,367
464,52,13,69,15,149
467,64,18,199,17,298
468,101,34,99,18,252
469,52,32,68,15,167
470,67,34,99,18,218
471,66,18,99,18,201
472,82,18,65,18,183
473,85,34,82,16,217
474,68,34,82,16,200
475,86,31,51,16,184
476,99,34,52,14,199
477,101,16,52,14,183
478,99,33,134,18,284
479,68,16,52,14,150
480,65,33,134,18,250
482,118,16,201,16,351
483,68,14,69,14,165
484,84,16,201,16,317
485,67,16,201,16,300
486,84,18,67,15,184
488,83,18,134,16,251
490,85,17,232,16,350
492,82,15,102,17,216
493,68,15,102,17,202
494,117,17,50,14,198
495,67,15,84,14,180
497,67,17,50,14,148
499,99,14,136,17,266
500,84,14,136,17,251
502,50,14,136,17,217
503,67,17,217,16,317
504,82,18,67,17,184
506,85,18,116,16,235
508,100,32,134,17,283
509,67,18,117,16,218
511,99,18,100,17,234
514,198,36,99,17,350
515,66,16,99,18,199
516,51,16,99,18,184
517,51,34,65,18,168
518,51,16,65,18,150
519,83,32,100,18,233
523,67,18,99,17,201
524,68,31,85,15,199
525,100,15,52,15,182
526,85,15,52,15,167
527,67,15,52,15,149
528,64,35,99,19,217
529,100,15,67,19,201
531,50,32,67,19,168
532,52,15,67,19,153
533,99,17,100,19,235
534,82,17,100,19,218
536,86,14,169,17,286
538,51,14,169,17,251
539,85,32,102,17,236
541,64,17,102,17,200
542,67,33,69,17,186
544,82,17,133,19,251
545,136,14,86,14,250
546,119,14,86,14,233
548,69,31,86,14,200
552,83,15,68,17,183
553,100,14,52,14,180
554,52,15,68,17,152
555,68,14,52,14,148
556,51,14,52,14,131
558,85,14,69,16,184
559,66,14,69,16,165
560,52,14,69,16,151
563,65,18,50,17,150
565,66,17,99,17,199
566,67,34,133,15,249
567,51,34,133,15,233
568,50,17,133,15,215
569,67,14,103,15,199
570,85,14,168,16,283
571,218,32,133,17,400
574,103,32,134,17,286
575,64,18,84,16,182
576,68,32,134,17,251
577,119,32,133,17,301
578,119,16,133,17,285
579,68,18,165,17,268
581,69,16,133,17,235
582,84,17,66,17,184
583,83,33,67,17,200
584,98,33,68,15,214
587,50,33,68,15,166
588,66,34,84,17,201
589,85,34,67,16,202
590,67,34,67,16,184
591,67,17,67,16,167
594,84,17,149,17,267
595,67,17,149,17,250
596,67,33,66,15,181
597,52,33,66,15,166
598,50,17,66,15,148
599,99,17,167,17,300
600,867,31,301,18,1217
601,299,17,52,14,382
603,66,19,99,17,201
604,68,33,117,16,234
605,84,33,133,17,267
606,67,33,133,17,250
607,102,16,100,17,235
608,66,33,100,17,216
609,300,16,67,18,401
610,66,34,66,17,183
612,67,33,85,14,199
613,50,33,85,14,182
614,152,14,67,16,249
615,166,16,84,17,283
616,98,34,67,16,215
619,902,16,65,17,1000
620,99,34,67,18,218
622,67,34,67,18,186
624,51,16,67,18,152
626,84,17,100,15,216
627,66,17,100,15,198
628,50,17,100,15,182
630,169,31,119,15,334
631,101,16,87,15,219
632,68,32,87,15,202
633,82,35,52,15,184
636,67,31,119,15,232
638,502,31,150,18,701
639,51,36,67,16,170
640,52,15,67,16,150
641,65,17,166,18,266
642,67,36,66,15,184
643,64,18,66,15,163
645,53,31,99,18,201
646,52,15,99,18,184
647,99,16,301,18,434
649,166,17,83,17,283
650,66,33,100,17,216
653,166,17,69,14,266
655,69,17,83,17,186
656,100,34,69,14,217
658,66,34,69,14,183
660,83,17,65,18,183
661,66,17,65,18,166
662,168,34,65,17,284
666,99,34,65,17,215
667,68,16,64,18,166
668,65,34,65,17,181
669,85,30,86,18,219
672,64,35,133,18,250
674,65,35,98,18,216
676,52,18,98,18,186
677,86,33,82,17,218
678,535,31,52,16,634
679,52,33,82,17,184
680,149,17,167,18,351
684,532,33,68,15,648
686,152,16,100,15,283
687,84,34,165,16,299
688,165,33,150,17,365
690,68,32,100,15,215
691,83,34,133,15,265
692,930,37,100,17,1084
693,51,34,133,15,233
694,66,33,150,17,266
695,66,17,150,17,250
698,99,34,50,17,200
699,533,17,50,16,616
700,100,34,116,16,266
701,548,33,134,18,733
702,165,35,134,15,349
703,302,17,216,16,551
705,151,33,132,19,335
707,52,31,52,16,151
708,99,33,132,19,283
709,65,18,134,15,232
710,83,16,132,19,250
714,66,34,65,19,184
717,67,17,216,16,316
718,152,14,118,16,300
719,102,16,66,17,201
720,65,35,66,17,183
721,67,16,66,17,166
722,66,32,118,16,232
723,101,16,67,17,201
724,53,14,118,16,201
725,66,16,67,17,166
726,66,34,50,16,166
728,51,17,50,16,134
729,83,33,134,18,268
730,67,33,134,18,252
731,67,16,134,18,235
732,50,16,134,18,218
734,51,16,67,16,150
735,101,16,116,18,251
737,67,16,116,18,217
738,83,17,166,17,283
739,167,18,100,17,302
741,100,13,54,14,181
742,66,31,54,14,165
743,68,13,54,14,149
744,64,37,100,17,218
745,65,18,100,17,200
746,85,14,200,19,318
747,67,14,200,19,300
748,102,35,66,16,219
749,286,31,232,17,566
751,65,18,66,16,165
753,169,14,68,16,267
754,152,14,68,16,250
755,283,33,67,18,401
757,65,18,68,13,164
758,85,14,68,16,183
759,549,34,66,17,666
760,166,33,118,16,333
761,283,34,65,17,399
762,149,16,118,16,299
764,167,35,98,17,317
766,165,32,151,17,365
768,50,16,118,16,200
769,150,34,65,17,266
770,151,16,65,17,249
771,169,13,69,16,267
772,68,32,151,17,268
774,85,16,65,17,183
776,98,33,103,14,248
777,68,13,69,16,166
778,283,17,50,16,366
779,298,17,84,18,417
780,65,36,116,16,233
783,302,15,84,18,419
784,2635,34,166,17,2852
785,86,31,152,15,284
786,98,34,66,17,215
787,100,16,66,17,199
788,99,33,50,16,198
789,67,16,66,17,166
790,148,16,152,16,332
791,100,17,84,18,219
793,65,17,84,18,184
794,150,18,67,16,251
795,67,16,152,16,251
796,85,15,84,18,202
797,69,15,84,18,186
798,550,18,135,14,717
800,100,36,67,14,217
801,298,19,98,17,432
803,67,18,67,14,166
804,298,35,100,15,448
805,52,32,99,17,200
806,52,16,99,17,184
808,165,35,98,17,315
809,299,16,133,19,467
810,537,28,52,16,633
812,98,35,98,17,248
814,166,32,83,18,299
816,534,35,66,17,652
817,52,31,100,16,199
818,66,35,100,15,216
819,85,32,83,18,218
820,66,32,83,18,199
822,67,33,133,19,252
823,150,33,66,16,265
825,66,19,400,17,502
826,83,18,135,14,250
827,84,33,66,16,199
828,50,18,135,14,217
830,98,34,202,14,348
831,167,21,62,18,268
832,301,33,100,15,449
833,68,15,202,14,299
836,70,35,62,18,185
837,86,28,52,16,182
839,101,16,69,14,200
840,63,34,69,14,180
843,66,16,68,15,165
844,552,17,65,17,651
845,50,35,66,17,168
847,84,33,67,15,199
848,68,33,67,15,183
850,100,33,65,17,215
851,52,34,148,18,252
852,548,17,101,17,683
854,67,32,199,19,317
855,82,33,101,15,231
858,299,34,65,17,415
859,100,18,166,17,301
860,167,32,68,17,284
861,284,33,66,16,399
862,50,18,166,17,251
863,84,33,65,18,200
864,68,33,65,18,184
866,66,32,68,17,183
867,51,32,68,17,168
868,299,35,66,17,417
870,551,17,100,14,682
871,66,17,67,15,165
872,68,34,65,17,184
873,66,17,65,17,165
875,51,33,66,16,166
876,3665,36,66,16,3783
877,533,18,132,17,700
879,302,14,134,16,466
881,551,34,233,18,836
883,85,31,119,14,249
885,302,17,100,14,433
887,66,18,84,14,182
888,298,33,67,17,415
889,52,32,117,17,218
891,167,17,66,16,266
893,964,17,136,17,1134
894,52,14,134,16,216
897,65,17,66,16,164
898,51,17,66,16,150
902,166,34,134,16,350
903,64,17,67,17,165
904,82,18,132,17,249
905,68,18,132,17,235
906,51,18,132,17,218
908,7585,17,65,19,7686
913,101,15,168,18,302
914,67,32,168,18,285
915,99,18,200,17,334
916,65,35,200,17,317
917,82,33,100,18,233
921,51,33,134,17,235
922,66,35,116,15,232
923,3234,15,68,16,3333
925,65,18,132,17,232
926,99,35,133,17,284
927,67,14,168,17,266
928,64,35,133,17,249
929,1036,15,67,17,1135
930,550,15,136,16,717
931,66,15,118,17,216
932,52,15,118,17,202
935,99,17,132,16,264
936,66,35,132,16,249
939,51,34,166,17,268
940,52,17,166,17,252
942,67,32,66,17,182
944,65,33,68,17,183
945,99,17,136,17,269
946,298,34,51,17,400
948,66,35,301,16,418
949,66,18,301,16,401
950,68,34,67,17,186
951,9584,35,65,17,9701
954,67,34,98,18,217
955,50,34,98,18,200
956,165,35,134,16,350
957,69,15,84,17,185
958,66,32,136,16,250
960,64,34,51,17,166
962,84,17,134,16,251
963,67,17,134,16,234
964,52,17,134,16,219
965,169,18,65,16,268
966,169,31,133,17,350
967,50,34,67,16,167
968,6332,35,115,18,6500
969,549,35,66,17,667
970,101,31,133,17,282
971,66,18,65,16,165
973,67,15,133,17,232
974,52,15,133,17,217
978,167,34,100,17,318
980,50,16,101,18,185
983,66,17,134,17,234
984,168,33,65,17,283
986,68,33,67,17,185
989,51,34,66,16,167
990,67,33,65,17,182
991,164,17,101,17,299
992,100,32,69,15,216
993,66,16,66,17,165
994,167,32,51,16,266
995,151,32,51,16,250
996,65,34,101,17,217
999,151,33,67,17,268
1001,52,32,51,16,151
1002,3918,14,68,18,4018
1003,84,33,67,17,201
1005,84,33,68,17,202
1006,51,16,67,17,151
1007,50,33,68,17,168
1008,50,16,68,17,151
1010,101,31,52,16,200
1012,85,14,52,16,167
1013,150,33,51,17,251
1014,51,14,52,16,133
1015,66,18,65,17,166
1016,1034,33,132,17,1216
1017,66,16,133,17,232
1018,301,34,132,17,484
1019,50,33,51,17,151
1020,165,33,184,16,398
1022,50,16,67,17,150
1023,3917,34,83,18,4052
1024,301,32,134,17,484
1025,167,16,101,16,300
1026,167,34,132,17,350
1027,167,16,132,17,332
1028,150,16,132,17,315
1029,66,17,134,16,233
1030,67,33,101,16,217
1031,101,16,132,17,266
1032,1033,33,69,17,1152
1033,68,16,132,17,233
1034,51,16,132,17,216
1035,50,32,100,17,199
1036,101,32,134,17,284
1037,65,18,65,17,165
1038,67,32,134,17,250
1039,52,32,134,17,235
1040,100,35,66,17,218
1041,50,33,101,17,201
1042,166,35,215,16,432
1043,167,18,215,16,416
1046,101,35,215,16,367
1048,66,35,215,16,332
1049,68,18,215,16,317
1051,100,16,134,17,267
1052,99,34,199,18,350
1053,66,16,134,17,233
1054,64,34,199,18,315
1055,68,16,199,18,301
1056,65,33,166,18,282
1057,83,33,51,16,183
1061,50,34,218,17,319
1062,67,33,169,16,285
1064,51,16,169,16,252
1066,1999,36,65,18,2118
1068,66,35,84,17,202
1069,67,17,84,17,185
1070,152,17,132,17,318
1071,68,16,267,16,367
1072,52,16,267,16,351
1074,68,33,132,17,250
1075,51,33,132,17,233
1076,99,35,83,17,234
1078,165,34,98,19,316
1079,83,32,133,17,265
1080,66,32,133,17,248
1082,67,34,99,17,217
1083,69,15,99,17,200
1084,28952,14,67,17,29050
1085,50,34,98,19,201
1086,85,16,65,19,185
1087,66,16,65,19,166
1088,99,33,69,17,218
1090,98,36,66,16,216
1094,301,33,101,17,452
1095,550,34,66,18,668
1096,52,17,65,17,151
1098,66,32,52,16,166
1101,166,16,51,16,249
1102,84,16,66,15,181
1103,68,16,66,15,165
1104,84,18,83,16,201
1105,101,16,51,16,184
1106,300,34,54,13,401
1107,149,32,68,16,265
1108,66,33,101,17,217
1109,101,16,199,21,337
1110,83,16,199,21,319
1113,52,32,68,16,168
1114,101,33,66,19,219
1115,83,33,66,19,201
1116,67,33,66,19,185
1117,168,14,167,17,366
1119,51,32,185,17,285
1120,99,33,167,17,316
1121,299,16,50,18,383
1122,66,33,167,17,283
1123,69,14,167,17,267
1124,67,34,66,18,185
1125,2000,16,67,16,2099
1126,533,35,66,19,653
1128,100,35,215,17,367
1129,63,16,67,17,163
1130,166,34,85,16,301
1133,3935,15,101,15,4066
1134,3919,15,101,15,4050
1135,300,17,398,18,733
1137,67,17,85,16,185
1139,50,34,82,17,183
1140,119,16,100,15,250
1142,166,35,398,18,617
1143,85,32,133,17,267
1144,51,16,100,15,182
1145,52,32,133,17,234
1146,170,30,101,19,320
1147,99,17,398,18,532
1154,65,35,66,19,185
1157,51,32,100,17,200
1158,167,33,133,18,351
1159,50,34,66,17,167
1160,66,32,135,16,249
1161,101,15,101,16,233
1164,66,33,133,18,250
1168,1984,16,66,18,2084
1171,533,16,81,17,647
1173,1982,35,82,19,2118
1176,67,32,84,17,200
1177,51,32,84,17,184
1178,551,17,99,17,684
1179,100,15,153,15,283
1180,97,36,65,18,216
1182,101,33,84,15,233
1183,1034,16,67,16,1133
1185,51,33,84,15,183
1187,166,16,85,16,283
1189,68,16,66,18,168
1191,51,33,100,18,202
1192,150,17,132,18,317
1193,82,31,102,17,232
1195,66,13,102,17,198
1196,83,17,132,18,250
1197,166,16,51,17,250
1198,166,33,103,14,316
1199,98,17,66,18,199
1201,66,17,66,18,167
1202,66,33,51,17,167
1203,149,34,114,18,315
1204,65,33,103,14,215
1205,66,17,103,14,200
1206,66,35,99,17,217
1208,167,33,68,16,284
1209,52,34,114,18,218
1210,69,34,80,18,201
1211,283,32,101,18,434
1213,51,31,135,16,233
1216,98,34,168,14,314
1217,66,18,68,16,168
1218,101,34,64,20,219
1219,67,17,168,14,266
1220,567,33,101,17,718
1221,170,14,67,18,269
1223,169,16,63,17,265
1224,66,32,101,18,217
1225,50,32,101,18,201
1226,64,34,67,18,183
1228,52,14,67,18,151
1229,148,36,83,16,283
1230,54,16,63,17,150
1231,64,17,68,16,165
1232,67,32,68,18,185
1233,165,16,199,17,397
1235,317,33,101,17,468
1236,49,19,83,16,167
1239,69,16,199,17,301
1240,299,34,83,18,434
1242,551,17,100,15,683
1243,99,17,150,17,283
1244,83,17,150,17,267
1245,66,17,150,17,250
1246,50,17,150,17,234
1247,117,33,101,17,268
1249,1017,32,52,15,1116
1250,66,33,101,17,217
1251,66,17,101,17,201
1252,50,17,101,17,185
1253,66,17,67,17,167
1257,51,33,50,18,152
1258,67,33,67,16,183
1259,100,18,131,18,267
1260,166,33,168,15,382
1263,67,16,66,16,165
1264,551,16,98,18,683
1265,550,35,98,17,700
1266,98,33,135,15,281
1267,551,33,65,17,666
1268,66,33,135,15,249
1269,152,31,67,17,267
1270,84,17,100,15,216
1273,52,34,149,16,251
1274,69,31,67,17,184
1277,168,16,66,18,268
1278,149,16,66,18,249
1281,1985,32,169,14,2200
1283,286,33,65,17,401
1284,100,33,285,16,434
1285,67,16,68,15,166
1286,67,33,285,16,401
1287,67,15,285,16,383
1288,51,15,285,16,367
1289,84,32,167,17,300
1293,67,16,98,18,199
1297,98,16,186,15,315
1298,68,30,186,15,299
1299,283,35,66,15,399
1300,149,16,67,17,249
1301,67,17,86,13,183
1302,65,34,200,16,315
1303,285,33,116,18,452
1304,2002,33,101,16,2152
1306,51,16,67,17,151
1307,69,13,52,15,149
1309,66,17,100,16,199
1310,67,32,68,16,183
1311,65,15,68,16,164
1316,534,35,115,18,702
1317,99,18,83,18,218
1318,99,33,85,15,232
1319,100,17,85,15,217
1322,66,34,51,15,166
1323,68,17,51,15,151
1325,51,34,66,17,168
1327,51,32,101,16,200
1328,151,16,101,15,283
1330,66,33,102,15,216
1331,66,16,102,15,199
1332,51,16,102,15,184
1335,549,34,101,15,699
1336,170,30,150,18,368
1337,66,18,98,17,199
1338,101,35,65,15,216
1339,85,35,65,15,200
1340,69,35,65,15,184
1341,86,30,150,18,284
1343,53,30,150,18,251
1344,100,32,116,18,266
1346,298,31,53,15,397
1347,167,18,165,19,369
1348,67,32,84,18,201
1349,50,32,84,18,184
1350,64,34,68,17,183
1352,83,18,165,19,285
1354,169,31,53,15,268
1355,83,31,67,19,200
1356,85,14,67,19,185
1357,301,17,66,18,402
1359,68,17,65,19,169
1360,67,31,53,15,166
1361,65,16,53,15,149
1362,67,34,67,18,186
1364,84,15,101,15,215
1366,85,16,68,15,184
1367,66,16,68,15,165
1368,85,16,133,20,254
1369,66,16,133,20,235
1371,67,17,66,18,168
1373,65,18,66,20,169
1374,67,33,53,13,166
1375,50,33,53,13,149
1376,66,33,99,18,216
1378,86,13,66,18,183
1379,70,13,66,18,167
1380,53,13,66,18,150
1381,99,15,69,17,200
1382,51,17,100,17,185
1384,66,36,98,17,217
1385,167,15,68,14,264
1386,100,31,102,14,247
1388,69,31,102,14,216
1389,51,31,102,14,198
1391,68,15,68,14,165
1392,65,33,67,18,183
1393,99,17,267,15,398
1394,51,16,67,18,152
1395,166,17,66,15,264
1396,100,33,101,15,249
1397,51,32,169,14,266
1398,166,35,66,16,283
1399,100,17,66,15,198
1400,282,16,101,16,415
1402,51,17,66,15,149
1403,81,35,66,16,198
1405,66,17,66,16,165
1407,65,20,81,16,182
1408,101,35,68,15,219
1409,52,31,118,16,217
1410,1032,34,66,18,1150
1411,67,19,68,15,169
1412,81,16,101,16,214
1413,52,31,101,16,200
1414,50,16,101,16,183
1415,69,18,97,18,202
1416,165,35,66,16,282
1418,52,16,66,18,152
1419,66,16,51,17,150
1421,65,17,101,16,199
1422,84,17,66,16,183
1423,150,32,101,16,299
1424,51,17,66,16,150
1428,98,33,134,17,282
1429,52,32,101,16,201
1430,65,33,134,17,249
1431,65,17,134,17,233
1432,65,34,50,18,167
1433,1033,18,67,15,1133
1434,52,15,50,18,135
1436,68,34,400,14,516
1438,167,32,201,17,417
1440,300,32,102,14,448
1441,84,33,67,15,199
1442,66,33,67,15,181
1443,101,15,201,17,334
1444,67,32,201,17,317
1446,50,15,201,17,283
1447,67,17,200,16,300
1448,101,32,134,16,283
1449,166,16,102,14,298
1451,68,15,134,16,233
1453,168,17,65,18,268
1454,82,16,102,14,214
1455,149,34,66,15,264
1456,168,31,101,18,318
1457,66,18,68,14,166
1460,551,16,52,15,634
1461,152,32,52,17,253
1462,68,31,101,18,218
1464,65,35,165,18,283
1465,535,15,166,18,734
1469,167,15,152,15,349
1471,285,32,119,15,451
1475,164,17,52,15,248
1477,100,16,132,18,266
1478,2000,34,51,17,2102
1480,68,32,52,15,167
1481,65,17,52,15,149
1482,166,34,52,15,267
1483,68,15,65,18,166
1484,150,16,52,15,233
1487,1016,31,167,18,1232
1488,65,34,52,15,166
1489,99,18,67,15,199
1490,1033,34,66,18,1151
1491,66,18,67,15,166
1492,69,32,166,18,285
1493,68,15,166,18,267
1494,550,18,65,17,650
1495,1985,33,66,15,2099
1496,67,31,68,17,183
1497,99,16,66,18,199
1499,299,18,66,17,400
1500,65,34,83,15,197
1501,167,15,67,18,267
1502,100,35,134,17,286
1503,50,32,235,17,334
1505,100,15,67,18,200
1507,550,32,69,14,665
1508,51,15,67,18,151
1509,66,17,68,17,168
1512,169,33,99,18,319
1513,168,16,99,18,301
1514,85,16,98,17,216
1515,86,33,65,17,201
1516,102,33,99,18,252
1518,66,33,99,18,216
1520,66,32,67,18,183
1521,67,15,67,18,167
1523,65,18,65,17,165
1524,67,32,101,15,215
1525,534,14,168,17,733
1526,51,16,101,15,183
1528,65,34,67,17,183
1529,66,17,67,17,167
1531,66,17,67,16,166
1533,283,33,134,18,468
1534,67,34,232,18,351
1535,299,17,66,18,400
1536,67,32,69,14,182
1538,66,34,68,15,183
1540,165,33,134,18,350
1542,300,36,98,17,451
1543,52,33,164,18,267
1544,166,34,66,18,284
1545,52,31,167,18,268
1546,64,33,134,18,249
1548,64,34,66,18,182
1549,66,17,66,18,167
1550,67,34,66,18,185
1552,1019,17,99,15,1150
1553,51,32,168,17,268
1554,100,36,98,17,251
1556,66,36,98,17,217
1557,84,31,333,19,467
1558,52,18,98,17,185
1560,100,34,68,15,217
1561,299,17,117,16,449
1563,102,17,65,18,202
1564,285,14,167,18,484
1565,68,17,65,18,168
1566,51,17,65,18,151
1568,2000,35,65,15,2115
1569,51,31,50,17,149
1570,101,31,52,14,198
1571,68,18,83,14,183
1572,81,17,52,14,164
1573,1984,33,65,18,2100
1576,1031,33,68,18,1150
1579,167,16,51,17,251
1582,53,15,66,17,151
1583,51,33,66,18,168
1585,149,33,66,16,264
1586,38351,17,364,18,38750
1590,51,17,150,17,235
1591,150,33,102,15,300
1592,100,34,51,17,202
1593,65,17,85,17,184
1596,284,17,99,15,415
1597,168,18,264,19,469
1600,167,34,67,14,282
