序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
115,85,32,17,17,151
117,67,16,17,17,117
118,50,16,17,17,100
119,32,16,17,17,82
120,16,16,17,17,66
121,16,34,18,16,84
123,17,34,17,16,84
127,16,34,16,17,83
128,34,33,34,16,117
129,99,16,17,16,148
130,83,16,17,16,132
131,67,16,17,16,116
132,50,16,17,16,99
133,34,16,17,16,83
135,16,33,16,17,82
136,33,33,34,16,116
137,16,33,34,16,99
138,16,17,34,16,83
140,34,32,18,16,100
141,32,16,18,16,82
142,66,33,87,13,199
143,50,33,87,13,183
144,34,33,87,13,167
146,18,15,87,13,133
151,17,32,18,16,83
152,19,13,18,16,66
153,13,34,83,17,147
154,18,16,83,17,134
156,33,34,16,17,100
157,16,34,16,17,83
158,17,17,16,17,67
159,17,33,17,17,84
161,34,17,17,16,84
162,34,33,32,20,119
163,17,33,32,20,102
164,33,32,20,15,100
165,16,32,20,15,83
166,17,15,20,15,67
167,15,35,16,18,84
169,15,34,16,16,81
170,16,18,16,16,66
171,87,32,32,17,168
172,69,32,32,17,150
173,53,32,32,17,134
175,20,32,32,17,101
176,13,19,32,17,81
177,19,32,33,17,101
181,33,15,19,15,82
182,17,15,19,15,66
183,83,33,17,17,150
185,49,33,17,17,116
186,34,33,17,17,101
189,0,17,17,17,51
190,17,17,17,15,66
191,17,32,17,18,84
192,17,15,17,18,67
193,15,35,16,21,87
194,17,18,16,21,72
196,37,28,34,17,116
198,11,17,34,17,79
199,17,34,17,16,84
201,16,33,16,18,83
203,16,34,33,16,99
204,34,33,16,18,101
205,18,33,16,18,85
206,16,17,16,18,67
207,17,34,15,18,84
208,16,18,15,18,67
209,18,33,17,17,85
210,15,18,17,17,67
211,18,34,17,15,84
212,17,17,17,15,66
214,17,15,17,17,66
216,0,34,33,17,84
220,34,32,18,15,99
221,17,32,18,15,82
223,17,33,17,18,85
224,18,15,17,18,68
225,15,35,15,17,82
226,17,18,15,17,67
228,0,32,18,15,65
229,35,15,17,17,84
231,49,33,19,15,116
232,34,33,19,15,101
234,17,16,19,15,67
235,16,34,17,15,82
237,32,15,84,18,149
239,15,34,50,18,117
241,17,33,17,18,85
242,18,15,17,18,68
243,15,35,17,18,85
245,18,35,15,17,85
246,17,18,15,17,67
247,18,32,15,17,82
249,17,32,18,16,83
251,17,34,16,18,85
254,67,33,17,18,135
255,51,33,17,18,119
256,33,33,17,18,101
257,16,33,17,18,84
258,16,17,17,18,68
260,35,31,18,15,99
263,15,33,18,16,82
264,18,15,18,16,67
265,15,34,18,15,82
267,67,16,50,16,149
269,33,16,50,16,115
270,18,16,50,16,100
271,16,33,17,16,82
272,16,17,17,16,66
274,17,16,18,15,66
277,15,35,17,15,82
278,35,32,16,17,100
280,0,32,16,17,65
281,15,33,18,16,82
282,16,17,18,16,67
283,17,34,84,15,150
284,0,34,84,15,133
285,16,33,85,15,149
289,83,34,15,17,149
290,65,34,15,17,131
293,15,34,15,17,81
294,66,35,82,19,202
295,50,35,82,19,186
296,50,17,82,19,168
297,35,17,82,19,153
298,18,17,82,19,136
299,17,32,50,19,118
301,15,34,35,16,100
302,18,16,35,16,85
303,16,35,16,17,84
306,16,17,15,17,65
309,17,34,32,17,100
310,17,17,32,17,83
311,84,32,85,16,217
312,67,32,85,16,200
313,50,32,85,16,183
314,35,32,85,16,168
315,18,32,85,16,151
318,16,17,52,16,101
319,17,35,17,16,85
320,18,17,17,16,68
321,17,33,16,18,84
322,116,17,34,15,182
324,83,17,34,15,149
325,67,17,34,15,133
326,49,17,34,15,115
327,85,32,18,15,150
328,68,32,18,15,133
329,51,32,18,15,116
331,19,32,18,15,84
333,17,33,16,17,83
334,33,33,19,16,101
335,15,33,19,16,83
337,17,35,16,17,85
339,32,17,17,16,82
343,16,34,82,16,148
344,34,34,48,16,132
345,18,34,48,16,116
346,15,19,48,16,98
347,35,17,15,16,83
348,16,17,15,16,64
350,31,35,17,17,100
351,35,16,17,17,85
354,82,17,18,15,132
355,65,17,18,15,115
358,15,17,18,15,65
360,18,15,17,17,67
362,34,33,84,17,168
365,17,34,50,17,118
366,16,18,50,17,101
367,18,35,15,17,85
369,33,17,34,16,100
372,15,19,16,16,66
373,35,16,33,17,101
374,16,16,33,17,82
375,16,33,17,16,82
376,0,33,17,16,66
377,16,33,18,16,83
378,17,16,18,16,67
381,16,33,18,16,83
382,0,33,18,16,67
385,84,40,94,15,233
386,68,40,94,15,217
390,14,26,94,15,149
393,17,35,35,15,102
394,0,35,35,15,85
397,18,33,15,17,83
398,33,32,16,17,98
401,17,33,34,16,100
402,0,33,34,16,83
403,17,34,84,17,152
404,84,18,33,16,151
405,67,18,33,16,134
406,50,18,33,16,117
407,34,18,33,16,101
409,34,17,35,13,99
410,16,17,35,13,81
412,0,35,30,16,81
413,0,19,30,16,65
415,17,33,34,18,102
416,16,17,34,18,85
417,0,17,34,18,69
418,34,32,17,17,100
419,16,32,17,17,82
420,18,14,17,17,66
421,0,14,17,17,48
422,17,17,18,15,67
424,0,33,20,13,66
425,35,13,19,15,82
427,13,34,20,17,84
429,52,31,33,16,132
430,37,31,33,16,117
431,17,31,33,16,97
433,18,33,16,16,83
434,14,19,16,16,65
435,35,16,18,18,87
437,34,18,16,14,82
438,18,18,16,14,66
439,18,30,18,20,86
442,18,20,16,15,69
444,0,31,16,18,65
445,15,34,14,18,81
446,16,18,14,18,66
447,82,34,49,19,184
448,64,34,49,19,166
450,32,34,49,19,134
451,15,34,49,19,117
453,17,34,34,15,100
456,15,19,15,16,65
457,19,31,19,16,85
460,0,35,34,16,85
461,16,34,16,16,82
462,18,16,16,16,66
463,16,32,16,18,82
464,0,32,16,18,66
467,18,32,17,16,83
468,32,33,36,16,117
469,18,33,36,16,103
470,69,46,8,16,139
471,52,46,8,16,122
472,36,46,8,16,106
473,18,46,8,16,88
474,16,30,8,16,70
475,38,16,33,18,105
476,8,16,33,18,75
477,16,33,18,16,83
478,19,14,18,16,67
479,14,34,19,15,82
480,18,16,19,15,68
482,19,15,84,16,134
483,15,35,49,16,115
484,35,32,17,16,100
485,18,32,17,16,83
486,0,32,17,16,65
488,17,16,35,13,81
490,35,31,18,17,101
492,0,31,18,17,66
493,18,35,16,17,86
494,18,17,16,17,68
495,33,17,18,14,82
497,35,14,84,19,152
499,14,36,48,19,117
500,0,36,48,19,103
502,15,17,35,14,81
503,17,35,14,16,82
504,16,19,14,16,65
506,14,16,34,17,81
508,0,34,17,17,68
509,17,34,17,16,84
511,17,33,18,14,82
514,18,14,35,16,83
515,33,16,16,17,82
516,19,16,16,17,68
517,16,33,34,18,101
518,16,17,34,18,85
519,84,35,49,15,183
523,15,35,49,15,114
524,17,18,49,15,99
525,18,33,16,15,82
526,33,31,34,16,114
527,17,31,34,16,98
528,16,15,34,16,81
529,15,34,16,18,83
531,16,34,17,16,83
532,16,18,17,16,67
533,35,16,34,16,101
534,17,16,34,16,83
536,16,18,16,17,67
538,16,17,16,18,67
539,17,34,15,17,83
541,18,32,100,19,169
542,32,34,66,19,151
544,51,18,50,16,135
545,33,18,50,16,117
546,17,18,50,16,101
548,17,49,16,15,97
552,31,36,33,15,115
553,33,18,33,15,99
554,18,18,33,15,84
555,33,18,15,17,83
556,15,18,15,17,65
558,15,17,17,16,65
559,0,17,17,16,50
560,17,16,34,18,85
563,17,33,16,17,83
565,15,33,83,17,148
566,16,17,83,17,133
567,35,17,48,17,117
568,18,17,48,17,100
569,33,16,16,17,82
570,16,16,16,17,65
571,16,33,17,17,83
574,17,17,16,16,66
575,17,32,19,15,83
576,16,16,19,15,66
577,16,34,82,18,150
578,0,34,82,18,134
579,15,35,47,18,115
581,17,33,14,18,82
582,15,18,14,18,65
583,32,18,34,16,100
584,14,18,34,16,82
587,17,33,16,17,83
588,85,14,33,18,150
589,69,14,33,18,134
590,52,14,33,18,117
591,36,14,33,18,101
594,33,34,17,17,101
595,15,34,17,17,83
596,18,16,17,17,68
597,83,33,17,16,149
598,67,33,17,16,133
599,50,33,17,16,116
600,33,33,17,16,99
601,16,33,17,16,82
603,17,33,19,16,85
604,17,16,19,16,68
605,35,16,16,16,83
606,19,16,16,16,67
607,16,32,18,16,82
608,0,32,18,16,66
609,16,34,16,16,82
610,34,32,18,16,100
612,0,32,18,16,66
613,16,34,16,19,85
614,18,16,16,19,69
615,16,35,18,30,99
616,16,19,18,30,83
619,15,33,16,18,82
620,15,18,16,18,67
622,34,33,16,17,100
624,16,17,16,17,66
626,33,33,15,17,98
627,17,33,15,17,82
628,33,32,19,19,103
630,15,17,19,19,70
631,17,38,46,18,119
632,84,18,16,16,134
633,83,32,17,16,148
636,35,32,17,16,100
638,16,16,17,16,65
639,16,33,18,17,84
640,17,16,18,17,68
641,34,17,16,17,84
642,18,17,16,17,68
643,17,33,17,15,82
645,17,32,18,17,84
646,17,15,18,17,67
647,15,35,33,17,100
649,17,33,17,14,81
650,0,33,17,14,64
653,14,35,34,17,100
655,16,34,117,17,184
656,17,17,117,17,168
658,17,16,84,17,134
660,16,16,52,17,101
661,34,17,17,17,85
662,35,34,17,14,100
666,0,31,18,15,64
667,14,33,35,18,100
668,18,15,35,18,86
669,15,35,18,15,83
672,33,35,33,16,117
674,18,17,33,16,84
676,0,33,16,15,64
677,18,31,35,15,99
678,0,31,35,15,81
679,15,35,15,17,82
680,17,18,15,17,67
684,0,34,17,18,69
686,0,35,15,17,67
687,18,32,16,18,84
688,0,32,16,18,66
690,0,34,82,18,134
691,18,34,48,18,118
692,15,19,48,18,100
693,19,32,16,18,85
694,15,17,16,18,66
695,17,34,16,18,85
698,16,18,16,17,67
699,18,33,16,16,83
700,0,33,16,16,65
701,17,32,17,19,85
702,16,16,17,19,68
703,33,19,15,16,83
705,19,31,18,15,83
707,16,33,16,19,84
708,0,33,16,19,68
709,31,19,14,17,81
710,35,31,18,16,100
714,18,16,17,17,68
717,17,32,18,15,82
718,15,17,18,15,65
719,17,33,19,16,85
720,0,33,19,16,68
721,34,16,16,18,84
722,35,34,15,16,100
723,32,18,15,16,81
724,34,31,19,17,101
725,18,31,19,17,85
726,0,31,19,17,67
728,19,17,15,17,68
729,32,17,17,17,83
730,32,34,15,18,99
731,100,17,17,15,149
732,83,17,17,15,132
734,49,17,17,15,98
735,34,17,17,15,83
737,34,15,18,17,84
738,32,35,16,17,100
739,15,35,16,17,83
741,17,33,17,17,84
742,33,34,15,18,100
743,34,17,15,18,84
744,17,17,15,18,67
745,17,33,17,16,83
746,15,18,17,16,66
747,35,16,15,18,84
748,17,16,15,18,66
749,16,33,16,17,82
751,18,33,17,16,84
753,17,33,33,18,101
754,17,16,33,18,84
755,16,33,18,16,83
757,15,34,18,16,83
758,34,34,15,19,102
759,16,34,15,19,84
760,18,16,15,19,68
761,16,34,16,21,87
762,34,37,10,18,99
764,16,21,10,18,65
766,0,28,18,17,63
768,18,17,16,16,67
769,33,16,17,17,83
770,84,16,16,16,132
771,68,16,16,16,116
772,52,16,16,16,100
774,18,16,16,16,66
776,16,16,17,16,65
777,16,33,17,17,83
778,33,34,33,17,117
779,33,17,33,17,100
780,118,18,16,15,167
783,68,18,16,15,117
784,51,18,16,15,100
785,34,18,16,15,83
786,18,18,16,15,67
787,18,31,18,15,82
788,31,33,17,18,99
789,15,33,17,18,83
790,0,33,17,18,68
791,15,35,16,15,81
793,34,15,18,17,84
794,49,17,17,15,98
795,33,17,17,15,82
796,18,17,17,15,67
797,17,32,34,17,100
798,17,15,34,17,83
800,19,15,17,18,69
801,15,35,16,16,82
803,18,32,17,18,85
804,16,16,17,18,67
805,16,35,47,17,115
806,0,35,47,17,99
808,15,16,16,17,64
809,101,15,18,18,152
810,85,15,18,18,136
812,52,15,18,18,103
814,18,15,18,18,69
816,0,36,165,18,219
817,66,17,100,18,201
818,48,17,100,18,183
819,31,17,100,18,166
820,17,17,100,18,152
822,16,16,68,18,118
823,16,35,33,18,102
825,17,33,18,15,83
826,15,18,18,15,66
827,18,33,16,18,85
828,0,33,16,18,67
830,16,18,17,17,68
831,18,34,15,18,85
832,17,17,15,18,67
833,17,33,16,17,83
836,16,17,17,16,66
837,66,18,84,15,183
839,32,18,84,15,149
840,16,18,84,15,133
843,34,15,19,15,83
844,17,15,19,15,66
845,15,34,16,18,83
847,49,33,34,15,131
848,34,33,34,15,116
850,15,18,34,15,82
851,18,34,15,18,85
852,16,18,15,18,67
854,33,34,15,17,99
855,18,34,15,17,84
858,15,17,18,15,65
859,17,33,19,15,84
860,33,34,34,16,117
861,15,34,34,16,99
862,19,15,34,16,84
863,15,34,33,18,100
864,17,17,33,18,85
866,16,17,18,31,82
867,17,18,16,15,66
868,18,47,18,18,101
870,15,16,18,18,67
871,16,36,33,15,100
872,18,18,33,15,84
873,33,18,15,16,82
875,84,33,16,18,151
876,66,33,16,18,133
877,51,33,16,18,118
879,20,33,16,18,87
881,17,34,16,17,84
883,18,33,17,15,83
885,17,32,19,33,101
887,15,19,15,18,67
888,19,49,32,17,117
889,15,34,32,17,98
891,0,16,32,17,65
893,16,34,16,16,82
894,34,32,19,16,101
897,35,16,33,17,101
898,19,16,33,17,85
902,17,16,116,18,167
903,0,16,116,18,150
904,18,15,83,18,134
905,15,34,49,18,116
906,18,16,49,18,101
908,17,17,15,18,67
913,32,17,32,18,99
914,17,17,32,18,84
915,17,32,35,16,100
916,16,16,35,16,83
917,34,17,16,17,84
921,17,32,34,16,99
922,134,32,33,16,215
923,117,32,33,16,198
925,84,32,33,16,165
926,68,32,33,16,149
927,52,32,33,16,133
928,33,32,33,16,114
929,18,32,33,16,99
930,15,17,33,16,81
931,17,33,16,18,84
932,0,33,16,18,67
935,34,17,84,17,152
936,16,17,84,17,134
939,17,33,17,17,84
940,83,18,32,17,150
942,50,18,32,17,117
944,16,18,32,17,83
945,18,32,17,16,83
946,15,17,17,16,65
948,17,16,17,17,67
949,16,34,16,17,83
950,0,34,16,17,67
951,17,33,16,16,82
954,16,16,35,15,82
955,16,35,32,17,100
956,0,35,32,17,84
957,17,32,84,17,150
958,15,17,84,17,133
960,0,35,49,17,101
962,0,33,16,17,66
963,17,33,15,17,82
964,99,34,16,17,166
965,83,34,16,17,150
966,66,34,16,17,133
967,51,34,16,17,118
968,34,34,16,17,101
969,33,18,16,17,84
970,34,33,32,19,118
971,34,17,32,19,102
973,17,32,19,16,84
974,17,15,19,16,67
978,16,18,16,16,66
980,16,16,17,16,65
983,16,34,16,18,84
984,17,17,16,18,68
986,34,32,52,18,136
989,33,16,18,18,85
990,18,16,18,18,70
991,82,35,34,17,168
992,66,35,34,17,152
993,48,35,34,17,134
994,30,35,34,17,116
995,85,32,16,18,151
996,86,15,16,18,135
999,35,15,16,18,84
1001,0,15,16,18,49
1002,16,18,17,17,68
1003,18,34,32,17,101
1005,17,32,17,16,82
1006,15,17,17,16,65
1007,17,33,33,16,99
1008,17,16,33,16,82
1010,18,15,16,17,66
1012,16,17,18,16,67
1013,0,17,18,16,51
1014,18,16,17,16,67
1015,33,16,18,15,82
1016,17,16,18,15,66
1017,16,33,19,14,82
1018,0,33,19,14,66
1019,34,14,85,15,148
1020,19,14,85,15,133
1022,34,34,32,18,118
1023,17,34,32,18,101
1024,34,32,34,18,118
1025,17,32,34,18,101
1026,17,15,34,18,84
1027,15,34,18,17,84
1028,18,16,18,17,69
1029,16,35,15,17,83
1030,18,17,15,17,67
1031,17,32,17,17,83
1032,15,17,17,17,66
1033,34,17,50,15,116
1034,34,31,19,15,99
1035,17,31,19,15,82
1036,0,31,19,15,65
1037,16,34,33,20,103
1038,34,33,20,31,118
1039,15,33,20,31,99
1040,33,20,31,16,100
1041,15,20,31,16,82
1042,20,47,36,15,118
1043,15,32,36,15,98
1046,17,19,15,17,68
1048,15,17,16,18,66
1049,17,34,15,19,85
1051,18,34,16,16,84
1052,15,19,16,16,66
1053,19,32,16,19,86
1054,0,32,16,19,67
1055,32,19,32,16,99
1056,16,19,32,16,83
1057,19,32,16,15,82
1061,15,34,18,16,83
1062,18,16,18,16,68
1064,18,16,35,16,85
1066,18,17,32,18,85
1068,32,35,49,17,133
1069,34,17,49,17,117
1070,35,34,15,17,101
1071,17,34,15,17,83
1072,15,19,15,17,66
1074,15,17,15,17,64
1075,17,32,18,16,83
1076,15,17,18,16,66
1078,18,16,17,16,67
1079,16,33,32,17,98
1080,17,16,32,17,82
1082,0,32,35,18,85
1083,14,35,18,15,82
1084,17,18,18,15,68
1085,18,33,16,19,86
1086,33,35,15,16,99
1087,15,35,15,16,81
1088,16,19,15,16,66
1090,15,16,35,16,82
1094,16,15,17,18,66
1095,15,35,17,15,82
1096,35,32,36,15,118
1098,32,36,15,18,101
1101,19,33,16,16,84
1102,15,18,16,16,65
1103,34,16,82,19,151
1104,16,16,82,19,133
1105,16,34,48,19,117
1106,0,34,48,19,101
1107,16,34,14,19,83
1108,17,17,14,19,67
1109,17,33,17,15,82
1110,33,32,18,17,100
1113,15,35,15,17,82
1114,0,35,15,17,67
1115,17,32,50,17,116
1116,15,17,50,17,99
1117,17,31,19,17,84
1119,16,36,16,17,85
1120,36,33,17,16,102
1121,33,17,17,16,83
1122,16,17,17,16,66
1123,34,16,18,16,84
1124,17,16,18,16,67
1125,16,34,167,16,233
1126,18,16,167,16,217
1128,17,17,133,16,183
1129,17,32,101,16,166
1130,15,17,101,16,149
1133,17,33,35,16,101
1134,33,35,32,18,118
1135,14,35,32,18,99
1137,17,32,18,17,84
1139,0,16,18,17,51
1140,35,32,16,18,101
1142,17,15,16,18,66
1143,15,34,16,17,82
1144,34,33,16,17,100
1145,18,33,16,17,84
1146,16,17,16,17,66
1147,33,17,17,18,85
1154,17,15,18,16,66
1157,199,18,34,16,267
1158,183,18,34,16,251
1159,166,18,34,16,234
1160,148,18,34,16,216
1161,131,18,34,16,199
1164,82,18,34,16,150
1168,16,18,34,16,84
1171,33,16,17,17,83
1173,0,16,17,17,50
1176,32,34,50,16,132
1177,16,34,50,16,116
1178,19,15,50,16,100
1179,15,33,17,16,81
1180,84,15,17,18,134
1182,51,15,17,18,101
1183,34,15,17,18,84
1185,32,18,15,19,84
1187,18,34,17,16,85
1189,36,16,15,19,86
1191,16,34,33,16,99
1192,0,34,33,16,83
1193,19,33,16,15,83
1195,83,34,32,16,165
1196,117,15,16,18,166
1197,101,15,16,18,150
1198,86,15,16,18,135
1199,67,15,16,18,116
1201,34,15,16,18,83
1202,17,15,16,18,66
1203,15,34,17,16,82
1204,34,33,16,18,101
1205,18,33,16,18,85
1206,17,16,16,18,67
1208,0,34,15,17,66
1209,18,32,18,15,83
1210,15,17,18,15,65
1211,17,33,19,14,83
1213,83,32,18,17,150
1216,35,32,18,17,102
1217,16,32,18,17,83
1218,0,32,18,17,67
1219,33,17,32,16,98
1220,18,17,32,16,83
1221,32,17,16,18,83
1223,17,34,16,16,83
1224,16,18,16,16,66
1225,18,32,17,17,84
1226,16,16,17,17,66
1228,0,34,34,17,85
1229,17,34,17,15,83
1230,17,17,17,15,66
1231,17,32,18,18,85
1232,17,15,18,18,68
1233,15,36,116,17,184
1235,18,31,85,17,151
1236,17,14,85,17,133
1239,16,33,18,17,84
1240,17,16,18,17,68
1242,0,35,50,15,100
1243,17,31,19,15,82
1244,31,34,18,15,98
1245,16,34,18,15,83
1246,19,15,18,15,67
1247,15,33,17,18,83
1249,15,35,32,17,99
1250,17,18,32,17,84
1251,18,32,17,16,83
1252,0,32,17,16,65
1253,168,15,18,16,217
1257,100,15,18,16,149
1258,84,15,18,16,133
1259,100,16,18,15,149
1260,83,16,18,15,132
1263,33,16,18,15,82
1264,18,16,18,15,67
1265,34,15,17,18,84
1266,18,15,17,18,68
1267,15,35,17,16,83
1268,17,18,17,16,68
1269,35,16,16,19,86
1270,17,16,16,19,68
1273,33,16,17,18,84
1274,47,18,16,17,98
1277,18,33,18,15,84
1278,33,33,33,17,116
1281,15,33,17,18,83
1283,31,18,34,14,97
1284,17,18,34,14,83
1285,18,34,14,19,85
1286,15,19,14,19,67
1287,19,33,16,15,83
1288,33,31,18,16,98
1289,84,34,17,20,155
1293,16,34,17,20,87
1297,49,34,18,14,115
1298,29,34,18,14,95
1299,15,34,18,14,81
1300,0,34,18,14,66
1301,16,32,35,16,99
1302,18,14,35,16,83
1303,14,35,16,17,82
1304,85,16,16,17,134
1306,50,16,16,17,99
1307,34,16,16,17,83
1309,32,17,34,17,100
1310,16,17,34,17,84
1311,17,34,17,16,84
1316,66,38,13,16,133
1317,50,38,13,16,117
1318,33,38,13,16,100
1319,15,38,13,16,82
1322,0,29,17,19,65
1323,16,36,16,17,85
1325,35,17,33,15,100
1327,17,33,15,18,83
1328,16,17,15,18,66
1330,15,18,15,17,65
1331,18,32,17,16,83
1332,0,32,17,16,65
1335,16,35,16,16,83
1336,0,35,16,16,67
1337,18,32,17,16,83
1338,16,16,17,16,65
1339,16,33,85,17,151
1340,0,33,85,17,135
1341,16,34,51,17,118
1343,18,36,15,17,86
1344,16,20,15,17,68
1346,32,32,16,19,99
1347,17,32,16,19,84
1348,0,32,16,19,67
1349,18,35,14,19,86
1350,16,19,14,19,68
1352,14,19,32,17,82
1354,15,17,17,16,65
1355,17,33,16,17,83
1356,33,33,18,16,100
1357,16,33,18,16,83
1359,17,34,34,15,100
1360,83,18,19,16,136
1361,83,19,16,32,150
1362,86,48,117,16,267
1364,52,48,117,16,233
1366,19,48,117,16,200
1367,16,32,117,16,181
1368,15,17,117,16,165
1369,17,32,85,16,150
1371,34,17,50,16,117
1373,0,17,50,16,83
1374,17,15,18,16,66
1375,15,34,17,17,83
1376,18,16,17,17,68
1378,0,34,16,16,66
1379,17,32,17,18,84
1380,16,16,17,18,67
1381,16,35,17,31,99
1382,17,18,17,31,83
1384,17,49,16,15,97
1385,16,33,16,15,80
1386,83,17,16,17,133
1388,50,17,16,17,100
1389,34,17,16,17,84
1391,33,17,16,17,83
1392,33,33,17,18,101
1393,33,17,17,18,85
1394,16,17,17,18,68
1395,68,15,17,18,118
1396,51,15,17,18,101
1397,34,15,17,18,84
1398,16,15,17,18,66
1399,32,18,15,17,82
1400,17,18,15,17,67
1402,15,17,16,18,66
1403,33,18,32,18,101
1405,83,34,16,17,150
1407,49,34,16,17,116
1408,33,34,16,17,100
1409,15,34,16,17,82
1410,18,16,16,17,67
1411,32,17,16,18,83
1412,16,17,16,18,67
1413,51,32,19,15,117
1414,34,32,19,15,100
1415,18,32,19,15,84
1416,17,15,19,15,66
1418,0,34,18,16,68
1419,15,34,16,17,82
1421,32,17,18,17,84
1422,16,17,18,17,68
1423,17,35,16,16,84
1424,18,17,16,16,67
1428,32,34,85,16,167
1429,16,34,85,16,151
1430,18,16,85,16,135
1431,32,17,52,16,117
1432,16,17,52,16,101
1433,17,34,84,18,153
1434,19,15,84,18,136
1436,34,18,32,18,102
1438,0,18,32,18,68
1440,62,34,83,17,196
1441,49,34,83,17,183
1442,31,34,83,17,165
1443,17,34,83,17,151
1444,34,18,65,17,134
1446,18,49,16,17,100
1447,14,35,16,17,82
1448,35,33,18,16,102
1449,16,33,18,16,83
1451,17,34,15,18,84
1453,31,18,17,16,82
1454,33,33,33,18,117
1455,18,33,33,18,102
1456,17,16,33,18,84
1457,16,33,33,19,101
1460,18,15,19,18,70
1461,15,37,13,17,82
1462,19,18,13,17,67
1464,0,30,17,17,64
1465,17,34,18,31,100
1469,16,32,18,17,83
1471,17,35,15,17,84
1475,17,32,19,15,83
1477,15,34,18,15,82
1478,19,15,18,15,67
1480,0,33,17,17,67
1481,15,34,16,17,82
1482,17,17,16,17,67
1483,17,33,17,16,83
1484,0,33,17,16,66
1487,16,35,17,16,84
1488,35,33,83,17,168
1489,34,16,83,17,150
1490,17,16,83,17,133
1491,16,33,50,17,116
1492,15,18,50,17,100
1493,33,19,33,15,100
1494,15,19,33,15,82
1495,19,33,33,15,100
1496,0,33,33,15,81
1497,32,18,32,19,101
1499,33,17,85,17,152
1500,15,17,85,17,134
1501,17,35,50,17,119
1502,19,16,50,17,102
1503,16,35,15,17,83
1505,19,32,16,17,84
1507,17,33,18,14,82
1508,16,17,18,14,65
1509,17,32,19,31,99
1512,19,47,19,17,102
1513,31,16,19,17,83
1514,33,36,16,15,100
1515,16,36,16,15,83
1516,19,17,16,15,67
1518,31,33,34,18,116
1520,33,34,18,16,101
1521,14,34,18,16,82
1523,33,16,17,18,84
1524,18,16,17,18,69
1525,83,32,19,16,150
1526,67,32,19,16,134
1528,83,16,15,17,131
1529,68,16,15,17,116
1531,65,17,19,15,116
1533,31,17,19,15,82
1534,15,17,19,15,66
1535,69,15,34,17,135
1536,52,15,34,17,118
1538,18,15,34,17,84
1540,34,32,19,17,102
1542,0,32,19,17,68
1543,0,15,19,17,51
1544,0,36,33,15,84
1545,33,17,34,15,99
1546,16,17,34,15,82
1548,15,19,15,17,66
1549,19,32,15,19,85
1550,15,17,15,19,66
1552,34,32,17,17,100
1553,19,32,17,17,85
1554,0,32,17,17,66
1556,17,17,18,30,82
1557,17,18,15,15,65
1558,0,18,15,15,48
1560,15,17,84,17,133
1561,0,17,84,17,118
1563,16,36,15,17,84
1564,18,18,15,17,68
1565,18,32,16,17,83
1566,116,18,14,18,166
1568,84,18,14,18,134
1569,68,18,14,18,118
1570,51,18,14,18,101
1571,34,18,14,18,84
1572,16,18,14,18,66
1573,18,32,16,17,83
1576,0,33,82,18,133
1579,17,33,34,17,101
1582,16,18,17,19,70
1583,18,36,15,15,84
1585,19,30,17,16,82
1586,15,15,17,16,63
1590,17,16,17,18,68
1591,16,35,17,17,85
1592,17,18,17,17,69
1593,18,34,33,17,102
1596,0,33,17,18,68
1597,17,35,16,32,100
1600,16,49,182,17,264
1601,16,33,182,17,248
1603,0,17,182,17,216
1604,33,32,117,17,199
1606,32,32,85,17,166
1607,34,14,85,17,150
