序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
257,0,16,0,17,33
258,0,33,101,15,149
260,0,34,49,18,101
263,16,34,0,15,65
264,0,34,0,15,49
265,18,32,0,17,67
267,0,17,0,17,34
269,84,32,33,18,167
270,18,17,15,18,68
271,0,17,15,18,50
272,33,32,33,18,116
274,16,16,33,18,83
277,12,35,132,18,197
278,0,35,132,18,185
280,0,36,30,18,84
281,20,30,34,17,101
282,0,30,34,17,81
283,33,16,101,15,165
284,18,16,101,15,150
285,0,16,101,15,132
289,16,35,15,17,83
290,0,35,15,17,67
293,0,17,51,34,102
294,85,16,100,17,218
295,48,20,50,16,134
296,0,50,50,16,116
297,0,34,50,16,100
298,20,16,100,17,153
299,16,34,66,17,133
301,48,35,0,17,100
302,31,35,0,17,83
303,0,15,16,19,50
306,33,34,32,17,116
309,109,9,15,21,154
310,0,32,34,24,90
311,17,34,0,24,75
312,34,33,15,21,103
313,41,9,15,21,86
314,0,33,15,21,69
315,45,48,65,18,176
318,0,48,65,18,131
319,15,19,65,18,117
320,19,32,0,33,84
321,32,33,50,17,132
322,18,33,50,17,118
324,17,18,0,32,67
325,50,49,19,17,135
326,15,17,49,19,100
327,17,49,19,17,102
328,17,32,19,17,85
329,68,16,0,17,101
331,36,16,0,17,69
333,33,16,33,19,101
334,66,35,0,15,116
335,16,33,0,19,68
337,15,35,0,15,65
339,31,19,33,17,100
343,69,28,20,14,131
344,0,31,0,21,52
345,0,14,0,21,35
346,0,49,20,14,83
347,0,28,20,14,62
348,36,34,33,14,117
350,14,20,33,14,81
351,20,33,0,14,67
354,14,18,0,15,47
355,0,18,0,15,33
358,19,33,0,16,68
360,34,33,34,16,117
362,67,32,0,19,118
365,16,32,0,19,67
366,0,32,0,19,51
367,50,36,0,14,100
369,0,15,167,16,198
372,14,17,16,18,65
373,0,17,16,18,51
374,0,34,0,17,51
375,66,18,16,34,134
376,17,15,34,16,82
377,15,34,16,34,99
378,0,34,16,34,84
381,34,17,17,16,84
382,18,17,17,16,68
385,50,34,33,16,133
386,0,34,216,16,266
390,0,33,217,15,265
393,0,17,0,16,33
394,49,33,18,16,116
397,33,18,99,35,185
398,84,16,34,35,169
401,0,16,0,17,33
402,17,16,34,35,102
403,85,32,67,16,200
404,19,15,35,16,85
405,15,35,49,17,116
406,0,35,49,17,101
407,19,32,67,16,134
409,0,16,67,16,99
410,34,33,0,16,83
412,0,33,0,16,49
413,16,33,34,17,100
415,51,32,0,35,118
416,66,35,0,15,116
417,18,32,0,35,85
418,32,35,0,15,82
419,0,15,0,35,50
420,117,35,0,16,168
421,34,17,0,34,85
422,15,17,0,34,66
424,0,34,16,35,85
425,18,51,0,16,85
427,16,19,0,16,51
429,16,33,33,17,99
430,16,17,33,17,83
431,17,33,49,19,118
433,15,49,0,19,83
434,17,32,0,19,68
435,0,32,0,19,51
437,0,19,115,19,153
438,115,19,131,17,282
439,133,16,0,16,165
442,11,19,131,17,178
444,65,33,17,16,131
445,0,16,0,16,32
446,67,33,17,17,134
447,0,18,17,16,51
448,66,34,18,16,134
450,33,34,18,16,101
451,16,34,18,16,84
453,17,34,0,15,66
456,0,32,168,16,216
457,0,17,168,16,201
460,0,32,16,18,66
461,50,33,18,16,117
462,0,34,132,18,184
463,51,34,49,16,150
464,0,33,18,16,67
467,32,17,16,16,81
468,0,33,16,16,65
469,0,17,16,16,49
470,0,32,18,16,66
471,34,16,134,17,201
472,68,33,67,17,185
473,0,16,134,17,167
474,34,33,67,17,151
475,84,34,0,17,135
476,0,33,67,17,117
477,16,33,0,17,66
478,0,33,0,17,50
479,16,34,0,17,67
480,34,32,67,17,150
482,32,35,16,16,99
483,0,15,67,17,99
484,0,35,16,16,67
485,18,32,0,17,67
486,32,34,16,18,100
488,17,17,16,18,68
490,16,18,49,16,99
492,34,31,50,18,133
493,16,31,50,18,115
494,0,31,50,18,99
495,50,34,16,18,118
497,16,34,16,18,84
499,18,34,216,15,283
500,82,19,0,16,117
502,16,16,16,19,67
503,0,16,16,19,51
504,35,32,67,18,152
506,32,35,82,15,164
508,35,32,82,18,167
509,50,33,117,16,216
511,18,33,117,16,184
514,0,32,35,17,84
515,50,34,16,16,116
516,0,35,50,16,101
517,52,32,17,16,117
518,0,34,16,16,66
519,0,17,16,16,49
523,16,50,0,18,84
524,33,17,0,18,68
525,33,18,17,16,84
526,17,18,17,16,68
527,0,18,17,16,51
528,33,33,101,16,183
529,33,16,101,16,166
531,0,16,101,16,133
532,34,34,0,16,84
533,17,34,0,16,67
534,0,34,0,16,50
536,0,33,0,16,49
538,0,33,67,15,115
539,17,34,134,15,200
541,18,33,0,15,66
542,0,33,0,15,48
544,0,33,0,16,49
545,0,18,0,16,34
546,32,36,0,15,83
548,0,36,0,15,51
552,35,33,16,17,101
553,18,33,16,17,84
554,0,33,16,17,66
555,217,32,67,16,332
556,83,17,17,16,133
558,50,17,17,16,100
559,16,34,17,16,83
560,0,34,17,16,67
563,16,33,51,16,116
565,16,35,16,16,83
566,0,35,16,16,67
567,50,33,18,16,117
568,0,32,67,16,115
569,33,16,18,16,83
570,0,33,18,16,67
571,16,34,100,33,183
574,0,33,16,18,67
575,0,17,16,18,51
576,34,33,15,18,100
577,0,18,0,17,35
578,17,16,15,18,66
579,0,16,15,18,49
581,35,16,0,19,70
582,0,33,0,19,52
583,0,16,0,19,35
584,33,35,33,16,117
587,16,33,0,16,65
588,49,18,0,17,84
589,16,34,0,17,67
590,0,34,0,17,51
591,0,18,0,17,35
594,16,16,16,16,64
595,82,34,0,16,132
596,0,32,68,16,116
597,0,16,68,16,100
598,18,16,18,16,68
599,16,34,0,16,66
600,50,16,35,16,117
601,16,32,35,16,99
603,0,16,35,16,67
604,0,35,0,16,51
605,32,17,99,17,165
606,132,34,117,16,299
607,0,17,99,17,133
608,0,33,66,17,116
609,0,17,66,17,100
610,66,34,117,16,233
612,0,33,101,16,150
613,51,33,100,17,201
614,0,34,117,16,167
615,167,16,17,18,218
616,0,33,100,17,150
619,17,33,83,18,151
620,33,33,17,16,99
622,101,32,100,16,249
624,235,31,0,17,283
626,35,32,100,16,183
627,101,16,17,16,150
628,0,32,100,16,148
630,35,32,17,16,100
631,17,32,17,16,82
632,432,34,0,17,483
633,16,33,35,17,101
636,0,35,17,14,66
638,0,31,0,17,48
639,0,14,0,17,31
640,101,34,0,17,152
641,233,18,33,17,301
642,100,32,134,17,283
643,50,34,0,17,101
645,233,17,0,17,267
646,0,34,0,17,51
647,115,34,33,17,199
649,116,33,133,16,298
650,484,17,16,16,533
653,101,17,0,17,135
655,51,34,0,17,102
656,100,33,17,16,166
658,0,34,0,17,51
660,33,33,17,16,99
661,0,16,0,17,33
662,0,33,17,16,66
666,234,32,68,17,351
667,100,18,32,22,172
668,834,33,0,16,883
669,100,15,84,16,215
672,101,33,16,16,166
674,233,34,116,16,399
676,0,35,0,16,51
677,0,13,0,16,29
678,0,33,16,16,65
679,2617,34,83,16,2750
680,0,32,68,17,117
684,33,33,134,16,216
686,0,33,134,16,183
687,0,16,134,16,166
688,102,32,116,18,268
690,0,33,83,16,132
691,100,16,17,17,150
692,0,35,81,17,133
693,18,32,116,18,184
694,0,32,116,18,166
695,100,15,17,18,150
698,0,34,18,15,67
699,485,32,0,16,533
700,0,33,17,18,68
701,32,18,0,15,65
702,0,35,0,15,50
703,101,15,52,16,184
705,102,14,101,17,234
707,482,34,0,17,533
708,233,33,0,16,282
709,0,15,52,16,83
710,1568,33,17,17,1635
714,33,33,168,15,249
717,35,16,0,16,67
718,0,33,0,16,49
719,99,18,34,15,166
720,0,34,16,17,67
721,235,15,0,18,268
722,0,33,0,16,49
723,17,34,34,15,100
724,0,34,34,15,83
725,100,18,99,17,234
726,232,35,17,16,300
728,233,33,82,17,365
729,0,17,0,16,33
730,34,32,0,18,84
731,0,18,99,17,134
732,99,33,19,16,167
734,0,33,0,18,51
735,0,15,0,18,33
737,0,16,0,17,33
738,101,33,66,16,216
739,251,34,16,17,318
741,482,34,166,17,699
742,0,33,82,17,132
743,49,32,17,17,115
744,0,33,66,16,115
745,18,32,17,17,84
746,0,32,17,17,66
747,32,17,68,16,133
748,17,17,68,16,118
749,17,34,133,17,201
751,102,17,32,17,168
753,17,34,16,17,84
754,0,34,16,17,67
755,966,17,83,18,1084
757,0,17,32,17,66
758,99,33,49,18,199
759,34,17,167,15,233
760,100,34,150,19,303
761,0,17,167,15,199
762,33,33,49,18,133
764,33,34,150,19,236
766,0,34,150,19,203
768,0,33,66,17,116
769,0,18,66,17,101
770,0,34,166,17,217
771,0,17,166,17,200
772,102,32,32,17,183
774,234,33,68,15,350
776,485,16,17,17,535
777,483,34,149,17,683
778,0,32,32,17,81
779,102,16,49,17,184
780,99,33,16,17,165
783,34,16,49,17,116
784,234,31,0,19,284
785,116,34,98,19,267
786,33,33,68,15,149
787,0,18,16,17,51
788,0,33,68,15,116
789,51,34,98,19,202
790,101,34,166,17,318
791,99,19,166,17,301
793,115,34,34,17,200
794,7498,33,18,17,7566
795,33,19,166,17,235
796,34,31,0,19,84
797,50,34,34,17,135
798,99,33,17,17,166
800,0,34,34,17,85
801,0,15,34,17,66
803,16,33,17,17,83
804,33,34,149,17,233
805,99,18,15,17,149
806,0,34,149,17,200
808,0,31,85,16,132
809,0,14,85,16,115
810,0,36,15,17,68
812,231,34,34,18,317
814,33,34,49,19,135
816,234,33,184,16,467
817,101,16,16,16,149
818,0,34,50,16,100
819,100,16,0,18,134
820,482,16,117,17,632
822,0,32,16,16,64
823,250,32,0,17,299
825,0,16,0,18,34
826,234,34,83,17,368
827,50,33,184,16,283
828,2833,35,49,16,2933
830,33,32,0,18,83
831,0,15,184,16,215
832,0,32,0,18,50
833,15,35,16,18,84
836,34,32,0,17,83
837,101,16,50,17,184
839,99,18,49,16,182
840,233,35,15,17,300
843,16,34,49,16,115
844,0,34,49,16,99
845,100,18,166,17,301
847,33,16,117,17,183
848,0,32,117,17,166
850,35,32,0,18,85
851,34,16,0,18,68
852,0,32,0,18,50
854,100,34,0,17,151
855,32,17,0,17,66
858,101,32,68,17,218
859,33,17,0,17,67
860,969,31,101,16,1117
861,0,17,0,17,34
862,0,34,82,18,134
863,49,33,17,18,117
864,100,32,34,17,183
866,33,35,50,16,134
867,16,35,50,16,117
868,0,35,50,16,101
870,232,35,67,15,349
871,49,33,0,17,99
872,0,34,134,17,185
873,2833,16,16,19,2884
875,104,13,32,17,166
876,966,35,17,16,1034
877,49,35,32,17,133
879,233,18,0,17,268
881,45,35,67,15,162
883,98,19,0,15,132
885,0,18,67,15,100
887,3768,15,18,17,3818
888,0,34,0,15,49
889,0,19,0,15,34
891,235,16,0,16,267
893,35,16,34,15,100
894,0,33,34,15,82
897,33,17,0,16,66
898,232,34,115,18,399
902,34,33,0,16,83
903,250,31,101,16,398
904,0,33,0,16,49
905,0,16,0,16,32
906,966,33,51,16,1066
908,0,33,99,36,168
913,102,14,101,16,233
914,0,32,53,14,99
915,1900,17,67,16,2000
916,0,36,17,14,67
917,21,31,101,16,169
921,33,19,0,16,68
922,0,34,0,16,50
923,35,17,16,17,85
925,0,17,16,17,50
926,33,33,0,19,85
927,0,17,167,17,201
928,233,33,51,17,334
929,233,15,51,17,316
930,233,33,50,17,333
931,34,13,18,17,82
932,0,32,18,17,67
935,483,33,51,16,583
936,0,33,50,16,99
939,249,33,52,16,350
940,0,32,0,18,50
942,1900,33,52,16,2001
944,33,35,15,17,100
945,0,15,50,17,82
946,35,32,134,18,219
948,232,34,0,16,282
949,0,17,134,18,169
950,2834,34,17,17,2902
951,967,16,16,18,1017
954,0,33,52,16,101
955,15,34,18,16,83
956,100,34,0,16,150
957,233,17,33,17,300
958,100,33,51,16,200
960,99,34,17,16,166
962,0,34,0,16,50
963,101,16,0,17,134
964,33,34,17,16,100
965,35,16,17,16,84
966,0,34,17,16,67
967,482,33,17,18,550
968,0,33,0,17,50
969,33,17,33,17,100
970,0,34,33,17,84
971,0,17,33,17,67
973,0,16,33,17,66
974,100,34,166,17,317
978,0,33,34,17,84
980,101,32,16,19,168
983,0,15,184,16,215
984,233,35,49,16,333
986,99,32,67,17,215
989,117,33,17,18,185
990,32,32,67,17,148
991,100,16,17,18,151
992,99,35,49,16,199
993,0,15,67,17,99
994,0,34,0,17,51
995,16,33,17,18,84
996,0,33,17,18,68
999,0,18,49,16,83
1001,17,33,34,16,100
1002,0,33,34,16,83
1003,2833,18,15,16,2882
1005,0,16,34,17,67
1006,101,33,50,17,201
1007,0,18,49,18,85
1008,33,34,0,16,83
1010,0,34,0,16,50
1012,232,33,0,18,283
1013,0,17,50,17,84
1014,0,33,34,16,83
1015,34,17,66,17,134
1016,0,34,66,17,117
1017,100,19,131,17,267
1018,33,33,66,17,149
1019,0,17,16,17,50
1020,0,33,66,17,116
1022,0,36,131,17,184
1023,249,34,0,17,300
1024,98,33,0,17,148
1025,16,33,0,18,67
1026,33,35,67,16,151
1027,0,16,0,18,34
1028,235,32,16,19,302
1029,100,17,66,17,200
1030,0,33,0,17,50
1031,0,18,0,17,35
1032,0,34,83,16,133
1033,33,17,66,17,133
1034,0,33,66,17,116
1035,0,17,66,17,100
1036,0,32,34,17,83
1037,34,16,0,17,67
1038,0,34,0,17,51
1039,232,33,102,16,383
1040,231,18,102,16,367
1041,0,17,116,16,149
1042,98,34,50,33,215
1043,16,35,17,14,82
1046,31,34,50,33,148
1048,99,18,102,16,235
1049,32,17,83,17,149
1051,17,50,102,16,185
1052,0,50,102,16,168
1053,0,33,102,16,151
1054,486,33,0,16,535
1055,0,17,85,16,118
1056,0,33,52,16,101
1057,50,35,100,16,201
1061,33,16,17,15,81
1062,100,32,18,16,166
1064,0,32,17,18,67
1066,0,35,0,16,51
1068,100,32,0,19,151
1069,50,34,0,17,101
1070,0,34,34,17,85
1071,16,34,0,17,67
1072,34,32,0,19,85
1074,0,32,0,19,51
1075,99,16,0,18,133
1076,0,34,167,16,217
1078,33,33,0,18,84
1079,0,17,33,18,68
1080,0,33,0,18,51
1082,33,18,0,16,67
1083,99,16,83,19,217
1084,100,34,0,17,151
1085,32,18,16,16,82
1086,0,34,16,16,66
1087,0,18,16,16,50
1088,32,34,0,17,83
1090,0,34,0,17,51
1094,0,35,0,16,51
1095,0,19,0,16,35
1096,0,31,67,18,116
1098,0,34,51,17,102
1101,16,35,132,18,201
1102,102,32,133,17,284
1103,33,17,150,17,217
1104,0,33,150,17,200
1105,33,18,0,17,68
1106,34,32,133,17,216
1107,35,15,133,17,200
1108,233,34,31,34,332
1109,33,15,18,15,81
1110,101,32,17,17,167
1113,0,15,18,17,50
1114,0,35,17,15,67
1115,0,17,17,15,49
1116,0,32,17,17,66
1117,32,17,0,16,65
1119,116,34,67,17,234
1120,234,34,65,17,350
1121,0,18,17,17,52
1122,234,32,99,20,385
1123,0,17,31,34,82
1124,0,31,85,16,132
1125,234,16,101,15,366
1126,234,34,16,16,300
1128,33,34,0,17,84
1129,0,17,18,16,51
1130,0,34,0,17,51
1133,33,18,65,17,133
1134,99,34,16,16,165
1135,0,18,65,17,100
1137,233,16,151,16,416
1139,102,15,0,15,132
1140,101,33,32,18,184
1142,0,32,150,17,199
1143,967,17,17,17,1018
1144,0,35,0,15,50
1145,232,16,17,16,281
1146,0,33,32,18,83
1147,0,18,32,18,68
1154,0,33,52,16,101
1157,0,17,17,16,50
1158,33,33,99,17,182
1159,33,16,99,17,165
1160,0,33,99,17,149
1161,33,16,0,18,67
1164,0,33,68,15,116
1168,35,33,0,16,84
1171,0,18,0,16,34
1173,0,18,15,16,49
1176,0,34,34,17,85
1177,99,17,34,17,167
1178,0,34,66,17,117
1179,0,17,66,17,100
1180,0,34,0,15,49
1182,32,34,200,18,284
1183,34,17,200,18,269
1185,0,17,200,18,235
1187,100,17,0,16,133
1189,101,17,51,17,186
1191,3117,34,49,18,3218
1192,100,35,97,35,267
1193,101,17,97,35,250
1195,34,16,167,17,234
1196,484,16,49,17,566
1197,0,16,167,17,200
1198,0,35,97,35,167
1199,234,14,17,17,282
1201,17,34,0,17,68
1202,0,34,0,17,51
1203,100,16,66,17,199
1204,0,31,52,16,99
1205,49,33,66,17,165
1206,0,35,99,17,151
1208,0,33,66,17,116
1209,233,17,82,17,349
1210,234,33,49,17,333
1211,0,17,66,17,100
1213,31,17,0,17,65
1216,34,33,0,17,84
1217,0,17,33,17,67
1218,233,32,0,17,282
1219,0,16,0,17,33
1220,0,33,0,17,50
1221,0,16,0,17,33
1223,0,17,82,17,116
1224,0,33,49,17,99
1225,99,17,32,17,165
1226,32,34,17,17,100
1228,100,34,117,16,267
1229,34,17,32,17,100
1230,0,34,32,17,83
1231,17,32,0,17,66
1232,32,34,117,16,199
1233,15,34,117,16,182
1235,50,35,49,16,150
1236,100,33,0,16,149
1239,0,18,49,16,83
1240,233,34,0,15,282
1242,0,33,0,16,49
1243,99,18,67,15,199
1244,0,33,18,17,68
1245,52,33,67,15,167
1246,0,35,15,18,68
1247,17,33,67,15,132
1249,100,19,0,15,134
1250,0,33,34,15,82
1251,99,34,49,18,200
1252,34,34,0,15,83
1253,482,35,17,17,551
1257,233,17,17,17,284
1258,968,34,0,15,1017
1259,99,19,48,18,184
1260,0,33,34,16,83
1263,0,16,0,16,32
1264,0,35,48,18,101
1265,100,17,17,17,151
1266,0,32,16,18,66
1267,32,18,0,15,65
1268,232,35,17,17,301
1269,116,35,0,16,167
1270,32,34,50,17,133
1273,249,34,50,18,351
1274,32,35,0,16,83
1277,233,16,134,16,399
1278,33,32,100,18,183
1281,0,16,100,18,134
1283,483,34,17,16,550
1284,0,34,15,16,65
1285,0,17,15,16,48
1286,31,34,50,18,133
1287,100,18,15,21,154
1288,102,36,0,13,151
1289,33,16,134,16,199
1293,33,21,0,13,67
1297,483,35,82,17,617
1298,0,33,34,17,84
1299,0,17,34,17,68
1300,0,34,0,17,51
1301,0,18,0,17,35
1302,0,33,200,15,248
1303,0,16,200,15,231
1304,0,33,0,17,50
1306,0,33,17,17,67
1307,0,16,17,17,50
1309,233,16,84,17,350
1310,33,34,17,16,100
1311,34,15,17,16,82
1316,3301,33,15,19,3368
1317,0,19,0,15,34
1318,98,34,18,17,167
1319,51,32,84,17,184
1322,0,32,84,17,133
1323,0,16,84,17,117
1325,0,17,18,17,52
1327,32,17,50,17,116
1328,232,34,99,17,382
1330,0,33,34,15,82
1331,234,17,50,16,317
1332,34,32,67,17,150
1335,35,17,32,17,101
1336,234,33,84,16,367
1337,3299,17,17,16,3349
1338,100,33,50,16,199
1339,0,17,0,17,34
1340,34,34,99,17,184
1341,34,17,99,17,167
1343,482,35,0,15,532
1344,33,34,16,16,99
1346,0,34,16,16,66
1347,0,17,16,16,49
1348,32,33,84,16,165
1349,1932,18,17,16,1983
1350,0,33,84,16,133
1352,35,35,14,16,100
1354,0,35,14,16,65
1355,0,18,14,16,48
1356,98,33,0,16,147
1357,233,16,35,15,299
1359,99,16,0,18,133
1360,98,35,0,16,149
1361,99,17,0,16,132
1362,0,33,0,16,49
1364,0,32,0,18,50
1366,0,35,0,16,51
1367,99,18,0,15,132
1368,32,33,35,15,115
1369,0,16,0,17,33
1371,33,18,0,15,66
1373,33,18,33,18,102
1374,0,33,33,18,84
1375,0,18,33,18,69
1376,0,33,49,17,99
1378,11701,32,50,17,11800
1379,232,17,0,18,267
1380,32,35,17,18,102
1381,34,18,17,18,87
1382,35,35,0,31,101
1384,99,33,67,16,215
1385,482,34,34,16,566
1386,0,31,16,17,64
1388,33,33,67,16,149
1389,0,17,17,16,50
1391,99,17,0,18,134
1392,0,34,0,18,52
1393,0,17,0,18,35
1394,0,33,0,16,49
1395,31,17,0,18,66
1396,100,33,17,17,167
1397,101,16,17,17,151
1398,100,34,66,18,218
1399,1932,18,15,19,1984
1400,482,17,67,17,583
1402,0,33,17,17,67
1403,0,16,17,17,50
1405,34,16,0,17,67
1407,3866,18,0,15,3899
1408,1933,35,16,17,2001
1409,34,17,0,15,66
1410,0,35,0,15,50
1411,0,17,0,15,32
1412,32,34,34,16,116
1413,0,17,68,16,101
1414,0,34,34,16,84
1415,99,18,34,17,168
1416,0,34,0,16,50
1418,31,35,34,17,117
1419,484,32,49,19,584
1421,33,19,166,17,235
1422,0,34,166,17,217
1423,484,35,15,17,551
1424,232,34,17,17,300
1428,0,34,67,17,118
1429,101,17,50,16,184
1430,0,33,0,18,51
1431,98,17,100,17,232
1432,0,34,84,16,134
1433,233,17,14,18,282
1434,34,32,100,17,183
1436,232,33,50,17,332
1438,100,34,0,17,151
1440,0,34,0,15,49
1441,0,17,0,15,32
1442,100,32,49,19,200
1443,99,18,49,19,185
1444,0,34,0,17,51
1446,233,34,17,16,300
1447,233,17,17,16,283
1448,100,32,16,18,166
1449,101,17,16,18,152
1451,0,16,50,17,83
1453,235,16,17,17,285
1454,0,32,16,18,66
1455,33,18,33,17,101
1456,34,33,0,17,84
1457,0,18,33,17,68
1460,0,34,17,16,67
1461,34,16,83,17,150
1462,0,33,83,17,133
1464,0,33,17,16,66
1465,103,15,17,16,151
1469,100,16,18,15,149
1471,0,15,17,16,48
1475,99,18,49,17,183
1477,100,17,15,17,149
1478,102,32,17,16,167
1480,34,34,15,17,100
1481,35,17,15,17,84
1482,0,34,15,17,66
1483,232,18,33,15,298
1484,32,33,18,17,100
1487,0,16,18,17,51
1488,35,32,0,17,84
1489,484,32,0,18,534
1490,0,32,0,17,49
1491,100,18,33,15,166
1492,0,34,149,18,201
1493,99,18,49,18,184
1494,0,32,35,15,82
1495,0,15,35,15,65
1496,0,35,33,15,83
1497,0,18,33,15,66
1499,0,18,49,18,85
1500,0,32,100,17,149
1501,0,17,100,17,134
1502,35,32,18,15,100
1503,0,18,50,15,83
1505,0,17,18,15,50
1507,0,15,34,16,65
1508,34,33,18,17,102
1509,0,17,16,17,50
1512,102,32,0,18,152
1513,0,17,299,18,334
1514,99,33,33,18,183
1515,102,15,33,18,168
1516,99,33,102,16,250
1518,0,32,0,18,50
1520,0,33,33,18,84
1521,33,15,102,16,166
1523,33,17,16,17,83
1524,35,33,0,17,85
1525,33,17,0,17,67
1526,33,34,98,17,182
1528,34,32,18,16,100
1529,0,17,98,17,132
1531,0,16,18,16,50
1533,0,16,65,16,97
1534,0,32,17,16,65
1535,0,17,17,16,50
1536,0,33,0,16,49
1538,0,35,98,18,151
1540,0,31,19,15,65
1542,34,33,169,15,251
1543,100,17,65,17,199
1544,33,35,17,17,102
1545,34,17,17,17,85
1546,35,34,65,17,151
1548,0,34,65,17,116
1549,99,18,15,17,149
1550,0,31,18,16,65
1552,34,35,15,17,101
1553,0,16,50,17,83
1554,0,35,15,17,67
1556,0,32,0,17,49
1557,0,17,0,17,34
1558,0,35,17,14,66
1560,0,31,34,17,82
1561,0,14,34,17,65
1563,0,17,0,17,34
1564,484,17,16,16,533
1565,34,17,33,17,101
1566,36,33,0,17,86
1568,0,33,0,17,50
1569,35,16,17,17,85
1570,33,34,100,15,182
1571,33,17,100,15,165
1572,0,34,100,15,149
1573,51,32,0,15,98
1576,0,32,0,15,47
1579,0,19,32,17,68
1582,0,35,0,16,51
1583,34,17,0,15,66
1585,32,16,0,17,65
1586,31,35,32,18,116
1590,0,32,0,18,50
1591,0,17,0,18,35
1592,234,34,65,17,350
1593,33,16,101,16,166
1596,0,33,101,17,151
1597,0,16,101,17,134
1600,0,35,66,18,119
1601,234,15,17,18,284
1603,34,16,51,16,117
