序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
317,0,36,31,35,102
319,0,35,34,33,102
321,0,33,0,29,62
323,0,35,0,34,69
324,0,69,0,33,102
325,0,35,0,33,68
326,0,66,0,35,101
327,0,33,0,35,68
329,0,31,0,33,64
330,0,67,36,31,134
331,0,34,36,31,101
332,0,67,0,33,100
334,0,65,37,31,133
335,0,32,37,31,100
336,0,68,0,32,100
342,0,71,0,29,100
343,0,37,0,29,66
344,0,60,0,38,98
345,0,31,0,38,69
346,0,71,0,33,104
347,0,33,0,33,66
350,0,62,0,36,98
351,0,31,0,36,67
354,0,68,0,33,101
355,0,32,0,33,65
357,0,34,34,31,99
358,0,65,0,36,101
359,0,31,0,36,67
360,0,67,0,36,103
362,0,66,0,33,99
363,0,30,0,33,63
364,0,68,0,32,100
365,0,35,0,32,67
367,0,35,0,34,69
368,0,69,0,31,100
370,0,64,0,33,97
371,0,33,0,33,66
372,0,65,0,35,100
373,0,32,0,35,67
375,0,37,0,27,64
376,0,62,0,36,98
377,0,35,0,36,71
379,0,30,0,35,65
380,0,67,0,34,101
381,0,32,0,34,66
383,0,35,0,32,67
385,0,33,0,33,66
386,0,68,0,33,101
391,0,34,0,34,68
392,0,68,0,32,100
393,0,34,0,32,66
394,0,65,0,36,101
395,0,33,0,36,69
396,0,68,0,33,101
398,0,65,0,34,99
399,0,32,0,34,66
400,0,68,0,33,101
401,0,34,0,33,67
402,0,67,0,33,100
403,0,34,0,33,67
406,0,71,0,33,104
408,0,67,32,32,131
409,0,34,32,32,98
410,0,64,36,31,131
411,0,32,36,31,99
412,0,67,35,32,134
413,0,31,35,32,98
414,0,67,34,33,134
415,0,32,34,33,99
416,0,67,35,32,134
417,0,33,35,32,100
419,0,32,0,33,65
421,0,34,0,31,65
422,0,67,0,31,98
424,0,67,0,31,98
425,0,36,0,31,67
426,0,67,0,32,99
427,0,36,0,32,68
428,0,66,0,31,97
429,0,34,0,31,65
430,0,66,0,33,99
431,0,35,0,33,68
432,0,68,0,32,100
433,0,35,0,32,67
434,0,65,0,33,98
435,0,33,0,33,66
436,0,65,0,36,101
437,0,32,0,36,68
439,0,32,0,32,64
440,0,66,0,36,102
441,0,34,0,36,70
443,0,30,36,32,98
444,0,68,35,31,134
445,0,32,35,31,98
446,0,66,0,35,101
449,0,31,0,34,65
450,0,69,0,32,101
452,0,66,0,35,101
453,0,34,0,35,69
456,0,67,0,35,102
457,0,32,0,35,67
458,0,68,0,31,99
460,0,65,0,36,101
461,0,34,0,36,70
462,0,67,0,35,102
463,0,31,0,35,66
464,0,69,0,31,100
465,0,34,0,31,65
466,0,64,0,34,98
467,0,33,0,34,67
468,0,68,0,35,103
469,0,34,0,35,69
470,0,65,0,38,103
471,0,30,0,38,68
472,0,69,0,32,101
473,0,31,0,32,63
474,0,67,0,33,100
478,0,65,0,33,98
479,0,34,0,33,67
481,0,32,0,37,69
482,0,67,0,36,103
484,0,70,0,31,101
485,0,34,0,31,65
486,0,65,0,34,99
487,0,34,0,34,68
488,0,69,0,30,99
489,0,35,0,30,65
490,0,65,0,31,96
491,0,35,0,31,66
493,0,36,0,31,67
494,0,64,0,36,100
495,0,33,0,36,69
496,0,68,0,34,102
497,0,32,0,34,66
499,0,32,0,34,66
503,0,35,0,32,67
507,0,36,0,31,67
508,0,62,0,35,97
509,0,31,0,35,66
511,0,35,0,30,65
513,0,34,0,34,68
514,0,68,0,33,101
515,0,34,0,33,67
516,0,67,0,33,100
517,0,34,0,33,67
518,0,66,0,35,101
519,0,33,0,35,68
522,0,67,0,33,100
526,0,67,0,31,98
527,0,35,0,31,66
528,0,66,0,34,100
529,0,35,0,34,69
530,0,66,0,32,98
531,0,32,0,32,64
532,0,66,0,36,102
533,0,34,0,36,70
534,0,67,0,33,100
536,0,66,0,36,102
537,0,33,0,36,69
538,0,69,0,31,100
539,0,33,0,31,64
540,0,65,0,34,99
541,0,34,0,34,68
545,0,31,0,36,67
546,0,70,0,31,101
548,0,65,0,34,99
549,0,34,0,34,68
550,0,68,0,31,99
551,0,34,0,31,65
553,0,37,0,30,67
554,0,65,0,35,100
555,0,35,0,35,70
556,0,67,0,34,101
557,0,32,0,34,66
558,0,68,0,32,100
559,0,34,0,32,66
560,0,63,0,34,97
563,0,38,0,30,68
565,0,33,0,35,68
568,0,66,0,33,99
569,0,32,0,33,65
570,0,67,0,34,101
571,0,34,0,34,68
572,0,67,0,31,98
574,31,34,0,34,99
575,0,34,0,34,68
580,0,70,30,35,135
581,0,34,30,35,99
583,0,35,0,35,70
584,0,67,0,35,102
585,0,32,0,35,67
586,0,66,0,33,99
587,0,31,0,33,64
588,0,69,0,30,99
589,0,36,0,30,66
591,0,35,0,33,68
592,0,67,0,34,101
593,0,34,0,34,68
594,0,66,0,35,101
595,0,32,0,35,67
596,0,68,0,32,100
597,0,33,0,32,65
598,0,64,0,36,100
599,0,32,0,36,68
600,0,67,0,34,101
601,0,31,0,34,65
605,0,35,0,34,69
607,0,34,0,31,65
610,0,67,0,33,100
611,0,33,0,33,66
612,0,66,32,34,132
613,0,33,32,34,99
615,0,34,34,33,101
616,0,67,0,33,100
617,0,33,0,33,66
618,0,70,32,33,135
619,0,37,32,33,102
620,0,65,0,31,96
621,0,33,0,31,64
622,0,66,33,33,132
623,0,35,33,33,101
626,0,67,0,34,101
628,0,66,0,36,102
629,0,32,0,36,68
630,0,67,0,34,101
632,0,67,0,34,101
634,0,67,0,33,100
635,0,33,0,33,66
636,0,69,0,31,100
637,0,36,0,31,67
638,0,64,0,35,99
639,0,33,0,35,68
642,0,67,0,35,102
643,0,35,0,35,70
644,0,67,0,34,101
645,0,32,0,34,66
646,0,65,0,35,100
647,0,31,0,35,66
648,0,67,0,33,100
649,0,32,0,33,65
651,0,36,0,34,70
652,0,64,0,37,101
653,0,30,0,37,67
654,0,67,0,35,102
655,0,30,0,35,65
657,0,35,0,29,64
658,0,66,0,36,102
660,0,64,34,32,130
661,0,28,34,32,94
663,0,32,34,35,101
664,0,69,0,31,100
665,0,35,0,31,66
666,0,65,36,30,131
667,0,34,36,30,100
669,0,30,0,36,66
671,0,33,0,32,65
672,0,65,0,32,97
675,0,37,0,32,69
676,0,67,0,33,100
677,0,35,0,33,68
678,0,67,0,33,100
679,0,34,0,33,67
680,0,67,0,30,97
681,0,34,0,30,64
683,0,34,0,34,68
686,0,69,0,28,97
687,0,34,0,28,62
688,0,64,0,33,97
689,0,36,0,33,69
690,0,65,35,32,132
692,0,67,0,34,101
693,0,32,0,34,66
694,0,67,0,37,104
696,0,71,0,29,100
698,0,66,0,30,96
699,0,37,0,30,67
700,0,64,34,34,132
702,0,68,34,34,136
703,0,34,34,34,102
704,0,68,34,28,130
705,0,34,34,28,96
707,0,28,0,35,63
708,0,71,0,30,101
709,0,36,0,30,66
711,0,35,0,33,68
713,0,33,35,31,99
714,0,66,34,35,135
715,0,31,34,35,100
718,0,65,0,33,98
719,0,31,0,33,64
720,0,68,0,34,102
721,0,35,0,34,69
723,0,30,0,35,65
724,0,69,0,34,103
725,0,34,0,34,68
726,0,65,0,37,102
728,0,71,0,32,103
729,0,34,0,32,66
731,0,31,0,35,66
733,0,33,0,31,64
734,0,66,0,33,99
735,0,35,0,33,68
736,0,69,0,29,98
737,0,36,0,29,65
738,0,68,0,32,100
739,0,39,0,32,71
740,0,64,0,34,98
741,0,32,0,34,66
742,0,64,0,35,99
743,0,30,0,35,65
744,0,68,0,32,100
745,0,33,0,32,65
746,0,64,0,34,98
747,0,32,0,34,66
749,0,35,0,36,71
750,0,67,0,34,101
751,0,31,0,34,65
752,0,69,0,31,100
753,0,35,0,31,66
754,0,67,0,31,98
756,0,67,0,31,98
757,0,36,0,31,67
758,0,63,0,36,99
759,0,32,0,36,68
760,0,65,0,38,103
761,0,29,0,38,67
764,0,67,0,32,99
766,0,66,0,34,100
767,0,34,0,34,68
769,0,34,0,31,65
772,0,67,0,32,99
773,0,34,0,32,66
774,0,66,0,33,99
775,0,34,0,33,67
776,0,66,0,36,102
777,0,33,0,36,69
778,0,71,0,31,102
779,0,35,0,31,66
781,0,32,0,32,64
782,0,68,0,30,98
783,0,36,0,30,66
784,0,67,0,32,99
785,0,37,0,32,69
786,0,65,0,33,98
789,0,34,0,34,68
790,0,66,0,34,100
791,0,32,0,34,66
792,0,69,0,31,100
793,0,35,0,31,66
794,0,64,0,33,97
798,0,66,0,37,103
800,0,68,0,33,101
801,0,31,0,33,64
803,0,33,0,33,66
804,0,67,0,32,99
806,0,66,0,32,98
808,0,69,0,32,101
809,0,37,0,32,69
810,0,64,0,32,96
811,0,32,0,32,64
813,0,35,0,35,70
814,0,67,0,34,101
815,0,32,0,34,66
816,0,68,0,30,98
817,0,34,0,30,64
818,0,67,0,32,99
821,0,32,0,34,66
822,0,67,0,32,99
827,0,32,0,38,70
828,0,68,0,32,100
829,0,30,0,32,62
830,0,66,0,33,99
831,0,34,0,33,67
832,0,68,0,32,100
833,0,35,0,32,67
834,0,67,0,32,99
835,0,35,0,32,67
836,0,65,0,33,98
837,0,33,0,33,66
840,0,65,0,36,101
841,0,32,0,36,68
843,0,31,0,34,65
844,0,69,0,32,101
845,0,35,0,32,67
846,0,64,0,37,101
847,0,32,0,37,69
848,0,69,0,33,102
849,0,32,0,33,65
850,0,65,0,34,99
851,0,32,0,34,66
852,0,68,0,37,105
853,0,34,0,37,71
854,0,67,0,32,99
855,0,30,0,32,62
857,0,35,0,33,68
859,0,34,0,31,65
862,0,65,0,34,99
863,0,34,0,34,68
864,0,68,0,33,101
865,0,34,0,33,67
866,0,66,0,34,100
868,0,67,0,31,98
869,0,33,0,31,64
870,0,66,0,34,100
871,0,35,0,34,69
872,0,65,0,34,99
873,0,31,0,34,65
874,0,69,0,31,100
876,0,64,0,36,100
877,0,33,0,36,69
878,0,68,0,35,103
879,0,32,0,35,67
880,0,66,0,32,98
881,0,31,0,32,63
883,0,33,0,33,66
885,0,35,0,35,70
886,0,69,0,31,100
887,0,34,0,31,65
889,0,33,0,34,67
890,0,68,0,32,100
891,0,34,0,32,66
892,0,67,0,32,99
893,0,35,0,32,67
894,0,66,0,35,101
896,0,67,0,34,101
897,0,32,0,34,66
898,0,66,0,33,99
899,0,32,0,33,65
901,0,34,0,34,68
902,0,68,0,31,99
903,0,34,0,31,65
904,0,66,0,33,99
905,0,35,0,33,68
906,0,65,0,35,100
907,0,32,0,35,67
908,0,70,0,31,101
910,0,64,0,34,98
911,0,33,0,34,67
912,0,68,0,32,100
915,0,34,0,33,67
917,0,34,0,33,67
919,0,34,0,33,67
920,0,65,0,35,100
921,0,32,0,35,67
923,0,30,0,36,66
924,0,68,0,34,102
925,0,32,0,34,66
926,0,68,0,34,102
927,0,34,0,34,68
928,0,66,0,36,102
929,0,32,0,36,68
930,0,68,0,31,99
933,0,36,0,33,69
934,0,65,0,34,99
938,0,66,0,34,100
939,0,34,0,34,68
941,0,32,0,33,65
942,0,69,0,32,101
943,0,36,0,32,68
945,0,34,0,34,68
946,0,66,0,32,98
947,0,32,0,32,64
948,0,66,0,34,100
950,0,63,0,37,100
951,0,29,0,37,66
952,0,70,0,35,105
953,0,33,0,35,68
955,0,31,0,33,64
956,0,65,0,38,103
957,0,32,0,38,70
960,0,67,0,32,99
961,0,33,0,32,65
962,0,63,0,38,101
963,0,31,0,38,69
965,0,32,0,34,66
966,0,66,0,33,99
967,0,32,0,33,65
969,0,34,0,36,70
971,0,32,0,32,64
972,0,65,0,33,98
973,0,33,0,33,66
975,0,37,0,31,68
978,0,67,0,33,100
979,0,32,0,33,65
980,0,70,0,30,100
981,0,37,0,30,67
982,0,62,0,33,95
983,0,32,0,33,65
984,0,66,0,34,100
986,0,68,0,34,102
989,0,34,0,33,67
990,0,64,0,34,98
991,0,31,0,34,65
992,0,69,0,31,100
993,0,35,0,31,66
994,0,65,0,34,99
995,0,34,0,34,68
996,0,68,0,31,99
998,0,71,31,30,132
999,0,40,31,30,101
1000,0,61,0,34,95
1001,0,30,0,34,64
1002,0,69,0,33,102
1003,0,35,0,33,68
1004,0,65,0,33,98
1005,0,32,0,33,65
1006,0,67,0,34,101
1008,0,66,0,34,100
1013,0,33,0,35,68
1014,0,68,0,36,104
1015,0,33,0,36,69
1016,0,66,0,34,100
1017,0,30,0,34,64
1018,0,66,0,34,100
1019,0,32,0,34,66
1020,0,70,0,32,102
1021,0,36,0,32,68
1023,0,33,0,35,68
1024,0,68,0,31,99
1025,0,33,0,31,64
1026,0,66,0,31,97
1027,0,35,0,31,66
1028,0,65,0,34,99
1030,0,67,0,33,100
1032,0,67,0,33,100
1033,0,34,0,33,67
1034,0,67,0,33,100
1035,0,34,0,33,67
1036,0,67,0,32,99
1037,0,34,0,32,66
1038,0,65,0,35,100
1039,0,33,0,35,68
1042,0,68,0,33,101
1043,0,35,0,33,68
1044,0,65,0,36,101
1047,0,32,0,32,64
1049,0,36,0,31,67
1050,0,66,0,32,98
1053,0,34,0,34,68
1054,0,65,37,32,134
1055,0,31,37,32,100
1056,0,69,33,32,134
1057,0,32,33,32,97
1058,0,65,0,37,102
1059,0,32,0,37,69
1062,0,64,0,34,98
1063,0,31,0,34,65
1064,0,69,0,32,101
1065,0,35,0,32,67
1066,0,65,0,33,98
1067,0,33,0,33,66
1068,0,69,0,33,102
1069,0,36,0,33,69
1070,0,66,0,32,98
1071,0,33,0,32,65
1074,0,65,0,35,100
1076,0,69,34,32,135
1077,0,34,34,32,100
1078,0,66,0,32,98
1079,0,32,0,32,64
1080,0,68,0,34,102
1082,0,64,39,29,132
1083,0,30,39,29,98
1084,0,68,0,34,102
1085,0,29,0,34,63
1087,0,35,0,32,67
1088,0,63,34,34,131
1089,0,31,34,34,99
1090,0,68,35,31,134
1091,0,34,35,31,100
1092,0,66,0,34,100
1093,0,31,0,34,65
1094,0,68,0,34,102
1095,0,34,0,34,68
1096,0,65,0,34,99
1098,0,69,33,32,134
1099,0,35,33,32,100
1100,0,65,36,33,134
1101,0,32,36,33,101
1102,0,69,0,33,102
1103,0,33,0,33,66
1104,0,66,34,31,131
1105,0,33,34,31,98
1106,0,65,34,34,133
1107,0,31,34,34,99
1108,0,68,0,33,101
1109,0,34,0,33,67
1111,0,33,35,33,101
1113,0,33,0,32,65
1114,0,64,0,35,99
1115,0,32,0,35,67
1116,0,67,0,35,102
1117,0,32,0,35,67
1119,0,33,0,33,66
1120,0,66,33,32,131
1121,0,33,33,32,98
1122,0,65,0,36,101
1123,0,32,0,36,68
1124,0,67,0,37,104
1125,0,31,0,37,68
1126,0,69,0,33,102
1127,0,32,0,33,65
1128,0,67,0,33,100
1129,0,34,0,33,67
1130,0,65,0,34,99
1131,0,32,0,34,66
1133,0,33,32,37,102
1134,0,69,33,32,134
1135,0,37,33,32,102
1136,0,65,0,34,99
1137,0,32,0,34,66
1138,0,68,0,32,100
1139,0,34,0,32,66
1141,0,32,0,35,67
1142,0,69,0,33,102
1143,0,34,0,33,67
1147,0,34,0,32,66
1149,0,33,0,35,68
1150,0,69,0,33,102
1151,0,34,0,33,67
1152,0,64,0,35,99
1154,0,70,32,32,134
1156,0,64,35,34,133
1158,0,69,0,34,103
1159,0,34,0,34,68
1160,0,64,0,34,98
1161,0,30,0,34,64
1162,0,68,37,29,134
1164,0,66,0,37,103
1166,0,68,0,32,100
1167,0,31,0,32,63
1171,0,31,0,34,65
1172,0,68,0,31,99
1173,0,34,0,31,65
1175,0,37,0,30,67
1182,0,67,0,34,101
1183,0,34,0,34,68
1184,0,70,32,33,135
1185,0,36,32,33,101
1186,0,65,34,32,131
1187,0,33,34,32,99
1188,0,66,33,33,132
1190,0,66,0,34,100
1191,0,33,0,34,67
1192,0,67,0,35,102
1193,0,33,0,35,68
1195,0,31,0,37,68
1196,0,67,0,33,100
1198,0,71,0,31,102
1200,0,64,0,33,97
1201,0,33,0,33,66
1202,0,67,0,34,101
1203,0,34,0,34,68
1204,0,71,0,26,97
1205,0,37,0,26,63
1206,0,62,0,32,94
1207,0,36,0,32,68
1208,0,67,0,34,101
1211,0,33,0,33,66
1212,0,65,0,35,100
1215,0,34,0,30,64
1217,0,37,0,29,66
1218,0,64,0,33,97
1220,0,68,0,32,100
1223,0,33,0,35,68
1224,0,69,0,33,102
1226,33,34,0,32,99
1227,0,34,0,32,66
1228,0,67,0,32,99
1229,0,35,0,32,67
1230,0,65,0,34,99
1233,0,32,0,36,68
1234,0,69,0,32,101
1235,0,33,0,32,65
1236,0,64,0,33,97
1237,0,32,0,33,65
1241,0,34,0,37,71
1242,0,65,0,35,100
1243,0,28,0,35,63
1244,0,69,34,34,137
1247,0,34,0,30,64
1248,0,65,32,36,133
1249,0,35,32,36,103
1250,0,68,31,32,131
1251,0,36,31,32,99
1252,0,63,34,35,132
1253,0,32,34,35,101
1256,0,68,36,29,133
1257,0,35,36,29,100
1258,0,65,0,34,99
1259,0,29,0,34,63
1263,0,35,29,36,100
1264,0,65,36,30,131
1265,0,36,36,30,102
1266,0,66,0,33,99
1267,0,30,0,33,63
1269,0,36,30,35,101
1270,0,65,0,33,98
1271,0,35,0,33,68
1273,0,34,32,34,100
1274,0,66,34,33,133
1276,0,67,0,31,98
1277,0,33,0,31,64
1278,0,68,0,33,101
1279,0,37,0,33,70
1280,0,65,0,35,100
1281,0,32,0,35,67
1282,0,67,0,33,100
1283,0,32,0,33,65
1284,0,69,0,32,101
1285,0,36,0,32,68
1286,0,63,0,35,98
1288,0,68,0,33,101
1289,0,33,0,33,66
1290,0,68,0,33,101
1291,0,35,0,33,68
1292,0,65,0,32,97
1293,0,32,0,32,64
1296,0,69,0,31,100
1297,0,37,0,31,68
1299,0,36,0,33,69
1300,0,67,0,32,99
1301,0,34,0,32,66
1303,0,33,0,33,66
1304,0,68,0,35,103
1305,0,35,0,35,70
1306,0,65,0,37,102
1308,0,69,0,30,99
1310,0,67,0,30,97
1311,0,37,0,30,67
1312,0,66,0,35,101
1313,0,36,0,35,71
1315,0,32,0,33,65
1318,0,68,0,36,104
1322,0,65,0,31,96
1325,0,37,0,34,71
1326,0,65,0,34,99
1327,0,31,0,34,65
1328,0,65,0,37,102
1329,0,31,0,37,68
1330,0,71,0,33,104
1331,0,34,0,33,67
1332,0,65,0,32,97
1333,0,32,0,32,64
1334,0,68,0,29,97
1337,0,37,0,30,67
1339,0,34,0,34,68
1340,0,68,0,37,105
1341,0,34,0,37,71
1343,0,32,0,33,65
1344,0,65,0,32,97
1345,0,32,0,32,64
1346,0,64,0,37,101
1347,0,32,0,37,69
1350,0,71,0,31,102
1351,0,33,0,31,64
1353,0,33,0,32,65
1354,0,68,0,31,99
1355,0,36,0,31,67
1356,0,66,0,31,97
1357,0,35,0,31,66
1358,0,64,0,34,98
1359,0,33,0,34,67
1360,0,67,0,35,102
1361,0,33,0,35,68
1363,0,31,0,35,66
1364,0,67,0,33,100
1365,0,32,0,33,65
1366,0,67,0,35,102
1367,0,34,0,35,69
1370,0,68,0,33,101
1371,0,30,0,33,63
1372,0,65,0,33,98
1374,0,66,0,34,100
1376,0,67,0,34,101
1377,0,33,0,34,67
1378,0,66,0,34,100
1379,0,32,0,34,66
1380,0,66,0,36,102
1381,0,32,0,36,68
1382,0,67,0,34,101
1383,0,31,0,34,65
1385,0,32,0,38,70
1386,0,67,0,34,101
1392,0,70,0,33,103
1393,0,36,0,33,69
1394,0,63,0,33,96
1395,0,30,0,33,63
1396,0,69,0,34,103
1397,0,36,0,34,70
1399,0,36,0,30,66
1400,0,61,0,36,97
1401,0,31,0,36,67
1402,0,67,0,37,104
1403,0,31,0,37,68
1406,0,58,0,36,94
1407,0,32,0,36,68
1408,0,68,0,34,102
1409,0,32,0,34,66
1410,0,67,0,33,100
1411,0,33,0,33,66
1412,0,67,0,33,100
1413,0,34,0,33,67
1415,0,35,0,32,67
1416,0,66,33,34,133
1417,0,34,33,34,101
1418,0,67,0,33,100
1420,0,66,0,34,100
1421,0,33,0,34,67
1422,0,65,0,34,99
1423,0,31,0,34,65
1424,0,69,0,32,101
1425,0,35,0,32,67
1427,0,33,0,40,73
1428,0,67,33,33,133
1430,0,66,34,35,135
1431,0,33,34,35,102
1432,0,69,0,31,100
1433,0,35,0,31,66
1434,0,66,33,34,133
1436,0,67,0,32,99
1439,0,33,0,35,68
1440,0,69,0,30,99
1441,0,34,0,30,64
1443,0,34,0,34,68
1447,0,35,0,33,68
1448,0,66,0,36,102
1449,0,33,0,36,69
1451,0,30,0,35,65
1452,0,66,0,35,101
1453,0,31,0,35,66
1455,0,33,33,34,100
1456,0,67,0,33,100
1457,0,34,0,33,67
1458,0,66,0,35,101
1459,0,33,0,35,68
1460,0,66,35,33,134
1461,0,31,35,33,99
1462,0,68,33,34,135
1463,0,33,33,34,100
1464,0,67,0,34,101
1465,0,34,0,34,68
1466,0,65,0,33,98
1467,0,31,0,33,64
1470,0,68,0,33,101
1472,0,66,0,34,100
1474,0,67,0,33,100
1475,0,33,0,33,66
1476,0,66,0,34,100
1477,0,33,0,34,67
1478,0,67,0,33,100
1479,0,33,0,33,66
1480,0,67,0,32,99
1481,0,34,0,32,66
1482,0,65,0,34,99
1483,0,33,0,34,67
1484,0,67,0,35,102
1486,0,73,0,27,100
1487,0,38,0,27,65
1488,0,59,0,35,94
1489,0,32,0,35,67
1492,0,65,0,35,100
1493,0,31,0,35,66
1496,0,67,0,35,102
1498,0,67,0,32,99
1499,0,32,0,32,64
1500,0,67,0,39,106
1503,0,27,0,35,62
1504,0,67,0,34,101
1505,0,32,0,34,66
1507,0,31,0,34,65
1508,0,69,0,34,103
1509,0,35,0,34,69
1510,0,67,0,34,101
1511,0,33,0,34,67
1514,0,66,0,33,99
1516,0,68,0,31,99
1517,0,35,0,31,66
1518,0,64,0,34,98
1519,0,33,0,34,67
1520,0,68,0,34,102
1523,0,33,0,32,65
1524,0,66,0,34,100
1526,0,69,0,31,100
1527,0,35,0,31,66
1528,0,64,0,34,98
1529,0,33,0,34,67
1531,0,33,0,35,68
1532,0,68,0,31,99
1533,0,33,0,31,64
1534,0,65,0,34,99
1535,0,34,0,34,68
1536,0,66,0,35,101
1537,0,32,0,35,67
1538,0,67,0,34,101
1540,0,69,0,31,100
1541,0,35,0,31,66
1542,0,64,0,36,100
1544,0,67,0,33,100
1545,0,31,0,33,64
1546,0,64,0,36,100
1547,0,31,0,36,67
1548,0,70,0,34,104
1549,0,34,0,34,68
1551,0,34,0,31,65
