序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
182,121,30,49,17,217
183,105,30,49,17,201
184,88,30,49,17,184
185,84,18,49,17,168
188,31,18,49,17,115
189,45,18,16,17,96
192,83,33,19,15,150
193,65,33,19,15,132
195,51,14,19,15,99
196,100,19,15,18,152
197,84,19,15,18,136
198,65,19,15,18,117
199,51,19,15,18,103
200,32,19,15,18,84
203,15,18,16,18,67
204,34,18,16,15,83
205,16,18,16,15,65
206,18,31,19,14,82
207,50,14,88,31,183
208,34,14,88,31,167
209,19,14,88,31,152
210,80,22,129,18,249
212,50,22,129,18,219
213,32,22,129,18,201
215,22,44,85,18,169
216,12,32,85,18,147
217,32,35,50,18,135
218,64,18,16,18,116
220,32,18,16,18,84
221,16,18,16,18,68
225,0,34,132,15,181
226,32,19,99,15,165
228,0,19,99,15,133
229,33,31,35,15,114
230,18,31,35,15,99
231,167,32,47,20,266
232,152,32,47,20,251
233,136,32,47,20,235
234,116,32,47,20,215
236,86,32,47,20,185
237,69,32,47,20,168
238,52,32,47,20,151
239,35,32,47,20,134
240,35,16,47,20,118
242,83,31,35,16,165
243,67,31,35,16,149
245,35,31,35,16,117
246,20,31,35,16,102
248,15,35,16,19,85
249,19,16,16,19,70
250,32,19,15,18,84
252,170,12,19,18,219
253,151,12,19,18,200
258,71,12,19,18,120
259,51,12,19,18,100
260,36,12,19,18,85
261,80,19,16,15,130
262,63,19,16,15,113
265,14,19,16,15,64
266,19,31,36,13,99
267,31,36,13,21,101
268,33,18,13,21,85
269,18,18,13,21,70
270,18,34,51,30,133
271,13,21,51,30,115
272,0,21,51,30,102
274,17,21,12,18,68
275,21,46,34,19,120
276,12,34,34,19,99
277,18,16,34,19,87
279,19,15,167,17,218
281,82,18,67,17,184
283,47,18,67,17,149
284,32,18,67,17,134
287,17,18,32,17,84
288,18,32,17,15,82
289,16,16,17,15,64
290,33,15,19,15,82
292,0,15,19,15,49
293,34,34,15,18,101
294,15,34,15,18,82
297,15,18,19,13,65
298,37,13,85,17,152
299,19,13,85,17,134
300,13,35,50,17,115
301,35,34,250,15,334
302,18,34,250,15,317
304,16,33,217,15,281
307,15,18,184,15,232
309,32,34,118,15,199
311,53,14,85,15,167
312,36,14,85,15,150
313,19,14,85,15,133
314,14,36,49,15,114
315,16,20,49,15,100
316,20,33,16,15,84
317,16,17,16,15,64
318,17,31,119,14,181
319,16,15,119,14,164
321,35,31,53,14,133
322,17,31,53,14,115
324,13,34,19,14,80
325,18,16,19,14,67
327,19,14,36,17,86
329,36,34,16,17,103
330,18,34,16,17,85
332,17,33,16,17,83
334,17,33,15,16,81
335,16,17,15,16,64
336,17,31,17,16,81
337,15,16,17,16,64
338,84,33,49,16,182
339,284,19,132,16,451
341,251,19,132,16,418
342,233,19,132,16,400
343,216,19,132,16,383
345,183,19,132,16,350
346,167,19,132,16,334
347,151,19,132,16,318
348,134,19,132,16,301
350,99,19,132,16,266
351,81,19,132,16,248
353,48,19,132,16,215
354,32,19,132,16,199
355,37,32,100,16,185
356,19,32,100,16,167
357,14,18,100,16,148
360,16,33,34,16,99
361,83,16,18,15,132
362,65,16,18,15,114
365,16,16,18,15,65
367,33,35,17,18,103
369,0,35,17,18,70
370,20,35,14,18,87
371,35,32,50,15,132
373,14,18,50,15,97
375,16,16,18,15,65
377,18,15,18,18,69
378,33,18,13,20,84
379,86,14,19,15,134
380,68,14,19,15,116
381,83,15,16,18,132
384,82,35,83,13,213
386,49,35,83,13,180
389,35,31,52,13,131
390,32,18,52,13,115
391,13,18,52,13,96
392,18,33,19,13,83
393,82,16,52,17,167
394,64,16,52,17,149
395,49,16,52,17,134
396,30,16,52,17,115
397,17,16,52,17,102
399,22,47,17,15,101
400,0,47,17,15,79
401,18,17,17,15,67
402,0,17,17,15,49
403,17,15,19,16,67
404,34,16,48,18,116
406,0,16,48,18,82
407,0,31,17,18,66
408,15,35,16,20,86
409,35,36,30,18,119
410,34,20,30,18,102
413,15,15,35,17,82
414,15,35,17,16,83
415,18,17,17,16,68
416,0,17,17,16,50
417,17,16,16,15,64
419,31,35,33,19,118
420,15,35,33,19,102
421,20,15,33,19,87
424,0,17,34,16,67
425,19,15,31,19,84
426,131,18,16,15,180
427,116,18,16,15,165
428,100,18,16,15,149
429,85,18,16,15,134
430,66,18,16,15,115
431,51,18,16,15,100
432,34,18,16,15,83
434,18,31,84,16,149
435,31,34,50,16,131
436,15,34,50,16,115
437,16,18,50,16,100
438,18,35,31,20,104
439,19,16,31,20,86
440,16,31,35,15,97
442,16,35,15,16,82
443,0,35,15,16,66
444,15,31,18,18,82
445,15,16,18,18,67
447,87,15,16,19,137
448,69,15,16,19,119
449,165,36,47,19,267
450,149,36,47,19,251
451,216,19,15,16,266
452,197,19,15,16,247
453,182,19,15,16,232
454,166,19,15,16,216
458,98,19,15,16,148
459,83,19,15,16,133
460,66,19,15,16,116
461,47,19,15,16,97
463,68,33,18,18,137
464,50,33,18,18,119
465,31,33,18,18,100
466,16,33,18,18,85
467,0,33,18,18,69
468,34,18,49,16,117
469,101,35,82,15,233
472,49,35,82,15,181
473,34,35,82,15,166
474,32,19,82,15,148
475,16,19,82,15,132
476,19,31,221,34,305
478,16,33,188,34,271
481,18,15,155,34,222
483,20,15,120,34,189
485,17,18,85,34,154
486,18,31,54,34,137
487,31,33,21,34,119
488,16,33,21,34,104
489,18,15,21,34,88
490,15,21,14,20,70
491,86,17,114,19,236
492,65,17,114,19,215
493,51,17,114,19,201
494,31,17,114,19,181
495,16,17,114,19,166
496,47,35,49,19,150
498,17,35,49,19,120
499,19,16,49,19,103
500,16,32,17,19,84
501,32,36,17,15,100
502,16,36,17,15,84
503,36,32,35,16,119
504,19,32,35,16,102
505,0,32,35,16,83
507,84,16,15,20,135
508,68,16,15,20,119
509,49,16,15,20,100
511,17,16,15,20,68
514,35,18,182,16,251
515,33,32,150,16,231
517,16,16,150,16,198
518,32,19,115,16,182
524,16,35,15,16,82
525,35,31,85,16,167
526,16,31,85,16,148
527,15,16,85,16,132
529,0,36,49,16,101
530,19,33,16,16,84
531,0,33,16,16,65
533,32,32,18,15,97
534,16,32,18,15,81
535,32,33,154,17,236
536,17,33,154,17,221
537,18,15,154,17,204
538,35,15,119,17,186
540,15,34,85,17,151
541,16,18,85,17,136
542,18,33,52,17,120
544,17,32,20,17,86
545,16,16,20,17,69
546,36,17,14,17,84
547,20,17,14,17,68
549,82,17,116,17,232
551,51,17,116,17,201
552,34,17,116,17,184
554,17,30,86,17,150
556,15,36,50,17,118
557,184,16,34,18,252
559,148,16,34,18,216
560,134,16,34,18,202
561,117,16,34,18,185
562,98,16,34,18,166
563,81,16,34,18,149
566,32,16,34,18,100
567,17,16,34,18,85
568,16,34,18,17,85
570,16,35,17,17,85
571,52,17,17,17,103
572,34,17,17,17,85
573,17,17,17,17,68
575,133,34,47,18,232
576,116,34,47,18,215
577,99,34,47,18,198
578,81,34,47,18,180
579,149,18,31,21,219
580,132,18,31,21,202
581,117,18,31,21,187
583,81,18,31,21,151
584,83,19,12,21,135
586,49,19,12,21,101
588,18,19,12,21,70
589,31,32,22,13,98
592,11,35,34,16,96
593,22,13,34,16,85
594,32,15,16,19,82
595,19,15,16,19,69
597,16,19,16,17,68
598,35,17,16,17,85
599,16,17,16,17,66
600,84,35,79,20,218
601,67,35,79,20,201
602,51,35,79,20,185
603,34,35,79,20,168
604,19,35,79,20,153
606,84,35,15,19,153
607,64,35,15,19,133
608,49,35,15,19,118
609,33,35,15,19,102
613,67,34,16,15,132
615,33,34,16,15,98
616,18,34,16,15,83
617,15,19,16,15,65
618,19,31,15,19,84
621,34,31,18,18,101
624,101,18,16,15,150
625,85,18,16,15,134
626,67,18,16,15,116
627,49,18,16,15,98
628,32,18,16,15,81
629,17,18,16,15,66
630,18,31,83,19,151
631,16,15,83,19,133
633,83,19,17,15,134
634,64,19,17,15,115
637,15,19,17,15,66
638,19,32,19,15,85
640,167,16,50,15,248
641,152,16,50,15,233
643,118,16,50,15,199
644,99,16,50,15,180
645,84,16,50,15,165
648,36,16,50,15,117
650,16,31,19,15,81
651,0,31,19,15,65
654,15,33,19,15,82
655,0,33,19,15,67
656,15,34,20,29,98
657,34,20,48,15,117
659,20,48,15,20,103
660,14,34,15,20,83
661,84,16,19,15,134
662,69,16,19,15,119
663,151,15,85,15,266
664,136,15,85,15,251
666,101,15,85,15,216
667,85,15,85,15,200
668,66,15,85,15,181
669,51,15,85,15,166
670,36,15,85,15,151
671,16,15,85,15,131
672,31,16,53,15,115
673,16,16,53,15,100
674,16,34,19,15,84
675,19,15,19,15,68
676,15,34,17,16,82
677,67,33,20,32,152
678,48,33,20,32,133
679,66,20,16,16,118
680,49,20,16,16,101
681,33,20,16,16,85
684,16,32,31,16,95
685,16,16,31,16,79
686,16,31,16,20,83
687,15,16,16,20,67
688,16,36,15,18,85
694,83,31,19,17,150
695,66,31,19,17,133
696,50,31,19,17,117
697,35,31,19,17,102
698,35,16,19,17,87
700,16,36,15,19,86
701,0,36,15,19,70
703,0,34,15,15,64
704,69,15,18,15,117
705,50,15,18,15,98
706,35,15,18,15,83
707,20,15,18,15,68
711,13,20,16,19,68
712,20,35,50,15,120
713,35,30,20,15,100
714,19,30,20,15,84
715,0,30,20,15,65
716,14,35,35,16,100
717,20,15,35,16,86
718,15,35,31,16,97
720,101,15,20,14,150
721,82,15,20,14,131
722,66,15,20,14,115
723,51,15,20,14,100
725,15,15,20,14,64
726,35,14,35,19,103
728,33,16,19,30,98
729,19,16,19,30,84
730,0,16,19,30,65
731,19,50,15,16,100
732,50,31,118,15,214
733,34,31,118,15,198
736,33,15,86,15,149
737,165,36,17,15,233
738,148,36,17,15,216
740,112,36,17,15,180
743,66,36,17,15,134
744,47,36,17,15,115
745,32,36,17,15,100
747,20,16,17,15,68
748,16,32,82,16,146
749,17,15,82,16,130
750,15,32,50,16,113
751,0,32,50,16,98
752,0,16,50,16,82
753,16,20,82,17,135
754,20,30,52,17,119
755,14,16,52,17,99
756,16,36,33,15,100
758,15,33,36,31,115
759,16,17,36,31,100
760,17,36,47,18,118
762,34,18,16,18,86
763,13,18,16,18,65
764,151,34,32,18,235
765,133,34,32,18,217
767,99,34,32,18,183
771,35,34,32,18,119
772,17,34,32,18,101
773,0,34,32,18,84
774,35,16,83,18,152
775,16,16,83,18,133
776,16,32,51,18,117
777,18,14,51,18,101
778,14,34,35,17,100
779,18,16,35,17,86
780,16,35,17,17,85
781,17,18,17,17,69
782,35,17,34,13,99
783,34,34,13,17,98
785,0,34,13,17,64
786,17,30,34,19,100
787,83,16,115,16,230
788,70,16,115,16,217
790,35,16,115,16,182
791,19,16,115,16,166
792,16,31,84,16,147
793,50,15,50,16,131
794,35,15,50,16,116
795,19,15,50,16,100
797,50,16,19,16,101
798,34,16,19,16,85
799,35,35,15,18,103
801,0,35,15,18,68
802,16,33,33,15,97
804,35,16,34,16,101
805,17,16,34,16,83
806,16,34,83,16,149
809,16,19,48,16,99
810,34,14,19,16,83
811,29,35,15,19,98
812,115,35,16,16,182
813,101,35,16,16,168
815,66,35,16,16,133
816,51,35,16,16,118
817,83,16,16,18,133
818,67,16,16,18,117
819,83,18,50,18,169
820,67,18,50,18,153
822,32,18,50,18,118
823,34,32,18,18,102
824,86,34,182,15,317
825,83,19,182,15,299
826,67,19,182,15,283
828,33,19,182,15,249
829,34,31,151,15,231
831,15,16,151,15,197
832,16,34,117,15,182
833,68,34,49,15,166
834,52,34,49,15,150
835,34,34,49,15,132
836,19,34,49,15,117
837,15,19,49,15,98
838,19,34,15,15,83
839,15,19,15,15,64
842,15,36,47,16,114
844,19,31,16,16,82
847,16,16,18,17,67
848,16,35,33,18,102
849,140,29,33,20,222
850,122,29,33,20,204
851,105,29,33,20,187
852,87,29,33,20,169
853,72,29,33,20,154
855,37,29,33,20,119
856,21,29,33,20,103
857,10,19,33,20,82
858,36,16,20,29,101
859,33,20,46,19,118
860,16,20,46,19,101
862,13,33,19,16,81
863,16,17,19,16,68
864,0,17,19,16,52
866,31,18,16,15,80
867,15,18,16,15,64
868,18,31,19,15,83
869,16,15,19,15,65
871,19,15,33,17,84
872,15,33,17,19,84
875,36,35,79,19,169
876,19,35,79,19,152
877,0,35,79,19,133
879,48,16,117,15,196
881,19,16,117,15,167
882,16,34,83,15,148
883,34,34,148,18,234
886,31,18,118,18,185
889,19,15,152,18,204
890,15,36,116,18,185
893,31,35,50,18,134
894,33,18,50,18,119
895,35,31,19,18,103
897,16,15,19,18,68
901,13,18,17,15,63
902,35,15,184,19,253
903,86,14,116,19,235
904,69,14,116,19,218
906,36,14,116,19,185
907,20,14,116,19,169
908,14,32,84,19,149
911,19,15,186,15,235
912,15,34,152,15,216
913,18,16,152,15,201
914,83,34,51,15,183
915,67,34,51,15,167
917,82,15,119,16,232
918,66,15,119,16,216
919,50,15,119,16,200
920,34,15,119,16,184
922,15,35,84,16,150
924,15,32,52,16,115
925,0,32,52,16,100
926,16,33,84,18,151
928,85,32,16,16,149
929,70,32,16,16,134
930,51,32,16,16,115
931,35,32,16,16,99
935,0,32,20,15,67
936,16,35,15,18,84
937,0,35,15,18,68
938,15,33,14,20,82
939,15,18,14,20,67
942,20,33,31,19,103
943,0,33,31,19,83
946,15,35,34,16,100
948,31,19,16,16,82
949,15,19,16,16,66
950,0,19,16,16,51
951,83,16,34,15,148
953,51,16,34,15,116
954,35,16,34,15,100
956,81,34,35,17,167
957,65,34,35,17,151
958,50,34,35,17,136
960,16,34,35,17,102
962,0,15,35,17,67
963,16,19,83,15,133
964,36,15,51,15,117
965,17,15,51,15,98
967,16,18,17,15,66
969,17,15,84,16,132
970,15,36,48,16,115
975,84,15,16,12,127
976,69,15,16,12,112
977,53,15,16,12,96
978,34,15,16,12,77
979,353,49,82,19,503
982,303,49,82,19,453
983,291,49,82,19,441
986,237,49,82,19,387
987,219,49,82,19,369
988,202,49,82,19,352
989,187,49,82,19,337
991,152,49,82,19,302
993,118,49,82,19,268
995,85,49,82,19,235
997,64,35,82,19,200
999,32,35,82,19,168
1000,14,35,82,19,150
1001,15,20,82,19,136
1002,36,16,50,19,121
1003,16,16,50,19,101
1004,31,19,16,19,85
1005,15,19,16,19,69
1006,19,35,16,16,86
1007,0,35,16,16,67
1008,35,16,32,19,102
1009,32,32,19,15,98
1011,15,17,19,15,66
1012,17,34,15,18,84
1013,85,16,15,16,132
1014,66,16,15,16,113
1017,18,16,15,16,65
1018,150,32,35,16,233
1019,134,32,35,16,217
1020,119,32,35,16,202
1021,103,32,35,16,186
1025,36,32,35,16,119
1026,33,16,35,16,100
1030,19,32,16,16,83
1031,16,16,16,16,64
1033,0,32,19,16,67
1034,16,35,32,19,102
1035,19,16,32,19,86
1036,16,32,35,15,98
1038,35,16,15,16,82
1039,35,31,19,16,101
1040,31,16,19,16,82
1042,84,32,183,17,316
1044,49,32,183,17,281
1046,15,32,183,17,247
1047,16,16,183,17,232
1048,84,35,148,19,286
1051,33,35,148,19,235
1052,31,20,148,19,218
1054,53,30,85,19,187
1055,33,30,85,19,167
1056,18,30,85,19,152
1057,17,13,85,19,134
1058,13,34,51,19,117
1059,34,33,18,19,104
1060,17,33,18,19,87
1061,16,17,18,19,70
1062,35,19,15,15,84
1063,18,19,15,15,67
1065,0,30,18,19,67
1066,33,19,16,14,82
1067,18,19,16,14,67
1069,16,14,17,17,64
1070,14,34,18,17,83
1071,17,17,18,17,69
1072,17,35,17,13,82
1073,65,34,16,17,132
1074,47,34,16,17,114
1075,30,34,16,17,97
1076,13,34,16,17,80
1077,17,17,16,17,67
1081,17,18,233,17,285
1082,18,34,199,17,268
1083,82,17,134,17,250
1084,66,17,134,17,234
1086,32,17,134,17,200
1087,48,19,98,17,182
1088,34,19,98,17,168
1089,36,33,65,17,151
1090,19,33,65,17,134
1095,33,35,16,16,100
1096,16,35,16,16,83
1097,17,18,16,16,67
1098,134,16,34,17,201
1100,100,16,34,17,167
1101,84,16,34,17,151
1102,68,16,34,17,135
1103,50,16,34,17,117
1105,19,16,34,17,86
1106,0,16,34,17,67
1109,17,16,17,17,67
1111,0,34,34,13,81
1112,17,34,13,17,81
1113,17,17,13,17,64
1114,17,30,17,16,80
1117,33,35,51,18,137
1118,16,35,51,18,120
1119,86,18,13,20,137
1120,68,18,13,20,119
1121,51,18,13,20,102
1122,35,18,13,20,86
1124,18,33,31,19,101
1125,33,31,19,15,98
1126,20,31,19,15,85
1129,19,15,16,19,69
1131,65,35,34,16,150
1132,49,35,34,16,134
1133,30,35,34,16,115
1134,13,35,34,16,98
1135,16,19,34,16,85
1136,19,34,85,13,151
1137,34,34,51,13,132
1138,84,33,18,17,152
1140,49,33,18,17,117
1141,82,17,17,15,131
1143,85,15,16,19,135
1144,65,15,16,19,115
1147,17,15,16,19,67
1148,15,35,15,19,84
1150,19,34,17,15,85
1151,34,32,15,17,98
1155,15,17,18,16,66
1156,137,16,32,16,201
1159,86,16,32,16,150
1160,70,16,32,16,134
1161,51,16,32,16,115
1162,34,16,32,16,98
1163,19,16,32,16,83
1166,17,38,14,13,82
1167,16,22,14,13,65
1168,36,13,19,14,82
1169,46,14,34,18,112
1170,32,14,34,18,98
1172,82,36,147,16,281
1173,68,36,147,16,267
1175,34,36,147,16,233
1176,16,36,147,16,215
1177,36,32,115,16,199
1178,20,32,115,16,183
1180,85,34,15,16,150
1182,50,34,15,16,115
1183,32,34,15,16,97
1186,0,16,15,16,47
1188,0,16,85,15,116
1189,17,19,49,15,100
1192,33,15,35,16,99
1193,100,31,34,16,181
1194,85,31,34,16,166
1196,50,31,34,16,131
1197,35,31,34,16,116
1198,19,31,34,16,100
1199,16,15,34,16,81
1200,100,16,16,16,148
1202,70,16,16,16,118
1204,35,16,16,16,83
1206,32,16,19,14,81
1207,16,16,19,14,65
1210,81,34,82,19,216
1212,50,34,82,19,185
1213,31,34,82,19,166
1214,15,34,82,19,150
1216,15,32,50,19,116
1218,36,15,85,16,152
1219,35,34,51,16,136
1220,15,34,51,16,116
1221,15,19,51,16,101
1222,36,15,19,16,86
1224,15,35,101,14,165
1225,0,35,101,14,150
1226,16,31,70,14,131
1227,31,35,35,14,115
1228,16,35,35,14,100
1229,18,17,35,14,84
1230,17,35,14,15,81
1233,29,23,12,16,80
1234,38,45,33,19,135
1236,12,33,33,19,97
1237,16,17,33,19,85
1238,0,17,33,19,69
1239,19,14,19,16,68
1241,0,35,17,17,69
1243,34,31,20,16,101
1245,16,15,20,16,67
1246,15,36,15,15,81
1247,20,16,15,15,66
1249,0,30,20,15,65
1250,15,35,16,19,85
1251,0,35,16,19,70
1254,19,32,16,18,85
1255,17,15,16,18,66
1256,15,34,18,16,83
1258,18,34,15,16,83
1260,16,31,22,28,97
1261,31,22,79,15,147
1263,22,47,32,15,116
1264,47,32,15,20,114
1266,101,15,19,16,151
1267,82,15,19,16,132
1269,50,15,19,16,100
1270,35,15,19,16,85
1273,35,35,15,16,101
1274,66,16,16,19,117
1275,50,16,16,19,101
1276,34,16,16,19,85
1277,15,16,16,19,66
1278,16,35,16,16,83
1279,0,35,16,16,67
1280,85,35,81,19,220
1282,50,35,81,19,185
1283,34,35,81,19,169
1284,18,35,81,19,153
1286,19,32,49,19,119
1289,166,35,16,16,233
1293,98,35,16,16,165
1294,83,35,16,16,150
1295,67,35,16,16,134
1296,66,19,16,16,117
1297,50,19,16,16,101
1298,32,19,16,16,83
1299,16,19,16,16,67
1301,16,16,32,19,83
1303,32,35,31,18,116
1305,19,16,31,18,84
1307,31,34,19,15,99
1308,16,34,19,15,84
1310,16,34,283,19,352
1313,16,17,250,19,302
1314,68,16,183,19,286
1315,51,16,183,19,269
1316,33,16,183,19,251
1317,17,16,183,19,235
1321,15,19,114,19,167
1322,19,31,83,19,152
1323,46,20,48,19,133
1324,67,15,36,14,132
1325,51,15,36,14,116
1327,16,15,36,14,81
1328,15,36,14,20,85
1329,36,34,16,13,99
1331,0,34,16,13,63
1332,0,20,16,13,49
1333,16,13,20,15,64
1334,13,35,16,18,82
1335,35,34,82,19,170
1336,115,35,16,15,181
1337,100,35,16,15,166
1338,84,35,16,15,150
1339,66,35,16,15,132
1340,85,31,37,13,166
1343,35,31,37,13,116
1344,19,31,37,13,100
1345,31,37,115,16,199
1346,15,37,115,16,183
1348,85,32,18,16,151
1349,65,32,18,16,131
1350,52,32,18,16,118
1351,32,32,18,16,98
1352,33,15,18,16,82
1353,32,34,15,21,102
1356,16,36,12,17,81
1357,15,21,12,17,65
1358,70,15,84,15,184
1359,49,15,84,15,163
1360,37,15,84,15,151
1361,20,15,84,15,134
1363,31,37,82,16,166
1364,15,37,82,16,150
1365,37,31,419,14,501
1366,18,31,419,14,482
1369,16,19,384,14,433
1370,19,32,352,14,417
1371,49,15,320,14,398
1372,33,15,320,14,382
1373,17,15,320,14,366
1375,17,18,285,14,334
1376,18,34,251,14,317
1379,35,31,185,14,265
1380,19,31,185,14,249
1381,12,19,185,14,230
1382,35,19,150,14,218
1384,19,31,119,14,183
1385,15,16,119,14,164
1386,217,34,16,18,285
1387,201,34,16,18,269
1388,184,34,16,18,252
1389,166,34,16,18,234
1390,150,34,16,18,218
1391,133,34,16,18,201
1392,116,34,16,18,184
1394,82,34,16,18,150
1395,68,34,16,18,136
1396,49,34,16,18,117
1397,69,34,13,19,135
1398,51,34,13,19,117
1400,18,34,13,19,84
1402,31,19,16,16,82
1404,35,16,19,15,85
1405,16,16,19,15,66
1406,16,34,16,22,88
1407,34,38,45,17,134
1409,0,38,45,17,100
1413,16,17,16,15,64
1414,17,31,20,16,84
1416,15,36,16,16,83
1417,20,16,16,16,68
1419,0,32,19,16,67
1420,16,35,16,19,86
1422,0,16,16,19,51
1423,16,19,82,15,132
1425,16,15,51,15,97
1426,214,34,185,15,448
1427,199,34,185,15,433
1430,148,34,185,15,382
1431,133,34,185,15,367
1434,81,34,185,15,315
1435,64,34,185,15,298
1436,48,34,185,15,282
1437,32,34,185,15,266
1438,16,34,185,15,250
1439,19,15,185,15,234
1440,32,17,151,15,215
1441,17,17,151,15,200
1442,33,16,119,15,183
1443,116,19,16,15,166
1446,68,19,16,15,118
1447,48,19,16,15,98
1448,32,19,16,15,82
1449,16,19,16,15,66
1451,16,15,36,16,83
1453,36,31,83,19,169
1456,0,15,83,19,117
1457,33,32,18,19,102
1458,16,32,18,19,85
1459,100,34,16,17,167
1460,84,34,16,17,151
1461,68,34,16,17,135
1462,50,34,16,17,117
1463,31,34,16,17,98
1465,67,34,16,16,133
1466,48,34,16,16,114
1467,33,34,16,16,99
1469,34,32,35,16,117
1471,32,35,16,18,101
1472,33,18,16,18,85
1476,32,17,51,17,117
1477,48,16,35,19,118
1479,17,16,35,19,87
1480,16,35,34,16,101
1481,18,17,34,16,85
1482,17,34,16,17,84
1483,0,34,16,17,67
1484,0,15,16,17,48
1486,0,17,17,16,50
1487,17,16,17,15,65
1488,16,32,36,16,100
1491,0,36,16,15,67
1492,20,31,133,20,204
1494,34,15,99,20,168
1495,19,15,99,20,153
1496,15,36,63,20,134
1498,20,31,32,20,103
1500,16,32,20,13,81
1501,17,15,20,13,65
1502,15,33,17,19,84
1504,0,13,17,19,49
1505,17,19,16,17,69
1508,17,32,16,16,81
1509,16,16,16,16,64
1510,16,32,17,19,84
1511,16,16,17,19,68
1512,16,36,16,16,84
1513,17,19,16,16,68
1514,19,32,16,19,86
1515,16,16,16,19,67
1516,81,36,48,20,185
1518,49,36,48,20,153
1519,30,36,48,20,134
1520,33,19,48,20,120
1521,104,33,31,16,184
1522,87,33,31,16,167
1525,36,33,31,16,116
1526,20,33,31,16,100
1527,0,33,31,16,80
1528,36,15,32,17,100
1529,131,33,17,16,197
1531,100,33,17,16,166
1532,202,18,14,16,250
1533,186,18,14,16,234
1535,153,18,14,16,201
1536,134,18,14,16,182
1538,100,18,14,16,148
1540,68,18,14,16,116
1541,52,18,14,16,100
1542,35,18,14,16,83
1543,37,30,34,16,117
1544,18,30,34,16,98
1545,0,30,34,16,80
1546,16,34,16,16,82
1547,66,36,16,16,134
1548,50,36,16,16,118
1549,32,36,16,16,100
1550,16,36,16,16,84
1552,16,32,16,19,83
1553,32,35,32,18,117
1554,16,35,32,18,101
1556,0,19,32,18,69
1557,0,32,18,16,66
1558,16,34,16,16,82
1559,50,16,42,24,132
1560,32,16,42,24,114
1561,16,16,42,24,98
1562,16,42,41,18,117
1564,34,16,17,18,85
1565,8,16,17,18,59
1567,17,18,17,15,67
1569,32,34,17,15,98
