序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
1538,65,36,65,16,182
1540,68,32,67,16,183
1541,66,17,67,16,166
1542,68,33,66,18,185
1543,52,33,66,18,169
1544,99,32,68,17,216
1545,66,18,66,16,166
1546,99,34,51,15,199
1547,67,16,68,17,168
1548,66,34,51,15,166
1549,167,18,82,17,284
1550,100,32,67,17,216
1552,68,32,67,17,184
1553,99,18,82,17,216
1554,51,15,67,17,150
1556,67,32,100,17,216
1557,67,15,100,17,199
1558,52,15,100,17,184
1559,100,17,66,17,200
1560,99,33,65,18,215
1561,65,17,66,17,165
1562,83,17,65,18,183
1564,50,17,65,18,150
1565,100,15,68,17,200
1567,67,15,68,17,167
1569,168,15,66,17,266
1570,100,33,100,17,250
1573,67,16,100,17,200
1574,65,34,66,17,182
1575,69,15,66,17,167
1576,52,15,66,17,150
1577,68,16,66,18,168
1578,100,34,68,17,219
1580,66,34,68,17,185
1581,65,17,68,17,167
1583,51,33,117,16,217
1586,68,33,65,19,185
1587,50,33,65,19,167
1588,101,32,102,16,251
1589,51,33,67,16,167
1590,66,32,102,16,216
1591,65,16,102,16,199
1592,100,32,68,17,217
1593,83,32,68,17,200
1594,67,32,68,17,184
1595,101,17,64,19,201
1596,102,33,84,14,233
1598,67,33,84,14,198
1599,51,33,84,14,182
1600,51,17,84,14,166
1602,101,30,118,18,267
1604,68,30,118,18,234
1607,67,16,101,16,200
1608,148,18,65,16,247
1609,67,14,69,16,166
1610,53,14,69,16,152
1611,67,16,133,16,232
1614,100,34,67,17,218
1616,65,34,67,17,183
1619,65,18,66,16,165
1621,65,17,66,16,164
1623,167,16,103,14,300
1624,66,33,66,19,184
1625,99,17,52,16,184
1626,99,33,103,14,249
1627,65,17,52,16,150
1629,67,16,103,14,200
1630,66,35,68,14,183
1632,52,16,68,14,150
1633,100,19,66,16,201
1634,68,35,66,16,185
1635,65,19,66,16,166
1636,101,33,67,16,217
1641,52,33,100,17,202
1642,66,34,66,17,183
1643,50,34,66,17,167
1644,99,34,65,19,217
1645,67,16,51,16,150
1646,100,33,51,14,198
1647,67,18,65,19,169
1648,66,33,51,14,164
1651,102,14,53,14,183
1652,84,14,53,14,165
1653,100,15,67,20,202
1654,51,14,53,14,132
1655,67,15,67,20,169
1657,98,17,101,15,231
1658,53,14,54,15,136
1659,65,17,101,15,198
1660,67,35,66,15,183
1661,83,32,68,16,199
1662,54,15,66,15,150
1664,67,34,65,18,184
1665,81,34,66,16,197
1667,52,34,66,16,168
1668,99,35,67,15,216
1670,100,33,67,16,216
1671,50,35,67,15,167
1672,66,33,67,16,182
1674,51,17,67,16,151
1675,65,19,98,17,199
1676,67,33,65,17,182
1677,100,18,64,18,200
1679,68,18,64,18,168
1680,67,31,68,18,184
1681,69,14,68,18,169
1682,65,33,69,15,182
1683,151,33,64,19,267
1684,64,35,99,16,214
1685,65,17,99,16,197
1686,68,34,65,16,183
1689,51,33,64,19,167
1691,66,15,51,16,148
1693,101,16,52,16,185
1694,64,35,52,16,167
1695,66,16,52,16,150
1696,51,16,52,16,135
1697,70,16,82,17,185
1698,169,34,66,16,285
1700,52,16,66,17,151
1701,65,16,51,17,149
1702,82,17,66,16,181
1703,99,17,66,16,198
1705,67,17,66,16,166
1707,51,32,68,16,167
1708,66,34,66,18,184
1709,99,18,66,16,199
1710,100,32,67,17,216
1711,66,18,66,16,166
1712,68,32,67,17,184
1713,102,16,99,17,234
1714,66,34,99,17,216
1715,100,17,66,17,200
1716,66,33,66,17,182
1718,101,32,51,17,201
1721,51,32,51,17,151
1722,66,33,68,17,184
1724,65,35,66,15,181
1727,51,33,67,15,166
1728,68,33,132,17,250
1729,67,16,132,17,232
1731,51,34,82,16,183
1732,67,32,66,17,182
1733,50,32,66,17,165
1734,66,35,66,16,183
1735,68,18,66,16,168
1736,98,35,67,15,215
1737,83,35,67,15,200
1738,66,35,67,15,183
1739,49,35,67,15,166
1740,66,32,67,17,182
1741,51,32,67,17,167
1742,67,35,66,18,186
1743,68,17,66,18,169
1744,67,32,52,16,167
1746,67,34,117,16,234
1748,66,34,65,18,183
1749,51,34,65,18,168
1751,150,33,51,17,251
1752,67,32,83,18,200
1753,65,16,83,18,182
1754,65,34,67,17,183
1756,50,16,67,17,150
1757,151,32,66,17,266
1758,83,18,117,15,233
1759,83,34,98,17,232
1760,67,34,98,17,216
1761,70,17,98,17,202
1764,66,33,67,16,182
1765,66,16,67,16,165
1766,83,15,69,16,183
1767,68,15,69,16,168
1768,66,34,51,16,167
1770,67,35,67,16,185
1771,65,19,67,16,167
1772,69,32,68,15,184
1774,51,16,68,15,150
1776,83,17,67,16,183
1777,67,17,67,16,167
1778,51,17,67,16,151
1779,51,33,65,17,166
1780,100,31,136,16,283
1781,67,17,82,17,183
1782,149,17,68,16,250
1783,52,31,136,16,235
1785,65,18,64,18,165
1788,99,37,65,17,218
1789,51,31,170,16,268
1790,64,37,65,17,183
1791,66,19,65,17,167
1794,53,15,51,15,134
1795,152,31,67,16,266
1796,65,32,52,15,164
1797,66,15,52,15,148
1798,51,15,52,15,133
1799,84,31,67,16,198
1800,68,31,67,16,182
1803,65,17,67,15,164
1804,66,32,117,17,232
1805,66,16,117,17,216
1807,65,19,117,15,216
1808,67,32,67,18,184
1810,50,17,67,18,152
1811,67,17,52,15,151
1812,82,17,67,16,182
1813,84,33,100,19,236
1814,67,33,100,19,219
1817,50,34,66,19,169
1819,65,16,53,14,148
1821,69,15,102,16,202
1822,66,33,69,16,184
1823,50,33,69,16,168
1825,100,17,64,19,200
1826,67,35,64,19,185
1827,66,17,64,19,166
1828,85,15,52,16,168
1829,165,18,98,18,299
1833,67,16,100,15,198
1834,52,16,100,15,183
1835,66,18,98,18,200
1837,65,18,64,18,165
1839,52,33,65,16,166
1840,98,34,67,19,218
1842,98,34,52,14,198
1845,66,18,52,14,150
1846,68,33,67,16,184
1847,67,16,67,16,166
1848,86,14,68,17,185
1849,70,14,68,17,169
1850,52,14,68,17,151
1851,66,17,105,11,199
1852,67,34,71,11,183
1853,64,18,71,11,164
1854,169,31,51,15,266
1857,150,33,67,17,267
1858,71,30,64,18,183
1860,68,31,51,15,165
1861,52,31,51,15,149
1862,61,33,67,17,178
1863,50,33,67,17,167
1864,64,33,51,17,165
1866,100,34,66,17,217
1867,100,17,66,17,200
1868,67,34,66,17,184
1869,66,17,66,17,166
1870,51,17,66,17,151
1873,68,15,67,19,169
1874,51,15,67,19,152
1876,100,33,67,17,217
1877,51,31,133,17,232
1878,67,33,67,17,184
1879,50,33,67,17,167
1880,64,34,66,17,181
1881,67,17,66,17,167
1882,67,33,68,15,183
1883,64,17,68,15,164
1885,67,16,100,18,201
1886,66,35,65,18,184
1887,168,15,101,16,300
1888,83,17,51,15,166
1891,50,33,101,17,201
1893,168,16,134,15,333
1894,51,15,101,16,183
1897,83,33,134,15,265
1898,101,34,66,17,218
1899,66,16,134,15,231
1900,100,34,100,17,251
1901,66,18,66,17,167
1902,67,34,100,17,218
1903,84,32,151,16,283
1904,68,32,151,16,267
1905,101,17,51,14,183
1906,50,16,151,16,233
1907,66,17,51,14,148
1911,51,31,68,17,167
1912,117,16,51,15,199
1913,69,16,67,17,169
1914,83,16,51,15,165
1915,66,16,51,15,148
1916,68,34,100,16,218
1919,67,15,68,16,166
1922,68,32,100,15,215
1923,66,17,100,15,198
1924,68,32,100,16,216
1925,66,16,100,16,198
1926,64,34,66,16,180
1927,65,18,66,16,165
1928,66,34,67,16,183
1929,66,18,67,16,167
1930,68,32,100,18,218
1932,66,35,65,18,184
1935,52,34,98,17,201
1936,100,33,51,17,201
1939,67,15,51,17,150
1940,64,34,67,16,181
1942,302,32,66,16,416
1943,66,17,65,18,166
1944,51,17,65,18,151
1946,67,32,136,15,250
1947,66,16,136,15,233
1948,65,35,67,15,182
1951,68,16,100,16,200
1954,67,34,62,20,183
1955,99,17,66,16,198
1956,166,33,102,15,316
1957,66,17,66,16,165
1958,66,30,69,16,181
1959,67,14,69,16,166
1960,62,36,67,19,184
1961,67,16,67,19,169
1963,66,17,102,15,200
1964,69,34,100,18,221
1966,67,33,67,18,185
1967,70,14,67,18,169
1968,53,14,67,18,152
1969,69,17,50,15,151
1973,67,15,68,16,166
1976,68,33,66,17,184
1978,68,32,51,15,166
1979,101,17,100,17,235
1980,65,34,100,17,216
1982,83,15,68,17,183
1983,100,16,67,17,200
1984,51,15,68,17,151
1985,67,16,67,17,167
1987,67,16,66,18,167
1989,50,33,66,17,166
1991,482,35,65,18,600
1992,99,34,51,15,199
1993,67,15,85,15,182
1994,66,34,51,15,166
1995,66,17,51,15,149
2000,51,15,68,15,149
2001,66,18,66,17,167
2002,101,33,67,16,217
2003,151,32,67,15,265
2005,51,33,67,16,167
2006,66,35,65,16,182
2007,51,35,65,16,167
2008,68,32,67,15,182
2013,66,18,67,15,166
2014,67,32,100,18,217
2015,66,17,100,18,201
2016,66,35,65,18,184
2018,67,32,51,16,166
2019,84,33,68,15,200
2020,67,33,68,15,183
2021,51,33,68,15,167
2022,83,16,66,18,183
2023,68,16,66,18,168
2025,51,34,65,17,167
2026,68,32,68,16,184
2027,65,17,68,16,166
2028,66,33,118,15,232
2029,67,15,118,15,215
2030,65,35,83,15,198
2031,67,18,83,15,183
2032,68,32,66,17,183
2033,100,15,50,18,183
2034,100,33,69,15,217
2035,68,15,50,18,151
2037,300,17,99,16,432
2039,65,18,83,17,183
2041,84,31,118,17,250
2042,69,31,118,17,235
2043,52,31,118,17,218
2044,65,35,66,17,183
2045,66,17,66,17,166
2046,66,32,51,17,166
2047,51,32,51,17,151
2048,51,16,51,17,135
2049,66,17,133,16,232
2050,66,34,99,16,215
2052,51,17,99,16,183
2054,67,33,68,15,183
2055,66,17,68,15,166
2056,66,33,67,17,183
2057,65,17,67,17,166
2058,66,35,66,16,183
2059,66,19,66,16,167
2060,166,34,67,17,284
2061,52,32,100,18,202
2062,67,34,84,16,201
2063,51,34,84,16,185
2065,67,16,52,16,151
2066,66,34,67,17,184
2068,66,34,65,19,184
2069,68,16,65,19,168
2070,52,16,65,19,152
2072,67,32,117,17,233
2074,100,34,65,17,216
2077,84,33,65,19,201
2079,50,33,65,19,167
2080,99,33,67,16,215
2081,65,17,68,16,166
2082,98,35,67,17,217
2083,50,33,67,16,166
2085,69,16,67,17,169
2086,52,16,67,17,152
2087,99,19,65,18,201
2088,102,33,65,18,218
2089,64,19,65,18,166
2091,68,16,65,18,167
2092,52,16,65,18,151
2093,102,15,101,16,234
2095,66,15,101,16,198
2098,51,17,66,16,150
2099,50,33,118,14,215
2100,68,33,66,19,186
2101,67,16,66,19,168
2102,66,33,116,18,233
2103,101,16,83,18,218
2104,66,33,83,18,200
2106,66,33,68,16,183
2108,52,14,68,16,150
2109,66,18,66,16,166
2110,83,18,100,16,217
2111,64,18,100,16,198
2112,50,18,100,16,184
2113,51,33,67,16,167
2114,300,32,68,16,416
2115,67,18,66,16,167
2116,67,33,65,18,183
2119,51,33,84,16,184
2120,66,32,52,16,166
2121,101,16,134,16,267
2122,65,34,134,16,249
2124,66,34,66,17,183
2125,68,16,66,17,167
2126,52,16,66,17,151
2127,67,17,66,16,166
2128,68,32,68,16,184
2129,99,17,50,17,183
2130,66,34,50,17,167
2131,66,17,50,17,150
2132,66,34,65,20,185
2133,169,13,51,17,250
2134,68,33,52,13,166
2136,99,33,51,17,200
2137,51,32,69,15,167
2138,65,33,51,17,166
2139,69,13,51,17,150
2140,52,13,51,17,133
2141,100,17,68,16,201
2142,69,32,68,16,185
2144,51,17,68,16,152
2145,167,16,67,18,268
2146,66,34,83,16,199
2147,67,18,83,16,184
2148,68,32,51,16,167
2150,98,35,67,16,216
2151,66,16,67,18,167
2153,83,32,69,15,199
2155,51,32,69,15,167
2157,66,17,65,18,166
2158,67,34,64,19,184
2159,67,18,64,19,168
2160,100,33,68,16,217
2162,65,33,68,16,182
2165,68,16,99,17,200
2166,151,16,116,18,301
2169,65,16,67,19,167
2171,67,16,116,18,217
2172,99,36,65,16,216
2173,50,33,83,18,184
2174,67,36,65,16,184
2175,150,32,102,16,300
2178,168,32,51,16,267
2179,64,18,67,16,165
2180,65,32,102,16,215
2181,118,32,51,16,217
2182,65,35,67,16,183
2183,85,32,51,16,184
2185,167,17,65,18,267
2186,51,16,51,16,134
2187,67,18,66,18,169
2188,83,16,99,18,216
2189,67,16,99,18,200
2190,51,16,99,18,184
2191,67,17,65,18,167
2192,84,14,102,15,215
2195,66,16,69,15,166
2196,65,36,65,19,185
2198,51,18,65,19,153
2199,52,33,51,15,151
2201,66,17,68,17,168
2203,68,15,67,16,166
2205,67,18,65,17,167
2206,68,33,65,17,183
2207,98,16,67,16,197
2211,98,17,67,18,200
2212,65,34,67,18,184
2213,66,17,67,18,168
2214,100,34,67,16,217
2215,66,17,52,14,149
2216,101,32,67,17,217
2217,67,17,67,16,167
2218,67,32,67,17,183
2219,69,14,67,17,167
2221,68,16,66,18,168
2222,67,32,119,16,234
2223,149,34,99,17,299
2224,67,34,85,16,202
2225,65,17,85,16,183
2228,52,16,100,16,184
2229,51,34,99,17,201
2230,68,33,66,17,184
2233,50,33,133,18,234
2234,66,33,67,19,185
2236,66,34,66,18,184
2237,100,17,101,16,234
2238,67,33,101,16,217
2240,67,33,100,18,218
2241,101,16,133,17,267
2243,68,16,133,17,234
2245,98,16,67,17,198
2246,100,35,66,15,216
2247,66,16,67,17,166
2248,66,35,66,15,182
2249,67,17,66,15,165
2250,50,17,66,15,148
2251,100,17,65,17,199
2252,67,34,65,17,183
2253,66,17,65,17,165
2255,50,32,67,17,166
2256,66,33,68,16,183
2257,67,15,68,16,166
2259,67,17,68,17,169
2261,66,17,51,15,149
2265,68,15,66,17,166
2266,51,15,66,17,149
2268,65,33,67,17,182
2270,284,17,66,16,383
2273,68,16,51,15,150
2274,67,34,84,18,203
2275,101,15,70,15,201
2276,67,32,70,15,184
2277,67,15,70,15,167
2278,51,15,70,15,151
2279,66,17,51,17,151
2280,66,36,132,16,250
2281,67,18,132,16,233
2282,70,32,66,16,184
2283,53,32,66,16,167
2284,51,17,66,16,150
2285,100,16,100,17,233
2286,65,33,100,17,215
2287,67,16,100,17,200
2289,51,34,66,17,168
2290,150,17,65,18,250
2291,66,17,50,17,150
2292,100,34,65,18,217
2293,101,17,65,18,201
2294,83,17,65,18,183
2296,50,17,65,18,150
2298,67,32,52,16,167
2299,66,16,52,16,150
2300,166,33,67,16,282
2302,67,33,66,17,183
2303,101,16,66,16,199
2305,102,14,67,16,199
2306,166,33,66,18,283
2307,68,14,67,16,165
2308,66,33,50,17,166
2309,66,16,50,17,149
2311,63,18,66,16,163
2314,50,17,66,18,151
2315,68,16,51,17,152
2316,66,33,67,16,182
2317,66,17,67,16,166
2318,66,35,66,17,184
2319,67,17,66,17,167
2320,51,17,66,17,151
2321,52,32,100,16,200
2322,67,34,66,16,183
2323,65,18,66,16,165
2324,66,33,66,18,183
2325,68,16,66,18,168
2326,51,16,66,18,151
2327,51,33,67,17,168
2330,66,34,67,17,184
2331,67,16,67,17,167
2333,68,18,66,15,167
2335,65,18,65,19,167
2336,101,31,168,17,317
2337,99,16,168,17,300
2338,66,31,168,17,282
2340,65,36,164,18,283
2341,67,17,164,18,266
2342,50,17,164,18,249
2343,102,17,97,18,234
2344,52,17,66,17,152
2345,67,17,97,18,199
2347,83,33,134,17,267
2348,66,33,134,17,250
2349,99,15,102,17,233
2350,65,32,102,17,216
2353,66,18,66,17,167
2356,70,32,65,17,184
2357,84,32,69,15,200
2358,66,32,69,15,182
2360,97,36,83,16,232
2362,65,36,83,16,200
2364,69,31,52,16,168
2365,101,17,65,17,200
2366,51,16,52,16,135
2367,68,17,65,17,167
2368,66,33,66,16,181
2369,51,33,66,16,166
2371,99,17,66,18,200
2372,65,34,66,18,183
2373,65,17,66,18,166
2374,66,34,50,15,165
2375,67,18,50,15,150
2377,101,15,119,16,251
2378,84,15,119,16,234
2379,68,15,119,16,218
2381,67,17,85,16,185
2382,67,34,51,16,168
2383,100,17,132,16,265
2384,51,17,51,16,135
2385,102,16,84,15,217
2388,99,34,84,16,233
2389,66,16,67,16,165
2390,81,18,84,16,199
2391,82,33,67,16,198
2393,68,15,67,16,166
2394,67,33,102,16,218
2395,102,16,68,16,202
2397,66,16,68,16,166
2398,51,16,68,16,151
2399,51,33,51,16,151
2400,67,35,64,18,184
2401,68,16,64,18,166
2402,52,16,64,18,150
2403,101,15,68,17,201
2404,99,35,67,16,217
2405,65,15,68,17,165
2407,66,17,67,16,166
2408,84,16,99,17,216
2409,67,16,99,17,199
2410,52,16,99,17,184
2412,67,35,66,15,183
2414,69,30,103,14,216
2415,99,19,67,14,199
2416,65,36,67,14,182
2417,66,19,67,14,166
2418,66,31,67,17,181
2419,65,16,67,17,165
2420,51,16,67,17,151
2422,67,31,86,14,198
2425,67,17,52,14,150
2426,65,35,66,15,181
2427,67,19,66,15,167
2428,86,14,67,18,185
2429,69,14,67,18,168
2430,52,14,67,18,151
2431,66,19,65,16,166
2432,164,34,67,18,283
2434,152,15,67,18,252
2435,69,15,99,18,201
2439,67,15,67,18,167
2440,52,15,67,18,152
2441,67,16,86,17,186
2442,66,35,51,17,169
2444,67,34,99,19,219
2445,69,16,99,19,203
2446,69,34,65,19,187
2450,67,32,99,19,217
2451,65,17,99,19,200
2452,84,14,66,19,183
2453,69,14,66,19,168
2454,51,14,66,19,150
2456,68,31,67,17,183
2457,65,15,67,17,164
2458,66,35,66,16,183
2460,66,32,68,17,183
2461,66,16,68,17,167
2462,51,16,68,17,152
2463,65,17,100,17,199
2465,66,18,66,17,167
2469,301,17,66,17,401
2470,466,34,99,18,617
2473,66,16,101,15,198
2474,167,33,67,16,283
2477,100,17,67,16,200
2478,51,16,101,16,184
2479,99,18,67,16,200
2480,66,33,67,16,182
2481,65,18,67,16,166
2482,101,33,66,18,218
2483,67,17,66,17,167
2484,67,33,66,18,184
2485,52,33,66,18,169
2486,67,33,68,15,183
2487,299,17,100,18,434
2488,66,33,67,16,182
2489,67,16,67,16,166
2491,85,32,67,17,201
2492,100,34,99,18,251
2493,99,18,99,18,234
2495,65,18,99,18,200
2496,66,33,66,18,183
2497,51,33,66,18,168
2502,100,35,65,16,216
2503,67,16,100,16,199
2505,67,19,65,16,167
2508,66,34,67,16,183
2510,99,33,98,19,249
2511,50,34,66,16,166
2512,68,33,98,19,218
2514,100,33,67,17,217
2515,51,33,65,19,168
2516,66,33,67,17,183
2518,66,32,52,17,167
2519,66,16,52,17,151
2520,65,35,67,17,184
2523,51,34,66,16,167
2524,52,17,66,16,151
2525,66,17,67,16,166
2526,67,33,99,19,218
2527,67,16,99,19,201
2531,66,16,52,17,151
2532,99,36,97,19,251
2534,84,17,97,19,217
2536,52,17,97,19,185
2537,52,31,66,19,168
2538,67,33,52,17,169
2540,64,33,68,16,181
2541,67,16,68,16,167
2542,66,36,64,18,184
2543,69,17,64,18,168
2544,101,32,69,16,218
2547,65,16,69,16,166
2549,68,18,65,17,168
2550,68,33,64,18,183
2552,52,17,64,18,151
2553,51,32,67,17,167
2554,65,32,52,17,166
2555,66,15,52,17,150
2556,64,35,66,17,182
2557,100,17,66,18,201
2559,67,17,66,18,168
2560,52,17,66,18,153
2561,51,32,101,15,199
2562,66,34,67,15,182
2563,66,17,67,15,165
2564,66,34,67,15,182
2566,68,33,100,16,217
2567,51,33,100,16,200
2572,67,33,66,17,183
2573,85,32,118,16,251
2574,98,34,84,16,232
2575,101,16,84,16,217
2577,100,18,65,17,200
2578,66,35,65,17,183
2579,67,18,65,17,167
2581,51,31,69,17,168
2583,67,16,117,16,216
2584,65,35,82,16,198
2586,86,15,66,18,185
2587,51,32,66,18,167
2588,52,15,66,18,151
2590,98,34,67,15,214
2591,65,16,166,17,264
2592,167,32,67,17,283
2593,51,34,67,15,167
2594,284,17,67,17,385
2595,66,17,66,16,165
2596,67,34,65,17,183
2597,66,17,65,17,165
2600,66,33,67,17,183
2602,65,34,151,16,266
2603,50,34,151,16,251
2605,68,16,83,18,185
2606,67,34,67,17,185
2607,67,17,67,17,168
2608,50,17,67,17,151
2609,50,33,51,16,150
2611,101,16,66,17,200
2612,67,33,66,17,183
2614,51,16,66,17,150
2615,51,33,67,17,168
2617,150,34,65,17,266
2618,66,34,85,16,201
2620,67,34,149,16,266
2621,84,34,65,17,200
2624,68,33,66,16,183
2625,68,16,66,16,166
2626,67,32,50,16,165
2627,52,32,50,16,150
2629,166,17,83,16,282
2630,66,32,102,16,216
2631,67,16,102,16,201
2633,67,16,68,16,167
2634,66,35,83,16,200
2635,68,17,83,16,184
2636,52,17,83,16,168
2637,165,17,52,16,250
2638,68,33,65,17,183
2639,66,17,65,17,165
2642,98,35,65,17,215
2644,100,33,67,16,216
2645,83,33,67,16,199
2646,67,33,67,16,183
2648,52,16,67,16,151
2649,51,32,118,16,217
2650,65,35,83,16,199
2652,67,32,51,16,166
2653,99,18,100,15,232
2654,102,32,101,16,251
2655,67,18,100,15,200
2656,67,32,101,16,216
2657,51,32,101,16,200
2658,51,16,101,16,184
2660,65,35,65,18,183
2661,68,16,65,18,167
2662,52,16,65,18,151
2663,66,18,66,17,167
2664,68,32,51,17,168
2666,65,34,99,18,216
2667,68,16,99,18,201
2669,67,17,83,18,185
2670,151,18,64,18,251
2673,66,16,85,15,182
2674,83,18,64,18,183
2675,67,18,64,18,167
2676,50,18,64,18,150
2677,52,33,66,17,168
2680,64,35,84,15,198
2681,51,35,84,15,185
2682,66,33,133,17,249
2683,67,16,133,17,233
2685,50,33,68,16,167
2686,166,32,68,16,282
2687,100,17,64,19,200
2688,66,35,64,19,184
2691,66,16,133,17,232
2692,67,32,68,16,183
2693,100,16,66,17,199
2694,64,35,66,17,182
2696,67,33,50,16,166
2697,67,16,50,16,149
2698,68,33,84,16,201
2699,166,16,66,17,265
2700,66,33,51,16,166
2701,66,16,51,16,149
2702,50,16,51,16,133
2703,69,16,82,16,183
2704,68,32,66,17,183
2705,67,16,66,17,166
2706,51,16,66,17,150
2709,66,16,54,14,150
2710,66,36,67,14,183
2712,69,32,67,15,183
2713,84,35,81,18,218
2714,54,14,67,15,150
2715,51,35,81,18,185
2717,63,18,67,15,163
2718,99,35,84,16,234
2719,64,17,68,17,166
2720,64,35,84,16,199
2722,100,33,67,18,218
2724,68,33,67,18,186
2725,51,33,67,18,169
2727,69,16,66,18,169
2728,51,16,66,18,151
2730,67,33,84,16,200
2735,66,16,66,16,164
2737,82,33,101,16,232
2738,67,33,101,16,217
2739,49,33,101,16,199
2740,66,34,67,16,183
2742,83,17,66,17,183
2743,67,17,66,17,167
2744,167,34,134,15,350
2745,51,34,66,17,168
2747,100,17,83,18,218
2748,50,16,51,17,134
2750,66,34,134,15,249
2752,51,17,134,15,217
2753,51,32,68,15,166
2754,66,35,67,15,183
2755,66,18,67,15,166
2757,85,34,66,16,201
2758,68,34,66,16,184
2759,85,33,67,16,201
2760,67,33,67,16,183
2761,52,33,67,16,168
2763,52,33,50,16,151
2764,66,34,65,17,182
2766,67,32,100,16,215
2767,68,16,100,16,200
2771,66,17,66,18,167
2774,168,31,68,17,284
2775,66,17,68,16,167
2776,66,34,65,18,183
2777,68,16,65,18,167
2778,51,16,65,18,150
2779,51,34,99,17,201
2780,68,31,68,17,184
2781,99,18,65,16,198
2782,101,32,67,16,216
2783,67,18,65,16,166
2784,166,33,65,18,282
2785,51,32,67,16,166
2786,101,34,66,17,218
2787,67,16,50,17,150
2788,99,33,65,18,215
2789,67,18,66,17,168
2793,51,33,66,19,169
2794,66,32,53,14,165
2795,167,18,64,17,266
2797,102,14,68,16,200
2798,66,33,68,16,183
2799,300,16,135,15,466
2800,53,14,68,16,151
2802,69,32,66,17,184
2803,98,16,51,17,182
2804,52,16,66,17,151
2805,99,17,67,17,200
2806,98,34,100,16,248
2809,300,18,67,14,399
2810,168,35,81,18,302
2811,51,33,67,16,167
2812,67,33,135,15,250
2814,66,34,101,15,216
2815,67,16,101,15,199
2816,67,35,81,18,201
2817,66,19,81,18,184
2818,50,19,81,18,168
2821,68,17,100,14,199
2822,99,32,118,16,265
2823,66,18,67,14,165
2825,66,16,118,16,216
2827,50,35,83,16,184
2828,67,33,66,18,184
2831,52,32,68,16,168
2832,99,34,65,16,214
2833,303,14,53,16,386
2834,66,34,65,16,181
2836,100,33,66,19,218
2837,50,32,66,18,166
2838,66,33,66,19,184
2839,65,16,66,19,166
2841,65,17,52,16,150
2842,66,33,67,18,184
2843,67,15,67,18,167
2844,85,16,68,17,186
2845,69,16,68,17,170
2846,52,16,68,17,153
2847,100,18,66,15,199
2848,67,36,66,15,184
2849,66,18,66,15,165
2850,68,33,65,19,185
2851,67,16,65,19,167
2852,102,32,66,19,219
2853,51,33,51,13,148
2855,100,13,53,16,182
2856,65,32,53,16,166
2857,99,16,118,17,250
2859,168,16,66,18,268
2860,66,35,100,17,218
2862,53,16,100,17,186
2863,68,17,66,17,168
2865,66,16,66,18,166
2866,100,32,67,18,217
2867,66,17,67,15,165
2869,67,15,67,18,167
2870,66,35,65,18,184
2871,67,17,65,18,167
2873,165,18,67,18,268
2874,50,17,101,18,186
2876,65,34,119,15,233
2877,68,16,119,15,218
2878,51,16,119,15,201
2879,101,15,52,15,183
2880,68,33,52,15,168
2882,166,35,66,18,285
2883,51,34,65,17,167
2886,99,35,66,18,218
2887,68,14,68,16,166
2888,65,35,66,18,184
2890,67,33,51,15,166
2892,68,33,100,18,219
2896,51,15,67,18,151
2900,51,16,66,17,150
2901,166,17,65,17,265
2903,99,16,66,20,201
2904,66,33,66,20,185
2906,65,35,65,17,182
2907,84,31,67,18,200
2909,102,14,68,17,201
2910,66,34,68,17,185
2911,68,14,68,17,167
2912,65,33,52,16,166
2913,100,17,65,17,199
2914,67,35,65,17,184
2915,65,17,65,17,164
2917,68,16,99,17,200
2918,100,34,67,19,220
2920,65,34,67,19,185
2922,66,33,53,14,166
2923,65,17,53,14,149
2924,50,17,53,14,134
2925,67,17,66,18,168
2927,102,15,100,18,235
2928,53,14,51,16,134
2929,68,15,100,18,201
2930,84,16,66,18,184
2931,65,16,66,18,165
2932,100,33,102,16,251
2933,65,17,67,17,166
2934,67,33,102,16,218
2935,67,15,102,16,200
2936,51,15,102,16,184
2938,51,16,68,16,151
2941,51,33,66,16,166
2942,52,16,66,16,150
2943,51,33,66,16,166
2944,66,33,116,17,232
2946,99,33,67,17,216
2947,66,17,83,17,183
2948,66,33,67,17,183
2949,66,17,67,17,167
2952,66,34,66,17,183
2955,102,15,84,16,217
2957,100,17,50,16,183
2958,150,16,67,16,249
2959,66,17,50,16,149
2960,66,33,67,15,181
2961,99,16,67,16,198
2962,51,16,67,15,149
2963,67,16,67,16,166
2964,50,16,67,16,149
2965,66,17,99,18,200
2966,100,34,67,15,216
2968,67,34,67,15,183
2969,66,18,67,15,166
2972,101,33,67,16,217
2974,67,33,67,16,183
2975,65,18,67,16,166
2976,50,18,67,16,151
2977,100,17,66,18,201
2978,66,34,66,18,184
2980,67,33,51,16,167
2981,67,17,51,16,151
2982,67,33,82,18,200
2983,65,18,82,18,183
2984,66,34,66,16,182
2985,50,34,66,16,166
2987,52,31,102,17,202
2989,98,16,52,16,182
2990,66,32,52,16,166
2991,99,18,66,17,200
2994,67,33,66,17,183
2995,51,33,66,17,167
2996,52,16,66,17,151
2997,51,33,67,17,168
2998,66,33,118,17,234
3000,66,34,84,17,201
3001,67,17,84,17,185
3003,67,15,134,17,233
3006,66,35,100,17,218
3007,67,17,100,17,201
3009,52,33,67,17,169
3010,68,32,117,19,236
3011,66,16,117,19,218
3012,100,32,69,14,215
3014,67,32,69,14,182
3015,68,15,69,14,166
3016,117,19,181,16,333
3019,65,19,181,16,281
3020,100,35,65,16,216
