序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
335,66,18,67,17,168
337,67,16,133,17,233
339,67,18,67,15,167
343,85,32,51,16,184
344,67,32,51,16,166
345,65,17,51,16,149
346,51,17,51,16,135
347,51,33,67,17,168
348,65,34,101,15,215
350,117,16,100,19,252
351,67,16,68,15,166
354,66,35,132,18,251
355,66,18,132,18,234
358,69,31,67,18,185
360,65,35,65,18,183
362,66,32,68,15,181
365,66,15,102,16,199
366,50,15,102,16,183
367,84,32,51,17,184
369,65,17,51,17,150
372,67,33,100,15,215
373,52,33,100,15,200
374,51,17,100,15,183
375,51,33,67,15,166
376,81,19,66,15,181
377,65,19,66,15,165
378,67,33,67,16,183
381,119,31,68,18,236
382,81,19,66,15,181
385,52,31,68,18,169
386,65,35,51,17,168
390,68,35,65,18,186
393,53,30,53,15,151
394,65,35,84,14,198
397,68,15,84,18,185
398,53,15,84,18,170
401,66,14,53,15,148
402,51,14,53,15,133
403,68,18,65,15,166
404,52,18,65,15,150
405,51,31,67,17,166
406,53,15,67,17,152
407,68,15,133,17,233
409,82,35,65,17,199
410,67,35,65,17,184
412,68,31,102,16,217
413,67,17,102,16,202
415,67,16,68,16,167
416,82,17,50,16,165
417,51,34,50,16,151
418,51,17,50,16,134
419,65,19,85,13,182
420,68,32,99,18,217
421,136,13,67,17,233
422,119,13,67,17,216
424,85,13,67,17,182
425,69,13,67,17,166
427,83,34,99,18,234
429,80,34,65,18,197
430,67,34,65,18,184
431,51,34,65,18,168
433,65,17,51,16,149
434,84,15,68,17,184
435,82,34,51,15,182
437,68,16,51,15,150
438,101,32,68,16,217
439,66,17,84,16,183
442,51,15,68,16,150
444,84,16,51,15,166
445,67,16,51,15,149
446,52,16,51,15,134
447,67,16,84,15,182
448,66,34,65,18,183
450,83,16,67,17,183
451,67,16,67,17,167
453,65,15,52,17,149
456,67,34,51,16,168
457,101,15,150,18,284
460,66,35,51,14,166
461,68,16,51,14,149
462,51,16,51,14,132
463,67,15,101,15,198
464,52,15,101,15,183
467,65,17,68,15,165
468,67,34,66,16,183
469,82,34,66,16,198
470,68,34,66,16,184
471,51,34,66,16,167
472,68,32,50,16,166
473,52,32,50,16,150
474,82,18,66,17,183
475,85,32,67,16,200
476,66,32,67,16,181
477,67,16,67,16,166
478,50,16,67,16,149
479,69,15,66,17,167
480,83,16,68,16,183
482,51,16,68,16,151
483,64,17,51,17,149
484,83,18,82,17,200
485,66,18,82,17,183
486,68,33,66,18,185
488,68,34,67,17,186
490,67,32,52,15,166
492,66,35,51,16,168
493,68,17,51,16,152
494,67,32,100,17,216
495,69,15,100,17,201
497,49,35,65,17,166
499,65,18,65,16,164
500,68,32,85,15,200
502,65,33,52,15,165
503,50,33,52,15,150
504,65,35,66,16,182
506,68,32,66,19,185
508,52,15,66,19,152
509,70,15,99,17,201
511,65,16,67,17,165
514,70,29,67,18,184
515,54,29,67,18,168
516,67,34,67,16,184
517,65,17,67,16,165
518,63,33,67,16,179
519,67,16,67,16,166
523,66,17,68,16,167
524,50,17,68,16,151
525,65,16,52,17,150
526,82,19,81,16,198
527,85,33,64,17,199
528,68,33,64,17,182
529,68,17,64,17,166
531,52,31,67,17,167
532,64,33,85,17,199
533,65,16,85,17,183
534,64,34,68,16,182
536,67,34,50,17,168
538,68,34,69,14,185
539,51,34,69,14,168
541,51,33,66,17,167
542,50,17,66,17,150
544,69,30,67,18,184
545,67,16,67,18,168
546,66,34,67,17,184
548,64,33,134,17,248
552,67,33,67,17,184
553,51,33,67,17,168
554,51,16,67,17,151
555,66,17,67,14,164
556,67,33,67,17,184
558,84,17,99,18,218
559,67,17,99,18,201
560,81,19,66,18,184
563,67,15,100,18,200
565,68,17,66,18,169
566,66,34,183,16,299
567,67,16,183,16,282
568,52,16,183,16,267
569,67,16,101,16,200
570,66,35,66,16,183
571,66,17,66,16,165
574,51,18,82,16,167
575,83,33,66,16,198
576,82,17,66,16,181
577,66,17,66,16,165
578,65,33,68,16,182
579,84,33,66,20,203
581,83,35,51,15,184
582,66,35,51,15,167
583,84,31,69,15,199
584,68,31,69,15,183
587,70,15,66,17,168
588,51,15,66,17,149
589,66,18,66,17,167
590,69,32,66,17,184
591,81,34,132,18,265
594,133,33,67,17,250
595,68,15,135,17,235
596,66,35,65,18,184
597,66,18,65,18,167
598,100,32,52,18,202
599,65,18,67,17,167
600,68,32,52,18,170
601,51,32,52,18,153
603,68,17,67,16,168
604,166,33,66,17,282
605,85,32,100,16,233
606,102,32,200,17,351
607,52,32,100,16,200
608,67,32,200,17,316
609,66,16,200,17,299
610,163,35,66,17,281
612,65,35,66,18,184
613,66,18,66,18,168
614,68,31,101,17,217
615,99,18,66,17,200
616,101,32,68,17,218
619,82,34,51,15,182
620,101,34,66,18,219
622,66,34,66,18,184
624,68,32,52,16,168
626,51,15,52,16,134
627,166,18,66,16,266
628,66,34,67,17,184
630,52,16,67,17,152
631,99,18,66,16,199
632,67,34,66,16,183
633,65,18,66,16,165
636,65,35,53,13,166
638,66,34,100,17,217
639,65,18,100,17,200
640,51,18,100,17,186
641,99,16,52,16,183
642,53,13,68,17,151
643,67,16,52,16,151
645,64,17,66,15,162
646,68,33,67,15,183
647,68,16,67,15,166
649,98,19,84,16,217
650,66,34,84,16,200
653,50,34,66,16,166
655,53,32,101,16,202
656,100,33,65,20,218
658,66,33,65,20,184
660,101,31,68,17,217
661,65,18,66,15,164
662,67,31,68,17,183
666,66,33,99,17,215
667,100,16,66,17,199
668,68,33,66,17,184
669,65,16,66,17,164
672,66,33,102,16,217
674,66,34,68,16,184
676,67,33,51,15,166
677,50,33,51,15,149
678,50,17,51,15,133
679,68,17,66,17,168
680,68,31,68,16,183
684,66,33,66,17,182
686,52,16,66,17,151
687,65,17,84,16,182
688,66,33,67,16,182
690,66,34,68,17,185
691,67,17,68,17,169
692,50,17,68,17,152
693,68,16,52,16,152
694,51,16,52,16,135
695,66,19,81,18,184
698,52,16,66,16,150
699,52,32,66,17,167
700,65,34,66,18,183
701,64,18,66,18,166
702,66,32,84,17,199
703,51,32,84,17,184
705,67,17,50,17,151
707,68,14,68,16,166
708,52,14,68,16,150
709,100,17,68,16,201
710,50,17,117,16,200
714,101,32,100,17,250
717,153,31,100,16,300
718,51,16,100,17,184
719,168,17,66,16,267
720,64,37,97,18,216
721,66,19,97,18,200
722,50,19,97,18,184
723,100,17,66,16,199
724,68,34,66,16,184
725,116,34,68,16,234
726,65,32,67,17,181
728,84,16,68,16,184
729,67,16,68,16,167
730,66,33,51,17,167
731,65,17,51,17,150
732,67,35,64,17,183
734,68,33,67,17,185
735,85,31,53,15,184
737,99,19,98,18,234
738,100,32,66,18,216
739,65,19,98,18,200
741,67,15,66,18,166
742,53,15,66,18,152
743,51,33,51,17,152
744,81,17,68,17,183
745,64,17,68,17,166
746,66,35,67,15,183
747,67,17,67,15,166
748,51,17,67,15,150
749,52,33,66,16,167
751,84,32,134,16,266
753,51,32,134,16,233
754,98,34,68,16,216
755,100,15,68,16,199
757,68,15,68,16,167
758,51,15,68,16,150
759,50,36,66,15,167
760,102,34,99,16,251
761,67,16,100,16,199
762,68,34,99,16,217
764,98,34,65,17,214
766,100,33,66,17,216
768,66,33,66,17,182
769,67,17,66,17,167
770,67,32,169,16,284
771,100,17,51,18,186
772,65,34,51,18,168
774,66,33,66,18,183
776,67,36,82,17,202
777,50,36,82,17,185
778,51,18,82,17,168
779,52,30,52,17,151
780,66,36,66,16,184
783,50,33,100,15,198
784,52,17,100,15,184
785,51,33,101,14,199
786,99,34,66,17,216
787,66,17,132,18,233
788,66,34,66,17,183
789,51,34,66,17,168
790,101,32,50,17,200
791,51,34,64,18,167
793,101,15,202,16,334
794,66,32,202,16,316
795,68,15,202,16,301
796,64,35,65,17,181
797,68,17,65,17,167
798,50,17,65,17,149
800,67,33,68,17,185
801,82,35,100,16,233
803,50,35,100,16,201
804,68,33,100,16,217
805,51,33,100,16,200
806,68,34,66,16,184
808,67,33,100,16,216
809,51,33,100,16,200
810,67,33,67,16,183
812,66,33,50,16,165
814,299,34,68,15,416
816,83,16,67,17,183
817,51,32,67,17,167
818,50,16,67,17,150
819,51,35,100,15,201
820,67,32,68,15,182
822,67,35,65,17,184
823,50,35,65,17,167
825,66,17,66,18,167
826,51,17,66,18,152
827,51,32,52,15,150
828,65,34,68,15,182
830,66,33,100,16,215
831,51,33,100,16,200
832,52,15,100,16,183
833,100,17,100,16,233
836,50,17,100,16,183
837,67,17,67,16,167
839,66,18,83,16,183
840,67,33,50,16,166
843,51,33,68,16,168
844,66,33,101,16,216
845,67,16,101,16,200
847,85,31,51,16,183
848,68,31,51,16,166
850,51,15,51,16,133
851,66,18,82,17,183
852,165,34,100,16,315
854,301,33,66,19,419
855,67,17,100,16,200
858,67,34,100,16,217
859,101,16,100,16,233
860,51,16,100,16,183
861,100,17,100,16,233
862,100,34,99,17,250
863,65,17,100,16,198
864,66,34,99,17,216
866,67,33,118,16,234
867,51,33,118,16,218
868,67,33,66,19,185
870,66,33,52,16,167
871,50,33,52,16,151
872,66,33,100,18,217
873,67,16,100,18,201
875,69,16,99,19,203
876,167,34,65,17,283
877,51,33,66,19,169
879,99,16,67,16,198
881,102,15,65,17,199
883,68,15,65,17,165
885,66,17,68,15,166
887,64,16,51,17,148
888,65,36,66,17,184
889,66,19,66,17,168
891,67,17,67,16,167
893,51,34,66,17,168
894,83,16,67,17,183
897,100,17,98,19,234
898,66,34,98,19,217
902,51,17,64,19,151
903,51,31,100,19,201
904,65,33,67,19,184
905,81,34,101,17,233
906,64,34,101,17,216
908,52,15,101,17,185
913,51,33,67,17,168
914,102,33,133,17,285
915,66,17,66,16,165
916,67,33,133,17,250
917,65,18,133,17,233
921,67,18,66,17,168
922,67,33,67,16,183
923,99,17,99,19,234
925,67,17,99,19,202
926,66,34,65,19,184
927,99,17,51,16,183
928,50,17,65,19,151
929,67,17,51,16,151
930,67,32,67,16,182
931,66,16,67,16,165
932,65,35,67,14,181
935,99,19,98,18,234
936,102,33,65,18,218
939,64,19,65,18,166
940,99,34,67,17,217
942,64,34,67,17,182
944,65,34,67,17,183
945,67,16,67,17,167
946,52,16,67,17,152
948,67,34,99,18,218
949,66,17,99,18,200
950,166,33,68,16,283
951,167,15,68,16,266
954,51,15,51,15,132
955,65,17,101,16,199
956,65,33,68,16,182
957,66,15,68,16,165
958,101,33,66,18,218
960,101,33,135,14,283
962,68,33,135,14,250
963,99,16,66,17,198
964,66,33,66,17,182
965,66,16,66,17,165
966,66,35,67,14,182
967,68,17,67,14,166
968,51,17,67,14,149
969,151,31,68,17,267
970,102,33,99,17,251
971,65,19,64,18,166
973,52,33,99,17,201
974,69,31,68,17,185
978,65,34,100,17,216
980,68,34,83,16,201
983,51,32,67,16,166
984,66,34,99,17,216
986,50,16,99,17,182
989,65,17,68,17,167
990,66,33,100,17,216
991,66,16,100,17,199
992,101,33,49,15,198
993,102,16,49,15,182
994,68,33,49,15,165
995,68,16,49,15,148
996,100,32,52,16,200
999,65,15,52,16,148
1001,65,18,133,17,233
1002,68,32,66,19,185
1003,51,32,66,19,168
1005,68,15,68,17,168
1006,65,33,52,17,167
1007,68,14,52,17,151
1008,66,35,68,16,185
1010,68,34,65,18,185
1012,52,17,65,18,152
1013,84,31,51,17,183
1014,150,17,66,16,249
1015,51,31,51,17,150
1016,65,33,101,16,215
1017,67,15,101,16,199
1018,64,35,66,16,181
1019,83,33,133,16,265
1020,51,17,66,16,150
1022,101,33,67,16,217
1023,167,16,135,14,332
1024,166,33,68,17,284
1025,66,17,67,16,166
1026,66,34,66,18,184
1027,67,17,66,18,168
1028,151,17,67,14,249
1029,68,16,135,14,233
1030,67,33,68,17,185
1031,66,17,68,17,168
1032,84,17,67,14,182
1033,165,19,132,17,333
1034,51,17,67,14,149
1035,102,17,66,15,200
1036,68,34,66,15,183
1037,67,17,66,15,165
1038,67,33,132,17,249
1039,98,19,66,17,200
1040,67,33,66,17,183
1041,64,19,66,17,166
1042,66,32,67,17,182
1043,52,32,67,17,168
1046,66,33,68,16,183
1048,84,17,134,16,251
1049,66,17,134,16,233
1051,66,18,65,18,167
1052,84,17,67,16,184
1053,67,17,67,16,167
1054,50,17,67,16,150
1055,101,17,65,17,200
1056,65,35,65,17,182
1057,67,17,65,17,166
1061,65,17,67,17,166
1062,65,34,100,17,216
1064,66,33,84,17,200
1066,67,34,50,17,168
1068,67,33,133,16,249
1069,101,17,65,16,199
1070,67,34,65,16,182
1071,165,18,52,15,250
1072,50,17,65,16,148
1074,149,18,67,15,249
1075,98,18,52,15,183
1076,65,34,52,15,166
1078,83,18,67,15,183
1079,66,18,67,15,166
1080,50,18,67,15,150
1082,52,15,83,18,168
1083,51,34,99,16,200
1084,67,32,67,16,182
1085,64,17,67,16,164
1086,101,32,68,18,219
1087,66,18,65,18,167
1088,99,33,53,16,201
1090,67,33,53,16,169
1094,68,34,164,17,283
1095,52,34,164,17,267
1096,53,16,164,17,250
1098,65,35,64,18,182
1101,50,32,66,17,165
1102,51,16,66,17,150
1103,51,32,101,18,202
1104,98,35,50,15,198
1105,66,16,85,15,182
1106,66,35,50,15,166
1107,84,32,66,17,199
1108,84,17,66,17,184
1109,51,32,66,17,166
1110,85,15,68,16,184
1113,50,33,51,17,151
1114,285,16,67,16,384
1115,65,18,66,17,166
1116,68,33,67,16,184
1117,66,17,67,16,166
1119,51,33,67,16,167
1120,66,34,67,17,184
1121,67,17,67,17,168
1122,67,33,51,16,167
1123,66,17,51,16,150
1124,67,34,65,17,183
1125,66,18,65,17,166
1126,67,33,67,16,183
1128,51,16,67,16,150
1129,51,32,51,17,151
1130,65,35,82,18,200
1133,50,33,67,17,167
1134,301,34,67,16,418
1135,67,16,52,17,152
1137,165,19,131,18,333
1139,51,34,66,16,167
1140,52,17,66,16,151
1142,65,35,131,18,249
1143,64,19,131,18,232
1144,66,33,50,17,166
1145,83,33,101,16,233
1146,101,34,67,16,218
1147,52,33,101,16,202
1154,67,33,66,17,183
1157,51,32,51,16,150
1158,65,34,66,16,181
1159,83,33,67,16,199
1160,66,33,67,16,182
1161,50,33,67,16,166
1164,66,34,65,19,184
1168,99,36,65,18,218
1171,68,17,65,18,168
1173,52,33,99,16,200
1176,65,33,67,16,181
1177,67,15,67,16,165
1178,65,34,66,20,185
1179,67,17,66,20,170
1180,67,33,53,13,166
1182,67,33,100,17,217
1183,50,33,100,17,200
1185,70,13,84,17,184
1187,67,17,50,17,151
1189,63,17,86,15,181
1191,50,34,67,17,168
1192,50,17,67,17,151
1193,51,34,66,18,169
1195,69,15,67,16,167
1196,52,15,67,16,150
1197,53,33,68,16,170
1198,66,34,67,16,183
1199,66,16,67,16,165
1201,66,18,66,18,168
1202,68,33,51,16,168
1203,50,33,51,16,150
1204,67,33,66,17,183
1205,51,33,66,17,167
1206,66,34,100,15,215
1208,51,16,100,15,182
1209,51,32,68,15,166
1210,99,35,66,17,217
1211,99,17,66,17,199
1213,99,17,66,19,201
1216,67,34,67,17,185
1217,67,16,67,17,167
1218,66,32,52,14,164
1219,51,32,52,14,149
1220,66,35,99,17,217
1221,67,16,99,17,199
1223,116,33,66,16,231
1224,52,14,68,17,151
1225,82,33,66,16,197
1226,99,32,67,19,217
1228,100,34,52,16,202
1229,101,16,52,16,185
1230,65,34,52,16,167
1231,66,16,52,16,150
1232,66,33,68,17,184
1233,65,17,68,17,167
1235,68,16,67,16,167
1236,52,16,67,16,151
1239,66,17,65,19,167
1240,67,33,51,16,167
1242,50,17,51,16,134
1243,66,16,66,18,166
1244,65,35,98,17,215
1245,68,16,98,17,199
1246,51,16,98,17,182
1247,51,31,101,18,201
1249,65,16,67,18,166
1250,98,34,134,17,283
1251,65,16,101,18,200
1252,67,34,134,17,252
1253,66,17,134,17,234
1257,52,32,67,17,168
1258,67,33,51,17,168
1259,67,15,51,17,150
1260,99,34,65,18,216
1263,66,17,65,18,166
1264,51,17,65,18,151
1265,51,32,68,16,167
1266,66,33,51,18,168
1267,65,17,51,18,151
1268,65,35,84,14,198
1269,66,17,84,14,181
1270,51,17,84,14,166
1273,51,32,67,16,166
1274,66,32,67,18,183
1277,66,18,50,16,150
1278,67,32,68,16,183
1281,50,34,67,17,168
1283,50,34,50,16,150
1284,101,33,101,15,250
1285,66,17,66,17,166
1286,84,16,101,15,216
1287,66,16,101,15,198
1288,50,16,101,15,182
1289,67,16,68,15,166
1293,66,18,133,15,232
1297,49,36,131,17,233
1298,99,34,65,17,215
1299,66,18,67,15,166
1300,68,34,65,17,184
1301,65,18,65,17,165
1302,66,33,66,18,183
1303,52,33,66,18,169
1304,99,34,101,17,251
1306,65,34,101,17,217
1307,67,17,101,17,202
1309,69,16,67,17,169
1310,52,16,67,17,152
1311,51,33,67,16,167
1316,67,33,67,15,182
1317,66,17,67,15,165
1318,66,33,66,19,184
1319,67,15,66,19,167
1322,67,32,68,18,185
1323,64,17,68,18,167
1325,69,17,65,16,167
1327,67,18,67,16,168
1328,68,33,67,16,184
1330,65,34,66,18,183
1331,169,14,67,19,269
1332,100,33,51,15,199
1335,51,33,51,15,150
1336,165,36,65,18,284
1337,68,14,67,19,168
1338,84,15,69,15,183
1339,100,16,51,17,184
1340,51,15,69,15,150
1341,65,16,51,17,149
1343,167,15,67,18,267
1344,52,17,65,18,152
1346,101,33,67,18,219
1347,49,33,51,17,150
1348,65,33,67,18,183
1349,101,17,50,15,183
1350,66,35,50,15,166
1352,51,17,50,15,133
1354,67,33,69,15,184
1355,100,16,67,17,200
1356,50,15,69,15,149
1357,100,19,65,16,200
1359,65,19,65,16,165
1360,50,19,65,16,150
1361,51,32,134,15,232
1362,100,33,68,15,216
1364,65,33,68,15,181
1366,66,33,66,17,182
1367,67,15,66,17,165
1368,51,15,66,17,149
1369,85,31,67,19,202
1371,50,31,67,19,167
1373,84,32,68,15,199
1374,66,32,68,15,181
1375,51,32,68,15,166
1376,67,33,69,15,184
1378,167,32,68,17,284
1379,69,15,199,17,300
1380,68,34,65,17,184
1381,64,19,65,17,165
1382,69,33,67,15,184
1384,67,32,68,17,184
1385,52,32,68,17,169
1386,100,33,65,17,215
1388,100,32,67,16,215
1389,65,18,65,17,165
1391,68,15,67,16,166
1392,65,33,67,17,182
1393,50,33,67,17,167
1394,65,34,118,14,231
1395,65,17,118,14,214
1396,67,33,67,18,185
1397,66,17,67,18,168
1398,67,34,51,14,166
1399,67,17,51,14,149
1400,100,32,67,17,216
1402,67,32,67,17,183
1403,99,18,85,14,216
1405,65,18,85,14,182
1407,81,34,100,18,233
1408,67,34,100,18,219
1409,67,17,100,18,202
1410,66,33,85,16,200
1411,68,14,85,16,183
1412,53,14,85,16,168
1413,67,17,51,16,151
1414,67,33,68,15,183
1415,65,16,68,15,164
1416,67,34,66,18,185
1418,101,32,67,17,217
1419,50,34,99,17,200
1421,65,17,67,17,166
1422,84,15,51,16,166
1423,67,15,51,16,149
1424,50,15,51,16,132
1428,100,33,67,19,219
1429,82,33,67,19,201
1430,66,33,67,19,185
1431,168,16,66,16,266
1432,84,17,67,15,183
1433,66,17,67,15,165
1434,51,17,67,15,150
1436,67,35,66,16,184
1438,67,32,100,17,216
1440,101,32,101,16,250
1441,499,17,66,17,599
1442,66,32,101,16,215
1443,67,16,101,16,200
1444,66,34,100,16,216
1446,66,33,67,16,182
1447,50,33,67,16,166
1448,51,16,67,16,150
1449,66,17,67,17,167
1451,66,17,51,16,150
1453,50,34,66,16,166
1454,67,33,68,15,183
1455,51,33,68,15,167
1456,51,16,68,15,150
1457,51,33,67,17,168
1460,68,32,67,17,184
1461,166,17,66,17,266
1462,67,34,67,16,184
1464,99,34,66,17,216
1465,67,17,100,17,201
1469,51,36,80,17,184
1471,83,34,67,14,198
1475,67,17,66,17,167
1477,84,32,68,16,200
1478,50,17,100,16,183
1480,66,34,67,16,183
1481,66,17,67,16,166
1482,66,34,65,18,183
1483,52,34,65,18,169
1484,68,33,66,16,183
1487,168,16,67,17,268
1488,65,34,50,16,165
1489,67,16,50,16,149
1490,66,33,85,15,199
1491,66,17,85,15,183
1492,67,33,67,17,184
1493,66,16,67,17,166
1494,50,16,67,17,150
1495,67,16,51,16,150
1496,66,34,66,18,184
1497,83,33,84,17,217
1499,50,33,84,17,184
1500,100,35,70,13,218
1501,283,31,67,18,399
1502,66,35,70,13,184
1503,67,17,70,13,167
1505,67,17,67,15,166
1507,67,20,61,19,167
1508,70,30,67,14,181
1509,99,16,67,17,199
1512,97,31,67,18,213
1513,149,33,68,17,267
1514,98,34,51,16,199
1515,52,31,67,18,168
1516,67,34,51,16,168
1518,98,34,66,18,216
1520,85,16,66,18,185
1521,50,34,66,18,168
1523,50,34,67,16,167
1524,68,32,102,16,218
1525,67,15,102,16,200
1526,101,34,99,17,251
1528,67,34,99,17,217
1529,66,18,99,17,200
1531,51,33,66,17,167
1533,51,33,101,15,200
1534,66,33,68,15,182
1535,66,17,68,15,166
1536,66,32,68,16,182
1538,101,32,67,16,216
1540,68,32,67,16,183
1542,68,33,100,16,217
1543,52,33,100,16,201
1544,65,34,66,16,181
1545,66,18,66,16,166
1546,67,32,68,17,184
1548,66,34,51,15,166
1549,50,34,51,15,150
1550,66,34,67,17,184
1552,68,32,52,15,167
1553,67,15,52,15,149
1554,101,32,67,16,216
1556,84,15,67,16,182
1557,67,15,67,16,165
1558,52,15,67,16,150
1560,82,17,66,17,182
1561,82,33,65,18,198
1563,50,33,65,18,166
1564,50,17,65,18,150
1565,50,33,100,17,200
1566,98,36,65,19,218
1568,65,36,65,19,185
1569,66,18,65,19,168
1570,68,32,52,15,167
1571,51,32,52,15,150
1572,68,33,68,15,184
1573,67,16,68,15,166
1576,52,15,66,17,150
1579,64,17,52,15,148
1582,66,33,52,16,167
1583,51,33,52,16,152
1585,67,18,82,16,183
1586,68,33,100,16,217
1590,98,35,67,16,216
1591,65,16,67,18,166
1592,65,35,67,16,183
1593,67,16,67,16,166
1596,102,33,68,16,219
1597,66,17,64,19,166
1600,51,17,68,16,152
1601,67,14,102,18,201
1603,67,18,83,14,182
1604,68,30,53,14,165
1606,102,32,69,16,219
1607,67,16,67,16,166
