序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
1570,18,16,18,14,66
1573,14,35,17,17,83
1574,0,35,17,17,69
1575,17,34,15,17,83
1576,17,17,15,17,66
1577,17,32,18,17,84
1578,0,32,18,17,67
1580,18,17,12,21,68
1581,17,33,16,17,83
1583,21,33,15,17,86
1586,15,17,18,17,67
1587,17,35,14,18,84
1588,18,17,14,18,67
1589,17,32,18,17,84
1590,0,32,18,17,67
1591,18,35,14,18,85
1592,18,17,14,18,67
1593,17,32,18,14,81
1594,14,18,18,14,64
1595,18,32,18,15,83
1596,18,14,18,15,65
1598,0,33,18,18,69
1599,15,36,15,19,85
1600,0,36,15,19,70
1602,0,34,15,15,64
1604,15,15,17,19,66
1607,19,34,15,14,82
1608,0,34,15,14,63
1609,19,29,20,18,86
1610,15,14,20,18,67
1611,14,38,15,17,84
1614,15,17,17,18,67
1616,0,35,15,17,67
1619,17,32,18,14,81
1621,18,32,18,18,86
1623,14,36,15,17,82
1624,0,36,15,17,68
1625,18,32,16,18,84
1626,15,17,16,18,66
1627,17,34,15,19,85
1629,18,34,16,16,84
1630,15,19,16,16,66
1632,0,32,19,17,68
1633,16,36,13,17,82
1634,0,36,13,17,66
1635,17,30,18,18,83
1636,13,17,18,18,66
1641,15,36,17,15,83
1642,0,36,17,15,68
1643,17,32,17,18,84
1644,17,15,17,18,67
1645,15,35,16,19,85
1646,0,35,16,19,70
1647,18,35,18,15,86
1648,0,35,18,15,68
1651,15,33,15,20,83
1652,0,33,15,20,68
1653,16,35,14,18,83
1654,15,20,14,18,67
1655,20,32,16,19,87
1657,18,35,15,17,85
1658,0,35,15,17,67
1659,19,32,18,13,82
1660,15,17,18,13,63
1661,17,31,18,18,84
1662,0,31,18,18,67
1664,18,18,14,18,68
1665,18,32,18,14,82
1667,18,32,19,14,83
1668,18,14,19,14,65
1670,0,33,19,14,66
1671,14,33,17,17,81
1672,0,33,17,17,67
1674,17,17,18,15,67
1675,17,33,19,17,86
1676,18,15,19,17,69
1677,15,36,15,18,84
1679,17,33,15,17,82
1680,0,33,15,17,65
1681,18,32,19,14,83
1682,0,32,19,14,65
1683,17,33,0,19,69
1684,19,14,0,19,52
1685,14,36,14,17,81
1686,0,36,14,17,67
1689,17,35,16,18,86
1691,17,34,14,17,82
1693,18,31,18,18,85
1694,14,17,18,18,67
1695,17,36,14,18,85
1696,18,18,14,18,68
1697,18,32,14,18,82
1698,0,32,14,18,64
1700,14,18,14,20,66
1701,18,34,15,18,85
1702,14,20,15,18,67
1703,20,33,16,17,86
1705,18,33,19,14,84
1707,17,33,18,18,86
1708,0,33,18,18,69
1709,14,36,15,17,82
1710,18,18,15,17,68
1711,18,32,17,16,83
1712,0,32,17,16,65
1713,17,33,18,15,83
1714,17,16,18,15,66
1715,16,33,17,15,81
1716,0,33,17,15,65
1718,0,32,18,18,68
1721,18,33,18,13,82
1722,0,33,18,13,64
1724,18,13,19,14,64
1727,14,36,15,18,83
1728,0,36,15,18,69
1729,17,33,16,16,82
1731,18,32,18,18,86
1732,16,16,18,18,68
1733,16,36,15,17,84
1734,0,36,15,17,68
1735,18,32,16,18,84
1736,15,17,16,18,66
1737,17,34,15,17,83
1738,0,34,15,17,66
1739,18,32,15,19,84
1740,15,17,15,19,66
1741,17,34,17,17,85
1742,15,19,17,17,68
1743,19,34,14,18,85
1744,0,34,14,18,66
1746,14,18,18,17,67
1748,18,17,15,17,67
1749,17,32,16,17,82
1751,17,33,18,14,82
1752,0,33,18,14,65
1753,17,32,19,15,83
1754,0,32,19,15,66
1756,19,15,17,18,69
1757,15,35,14,17,81
1758,0,35,14,17,66
1759,18,31,19,14,82
1760,0,31,19,14,64
1761,17,33,19,14,83
1764,19,14,19,17,69
1765,14,36,15,17,82
1766,0,36,15,17,68
1767,17,32,18,15,82
1768,0,32,18,15,65
1770,18,15,18,18,69
1771,15,36,14,17,82
1772,0,36,14,17,67
1774,0,31,19,17,67
1776,0,36,15,15,66
1777,17,30,19,15,81
1778,0,30,19,15,64
1779,15,34,18,15,82
1780,19,15,18,15,67
1781,15,33,17,17,82
1782,0,33,17,17,67
1783,15,34,19,14,82
1785,17,33,18,17,85
1788,18,17,15,16,66
1789,17,31,18,16,82
1790,15,16,18,16,65
1791,16,34,18,17,85
1794,0,35,15,17,67
1795,17,32,17,18,84
1796,15,17,17,18,67
1797,17,35,15,18,85
1798,17,18,15,18,68
1799,18,33,16,16,83
1800,15,18,16,16,65
1803,16,35,15,18,84
1804,19,16,15,18,68
1805,16,33,17,17,83
1807,18,34,15,17,84
1808,0,34,15,17,66
1810,15,17,17,17,66
1811,17,34,18,13,82
1812,0,34,18,13,65
1813,17,31,19,17,84
1814,18,13,19,17,67
1817,17,33,14,18,82
1819,17,32,20,16,85
1821,18,36,16,14,84
1822,0,36,16,14,66
1823,16,30,19,17,82
1825,14,36,15,18,83
1826,0,36,15,18,69
1827,17,33,15,17,82
1828,15,18,15,17,65
1829,18,32,17,17,84
1833,17,32,18,15,82
1834,15,17,18,15,65
1835,17,33,18,15,83
1837,15,33,18,18,84
1839,15,36,16,17,84
1840,18,18,16,17,69
1842,0,33,15,20,68
1845,20,32,14,17,83
1846,0,32,14,17,63
1847,18,31,18,17,84
1848,14,17,18,17,66
1849,17,35,16,17,85
1850,18,17,16,17,68
1851,17,33,18,15,83
1852,16,17,18,15,66
1853,17,33,21,14,85
1854,0,33,21,14,68
1857,14,30,19,15,78
1858,0,30,19,15,64
1860,19,15,18,15,67
1861,15,33,17,17,82
1862,18,15,17,17,67
1863,15,34,20,14,83
1864,17,17,20,14,68
1866,0,34,18,14,66
1867,14,32,18,18,82
1868,18,14,18,18,68
1869,14,36,15,18,83
1870,18,18,15,18,69
1873,18,32,18,14,82
1874,0,32,18,14,64
1876,18,14,18,17,67
1877,14,35,19,17,85
1878,0,35,19,17,71
1879,17,36,14,18,85
1880,19,17,14,18,68
1881,17,32,15,17,81
1882,0,32,15,17,64
1883,18,32,15,19,84
1885,17,34,15,18,84
1886,15,19,15,18,67
1887,19,33,15,17,84
1888,15,18,15,17,65
1891,17,35,15,19,86
1893,17,34,15,19,85
1894,15,19,15,19,68
1897,19,32,15,18,84
1898,14,18,15,18,65
1899,18,33,18,14,83
1900,0,33,18,14,65
1901,18,32,18,17,85
1902,0,32,18,17,67
1903,14,35,17,15,81
1904,0,35,17,15,67
1905,17,32,18,17,84
1906,17,15,18,17,67
1907,15,35,15,18,83
1911,18,34,16,15,83
1912,0,34,16,15,65
1913,18,31,17,16,82
1914,16,15,17,16,64
1915,15,33,19,21,88
1916,17,16,19,21,73
1919,21,27,19,14,81
1922,0,33,19,17,69
1923,14,36,16,18,84
1924,19,17,16,18,70
1925,17,34,0,14,65
1926,16,18,0,14,48
1927,18,32,15,19,84
1928,14,18,15,19,66
1929,18,34,15,19,86
1930,15,19,15,19,68
1932,15,19,15,17,66
1935,17,32,18,15,82
1936,15,17,18,15,65
1939,15,35,15,18,83
1940,18,17,15,18,68
1942,0,33,18,15,66
1943,18,33,18,15,84
1944,0,33,18,15,66
1946,18,15,18,14,65
1947,15,32,20,17,84
1948,18,14,20,17,69
1951,17,32,14,19,82
1954,14,19,18,14,65
1955,19,32,18,18,87
1956,18,14,18,18,68
1957,14,36,16,17,83
1958,0,36,16,17,69
1959,18,33,15,18,84
1960,0,33,15,18,66
1961,17,33,15,18,83
1963,18,33,17,15,83
1964,15,18,17,15,65
1966,17,15,18,15,65
1967,15,33,19,17,84
1968,18,15,19,17,69
1969,15,36,15,18,84
1973,18,33,15,16,82
1976,15,16,19,16,66
1978,19,16,15,17,67
1979,16,32,19,17,84
1980,15,17,19,17,68
1982,19,17,17,14,67
1983,17,31,17,18,83
1984,0,31,17,18,66
1985,14,35,15,18,82
1987,18,33,15,19,85
1989,18,34,15,17,84
1991,19,32,18,15,84
1992,15,17,18,15,65
1993,17,33,16,18,84
1994,0,33,16,18,67
1995,15,34,18,15,82
2000,0,34,15,18,67
2001,18,33,16,18,85
2002,0,33,16,18,67
2003,18,34,15,18,85
2005,18,33,16,17,84
2006,15,18,16,17,66
2007,18,33,18,14,83
2008,0,33,18,14,65
2013,17,34,16,17,84
2014,19,15,16,17,67
2015,15,33,15,17,80
2016,0,33,15,17,65
2018,15,17,18,14,64
2019,17,32,19,17,85
2020,0,32,19,17,68
2021,14,36,15,19,84
2022,19,17,15,19,70
2023,17,34,14,18,83
2025,19,32,15,17,83
2026,0,32,15,17,64
2027,18,32,19,14,83
2028,15,17,19,14,65
2029,17,33,18,18,86
2030,0,33,18,18,69
2031,14,36,14,19,83
2032,18,18,14,19,69
2033,18,33,14,18,83
2034,14,19,14,18,65
2035,19,32,19,13,83
2037,18,32,19,18,87
2039,13,37,14,18,82
2041,18,32,15,19,84
2042,14,18,15,19,66
2043,18,34,15,18,85
2044,15,19,15,18,67
2045,19,33,15,19,86
2046,15,18,15,19,67
2047,18,34,14,18,84
2048,15,19,14,18,66
2049,19,32,17,18,86
2050,0,32,17,18,67
2052,0,35,14,18,67
2054,0,32,15,17,64
2055,18,32,18,16,84
2056,15,17,18,16,66
2057,17,34,18,15,84
2058,0,34,18,15,67
2059,16,33,16,17,82
2060,18,15,16,17,66
2061,15,33,18,17,83
2062,16,17,18,17,68
2063,17,35,15,17,84
2065,17,32,19,13,81
2066,15,17,19,13,64
2068,19,13,20,14,66
2069,13,34,18,18,83
2070,0,34,18,18,70
2072,18,18,14,18,68
2074,0,32,18,14,64
2077,14,33,18,18,83
2079,14,36,14,18,82
2080,0,36,14,18,68
2081,18,32,18,14,82
2082,14,18,18,14,64
2083,18,32,18,17,85
2085,14,35,15,18,82
2086,18,17,15,18,68
2087,17,33,18,17,85
2088,15,18,18,17,68
2089,18,35,15,17,85
2091,17,32,15,18,82
2092,15,17,15,18,65
2093,17,33,17,18,85
2095,18,35,15,16,84
2098,15,16,22,11,64
2099,16,33,19,14,82
2100,22,11,19,14,66
2101,11,33,18,16,78
2102,0,33,18,16,67
2103,14,34,17,17,82
2104,0,34,17,17,68
2106,17,17,15,18,67
2108,0,33,17,17,67
2109,18,34,18,17,87
2110,17,17,18,17,69
2111,17,35,14,19,85
2112,18,17,14,19,68
2113,17,33,16,18,84
2114,14,19,16,18,67
2115,19,34,14,16,83
2116,16,18,14,16,64
2119,16,35,16,16,83
2120,18,17,16,16,67
2121,17,32,18,17,84
2122,16,16,18,17,67
2124,18,17,15,18,68
2125,17,33,18,14,82
2126,15,18,18,14,65
2127,18,32,16,17,83
2128,0,32,16,17,65
2129,14,33,19,14,80
2130,0,33,19,14,66
2131,17,33,17,17,84
2132,0,33,17,17,67
2133,14,34,18,16,82
2134,17,17,18,16,68
2136,18,16,18,16,68
2137,16,34,15,17,82
2138,0,34,15,17,66
2139,16,32,16,19,83
2140,0,32,16,19,67
2141,17,35,15,17,84
2142,0,35,15,17,67
2144,15,17,16,16,64
2145,17,32,19,17,85
2146,16,16,19,17,68
2147,16,36,15,18,85
2148,19,17,15,18,69
2150,15,18,17,15,65
2151,18,32,18,15,83
2153,15,33,18,15,81
2155,15,33,19,14,81
2157,15,33,20,15,83
2158,0,33,20,15,68
2159,14,35,16,17,82
2160,0,35,16,17,68
2162,16,17,18,15,66
2165,15,33,19,16,83
2166,19,14,19,16,68
2169,16,31,18,18,83
2171,15,36,15,17,83
2172,0,36,15,17,68
2173,18,32,19,14,83
2174,0,32,19,14,65
2175,17,33,16,18,84
2178,0,34,18,14,66
2179,18,32,19,14,83
2180,0,32,19,14,65
2181,14,33,18,17,82
2182,19,14,18,17,68
2183,14,35,18,17,84
2185,17,35,15,17,84
2186,18,17,15,17,67
2187,17,32,15,18,82
2188,15,17,15,18,65
2189,17,33,18,18,86
2190,15,18,18,18,69
2191,18,36,15,14,83
2192,0,36,15,14,65
2195,14,37,14,17,82
2196,19,18,14,17,68
2198,14,17,17,18,66
2199,17,35,14,19,85
2201,18,33,15,17,83
2203,19,32,18,15,84
2205,17,33,18,18,86
2206,0,33,18,18,69
2207,15,36,14,18,83
2211,18,31,19,17,85
2212,0,31,19,17,67
2213,15,36,16,17,84
2214,19,17,16,17,69
2215,17,33,17,15,82
2216,16,17,17,15,65
2217,17,32,18,15,82
2218,17,15,18,15,65
2219,15,33,17,16,81
2221,15,33,17,19,84
2222,0,33,17,19,69
2223,16,36,16,17,85
2224,17,19,16,17,69
2225,19,33,15,19,86
2228,15,19,15,17,66
2229,19,32,16,18,85
2230,0,32,16,18,66
2233,18,32,16,19,85
2234,15,17,16,19,67
2236,16,19,14,19,68
2237,19,33,15,15,82
2238,14,19,15,15,63
2240,15,15,18,17,65
2241,15,35,18,15,83
2243,17,33,18,17,85
2245,15,35,15,17,82
2246,0,35,15,17,67
2247,17,32,21,18,88
2248,15,17,21,18,71
2249,17,39,12,16,84
2250,21,18,12,16,67
2251,18,28,15,18,79
2252,0,28,15,18,61
2253,16,33,18,15,82
2255,18,33,17,18,86
2256,0,33,17,18,68
2257,15,35,16,16,82
2259,18,32,16,17,83
2261,16,33,17,18,84
2265,18,33,16,18,85
2266,0,33,16,18,67
2268,16,18,16,17,67
2270,0,33,15,18,66
2273,18,34,15,17,84
2274,15,19,15,17,66
2275,19,32,16,17,84
2276,15,17,16,17,65
2277,17,33,18,17,85
2278,16,17,18,17,68
2279,17,35,17,12,81
2280,0,35,17,12,64
2281,17,29,21,15,82
2282,0,29,21,15,65
2283,12,36,16,19,83
2284,0,36,16,19,71
2285,15,35,15,17,82
2286,16,19,15,17,67
2287,19,32,16,17,84
2289,17,33,17,18,85
2290,16,17,17,18,68
2291,17,35,15,17,84
2292,0,35,15,17,67
2293,18,32,18,14,82
2294,15,17,18,14,64
2296,0,32,19,17,68
2298,0,36,15,18,69
2299,17,33,17,14,81
2300,0,33,17,14,64
2302,0,31,18,18,67
2303,14,36,15,17,82
2305,18,32,15,18,83
2306,15,17,15,18,65
2307,17,33,17,19,86
2308,15,18,17,19,69
2309,18,36,14,21,89
2311,19,35,12,18,84
2314,12,18,16,18,64
2315,18,34,14,18,84
2316,16,18,14,18,66
2317,18,32,18,15,83
2318,0,32,18,15,65
2319,18,33,18,15,84
2320,0,33,18,15,66
2321,15,33,0,19,67
2322,18,15,0,19,52
2323,0,15,0,19,34
2324,19,15,17,17,68
2325,15,34,16,18,83
2326,17,17,16,18,68
2327,17,34,16,17,84
2330,0,33,16,18,67
2331,17,34,14,18,83
2333,18,32,15,18,83
2335,18,33,18,17,86
2336,0,33,18,17,68
2337,18,35,15,17,85
2338,18,17,15,17,67
2340,15,17,19,12,63
2341,17,31,18,19,85
2342,0,31,18,19,68
2343,12,37,15,17,81
2344,18,19,15,17,69
2345,19,32,16,17,84
2347,17,33,19,13,82
2348,16,17,19,13,65
2349,17,32,19,17,85
2350,0,32,19,17,68
2353,17,33,16,18,84
2356,0,34,14,17,65
2357,18,31,20,14,83
2358,14,17,20,14,65
2360,0,34,18,14,66
2362,0,32,18,18,68
2364,0,36,14,17,67
2365,18,31,19,15,83
2366,0,31,19,15,65
2367,17,34,16,18,85
2368,19,15,16,18,68
2369,15,34,15,18,82
2371,18,33,18,15,84
2372,0,33,18,15,66
2373,18,33,23,26,100
2374,18,15,23,26,82
2375,15,23,13,13,64
2377,13,32,18,17,80
2378,13,19,18,17,67
2379,0,19,18,17,54
2381,17,34,15,16,82
2382,16,18,15,16,65
2383,18,31,14,22,85
2384,0,31,14,22,67
2385,16,36,13,18,83
2388,0,31,18,15,64
2389,18,33,19,13,83
2390,18,15,19,13,65
2391,15,32,19,17,83
2393,13,36,14,17,80
2394,0,36,14,17,67
2395,17,31,18,15,81
2397,17,33,18,17,85
2398,18,15,18,17,68
2399,15,35,16,15,81
2400,0,35,16,15,66
2401,17,31,18,17,83
2402,16,15,18,17,66
2403,15,35,18,15,83
2404,0,35,18,15,68
2405,17,33,19,14,83
2407,15,33,18,18,84
2408,0,33,18,18,69
2409,14,36,12,18,80
2410,0,36,12,18,66
2412,0,30,18,17,65
2414,0,35,16,17,68
2415,17,33,15,17,82
2416,16,17,15,17,65
2417,17,32,19,14,82
2418,15,17,19,14,65
2419,17,33,19,17,86
2420,0,33,19,17,69
2422,0,36,15,17,68
2425,17,33,18,17,85
2426,16,17,18,17,68
2427,17,35,15,18,85
2428,18,17,15,18,68
2429,17,33,16,23,89
2430,0,33,16,23,72
2431,18,39,12,14,83
2432,16,23,12,14,65
2434,0,26,19,18,63
2435,14,37,12,18,81
2439,18,33,16,19,86
2440,19,14,16,19,68
2441,14,35,15,16,80
2442,16,19,15,16,66
2444,0,31,17,19,67
2445,16,36,16,17,85
2446,0,36,16,17,69
2450,15,18,18,14,65
2451,18,32,18,15,83
2452,0,32,18,15,65
2453,14,33,17,18,82
2454,18,15,17,18,68
2456,17,18,15,17,67
2457,18,32,16,19,85
2458,0,32,16,19,67
2460,0,35,18,17,70
2461,19,35,16,14,84
2462,18,17,16,14,65
2463,17,30,17,17,81
2465,14,34,16,18,82
2469,18,32,19,17,86
2470,0,32,19,17,68
2473,17,30,17,19,83
2474,13,17,17,19,66
2477,19,33,21,27,100
2478,13,20,21,27,81
2479,20,21,11,16,68
2480,21,45,16,16,98
2481,11,34,16,16,77
2482,16,18,16,16,66
2483,18,32,18,15,83
2484,16,16,18,15,65
2485,16,33,17,17,83
2486,18,15,17,17,67
2487,15,34,20,14,83
2488,0,34,20,14,68
2489,17,34,19,13,83
2491,14,32,20,13,79
2492,19,13,20,13,65
2493,13,33,18,16,80
2495,13,34,17,17,81
2496,0,34,17,17,68
2497,16,34,15,17,82
2502,18,18,15,18,69
2503,18,33,18,17,86
2505,18,35,13,20,86
2508,0,33,16,14,63
2510,0,30,18,18,66
2511,14,36,15,18,83
2512,18,18,15,18,69
2514,0,33,14,16,63
2515,18,30,18,18,84
2516,0,30,18,18,66
2518,0,36,15,18,69
2519,18,33,15,18,84
2520,15,18,15,18,66
2523,18,33,18,17,86
2524,18,15,18,17,68
2525,15,35,16,16,82
2526,0,35,16,16,67
2527,17,32,17,18,84
2531,18,33,14,19,84
2532,16,17,14,19,66
2534,14,19,16,16,65
2536,0,32,16,18,66
2537,16,34,16,18,84
2538,16,18,16,18,68
2540,16,18,15,18,67
2541,18,33,17,18,86
2542,15,18,17,18,68
2543,18,35,14,17,84
2544,17,18,14,17,66
2547,17,33,19,13,82
2549,14,32,19,16,81
2550,19,13,19,16,67
2552,19,16,16,17,68
2553,16,33,16,18,83
2554,0,33,16,18,67
2555,17,34,15,19,85
2556,16,18,15,19,68
2557,18,34,15,18,85
2559,19,33,16,16,84
2560,15,18,16,16,65
2561,18,32,17,18,85
2562,0,32,17,18,67
2563,16,35,15,17,83
2564,17,18,15,17,67
2566,15,17,17,18,67
2567,17,35,16,15,83
2572,0,35,17,17,69
2573,17,34,16,18,85
2574,17,17,16,18,68
2575,17,34,15,15,81
2577,18,30,19,15,82
2578,15,15,19,15,64
2579,15,34,18,14,81
2581,15,32,17,21,85
2583,14,38,15,15,82
2584,0,38,15,15,68
2586,15,15,18,18,66
2587,15,36,15,15,81
2588,18,18,15,15,66
2590,15,15,18,17,65
2591,15,35,16,18,84
2592,0,35,16,18,69
2593,17,34,15,17,83
2594,0,34,15,17,66
2595,18,32,19,13,82
2596,0,32,19,13,64
2597,17,32,19,18,86
2600,19,18,15,17,69
2602,0,32,17,16,65
2603,17,33,16,18,84
2605,16,34,15,19,84
2606,16,18,15,19,68
2607,18,34,16,15,83
2608,0,34,16,15,65
2609,19,31,17,17,84
2611,15,34,17,17,83
2612,17,17,17,17,68
2614,17,17,16,16,66
2615,17,32,16,20,85
2617,16,36,19,14,85
2618,16,20,19,14,69
2620,0,33,15,19,67
2621,14,34,16,16,80
2624,16,16,15,16,63
2625,16,31,20,15,82
2626,15,16,20,15,66
2627,16,35,16,18,85
2629,15,34,15,17,81
2630,16,18,15,17,66
2631,18,32,17,18,85
2633,17,35,16,15,83
2634,17,18,16,15,66
2635,18,31,18,17,84
2636,16,15,18,17,66
2637,15,35,18,14,82
2638,18,17,18,14,67
2639,17,32,18,18,85
2642,0,36,15,18,69
2644,15,18,15,15,63
2645,18,30,18,21,87
2646,15,15,18,21,69
2648,18,21,13,18,70
2649,21,31,16,14,82
2650,13,18,16,14,61
2652,0,30,20,17,67
2653,14,37,17,14,82
2654,0,37,17,14,68
2655,17,31,18,18,84
2656,17,14,18,18,67
2657,14,36,17,15,82
2658,18,18,17,15,68
2660,17,15,15,19,66
2661,15,34,15,18,82
2662,0,34,15,18,67
2663,19,33,15,19,86
2664,15,18,15,19,67
2666,0,34,14,18,66
2667,19,32,15,20,86
2669,18,35,14,18,85
2670,15,20,14,18,67
2673,18,32,19,14,83
2674,17,15,19,14,65
2675,15,33,19,14,81
2676,19,14,19,14,66
2677,14,33,19,15,81
2680,19,15,19,15,68
2681,15,34,18,15,82
2682,0,34,18,15,67
2683,15,33,17,18,83
2685,15,35,14,19,83
2686,17,18,14,19,68
2687,18,33,16,19,86
2688,0,33,16,19,68
2691,19,29,20,16,84
2692,0,29,20,16,65
2693,15,36,15,18,84
2694,20,16,15,18,69
2696,0,33,16,18,67
2697,18,34,16,15,83
2698,16,18,16,15,65
2699,18,31,16,17,82
2700,16,15,16,17,64
2701,15,33,16,18,82
2702,0,33,16,18,67
2703,17,34,20,15,86
2704,0,34,20,15,69
2705,18,35,17,16,86
2706,20,15,17,16,68
2709,16,31,17,20,84
2710,16,15,17,20,68
2712,17,20,16,14,67
2713,20,30,19,15,84
2714,16,14,19,15,64
2715,14,34,19,14,81
2717,15,33,19,14,81
2718,0,33,19,14,66
2719,14,33,19,17,83
2720,0,33,19,17,69
2722,19,17,15,16,67
2724,15,16,18,15,64
2725,16,33,18,18,85
2727,15,36,15,17,83
2728,0,36,15,17,68
2730,0,32,16,20,68
2735,15,35,16,17,83
2737,20,33,18,14,85
2738,0,33,18,14,65
2739,17,32,18,17,84
2740,18,14,18,17,67
2742,0,35,15,18,68
2743,17,33,15,18,83
2744,15,18,15,18,66
2745,18,33,15,19,85
2747,18,34,15,18,85
2748,15,19,15,18,67
2750,0,33,16,18,67
2752,0,34,15,15,64
2753,18,30,18,17,83
2754,15,15,18,17,65
2755,15,35,18,13,81
2757,17,31,19,16,83
2758,18,13,19,16,66
2759,13,35,19,14,81
2760,19,16,19,14,68
2761,16,33,17,18,84
2763,14,35,15,19,83
2764,0,35,15,19,69
2766,15,19,14,17,65
2767,19,31,19,14,83
2771,14,34,15,18,81
2774,0,33,19,14,66
2775,18,33,18,18,87
2776,0,33,18,18,69
2777,14,36,15,18,83
2778,0,36,15,18,69
2779,18,33,14,17,82
2780,15,18,14,17,64
2781,18,31,16,17,82
2782,14,17,16,17,64
2783,17,33,18,17,85
2784,16,17,18,17,68
2785,17,35,16,18,86
2786,18,17,16,18,69
2787,17,34,18,14,83
2788,16,18,18,14,66
2789,18,32,18,17,85
2793,17,33,16,18,84
2794,0,33,16,18,67
2795,18,34,14,16,82
2797,18,30,21,15,84
2798,14,16,21,15,66
2799,16,36,16,16,84
2800,0,36,16,16,68
2802,16,16,18,15,65
2803,16,33,18,16,83
2804,0,33,18,16,67
2805,15,34,18,14,81
2806,18,16,18,14,66
2809,14,34,19,15,82
2810,19,15,19,15,68
2811,15,34,15,18,82
2812,19,15,15,18,67
2814,0,33,19,13,65
2815,18,32,20,17,87
2816,19,13,20,17,69
2817,13,37,16,14,80
2818,20,17,16,14,67
2821,14,36,15,16,81
2822,18,18,15,16,67
2823,18,31,18,18,85
2825,16,36,14,19,85
2827,18,33,18,16,85
2828,14,19,18,16,67
2831,16,30,16,20,82
2832,0,30,16,20,66
2833,17,36,16,17,86
2834,0,36,16,17,69
2836,0,33,15,17,65
2837,17,32,16,19,84
2838,15,17,16,19,67
2839,17,35,16,17,85
2841,19,33,16,18,86
2842,0,33,16,18,67
2843,17,34,17,15,83
2844,16,18,17,15,66
2845,18,32,14,18,82
2846,0,32,14,18,64
2847,15,32,19,17,83
2848,14,18,19,17,68
2849,0,18,19,17,54
2850,19,17,15,16,67
2851,17,31,16,19,83
2852,15,16,16,19,66
2853,16,35,16,18,85
2855,19,34,16,15,84
2856,16,18,16,15,65
2857,18,31,15,18,82
2859,15,33,19,14,81
2860,15,18,19,14,66
2862,0,33,19,14,66
2863,14,33,17,19,83
2865,14,36,18,13,81
2866,0,36,18,13,67
2867,19,31,17,19,86
2869,13,36,16,15,80
2870,0,36,16,15,67
2871,19,31,17,15,82
2873,15,32,20,14,81
2874,0,32,20,14,66
2876,20,14,16,19,69
2877,14,35,19,14,82
2878,16,19,19,14,68
2879,19,33,19,14,85
2880,19,14,19,14,66
2882,19,14,19,13,65
2883,14,32,20,17,83
2886,20,17,15,17,69
2887,17,32,15,19,83
2888,15,17,15,19,66
2890,15,19,15,18,67
2892,0,33,18,12,63
2896,0,38,15,15,68
2900,16,19,15,17,67
2901,19,32,19,14,84
2903,17,33,18,16,84
2904,0,33,18,16,67
2906,18,16,18,18,70
2907,16,36,14,17,83
2909,18,31,19,16,84
2910,14,17,19,16,66
2911,17,35,16,17,85
2912,19,16,16,17,68
2913,16,33,14,17,80
2914,16,17,14,17,64
2915,17,31,16,19,83
2917,17,35,15,19,86
2918,16,19,15,19,69
2920,0,34,15,16,65
2922,15,16,19,15,65
2923,16,34,19,12,81
2924,0,34,19,12,65
2925,15,31,22,17,85
2927,12,39,13,17,81
2928,22,17,13,17,69
2929,17,30,19,18,84
2930,13,17,19,18,67
2931,17,37,16,13,83
2932,19,18,16,13,66
2933,18,29,19,14,80
2934,16,13,19,14,62
2935,13,33,18,15,79
2936,19,14,18,15,66
2938,18,15,18,19,70
2941,19,30,19,15,83
2942,16,14,19,15,64
2943,14,34,17,18,83
2944,19,15,17,18,69
2946,0,35,17,16,68
2947,18,33,16,18,85
2948,17,16,16,18,67
2949,16,34,18,16,84
2952,0,34,14,18,66
2955,18,31,20,16,85
2957,13,36,15,19,83
2958,20,16,15,19,70
2959,16,34,14,18,82
2960,15,19,14,18,66
2961,19,32,15,18,84
2962,14,18,15,18,65
2963,18,33,16,18,85
2964,15,18,16,18,67
2965,18,34,16,19,87
2966,16,18,16,19,69
2968,0,35,17,16,68
2969,19,33,13,19,84
2972,13,19,19,12,63
2974,0,31,17,19,67
2975,12,36,14,20,82
2976,0,36,14,20,70
2977,19,34,15,17,85
2978,14,20,15,17,66
2980,0,32,15,18,65
2981,17,33,18,14,82
2982,0,33,18,14,65
2983,18,32,18,19,87
2984,18,14,18,19,69
2985,14,37,18,15,84
2987,19,33,14,16,82
2989,15,30,18,15,78
2990,14,16,18,15,63
2991,16,33,19,17,85
2994,0,36,17,18,71
2995,17,35,14,16,82
2996,17,18,14,16,65
2997,18,30,19,15,82
2998,14,16,19,15,64
3000,19,15,16,17,67
3001,15,33,18,14,80
3003,17,32,18,17,84
3006,18,17,16,17,68
3007,17,33,18,17,85
3009,17,35,14,18,84
3010,0,35,14,18,67
3011,17,32,16,18,83
3012,14,18,16,18,66
3014,16,18,18,16,68
3015,18,34,15,17,84
3016,0,34,15,17,66
3019,17,33,18,17,85
3020,20,13,18,17,68
3022,0,35,15,17,67
3023,17,32,16,20,85
3024,0,32,16,20,68
3026,0,36,15,12,63
3027,20,27,19,17,83
3028,0,27,19,17,63
3029,12,36,18,17,83
3031,17,35,18,13,83
3032,0,35,18,13,66
3033,17,31,19,14,81
3035,13,33,19,16,81
3036,19,14,19,16,68
3037,14,35,18,15,82
3038,19,16,18,15,68
3040,18,15,18,17,68
3041,15,35,14,17,81
3043,17,31,18,18,84
3044,14,17,18,18,67
3045,17,36,17,17,87
3047,18,34,14,16,82
3048,17,17,14,16,64
3050,0,30,17,16,63
3051,16,33,19,17,85
3052,17,16,19,17,69
3053,16,36,15,21,88
3054,19,17,15,21,72
