序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
164,0,45,20,20,85
165,0,29,20,20,69
166,0,12,20,20,52
168,0,20,0,32,52
169,0,32,15,17,64
170,0,17,15,17,49
171,0,32,0,16,48
172,0,17,0,16,33
173,0,34,0,17,51
174,0,18,0,17,35
175,0,33,0,16,49
177,0,33,17,18,68
178,0,17,17,18,52
180,0,18,17,32,67
181,0,17,0,32,49
182,0,48,17,18,83
183,17,16,17,18,68
184,0,16,17,18,51
185,0,35,15,17,67
188,0,17,15,20,52
189,0,35,0,31,66
192,0,16,17,18,51
193,0,35,0,33,68
195,0,33,0,17,50
196,0,17,0,17,34
197,0,33,16,19,68
198,0,16,16,19,51
199,0,35,0,31,66
200,0,19,0,31,50
203,0,18,0,17,35
204,0,49,0,17,66
205,0,32,0,17,49
206,16,33,0,18,67
207,0,33,0,18,51
208,0,16,0,18,34
209,0,18,0,17,35
210,0,49,0,18,67
212,0,16,0,18,34
213,0,18,0,31,49
215,0,33,0,16,49
216,0,18,0,16,34
217,0,34,0,35,69
218,0,18,0,35,53
220,19,30,0,19,68
221,0,30,0,19,49
225,0,33,0,31,64
226,19,31,0,18,68
228,0,16,0,18,34
229,0,35,15,19,69
230,0,17,15,19,51
231,0,34,0,16,50
232,0,19,0,16,35
233,0,16,0,32,48
234,0,50,0,33,83
236,0,18,0,33,51
237,0,33,0,16,49
238,17,34,16,16,83
239,0,34,16,16,66
240,0,18,16,16,50
242,0,16,0,18,34
243,0,18,15,18,51
245,18,40,0,26,84
246,0,40,0,26,66
248,0,46,0,17,63
249,18,20,0,17,55
250,0,20,0,17,37
252,0,37,0,25,62
253,0,24,0,25,49
258,0,19,0,32,51
259,0,32,16,17,65
260,0,18,16,17,51
261,0,33,0,32,65
262,0,17,0,32,49
265,0,33,0,18,51
266,0,16,0,18,34
267,0,36,0,16,52
268,0,18,0,16,34
269,0,16,0,32,48
270,0,51,0,17,68
271,0,35,0,17,52
272,0,19,0,17,36
274,0,32,0,32,64
275,0,16,0,32,48
276,0,49,17,18,84
277,0,33,17,18,68
279,0,35,16,16,67
281,0,32,18,16,66
283,0,18,16,32,66
284,0,48,17,18,83
287,0,35,15,19,69
288,0,18,15,19,52
289,0,34,0,16,50
290,0,19,0,16,35
292,0,34,15,17,66
293,0,19,15,17,51
294,0,32,0,18,50
297,0,16,0,32,48
298,0,49,0,16,65
299,0,34,0,16,50
300,0,17,0,16,33
301,0,34,0,32,66
302,0,18,0,32,50
304,0,16,0,18,34
307,0,33,0,16,49
309,0,33,0,17,50
311,0,17,0,17,34
312,0,50,0,33,83
313,0,33,0,33,66
314,0,17,0,33,50
315,0,33,0,17,50
316,0,17,0,17,34
317,0,33,0,18,51
318,0,16,0,18,34
319,0,18,0,19,37
321,0,29,0,18,47
322,0,16,0,18,34
324,0,33,18,32,83
325,0,15,18,32,65
327,0,32,0,16,48
329,0,32,0,18,50
330,0,16,0,18,34
332,0,49,0,18,67
334,0,16,0,18,34
335,0,18,0,33,51
336,0,50,0,15,65
337,0,34,0,15,49
338,0,17,0,15,32
339,0,32,0,18,50
341,0,18,0,32,50
342,0,49,0,17,66
343,0,33,0,17,50
345,0,34,0,34,68
346,0,17,0,34,51
347,0,34,0,33,67
348,0,18,0,33,51
350,0,17,0,31,48
351,0,31,0,17,48
353,0,36,0,33,69
354,0,19,0,33,52
355,0,33,0,32,65
356,0,18,0,32,50
357,0,32,0,17,49
360,0,16,0,19,35
361,0,19,0,22,41
362,0,33,0,32,65
365,0,34,0,34,68
367,0,34,0,17,51
369,0,17,0,30,47
370,0,49,0,32,81
371,0,35,0,32,67
373,0,32,0,16,48
375,0,33,0,17,50
377,0,34,0,17,51
378,0,17,0,17,34
379,0,35,0,31,66
380,0,18,0,31,49
381,0,31,0,18,49
384,0,49,0,15,64
386,0,16,0,15,31
389,0,17,0,33,50
390,0,48,0,18,66
391,0,32,0,18,50
392,0,15,0,18,33
393,0,35,0,17,52
394,0,17,0,17,34
395,0,17,0,33,50
396,0,33,0,33,66
397,0,18,0,33,51
399,17,18,0,31,66
400,0,18,0,31,49
401,0,31,18,17,66
402,0,15,18,17,50
403,0,18,0,17,35
404,0,34,0,31,65
406,0,50,0,34,84
407,0,35,0,34,69
408,0,19,0,34,53
409,0,34,0,16,50
410,0,19,0,16,35
413,0,35,0,33,68
414,0,18,0,33,51
415,0,33,16,16,65
416,0,18,16,16,50
417,0,32,16,16,64
419,0,32,18,18,68
420,0,16,18,18,52
421,0,36,16,16,68
424,0,16,16,19,51
425,0,35,16,32,83
426,0,19,16,32,67
427,0,16,0,32,48
428,0,49,0,16,65
429,0,32,0,16,48
430,0,17,0,16,33
431,0,34,0,17,51
432,0,18,0,17,35
434,0,17,0,17,34
435,0,17,0,17,34
436,0,33,0,33,66
437,0,16,0,33,49
438,0,33,0,33,66
439,0,18,0,33,51
440,0,50,0,16,66
442,0,17,0,16,33
443,0,33,0,18,51
444,0,17,0,18,35
445,0,18,0,32,50
447,18,17,0,16,51
448,0,17,0,16,33
449,0,33,0,16,49
450,0,17,0,16,33
451,0,34,0,31,65
452,0,18,0,31,49
453,0,31,0,19,50
454,0,15,0,19,34
458,0,33,0,31,64
459,18,49,16,18,101
460,0,49,16,18,83
461,0,33,16,18,67
463,0,34,0,34,68
464,0,18,0,34,52
465,0,34,15,16,65
466,18,31,0,17,66
467,0,31,0,17,48
468,0,16,0,17,33
469,0,35,0,15,50
472,0,18,16,17,51
473,0,33,17,17,67
474,0,17,17,17,51
475,0,34,16,16,66
476,0,17,16,16,49
478,0,16,18,32,66
481,0,35,0,17,52
483,0,17,0,32,49
485,0,18,16,16,50
486,0,48,0,18,66
487,0,32,0,18,50
488,0,16,0,18,34
489,0,35,0,16,51
490,0,17,0,16,33
491,0,33,0,17,50
492,0,17,0,17,34
493,0,17,0,32,49
494,0,50,0,34,84
495,0,35,0,34,69
496,0,18,0,34,52
498,19,32,0,16,67
499,0,32,0,16,48
500,0,16,0,16,32
501,0,33,0,19,52
502,0,17,0,19,36
503,0,19,0,32,51
504,0,48,0,16,64
505,17,16,0,16,49
507,0,32,0,18,50
508,0,16,0,18,34
509,0,36,0,16,52
511,0,16,0,34,50
514,0,49,0,17,66
515,0,35,0,17,52
517,0,17,0,33,50
518,0,51,0,16,67
524,0,17,18,17,52
525,0,18,17,31,66
526,0,48,17,16,81
527,0,31,17,16,64
529,0,33,17,19,69
530,0,16,17,19,52
531,0,36,0,33,69
533,0,33,15,18,66
534,0,17,15,18,50
535,0,33,0,33,66
536,0,18,0,33,51
537,0,33,18,32,83
538,0,17,18,32,67
540,0,32,16,18,66
541,0,17,16,18,51
542,0,34,0,33,67
544,0,33,16,17,66
545,0,17,16,17,50
546,0,49,0,18,67
547,0,33,0,18,51
549,0,18,0,33,51
551,0,33,0,17,50
552,0,15,0,17,32
554,0,16,0,18,34
556,0,17,0,16,33
557,0,34,0,32,66
559,0,32,18,17,67
560,0,17,18,17,52
561,0,18,0,17,35
562,0,49,0,18,67
563,0,32,0,18,50
566,0,34,0,17,51
567,0,18,0,17,35
568,0,33,0,34,67
570,0,34,15,17,66
571,0,20,15,17,52
572,0,32,0,32,64
573,0,17,0,32,49
575,0,33,0,19,52
576,0,16,0,19,35
577,0,19,0,16,35
578,0,48,0,18,66
579,0,32,0,18,50
580,0,17,0,18,35
581,0,33,0,19,52
583,0,19,0,19,38
584,0,33,0,34,67
586,0,34,0,33,67
588,0,33,0,32,65
589,19,48,0,18,85
592,0,16,0,18,34
593,0,34,16,17,67
594,0,16,16,17,49
595,0,33,0,16,49
597,0,33,0,18,51
598,0,17,0,18,35
599,0,18,0,33,51
600,0,33,18,34,85
601,0,17,18,34,69
602,0,52,0,16,68
603,0,34,0,16,50
604,0,19,0,16,35
606,0,49,15,18,82
607,0,34,15,18,67
608,0,18,15,18,51
609,0,33,0,19,52
613,20,46,0,18,84
615,0,33,0,18,51
616,0,17,0,18,35
617,0,18,0,18,36
618,0,51,0,31,82
621,0,31,18,17,66
624,0,17,0,32,49
625,0,32,19,31,82
626,19,19,0,31,69
627,0,19,0,31,50
628,0,50,0,32,82
629,0,35,0,32,67
630,0,19,0,32,51
631,0,32,17,17,66
633,0,17,0,17,34
634,0,50,0,32,82
637,0,32,18,16,66
638,16,18,0,16,50
640,0,33,17,31,81
641,0,17,17,31,65
643,0,31,0,17,48
644,0,15,0,17,32
645,0,36,17,16,69
648,0,33,0,16,49
650,0,50,0,32,82
651,0,34,0,32,66
654,0,17,0,17,34
655,0,36,0,32,68
656,0,19,0,32,51
657,0,32,0,33,65
659,0,33,0,16,49
660,18,16,0,17,51
661,0,16,0,17,33
662,0,52,0,16,68
663,0,35,0,16,51
664,0,19,0,16,35
666,0,48,0,17,65
667,0,32,0,17,49
668,0,16,0,17,33
669,0,34,0,17,51
670,0,17,0,17,34
671,0,17,17,16,50
672,0,33,0,32,65
673,0,16,0,32,48
674,0,49,19,17,85
675,0,33,19,17,69
676,0,17,19,17,53
677,0,19,0,17,36
678,0,33,0,31,64
679,0,16,0,31,47
680,0,48,0,19,67
681,0,34,0,19,53
684,0,49,17,17,83
685,0,34,17,17,68
686,0,17,17,17,51
687,0,17,0,17,34
688,0,49,0,17,66
694,0,18,16,18,52
695,0,16,0,18,34
696,0,34,15,19,68
697,0,16,15,19,50
698,0,34,0,31,65
700,0,49,15,16,80
701,0,35,15,16,66
703,0,31,0,20,51
704,0,16,0,20,36
705,0,20,0,31,51
706,0,48,0,17,65
707,0,34,0,17,51
711,0,36,14,17,67
712,0,19,14,17,50
713,0,31,16,18,65
714,0,17,16,18,51
715,0,34,17,34,85
716,0,18,17,34,69
717,0,17,15,19,51
718,0,34,15,16,65
720,0,49,15,18,82
721,16,18,15,18,67
722,0,18,15,18,51
723,0,33,0,17,50
725,0,17,0,17,34
726,0,51,0,17,68
728,19,17,0,32,68
729,0,17,0,32,49
730,0,32,0,33,65
731,0,18,0,33,51
732,0,33,0,20,53
733,0,18,0,20,38
736,0,48,0,18,66
737,0,33,0,18,51
738,0,16,0,18,34
740,0,18,0,16,34
743,0,16,0,33,49
744,0,49,0,16,65
745,0,33,0,16,49
747,0,33,0,17,50
748,0,17,0,17,34
749,0,34,0,16,50
750,0,17,0,16,33
751,0,33,0,18,51
752,0,17,0,18,35
753,0,18,0,32,50
754,0,48,0,19,67
755,17,16,0,19,52
756,0,16,0,19,35
758,0,48,0,17,65
759,0,32,0,17,49
760,0,17,0,17,34
762,0,17,0,16,33
763,0,33,0,17,50
764,0,17,0,17,34
765,0,34,0,16,50
767,0,33,0,17,50
771,0,32,0,15,47
772,0,17,0,15,32
773,0,32,0,17,49
774,0,17,0,17,34
775,0,34,0,24,58
776,0,17,0,24,41
777,0,24,0,11,35
778,0,43,0,16,59
779,0,32,0,16,48
780,18,34,0,17,69
781,0,34,0,17,51
782,0,18,0,17,35
783,0,17,0,32,49
785,0,32,0,17,49
786,0,16,0,17,33
787,0,34,0,17,51
788,0,17,0,17,34
790,0,17,0,34,51
791,0,34,0,32,66
792,0,19,0,32,51
793,0,32,18,32,82
794,0,16,18,32,66
795,0,18,0,32,50
797,17,17,0,16,50
798,0,17,0,16,33
799,0,32,0,19,51
801,0,19,0,32,51
802,0,48,0,17,65
804,0,16,0,17,33
805,0,34,0,17,51
806,0,17,0,17,34
809,0,33,0,17,50
810,0,17,0,17,34
811,0,17,0,17,34
812,0,49,0,18,67
813,0,32,0,18,50
815,0,37,0,33,70
816,0,19,0,33,52
817,0,33,0,29,62
818,0,20,0,29,49
819,0,29,19,32,80
820,0,15,19,32,66
822,0,49,17,17,83
823,0,34,17,17,68
824,0,17,17,17,51
825,0,34,16,18,68
826,0,17,16,18,51
828,0,18,15,17,50
829,0,32,0,16,48
831,0,33,0,17,50
832,0,17,0,17,34
833,0,36,0,32,68
834,0,19,0,32,51
835,0,32,0,34,66
836,0,17,0,34,51
837,0,34,0,32,66
838,0,19,0,32,51
839,0,32,0,16,48
842,0,18,16,17,51
844,0,17,0,18,35
847,17,16,0,16,49
848,0,16,0,16,32
849,0,33,0,18,51
850,0,17,0,18,35
851,0,33,0,18,51
852,0,15,0,18,33
853,0,35,0,17,52
855,0,17,0,17,34
856,0,33,0,33,66
857,0,16,0,33,49
858,0,50,17,33,100
859,0,35,17,33,85
860,0,17,17,33,67
862,0,33,0,32,65
863,0,18,0,32,50
864,0,49,16,17,82
866,0,17,16,17,50
867,0,33,17,17,67
868,0,17,17,17,51
869,0,34,16,18,68
871,0,34,17,17,68
872,0,18,17,17,52
875,0,31,20,17,68
876,0,17,20,17,54
877,0,20,0,17,37
879,0,32,14,19,65
881,0,33,16,17,66
882,0,19,16,17,52
883,0,33,15,19,67
886,0,19,15,18,52
889,0,16,0,18,34
890,0,49,0,18,67
893,0,18,15,17,50
894,0,49,0,17,66
895,0,34,0,17,51
897,0,35,15,16,66
901,0,33,19,32,84
902,0,15,19,32,66
903,0,19,0,32,51
904,0,49,0,16,65
906,0,17,0,16,33
907,0,34,16,17,67
908,0,18,16,17,51
911,0,34,0,17,51
912,0,19,0,17,36
913,0,17,0,33,50
914,0,33,0,18,51
915,17,48,0,17,82
917,0,30,0,17,47
918,16,34,16,18,84
919,0,34,16,18,68
920,0,17,16,18,51
922,0,18,0,16,34
924,0,16,18,17,51
925,0,18,17,33,68
926,0,50,16,18,84
928,0,18,16,18,52
929,0,34,15,18,67
930,0,18,15,18,51
931,0,33,0,17,50
935,0,31,18,16,65
936,17,34,17,18,86
937,0,34,17,18,69
938,0,16,17,18,51
939,0,35,15,17,67
942,17,34,15,18,84
943,0,34,15,18,67
946,0,18,15,18,51
948,0,18,17,17,52
949,0,34,0,17,51
950,0,17,0,17,34
951,0,17,15,20,52
953,0,20,0,30,50
954,0,47,16,18,81
956,0,17,16,18,51
957,0,34,0,17,51
958,0,18,0,17,35
960,0,50,16,16,82
962,0,17,16,16,49
963,0,32,18,33,83
964,0,16,18,33,67
965,0,18,15,18,51
967,0,18,0,17,35
969,0,33,17,17,67
970,0,17,17,17,51
975,0,33,17,17,67
976,0,18,17,17,52
977,0,34,17,16,67
978,0,17,17,16,50
979,0,17,16,33,66
982,17,34,0,17,68
983,0,34,0,17,51
986,0,49,17,17,83
987,0,34,17,17,68
988,0,18,17,17,52
989,0,17,0,17,34
991,0,32,0,17,49
993,0,34,0,17,51
995,0,33,0,17,50
997,0,17,0,18,35
999,0,16,0,16,32
1000,0,49,0,16,65
1001,0,33,0,16,49
1002,0,16,0,16,32
1003,0,33,0,17,50
1004,0,17,0,17,34
1005,0,33,0,18,51
1006,0,16,0,18,34
1007,0,34,0,16,50
1008,0,16,0,16,32
1009,0,33,0,16,49
1011,0,33,18,31,82
1012,0,17,18,31,66
1013,0,18,0,31,49
1014,0,50,0,33,83
1017,0,33,16,18,67
1018,17,34,0,32,83
1019,0,34,0,32,66
1020,0,18,0,32,50
1021,0,32,0,18,50
1025,16,18,16,16,66
1026,0,18,16,16,50
1030,0,17,0,17,34
1031,0,34,18,33,85
1033,0,18,14,19,51
1034,0,33,16,16,65
1035,0,19,16,16,51
1036,0,50,15,17,82
1038,0,18,15,17,50
1039,0,32,0,18,50
1040,0,17,0,18,35
1042,0,49,17,34,100
1044,0,17,17,34,68
1046,0,34,16,16,66
1047,20,49,17,18,104
1048,0,49,17,18,84
1051,0,35,0,16,51
1052,0,18,0,16,34
1054,0,48,17,18,83
1055,0,31,17,18,66
1056,16,35,0,33,84
1057,0,35,0,33,68
1058,0,18,0,33,51
1059,0,33,16,16,65
1060,0,18,16,16,50
1061,0,32,0,16,48
1062,0,16,0,16,32
1063,0,35,0,17,52
1065,0,17,0,16,33
1066,0,47,20,33,100
1067,0,31,20,33,84
1069,0,20,16,17,53
1070,0,33,0,33,66
1071,0,17,0,33,50
1072,0,48,0,18,66
1073,0,32,0,18,50
1074,0,15,0,18,33
1075,0,18,0,34,52
1076,0,34,16,16,66
1077,0,18,16,16,50
1081,0,34,18,32,84
1082,0,19,18,32,69
1083,0,18,0,32,50
1084,0,48,0,17,65
1086,0,16,0,17,33
1087,0,34,18,32,84
1088,0,17,18,32,67
1089,0,18,0,32,50
1090,0,49,0,17,66
1095,0,18,0,16,34
1096,0,49,0,16,65
1097,0,33,0,16,49
1098,0,17,0,16,33
1100,0,17,0,16,33
1101,0,34,0,32,66
1102,0,18,0,32,50
1103,0,32,0,17,49
1105,0,35,0,32,67
1106,0,18,0,32,50
1109,0,35,0,31,66
1111,0,31,0,18,49
1112,0,16,0,18,34
1113,0,35,15,17,67
1114,0,17,15,17,49
1117,0,34,18,31,83
1118,0,17,18,31,66
1119,0,18,0,31,49
1120,0,50,17,16,83
1121,0,34,17,16,67
1122,0,19,17,16,52
1124,0,50,0,32,82
1125,0,34,0,32,66
1126,0,19,0,32,51
1129,0,33,0,16,49
1131,0,34,0,16,50
1132,0,18,0,16,34
1133,0,33,0,17,50
1134,0,17,0,17,34
1135,0,34,0,17,51
1136,0,17,0,17,34
1137,0,17,0,33,50
1138,0,33,0,17,50
1140,0,34,0,32,66
1141,0,17,0,32,49
1143,0,33,0,19,52
1144,0,16,0,19,35
1147,0,33,0,16,49
1148,0,16,0,16,32
1150,0,17,0,17,34
1151,0,33,0,18,51
1155,0,34,0,16,50
1156,0,17,0,16,33
1159,0,16,0,33,49
1160,0,49,0,18,67
1161,0,32,0,18,50
1162,0,16,0,18,34
1163,0,18,0,32,50
1166,0,17,0,16,33
1167,0,33,0,16,49
1168,0,17,0,16,33
1169,0,34,16,17,67
1170,0,18,16,17,51
1172,0,17,0,18,35
1173,0,18,0,17,35
1175,0,32,17,16,65
1176,0,17,17,16,50
1177,0,33,0,17,50
1178,0,16,0,17,33
1180,0,16,17,17,50
1182,0,17,0,20,37
1183,0,20,12,18,50
1186,0,17,16,18,51
1188,0,18,0,34,52
1189,0,34,0,16,50
1192,0,33,0,33,66
1193,0,18,0,33,51
1194,0,33,0,33,66
1196,0,49,0,17,66
1197,16,16,0,17,49
1198,0,16,0,17,33
1199,0,35,0,32,67
1200,0,18,0,32,50
1202,16,33,18,32,99
1204,0,17,18,32,67
1206,0,51,16,31,98
1207,17,19,16,31,83
1210,0,48,18,33,99
1212,0,17,18,33,68
1213,0,18,0,33,51
1214,0,51,0,31,82
1216,0,18,0,31,49
1218,15,34,17,16,82
1219,0,34,17,16,67
1220,0,16,17,16,49
1221,0,33,0,17,50
1222,0,16,0,17,33
1224,0,17,17,17,51
1225,0,34,0,16,50
1226,0,17,0,16,33
1227,0,32,0,17,49
1228,0,16,0,17,33
1229,0,34,0,17,51
1230,0,17,0,17,34
1233,0,17,0,34,51
1234,0,34,16,18,68
1236,0,34,0,31,65
1237,0,18,0,31,49
1238,0,49,0,32,81
1239,0,36,0,32,68
1241,0,32,0,17,49
1243,0,34,0,17,51
1245,0,17,0,34,51
1246,0,34,0,31,65
1247,0,18,0,31,49
1249,0,33,0,17,50
1250,0,17,0,17,34
1251,0,33,0,17,50
1254,0,16,17,16,49
1255,0,33,0,17,50
1256,0,16,0,17,33
1258,0,17,18,17,52
1260,0,33,0,17,50
1261,0,16,0,17,33
1263,0,33,0,32,65
1264,0,18,0,32,50
1266,16,39,0,29,84
1267,0,39,0,29,68
1269,0,29,0,19,48
1270,17,19,0,15,51
1273,0,17,15,19,51
1274,0,34,0,16,50
1275,0,19,0,16,35
1276,0,33,16,34,83
1277,0,17,16,34,67
1278,0,50,0,33,83
1279,0,34,0,33,67
1280,0,18,0,33,51
1282,0,19,0,17,36
1283,0,17,0,17,34
1284,0,33,0,16,49
1286,0,33,0,17,50
1289,0,16,0,17,33
1293,0,17,0,16,33
1294,0,34,0,17,51
1295,0,18,0,17,35
1296,0,33,0,34,67
1297,0,16,0,34,50
1298,0,34,0,33,67
1299,0,18,0,33,51
1301,0,18,0,16,34
1303,0,17,0,17,34
1305,0,16,0,16,32
1307,0,18,0,16,34
1308,0,34,15,17,66
1310,0,32,17,34,83
1313,0,34,0,33,67
1314,0,18,0,33,51
1315,0,33,0,31,64
1316,0,18,0,31,49
1317,0,31,0,19,50
1321,0,34,0,33,67
1322,0,18,0,33,51
1323,0,33,0,17,50
1324,0,18,0,17,35
1325,0,17,0,16,33
1327,0,32,0,19,51
1328,0,17,0,19,36
1329,0,19,0,16,35
1331,0,18,0,15,33
1332,0,33,0,16,49
1333,0,18,0,16,34
1334,0,32,16,17,65
1335,0,16,16,17,49
1336,0,33,0,18,51
1337,0,17,0,18,35
1338,0,51,0,17,68
1339,0,33,0,17,50
1340,0,18,0,17,35
1343,0,18,17,16,51
1344,0,33,16,18,67
1345,0,16,16,18,50
1346,0,34,0,17,51
1348,0,33,15,17,65
1349,0,16,15,17,48
1350,0,48,19,17,84
1351,0,33,19,17,69
1352,0,16,19,17,52
1353,0,19,17,16,52
1356,0,33,17,17,67
1357,0,17,17,17,51
1358,0,34,0,16,50
1359,0,17,0,16,33
1360,0,33,0,16,49
1361,0,17,0,16,33
1363,0,18,0,16,34
1364,0,33,0,15,48
1365,0,17,0,15,32
1366,0,33,0,16,49
1369,0,34,16,17,67
1370,18,16,0,17,51
1371,0,16,0,17,33
1372,0,34,0,17,51
1373,0,17,0,17,34
1375,0,17,0,17,34
1376,0,32,0,17,49
1379,0,17,0,16,33
1380,0,33,0,16,49
1381,0,17,0,16,33
1382,0,33,0,17,50
1384,0,34,0,16,50
1385,0,17,0,16,33
1386,0,33,0,16,49
1387,0,17,0,16,33
1388,0,34,0,33,67
1389,0,18,0,33,51
1390,0,33,0,17,50
1391,0,18,0,17,35
1392,0,33,0,16,49
1394,0,34,0,31,65
1395,0,18,0,31,49
1396,0,49,0,17,66
1397,0,35,0,17,52
1398,0,18,0,17,35
1400,0,50,0,32,82
1402,0,18,0,32,50
1404,0,16,19,16,51
1405,0,19,0,16,35
1406,0,32,17,17,66
1407,0,16,17,17,50
1409,0,17,0,17,34
1413,18,32,0,17,67
1414,0,32,0,17,49
1416,0,34,0,16,50
1417,0,17,0,16,33
1419,0,17,16,18,51
1420,0,34,15,18,67
1422,0,33,17,33,83
1423,0,18,17,33,68
1425,0,33,0,16,49
1426,0,18,0,16,34
1427,0,16,0,32,48
1430,0,20,0,15,35
1431,0,15,0,34,49
1434,0,49,0,16,65
1435,0,32,0,16,48
1436,0,17,0,16,33
1437,0,33,0,17,50
1438,0,17,0,17,34
1439,0,17,0,35,52
1440,0,35,0,32,67
1441,0,20,0,32,52
1442,0,32,0,17,49
1443,0,18,0,17,35
1446,0,33,0,32,65
1447,0,17,0,32,49
1448,0,49,0,17,66
1449,0,33,0,17,50
1451,0,17,0,17,34
1453,0,34,0,16,50
1456,0,34,0,17,51
1457,0,17,0,17,34
1458,0,33,17,20,70
1459,0,16,17,20,53
1460,0,37,13,16,66
1461,0,20,13,16,49
1462,0,29,0,17,46
1463,0,16,0,17,33
1465,0,16,18,16,50
1466,0,34,0,17,51
1467,0,16,0,17,33
1469,0,16,18,16,50
1471,0,16,0,17,33
1472,0,33,0,18,51
1476,0,34,16,33,83
1477,0,16,16,33,65
1479,0,33,0,17,50
1480,0,17,0,17,34
1481,0,34,0,18,52
1482,0,17,0,18,35
1483,0,18,0,16,34
1484,0,32,0,33,65
1486,0,33,0,33,66
1487,0,17,0,33,50
1488,0,33,0,35,68
1491,19,33,0,17,69
1492,0,33,0,17,50
1494,0,33,0,16,49
1495,0,16,0,16,32
1496,0,34,16,16,66
1498,0,32,17,17,66
1500,0,34,0,17,51
1501,0,17,0,17,34
1502,0,33,0,17,50
1504,0,34,15,17,66
1505,0,17,15,17,49
1508,0,17,17,34,68
1509,0,17,0,34,51
1510,0,34,15,19,68
1511,18,34,14,19,85
1512,0,34,14,19,67
1513,0,19,14,19,52
1514,0,33,15,17,65
1515,0,19,15,17,51
1516,0,32,18,16,66
1518,0,34,17,17,68
1519,0,16,17,17,50
1520,0,34,15,18,67
1521,0,17,15,18,50
1522,0,33,16,34,83
1525,0,34,17,16,67
1526,18,17,16,17,68
1527,0,17,16,17,50
1528,0,33,17,16,66
1529,0,17,17,16,50
1531,0,16,17,32,65
1532,0,49,0,16,65
1533,0,32,0,16,48
1535,0,34,0,18,52
1536,0,18,0,18,36
1538,0,32,0,17,49
1540,0,49,17,18,84
1541,0,32,17,18,67
1542,0,16,17,18,51
1543,0,35,15,19,69
1544,0,18,15,19,52
1545,0,34,15,18,67
1546,0,19,15,18,52
1547,0,33,0,33,66
1548,0,18,0,33,51
1549,0,33,16,17,66
1550,0,18,16,17,51
1552,0,33,0,17,50
1553,0,16,0,17,33
1554,0,50,0,17,67
1556,17,17,0,17,51
1557,0,17,0,17,34
1558,0,34,17,17,68
1559,0,17,17,17,51
1560,0,34,0,15,49
1561,0,17,0,15,32
1562,0,50,15,16,81
1564,19,31,17,18,85
1565,0,31,17,18,66
1567,0,35,32,18,85
1569,0,32,18,33,83
