序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
192,67,34,18,15,134
193,100,15,84,18,217
194,85,15,84,18,202
196,52,15,84,18,169
198,84,17,16,18,135
199,66,17,16,18,117
201,34,17,16,18,85
203,17,34,33,17,101
204,16,18,33,17,84
205,84,33,50,16,183
206,132,33,49,17,231
207,115,33,49,17,214
208,99,33,49,17,198
209,82,33,49,17,181
210,183,16,34,18,251
211,166,16,34,18,234
212,150,16,34,18,218
214,117,16,34,18,185
216,84,16,34,18,152
220,18,16,34,18,86
221,16,34,249,17,316
223,197,19,50,17,283
224,180,19,50,17,266
225,162,19,50,17,248
226,145,19,50,17,231
228,112,19,50,17,198
229,97,19,50,17,183
231,65,19,50,17,151
232,47,19,50,17,133
234,14,19,50,17,100
235,35,17,84,18,154
237,34,17,50,18,119
239,17,33,17,18,85
241,83,34,17,15,149
242,84,17,17,15,133
243,67,17,17,15,116
245,33,17,17,15,82
246,34,32,18,16,100
247,17,32,18,16,83
249,33,16,16,19,84
251,415,36,149,16,616
254,364,36,149,16,565
255,348,36,149,16,549
256,331,36,149,16,532
257,315,36,149,16,516
258,299,36,149,16,500
260,265,36,149,16,466
263,215,36,149,16,416
264,199,36,149,16,400
265,183,36,149,16,384
267,150,36,149,16,351
269,116,36,149,16,317
270,99,36,149,16,300
271,81,36,149,16,282
272,66,36,149,16,267
274,33,36,149,16,234
277,83,33,51,16,183
278,65,33,51,16,165
280,32,33,51,16,132
281,15,33,51,16,115
282,33,35,16,16,100
283,17,35,16,16,84
284,86,14,33,18,151
285,81,33,18,18,150
289,147,35,199,17,398
290,168,34,165,17,384
293,117,34,165,17,333
294,99,34,165,17,315
295,83,34,165,17,299
296,66,34,165,17,282
297,51,34,165,17,267
298,35,34,165,17,251
299,18,34,165,17,234
301,31,19,132,17,199
302,14,19,132,17,182
303,34,18,99,17,168
306,82,17,251,15,365
309,33,17,251,15,316
310,149,18,150,17,334
311,133,18,150,17,318
312,116,18,150,17,301
313,99,18,150,17,284
314,82,18,150,17,267
315,65,18,150,17,250
318,17,18,150,17,202
319,185,32,149,18,384
320,167,32,149,18,366
321,149,32,149,18,348
322,135,32,149,18,334
324,100,32,149,18,299
325,83,32,149,18,282
326,67,32,149,18,266
327,349,35,1533,16,1933
328,334,35,1533,16,1918
329,316,35,1533,16,1900
331,1067,18,767,16,1868
333,1033,18,767,16,1834
334,1016,18,767,16,1817
335,998,18,767,16,1799
337,967,18,767,16,1768
339,934,18,767,16,1735
343,865,18,767,16,1666
344,850,18,767,16,1651
345,833,18,767,16,1634
346,816,18,767,16,1617
347,800,18,767,16,1601
348,783,18,767,16,1584
350,748,18,767,16,1549
351,733,18,767,16,1534
354,684,18,767,16,1485
355,665,18,767,16,1466
358,615,18,767,16,1416
360,582,18,767,16,1383
362,549,18,767,16,1350
365,500,18,767,16,1301
366,483,18,767,16,1284
367,465,18,767,16,1266
369,431,18,767,16,1232
372,383,18,767,16,1184
373,364,18,767,16,1165
374,349,18,767,16,1150
375,333,18,767,16,1134
376,318,18,767,16,1119
377,299,18,767,16,1100
378,283,18,767,16,1084
381,234,18,767,16,1035
382,217,18,767,16,1018
385,200,16,735,16,967
386,183,16,735,16,950
390,118,16,735,16,885
393,68,16,735,16,835
394,51,16,735,16,818
397,16,32,703,16,767
398,17,15,703,16,751
401,151,32,11332,17,11532
402,135,32,11332,17,11516
403,116,32,11332,17,11497
404,298,36,11130,17,11481
405,283,36,11130,17,11466
406,267,36,11130,17,11450
407,250,36,11130,17,11433
409,215,36,11130,17,11398
410,198,36,11130,17,11381
412,166,36,11130,17,11349
413,149,36,11130,17,11332
415,115,36,11130,17,11298
416,100,36,11130,17,11283
417,83,36,11130,17,11266
418,134,34,11064,17,11249
419,117,34,11064,17,11232
420,101,34,11064,17,11216
421,84,34,11064,17,11199
422,68,34,11064,17,11183
424,197,35,10898,17,11147
425,182,35,10898,17,11132
427,150,35,10898,17,11100
429,116,35,10898,17,11066
430,98,35,10898,17,11048
431,83,35,10898,17,11033
433,50,35,10898,17,11000
434,33,35,10898,17,10983
435,33,18,10898,17,10966
437,34,17,10865,17,10933
438,16,17,10865,17,10915
439,133,18,10731,17,10899
442,82,18,10731,17,10848
444,85,15,10700,17,10817
445,66,15,10700,17,10798
446,82,16,10664,17,10779
447,85,33,10631,17,10766
448,81,19,10631,17,10748
450,50,19,10631,17,10717
451,30,19,10631,17,10697
453,84,36,10530,17,10667
456,33,36,10530,17,10616
457,516,35,10100,18,10669
460,463,35,10100,18,10616
461,449,35,10100,18,10602
462,431,35,10100,18,10584
463,416,35,10100,18,10569
464,399,35,10100,18,10552
467,349,35,10100,18,10502
468,331,35,10100,18,10484
469,315,35,10100,18,10468
470,298,35,10100,18,10451
471,283,35,10100,18,10436
472,264,35,10100,18,10417
473,250,35,10100,18,10403
474,231,35,10100,18,10384
475,216,35,10100,18,10369
476,199,35,10100,18,10352
477,180,35,10100,18,10333
478,165,35,10100,18,10318
479,149,35,10100,18,10302
480,131,35,10100,18,10284
482,98,35,10100,18,10251
483,81,35,10100,18,10234
484,65,35,10100,18,10218
485,48,35,10100,18,10201
486,150,22,9995,18,10185
488,118,22,9995,18,10153
490,151,17,9932,18,10118
492,117,17,9932,18,10084
493,101,17,9932,18,10068
494,84,17,9932,18,10051
495,68,17,9932,18,10035
497,34,17,9932,18,10001
499,17,32,9900,18,9967
500,16,16,9900,18,9950
502,17,15,9868,18,9918
503,15,35,9833,18,9901
504,85,16,9767,18,9886
506,50,16,9767,18,9851
508,33,35,9732,18,9818
509,16,35,9732,18,9801
511,34,16,9700,18,9768
514,17,17,9666,18,9718
515,17,33,9633,18,9701
516,33,34,9599,18,9684
517,32,19,9599,18,9668
518,15,19,9599,18,9651
519,35,18,9565,18,9636
523,31,16,9501,18,9566
524,83,17,9433,18,9551
525,67,17,9433,18,9535
526,51,17,9433,18,9519
527,35,17,9433,18,9503
528,99,35,9366,18,9518
529,82,35,9366,18,9501
531,83,34,9332,18,9467
532,134,31,9267,18,9450
533,118,31,9267,18,9434
534,103,31,9267,18,9419
536,68,31,9267,18,9384
538,34,31,9267,18,9350
539,19,31,9267,18,9335
541,16,34,9233,18,9301
542,200,34,9033,18,9285
544,166,34,9033,18,9251
545,150,34,9033,18,9235
546,132,34,9033,18,9217
548,98,34,9033,18,9183
552,32,34,9033,18,9117
553,16,34,9033,18,9101
554,135,32,8900,18,9085
555,117,32,8900,18,9067
556,101,32,8900,18,9051
558,68,32,8900,18,9018
559,50,32,8900,18,9000
560,34,32,8900,18,8984
563,16,34,8866,18,8934
565,32,19,8832,18,8901
566,82,17,8767,18,8884
567,67,17,8767,18,8869
568,48,17,8767,18,8850
569,84,33,8700,18,8835
570,67,33,8700,18,8818
571,84,32,8668,18,8802
574,83,18,8632,18,8751
575,86,31,8601,18,8736
576,68,31,8601,18,8718
577,82,36,8565,18,8701
578,67,36,8565,18,8686
579,49,36,8565,18,8668
581,15,36,8565,18,8634
582,135,34,8432,18,8619
583,118,34,8432,18,8602
584,99,34,8432,18,8583
587,65,18,8432,18,8533
588,50,18,8432,18,8518
589,33,18,8432,18,8501
590,16,18,8432,18,8484
591,82,34,8370,13,8499
594,51,15,8370,13,8449
595,34,15,8370,13,8432
596,19,15,8370,13,8417
597,15,34,8336,13,8398
598,18,16,8336,13,8383
599,32,19,8301,13,8365
600,183,18,8135,13,8349
601,167,18,8135,13,8333
603,131,18,8135,13,8297
604,117,18,8135,13,8283
605,100,18,8135,13,8266
606,84,18,8135,13,8250
607,66,18,8135,13,8232
608,82,18,8102,13,8215
609,66,18,8102,13,8199
610,49,18,8102,13,8182
612,15,18,8102,13,8148
613,18,32,8070,13,8133
614,32,36,8034,13,8115
615,16,36,8034,13,8099
616,36,31,8003,13,8083
619,16,33,7970,13,8032
620,17,16,7970,13,8016
622,36,32,7902,13,7983
624,81,18,7835,13,7947
626,49,18,7835,13,7915
627,31,18,7835,13,7897
628,35,34,7801,13,7883
630,16,18,7801,13,7848
631,18,31,7770,13,7832
632,49,16,7736,13,7814
633,35,16,7736,13,7800
636,33,33,7670,13,7749
638,83,17,7603,13,7716
639,83,33,7570,13,7699
640,67,33,7570,13,7683
641,49,33,7570,13,7665
642,33,33,7570,13,7649
643,35,15,7570,13,7633
645,15,35,7535,13,7598
646,18,17,7535,13,7583
647,17,33,7502,13,7565
649,16,33,7469,13,7531
650,16,17,7469,13,7515
653,16,34,7401,13,7464
655,34,17,7368,13,7432
656,33,32,7336,13,7414
658,16,16,7336,13,7381
660,83,18,7235,13,7349
661,201,16,7102,13,7332
662,183,16,7102,13,7314
666,233,34,6968,13,7248
667,217,34,6968,13,7232
668,201,34,6968,13,7216
669,184,34,6968,13,7199
672,134,34,6968,13,7149
674,100,34,6968,13,7115
676,82,19,6968,13,7082
677,65,19,6968,13,7065
678,68,31,6937,13,7049
679,51,31,6937,13,7032
680,34,31,6937,13,7015
684,19,15,6903,13,6950
686,35,32,6836,13,6916
687,19,32,6836,13,6900
688,249,17,6602,13,6881
690,217,17,6602,13,6849
691,200,17,6602,13,6832
692,183,17,6602,13,6815
693,167,17,6602,13,6799
694,149,17,6602,13,6781
695,133,17,6602,13,6765
698,84,17,6602,13,6716
699,167,17,6502,13,6699
700,150,17,6502,13,6682
701,134,17,6502,13,6666
702,117,17,6502,13,6649
703,100,17,6502,13,6632
705,66,17,6502,13,6598
707,34,17,6502,13,6566
708,17,17,6502,13,6549
709,84,32,6403,13,6532
710,83,16,6403,13,6515
714,149,17,6350,16,6532
717,100,17,6350,16,6483
718,83,17,6350,16,6466
719,83,34,6316,16,6449
720,67,34,6316,16,6433
721,84,32,6284,16,6416
722,68,32,6284,16,6400
723,51,32,6284,16,6383
724,83,16,6251,16,6366
725,65,16,6251,16,6348
726,49,16,6251,16,6332
728,84,17,6183,16,6300
729,117,35,6115,16,6283
730,101,35,6115,16,6267
731,217,33,5984,16,6250
732,199,33,5984,16,6232
734,166,33,5984,16,6199
735,150,33,5984,16,6183
737,115,33,5984,16,6148
738,98,33,5984,16,6131
739,83,33,5984,16,6116
741,81,34,5950,16,6081
742,65,34,5950,16,6065
743,49,34,5950,16,6049
744,33,34,5950,16,6033
745,149,34,5817,16,6016
746,133,34,5817,16,6000
747,117,34,5817,16,5984
748,99,34,5817,16,5966
749,153,31,5751,16,5951
751,116,31,5751,16,5914
753,84,31,5751,16,5882
754,667,33,5235,14,5949
755,650,33,5235,14,5932
757,615,33,5235,14,5897
758,598,33,5235,14,5880
759,582,33,5235,14,5864
760,567,33,5235,14,5849
761,549,33,5235,14,5831
762,532,33,5235,14,5814
764,498,33,5235,14,5780
766,466,33,5235,14,5748
768,433,33,5235,14,5715
769,415,33,5235,14,5697
770,398,33,5235,14,5680
771,381,33,5235,14,5663
772,367,33,5235,14,5649
774,331,33,5235,14,5613
776,300,33,5235,14,5582
777,284,33,5235,14,5566
778,265,33,5235,14,5547
779,249,33,5235,14,5531
780,233,33,5235,14,5515
783,182,33,5235,14,5464
784,167,33,5235,14,5449
785,150,33,5235,14,5432
786,133,33,5235,14,5415
787,117,33,5235,14,5399
788,100,33,5235,14,5382
789,82,33,5235,14,5364
790,67,33,5235,14,5349
791,49,33,5235,14,5331
793,17,33,5235,14,5299
794,0,33,5235,14,5282
795,100,16,5135,14,5265
796,84,16,5135,14,5249
797,67,16,5135,14,5232
798,68,35,5100,14,5217
800,31,35,5100,14,5180
801,16,35,5100,14,5165
803,83,33,5001,14,5131
804,66,33,5001,14,5114
805,217,34,4832,14,5097
806,201,34,4832,14,5081
808,202,31,4801,14,5048
809,185,31,4801,14,5031
810,169,31,4801,14,5015
812,135,31,4801,14,4981
814,102,31,4801,14,4948
816,68,31,4801,14,4914
817,53,31,4801,14,4899
818,150,14,4702,14,4880
819,136,14,4702,14,4866
820,116,14,4702,14,4846
822,85,14,4702,14,4815
823,167,16,4601,14,4798
825,134,16,4601,14,4765
826,118,16,4601,14,4749
827,99,16,4601,14,4730
828,85,16,4601,14,4716
830,51,16,4601,14,4682
831,34,16,4601,14,4665
832,16,16,4601,14,4647
833,34,17,4566,14,4631
836,15,18,4533,14,4580
837,18,33,4500,14,4565
839,18,35,4465,14,4532
840,82,17,4401,14,4514
843,732,16,3715,18,4481
844,716,16,3715,18,4465
845,701,16,3715,18,4450
847,667,16,3715,18,4416
848,650,16,3715,18,4399
850,616,16,3715,18,4365
851,598,16,3715,18,4347
852,584,16,3715,18,4333
854,552,16,3715,18,4301
855,533,16,3715,18,4282
858,483,16,3715,18,4232
859,468,16,3715,18,4217
860,451,16,3715,18,4200
861,434,16,3715,18,4183
862,417,16,3715,18,4166
863,400,16,3715,18,4149
864,385,16,3715,18,4134
866,349,16,3715,18,4098
867,335,16,3715,18,4084
868,317,16,3715,18,4066
870,282,16,3715,18,4031
871,269,16,3715,18,4018
872,251,16,3715,18,4000
873,232,16,3715,18,3981
875,201,16,3715,18,3950
876,183,16,3715,18,3932
877,165,16,3715,18,3914
879,135,16,3715,18,3884
881,101,16,3715,18,3850
883,69,16,3715,18,3818
885,147,35,3581,18,3781
887,115,35,3581,18,3749
888,99,35,3581,18,3733
889,82,35,3581,18,3716
891,84,34,3547,18,3683
893,50,34,3547,18,3649
894,35,34,3547,18,3634
897,19,33,3514,18,3584
898,150,15,3382,18,3565
902,84,15,3382,18,3499
903,67,15,3382,18,3482
904,51,15,3382,18,3466
905,35,15,3382,18,3450
906,19,15,3382,18,3434
908,83,18,3281,18,3400
913,18,32,3318,18,3386
914,32,35,3283,18,3368
915,133,17,3184,18,3352
916,117,17,3184,18,3336
917,216,32,3051,18,3317
921,148,32,3051,18,3249
922,136,32,3051,18,3237
923,118,32,3051,18,3219
925,84,32,3051,18,3185
926,434,32,2684,18,3168
927,418,32,2684,18,3152
928,400,32,2684,18,3134
929,385,32,2684,18,3119
930,667,31,2385,18,3101
931,651,31,2385,18,3085
932,635,31,2385,18,3069
935,585,31,2385,18,3019
936,568,31,2385,18,3002
939,518,31,2385,18,2952
940,502,31,2385,18,2936
942,468,31,2385,18,2902
944,435,31,2385,18,2869
945,417,31,2385,18,2851
946,401,31,2385,18,2835
948,367,31,2385,18,2801
949,351,31,2385,18,2785
950,334,31,2385,18,2768
951,317,31,2385,18,2751
954,268,31,2385,18,2702
955,251,31,2385,18,2685
956,235,31,2385,18,2669
957,218,31,2385,18,2652
958,201,31,2385,18,2635
960,167,31,2385,18,2601
962,134,31,2385,18,2568
963,117,31,2385,18,2551
964,100,31,2385,18,2534
965,84,31,2385,18,2518
966,69,31,2385,18,2503
967,51,31,2385,18,2485
968,34,31,2385,18,2468
969,17,31,2385,18,2451
970,17,14,2385,18,2434
971,165,18,2216,18,2417
973,134,18,2216,18,2386
974,115,18,2216,18,2367
978,85,17,2182,18,2302
980,53,17,2182,18,2270
983,17,34,2148,18,2217
984,34,30,2118,18,2200
986,14,16,2118,18,2166
989,17,34,2050,18,2119
990,17,17,2050,18,2102
991,83,34,1950,18,2085
992,66,34,1950,18,2068
993,51,34,1950,18,2053
994,32,34,1950,18,2034
995,79,34,1884,18,2015
996,66,34,1884,18,2002
999,83,33,1817,18,1951
1001,49,33,1817,18,1917
1002,84,17,1783,18,1902
1003,67,17,1783,18,1885
1005,34,17,1783,18,1852
1006,17,17,1783,18,1835
1007,17,33,1750,18,1818
1008,181,20,1582,18,1801
1010,148,20,1582,18,1768
1012,166,34,1518,18,1736
1013,149,34,1518,18,1719
1014,131,34,1518,18,1701
1015,250,32,1434,17,1733
1016,233,32,1434,17,1716
1017,218,32,1434,17,1701
1018,201,32,1434,17,1684
1019,186,32,1434,17,1669
1020,166,32,1434,17,1649
1022,136,32,1434,17,1619
1023,116,32,1434,17,1599
1024,102,32,1434,17,1585
1025,83,32,1434,17,1566
1026,68,32,1434,17,1551
1027,51,32,1434,17,1534
1028,33,32,1434,17,1516
1029,18,32,1434,17,1501
1030,14,18,1434,17,1483
1031,0,18,1434,17,1469
1032,35,33,1366,17,1451
1033,166,16,1234,17,1433
1034,149,16,1234,17,1416
1035,135,16,1234,17,1402
1036,333,32,1001,17,1383
1037,319,32,1001,17,1369
1038,300,32,1001,17,1350
1039,284,32,1001,17,1334
1040,268,32,1001,17,1318
1041,250,32,1001,17,1300
1042,235,32,1001,17,1285
1043,217,32,1001,17,1267
1046,168,32,1001,17,1218
1048,135,32,1001,17,1185
1049,118,32,1001,17,1168
1051,151,34,932,17,1134
1052,134,34,932,17,1117
1053,118,34,932,17,1101
1054,100,34,932,17,1083
1055,84,34,932,17,1067
1056,67,34,932,17,1050
1057,51,34,932,17,1034
1061,18,33,899,17,967
1062,149,17,766,17,949
1064,116,17,766,17,916
1066,84,17,766,17,884
1068,184,17,633,17,851
1069,167,17,633,17,834
1070,150,17,633,17,817
1071,133,17,633,17,800
1072,116,17,633,17,783
1074,85,17,633,17,752
1075,468,16,351,15,850
1076,452,16,351,15,834
1078,483,16,285,15,799
1079,467,16,285,15,783
1080,450,16,285,15,766
1082,416,16,285,15,732
1083,401,16,285,15,717
1084,385,16,285,15,701
1085,367,16,285,15,683
1086,351,16,285,15,667
1087,335,16,285,15,651
1088,316,16,285,15,632
1090,284,16,285,15,600
1094,218,16,285,15,534
1095,201,16,285,15,517
1096,184,16,285,15,500
1098,151,16,285,15,467
1101,102,16,285,15,418
1102,99,34,251,15,399
1103,82,34,251,15,382
1104,66,34,251,15,366
1105,150,35,150,15,350
1106,134,35,150,15,334
1107,116,35,150,15,316
1108,100,35,150,15,300
1109,83,35,150,15,283
1110,83,18,150,15,266
1113,34,18,150,15,217
1114,17,18,150,15,200
1115,50,34,84,15,183
1116,32,34,84,15,165
1117,22,34,84,15,155
1119,0,17,84,15,116
1120,33,32,50,17,132
1121,17,32,50,17,116
1122,82,17,150,18,267
1123,83,35,115,18,251
1124,67,35,115,18,235
1125,48,35,115,18,216
1126,33,35,115,18,201
1128,35,32,83,18,168
1129,17,32,83,18,150
1130,14,18,83,18,133
1133,35,15,16,18,84
1134,34,34,19,13,100
1135,149,31,86,15,281
1137,118,31,86,15,250
1139,81,31,86,15,213
1140,68,31,86,15,200
1142,33,31,86,15,165
1143,18,31,86,15,150
1144,18,13,86,15,132
1145,32,17,50,15,114
1146,19,17,50,15,101
1147,17,32,18,15,82
1154,17,15,217,16,265
1157,149,33,33,19,234
1158,132,33,33,19,217
1159,116,33,33,19,201
1160,99,33,33,19,184
1161,2268,15,16,19,2318
1164,2217,15,16,19,2267
1168,2152,15,16,19,2202
1171,2100,15,16,19,2150
1173,2068,15,16,19,2118
1176,2017,15,16,19,2067
1177,2001,15,16,19,2051
1178,1984,15,16,19,2034
1179,1968,15,16,19,2018
1180,1951,15,16,19,2001
1182,1917,15,16,19,1967
1183,1901,15,16,19,1951
1185,1867,15,16,19,1917
1187,1834,15,16,19,1884
1189,1802,15,16,19,1852
1191,1769,15,16,19,1819
1192,1752,15,16,19,1802
1193,1734,15,16,19,1784
1195,1699,15,16,19,1749
1196,1685,15,16,19,1735
1197,1666,15,16,19,1716
1198,1652,15,16,19,1702
1199,1633,15,16,19,1683
1201,1602,15,16,19,1652
1202,1585,15,16,19,1635
1203,1567,15,16,19,1617
1204,1549,15,16,19,1599
1205,1533,15,16,19,1583
1206,1518,15,16,19,1568
1208,1485,15,16,19,1535
1209,1467,15,16,19,1517
1210,1452,15,16,19,1502
1211,1434,15,16,19,1484
1213,1401,15,16,19,1451
1216,1350,15,16,19,1400
1217,1333,15,16,19,1383
1218,1318,15,16,19,1368
1219,1300,15,16,19,1350
1220,1285,15,16,19,1335
1221,1269,15,16,19,1319
1223,1233,15,16,19,1283
1224,1218,15,16,19,1268
1225,1201,15,16,19,1251
1226,1185,15,16,19,1235
1228,1152,15,16,19,1202
1229,1133,15,16,19,1183
1230,1118,15,16,19,1168
1231,1101,15,16,19,1151
1232,1085,15,16,19,1135
1233,1066,15,16,19,1116
1235,1034,15,16,19,1084
1236,1018,15,16,19,1068
1239,968,15,16,19,1018
1240,951,15,16,19,1001
1242,916,15,16,19,966
1243,900,15,16,19,950
1244,885,15,16,19,935
1245,867,15,16,19,917
1246,852,15,16,19,902
1247,834,15,16,19,884
1249,800,15,16,19,850
1250,785,15,16,19,835
1251,767,15,16,19,817
1252,749,15,16,19,799
1253,748,35,17,15,815
1257,681,35,17,15,748
1258,665,35,17,15,732
1259,648,35,17,15,715
1260,632,35,17,15,699
1263,583,35,17,15,650
1264,564,35,17,15,631
1265,550,35,17,15,617
1266,532,35,17,15,599
1267,516,35,17,15,583
1268,498,35,17,15,565
1269,481,35,17,15,548
1270,467,35,17,15,534
1273,415,35,17,15,482
1274,399,35,17,15,466
1277,353,35,17,15,420
1278,332,35,17,15,399
1281,284,35,17,15,351
1283,249,35,17,15,316
1284,232,35,17,15,299
1285,214,35,17,15,281
1286,198,35,17,15,265
1287,183,35,17,15,250
1288,165,35,17,15,232
1289,150,35,17,15,217
1293,81,35,17,15,148
1297,15,35,17,15,82
1298,683,20,33,16,752
1299,667,20,33,16,736
1300,648,20,33,16,717
1301,631,20,33,16,700
1302,616,20,33,16,685
1303,598,20,33,16,667
1304,583,20,33,16,652
1306,1533,33,18,17,1601
1307,1516,33,18,17,1584
1309,1484,33,18,17,1552
1310,1468,33,18,17,1536
1311,1448,33,18,17,1516
1316,1365,33,18,17,1433
1317,1349,33,18,17,1417
1318,1331,33,18,17,1399
1319,1316,33,18,17,1384
1322,1267,33,18,17,1335
1323,1250,33,18,17,1318
1325,1217,33,18,17,1285
1327,1183,33,18,17,1251
1328,1167,33,18,17,1235
1330,1133,33,18,17,1201
1331,1114,33,18,17,1182
1332,1098,33,18,17,1166
1335,1047,33,18,17,1115
1336,1031,33,18,17,1099
1337,1017,33,18,17,1085
1338,1000,33,18,17,1068
1339,984,33,18,17,1052
1340,964,33,18,17,1032
1341,951,33,18,17,1019
1343,915,33,18,17,983
1344,900,33,18,17,968
1346,866,33,18,17,934
1347,849,33,18,17,917
1348,833,33,18,17,901
1349,817,33,18,17,885
1350,798,33,18,17,866
1352,766,33,18,17,834
1354,733,33,18,17,801
1355,716,33,18,17,784
1356,699,33,18,17,767
1357,683,33,18,17,751
1359,650,33,18,17,718
1360,631,33,18,17,699
1361,617,33,18,17,685
1362,600,33,18,17,668
1364,565,33,18,17,633
1366,534,33,18,17,602
1367,517,33,18,17,585
1368,501,33,18,17,569
1369,484,33,18,17,552
1371,449,33,18,17,517
1373,417,33,18,17,485
1374,401,33,18,17,469
1375,382,33,18,17,450
1376,365,33,18,17,433
1378,333,33,18,17,401
1379,317,33,18,17,385
1380,300,33,18,17,368
1381,281,33,18,17,349
1382,266,33,18,17,334
1384,232,33,18,17,300
1385,217,33,18,17,285
1386,199,33,18,17,267
1388,167,33,18,17,235
1389,150,33,18,17,218
1391,116,33,18,17,184
1392,100,33,18,17,168
1393,84,33,18,17,152
1394,65,33,18,17,133
1395,66,16,18,17,117
1396,50,16,18,17,101
1397,33,16,18,17,84
1398,17,16,18,17,68
1399,83,33,18,17,151
1400,84,16,18,17,135
1402,49,16,18,17,100
1403,117,35,18,13,183
1405,83,35,18,13,149
1407,84,31,20,15,150
1408,67,31,20,15,133
1409,51,31,20,15,117
1410,35,31,20,15,101
1411,152,33,250,16,451
1412,133,33,250,16,432
1413,115,33,250,16,414
1414,102,33,250,16,401
1415,82,33,250,16,381
1416,67,33,250,16,366
1418,185,17,116,16,334
1419,168,17,116,16,317
1421,134,17,116,16,283
1422,117,17,116,16,266
1423,183,33,18,16,250
1424,165,33,18,16,232
1428,100,33,18,16,167
1429,82,33,18,16,149
1430,65,33,18,16,132
1431,49,33,18,16,116
1432,84,16,16,19,135
1433,67,16,16,19,118
1434,102,29,20,16,167
1436,69,29,20,16,134
1438,35,29,20,16,100
1440,81,18,17,14,130
1441,84,31,36,17,168
1442,70,31,36,17,154
1443,50,31,36,17,134
1444,34,31,36,17,118
1446,31,36,34,14,115
1447,34,16,34,14,98
1448,36,34,31,17,118
1449,165,16,383,18,582
1451,132,16,383,18,549
1453,101,16,383,18,518
1454,84,16,383,18,501
1455,67,16,383,18,484
1456,100,35,315,18,468
1457,81,35,315,18,449
1460,33,35,315,18,401
1461,15,35,315,18,383
1462,35,31,284,18,368
1464,15,16,284,18,333
1465,16,34,250,18,318
1469,18,32,183,18,251
1471,17,36,147,18,218
1475,84,33,16,18,151
1477,49,33,16,18,116
