序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
371,0,34,50,16,100
373,0,32,18,16,66
375,0,34,16,17,67
377,0,33,17,17,67
378,0,17,17,17,51
379,17,17,17,15,66
380,17,32,18,18,85
381,0,32,18,18,68
384,18,31,83,17,149
386,15,33,18,17,83
389,18,17,50,15,100
390,17,32,84,16,149
391,0,32,84,16,132
392,17,33,18,16,84
393,0,33,18,16,67
394,0,15,18,16,49
395,0,34,17,16,67
396,16,33,17,17,83
397,17,16,17,17,67
399,66,34,17,17,134
400,17,32,17,17,83
401,0,32,17,17,66
402,15,34,17,17,83
403,0,34,17,17,68
404,0,17,17,17,51
406,17,34,15,17,83
407,0,34,15,17,66
408,17,32,18,17,84
409,32,35,49,16,132
410,17,35,49,16,117
413,0,33,100,15,148
414,18,32,17,16,83
415,0,32,17,16,65
416,0,16,17,16,49
417,0,33,18,17,68
419,35,33,49,16,133
420,32,18,49,16,115
421,0,33,49,16,98
424,17,32,117,18,184
425,0,32,117,18,167
426,16,34,17,16,83
427,0,34,17,16,67
428,34,16,118,16,184
429,17,16,118,16,167
430,16,35,15,18,84
431,0,35,15,18,68
432,18,33,16,16,83
434,34,16,18,16,84
435,0,32,18,16,66
436,0,16,18,16,50
437,34,34,199,17,284
438,16,34,199,17,266
439,34,32,17,17,100
440,17,32,17,17,83
442,50,33,117,17,217
443,0,34,50,18,102
444,17,33,117,17,184
445,50,18,0,16,84
447,17,18,0,16,51
448,18,31,85,17,151
449,16,15,85,17,133
450,0,15,85,17,117
451,0,34,84,17,135
452,17,34,17,17,85
453,0,34,17,17,68
454,0,17,17,17,51
458,17,33,16,16,82
459,0,33,16,16,65
460,32,16,17,18,83
461,16,16,17,18,67
463,17,18,17,15,67
464,0,18,17,15,50
465,17,15,51,17,100
466,0,15,51,17,83
467,68,33,83,18,202
468,18,33,82,18,151
469,16,17,82,18,133
472,17,33,84,18,152
473,0,33,84,18,135
474,32,18,50,18,118
475,34,34,16,18,102
476,34,18,16,18,86
478,0,18,16,18,52
481,0,31,18,17,66
483,0,35,15,17,67
485,15,17,116,17,165
486,0,17,116,17,150
487,0,34,82,17,133
488,17,33,49,17,116
489,33,33,51,16,133
490,16,33,51,16,116
491,0,33,51,16,100
492,0,17,51,16,84
493,16,17,52,15,100
494,17,34,18,15,84
495,67,34,50,17,168
496,16,33,51,16,116
498,15,34,50,17,116
499,34,33,34,17,118
500,18,33,34,17,102
501,17,16,34,17,84
502,16,34,0,17,67
503,0,34,0,17,51
504,49,35,16,15,115
505,17,15,17,18,67
507,0,35,16,15,66
508,18,31,0,18,67
509,0,31,0,18,49
511,18,16,51,17,102
514,34,17,16,15,82
515,17,17,16,15,65
517,0,31,18,16,65
518,0,15,18,16,49
524,0,18,15,17,50
525,0,32,85,16,133
526,17,34,16,17,84
527,19,15,16,17,67
529,16,17,18,16,67
530,17,34,16,16,83
531,0,34,16,16,66
533,0,32,18,16,66
534,16,34,18,20,88
535,34,38,0,13,85
536,16,38,0,13,67
537,0,38,0,13,51
538,20,30,16,16,82
540,0,17,16,16,49
541,65,35,16,17,133
542,16,33,51,17,117
544,15,35,16,17,83
545,0,35,16,17,68
546,50,33,17,15,115
547,33,33,17,15,98
549,16,17,17,15,65
551,0,32,19,15,66
552,49,34,16,16,115
554,15,34,16,16,81
556,16,32,17,18,83
557,0,32,17,18,67
559,0,35,17,17,69
560,0,18,17,17,52
561,0,34,49,17,100
562,17,31,18,17,83
563,0,31,18,17,66
566,17,32,51,16,116
567,32,34,17,16,99
568,16,34,17,16,83
570,0,17,17,16,50
571,17,16,84,17,134
572,16,33,84,17,150
573,0,33,84,17,134
575,34,34,49,18,135
576,17,34,49,18,118
577,0,34,49,18,101
578,50,34,16,16,116
579,0,33,50,16,99
580,17,34,16,16,83
581,66,34,18,15,133
583,0,32,18,16,66
584,0,16,18,16,50
586,16,33,17,17,83
588,0,15,17,17,49
589,17,17,15,18,67
592,0,18,17,16,51
593,0,33,50,17,100
594,16,33,17,17,83
595,0,33,17,17,67
597,34,35,47,19,135
598,17,35,47,19,118
599,0,35,47,19,101
600,18,32,15,19,84
601,47,19,13,20,99
602,0,17,15,19,51
603,15,19,13,20,67
604,19,33,115,18,185
606,20,32,17,16,85
607,0,32,17,16,65
608,0,16,17,16,49
609,17,16,50,18,101
613,0,35,16,17,68
615,33,32,17,17,99
616,0,17,15,17,49
617,32,34,17,17,100
618,51,34,16,17,118
621,0,34,16,17,67
624,17,33,18,17,85
625,0,33,18,17,68
626,35,17,48,18,118
627,0,35,48,18,101
628,48,35,16,16,115
629,0,31,17,18,66
630,16,35,16,16,83
631,35,32,117,18,202
633,32,34,17,17,100
634,16,34,17,17,84
637,34,33,150,17,234
638,17,33,150,17,217
640,0,17,150,17,184
641,0,34,16,16,66
643,0,32,50,17,99
644,49,34,17,17,117
645,101,32,50,16,199
648,17,34,16,16,83
650,17,32,50,16,115
651,0,32,50,16,98
654,0,17,16,16,49
655,32,35,15,19,101
656,85,33,16,17,151
657,0,35,15,19,69
659,0,34,17,16,67
660,19,33,16,17,85
661,0,33,16,17,66
662,0,16,16,17,49
663,33,32,51,17,133
664,17,32,51,17,117
666,0,15,51,17,83
667,0,34,17,17,68
668,0,17,17,17,51
669,34,34,48,17,133
670,0,17,116,17,150
671,0,34,48,17,99
672,17,33,15,17,82
673,82,17,17,17,133
674,17,32,85,15,149
675,0,32,85,15,132
676,17,34,17,17,85
677,0,34,17,17,68
678,51,32,17,16,116
679,34,32,17,16,99
680,34,15,17,16,82
681,32,33,17,17,99
684,0,16,17,17,50
685,0,34,50,17,101
686,0,17,50,17,84
687,0,33,17,17,67
688,49,32,52,17,150
694,251,33,18,16,318
695,99,35,50,15,199
696,17,33,17,15,82
697,33,32,17,18,100
698,0,17,17,15,49
700,15,35,50,15,115
701,0,35,50,15,100
703,0,31,19,15,65
704,0,15,19,15,49
705,101,34,50,17,202
706,15,34,17,16,82
707,0,34,17,16,67
711,0,34,50,17,101
712,83,32,151,17,283
713,0,33,117,17,167
714,16,34,17,15,82
715,0,34,17,15,66
716,0,17,17,15,49
717,100,33,17,16,166
718,415,33,18,15,481
720,16,34,115,17,182
721,232,34,17,15,298
722,17,33,17,16,83
723,232,32,51,17,332
725,0,33,17,17,67
726,16,34,15,17,82
728,17,32,52,14,115
729,0,32,52,14,98
730,0,17,52,14,83
731,0,33,19,14,66
732,16,33,18,16,83
733,0,33,18,16,67
736,0,16,17,15,48
737,32,36,15,17,100
738,0,15,51,17,83
740,16,32,17,16,81
743,101,32,17,18,168
744,16,33,19,16,84
745,0,33,19,16,68
747,35,32,17,18,102
748,16,32,17,18,83
749,0,32,17,18,67
750,51,33,150,18,252
751,0,35,16,17,68
752,251,33,18,16,318
753,0,33,150,18,201
754,17,32,19,16,84
755,0,32,19,16,67
756,15,35,50,15,115
758,48,33,84,17,182
759,0,32,51,18,101
760,17,33,84,17,151
762,15,36,48,17,116
763,36,32,51,16,135
764,18,32,51,16,117
765,32,33,18,16,99
767,16,17,18,16,67
771,0,33,16,17,66
772,17,33,17,17,84
773,234,33,17,15,299
774,0,17,17,17,51
775,34,34,15,17,100
776,17,34,15,17,83
777,34,32,16,17,99
778,32,17,16,17,82
779,0,32,16,17,65
780,118,33,17,15,183
781,0,33,18,17,68
782,234,16,84,18,352
783,434,33,0,17,484
785,33,33,17,15,98
786,116,34,51,17,218
787,0,33,17,15,65
788,0,17,17,15,49
790,99,16,84,18,217
791,0,33,17,17,67
792,16,34,51,17,118
793,0,34,51,17,102
794,0,17,51,17,85
795,51,17,49,18,135
797,102,32,17,16,167
798,50,34,15,17,116
799,33,34,15,17,99
801,0,34,15,17,66
802,0,18,15,17,50
804,0,17,17,16,50
805,33,34,0,15,82
806,16,34,0,15,65
809,0,33,0,17,50
810,0,18,0,17,35
811,0,33,18,17,68
812,51,33,15,17,116
813,35,33,15,17,100
815,33,32,17,17,99
816,17,32,17,17,83
817,0,32,17,17,66
818,17,34,17,17,85
819,0,34,17,17,68
820,117,33,17,15,182
822,49,34,0,16,99
823,0,32,17,17,66
824,17,34,0,16,67
825,0,34,0,16,50
826,17,33,17,15,82
828,0,17,17,15,49
829,0,32,51,17,100
831,0,36,49,16,101
832,0,18,49,16,83
833,0,32,17,16,65
834,17,33,51,17,118
835,0,33,51,17,101
836,16,34,50,17,117
837,34,34,16,17,101
838,34,17,16,17,84
839,100,33,16,18,167
842,17,33,16,17,83
844,82,34,82,18,216
847,34,34,82,18,168
848,84,33,17,18,152
849,99,35,16,17,167
850,0,17,82,18,117
851,0,32,17,16,65
852,16,33,17,18,84
853,33,35,16,17,101
855,35,33,15,17,100
856,0,18,16,17,51
857,0,33,15,17,65
858,17,32,17,17,83
859,0,32,17,17,66
860,17,34,34,15,100
862,17,34,15,17,83
863,0,34,15,17,66
864,18,32,17,16,83
866,0,17,17,16,50
867,83,17,18,16,134
868,83,34,0,16,133
869,169,31,50,18,268
871,32,34,0,16,82
872,0,17,18,16,51
875,0,32,52,15,99
876,0,16,52,15,83
877,0,36,81,18,135
879,0,31,50,18,99
881,0,36,14,18,68
882,19,32,49,16,116
883,0,32,49,16,97
886,18,32,18,17,85
889,0,35,50,18,103
890,17,34,50,16,117
893,0,34,16,16,66
894,50,33,17,16,116
895,0,32,17,16,65
897,0,33,17,16,66
901,34,34,16,17,101
902,51,33,82,18,184
903,0,34,16,17,67
904,17,33,82,18,150
906,84,33,15,17,149
907,0,32,17,18,67
908,0,17,17,18,52
911,82,18,17,15,132
912,33,17,17,18,85
913,32,35,17,15,99
914,34,18,17,15,84
915,0,35,17,15,67
917,0,32,18,16,66
918,49,33,17,17,116
919,0,34,18,15,67
920,16,33,17,17,83
922,0,15,17,17,49
924,17,32,50,17,116
925,0,32,50,17,99
926,17,34,50,16,117
928,0,18,50,16,84
929,0,33,17,16,66
930,0,17,17,16,50
931,0,33,17,17,67
935,0,34,17,15,66
936,17,32,0,18,67
937,0,32,0,18,50
938,33,15,19,16,83
939,0,33,19,16,68
942,16,34,15,17,82
943,0,34,15,17,66
946,17,33,16,18,84
948,15,34,0,17,66
949,34,32,0,18,84
950,18,32,0,18,68
951,199,34,16,16,265
953,0,35,16,16,67
954,33,16,50,19,118
956,16,35,15,19,85
957,35,34,97,18,184
958,16,34,97,18,165
960,19,31,18,16,84
962,48,32,36,19,135
963,0,34,16,16,66
964,16,32,36,19,103
965,0,32,36,19,87
967,0,36,84,17,137
969,0,35,15,17,67
970,0,16,15,17,48
975,33,35,48,16,132
976,0,16,17,18,51
977,99,35,48,18,200
978,0,18,48,16,82
979,0,33,31,18,82
982,16,35,48,18,117
983,35,33,15,18,101
986,32,18,33,18,101
987,0,33,33,18,84
988,34,17,0,18,69
989,0,33,0,18,51
991,0,34,51,18,103
993,199,34,51,17,301
995,0,36,16,14,66
997,0,30,18,21,69
999,185,17,15,17,234
1000,21,29,17,15,82
1001,0,29,17,15,61
1002,84,34,49,17,184
1003,0,32,18,16,66
1004,15,34,51,17,117
1005,350,17,118,15,500
1006,16,34,49,17,116
1007,0,34,49,17,100
1008,17,34,15,17,83
1009,101,33,15,17,166
1011,0,32,18,17,67
1012,17,35,15,18,85
1013,0,35,15,18,68
1014,50,32,84,17,183
1017,0,32,84,17,133
1018,50,35,16,17,118
1019,234,32,18,16,300
1020,33,18,16,17,84
1021,0,35,16,17,68
1025,32,33,17,17,99
1026,252,33,0,17,302
1030,0,17,51,15,83
1031,0,34,50,16,100
1033,0,32,18,16,66
1034,117,33,0,17,167
1035,0,34,68,15,117
1036,99,18,0,17,134
1038,50,33,0,17,100
1039,0,35,15,18,68
1040,19,33,0,17,69
1042,0,18,0,17,35
1044,0,16,51,15,82
1046,16,33,18,16,83
1047,33,34,15,18,100
1048,15,34,15,18,82
1051,334,33,84,16,467
1052,18,32,18,17,85
1054,34,17,16,16,83
1055,0,35,16,16,67
1056,0,17,16,16,49
1057,32,34,17,17,100
1058,0,16,20,14,50
1059,34,34,17,16,101
1060,48,33,51,16,148
1061,0,34,17,16,67
1062,50,34,17,16,117
1063,0,33,51,16,100
1065,0,34,17,16,67
1066,18,33,51,16,118
1067,33,34,48,17,132
1069,0,34,48,17,99
1070,17,33,84,16,150
1071,17,16,84,16,133
1072,16,32,0,17,65
1073,0,32,0,17,49
1074,34,17,49,19,119
1075,0,34,49,19,102
1076,0,17,49,19,85
1077,18,16,15,19,68
1081,0,31,50,19,100
1082,0,16,50,19,85
1083,0,33,102,17,152
1084,51,32,16,18,117
1086,19,32,16,18,85
1087,0,32,16,18,66
1088,0,17,16,18,51
1089,16,18,0,17,51
1090,18,33,17,17,85
1095,33,32,0,17,82
1096,0,16,32,17,65
1097,32,34,17,17,100
1098,34,17,17,17,85
1100,0,17,17,17,51
1101,17,17,17,16,67
1102,17,33,117,15,182
1103,0,33,117,15,165
1105,0,32,17,16,65
1106,0,15,17,16,48
1109,0,35,17,15,67
1111,32,36,49,16,133
1112,15,36,49,16,116
1113,68,33,51,15,167
1114,0,19,49,16,84
1117,0,33,51,15,99
1118,16,36,15,15,82
1119,51,15,17,16,99
1120,0,18,15,15,48
1121,97,33,83,19,232
1122,48,34,17,16,115
1124,83,33,50,19,185
1125,0,34,17,16,67
1126,49,33,50,19,151
1129,0,33,50,19,102
1131,0,35,15,19,69
1132,17,34,15,17,83
1133,0,34,15,17,66
1134,19,32,50,17,118
1135,0,32,50,17,99
1136,0,17,50,17,84
1137,0,34,16,17,67
1138,17,33,82,19,151
1140,51,31,17,19,118
1141,0,34,83,15,132
1143,31,36,16,15,98
1144,31,19,16,15,81
1147,31,35,50,17,133
1148,15,35,50,17,117
1150,0,17,50,17,84
1151,33,34,150,16,233
1155,0,33,17,14,64
1156,17,31,20,14,82
1159,34,35,17,16,102
1160,14,35,17,16,82
1161,0,35,17,16,68
1162,17,33,16,17,83
1163,33,33,16,17,99
1166,50,33,0,17,100
1167,0,33,16,17,66
1168,17,33,0,17,67
1169,0,33,0,17,50
1170,84,33,17,17,151
1172,0,17,16,17,50
1173,16,17,18,15,66
1175,0,33,17,17,67
1176,15,34,17,16,82
1177,0,34,17,16,67
1178,17,33,51,15,116
1180,16,31,20,15,82
1182,15,35,51,17,118
1183,0,35,51,17,103
1186,19,32,16,16,83
1188,17,32,17,18,84
1189,32,35,0,15,82
1192,18,32,17,17,84
1193,0,32,17,17,66
1194,0,17,17,17,51
1196,0,17,16,17,50
1197,33,34,15,17,99
1198,51,32,17,18,118
1199,0,34,15,17,66
1200,17,32,17,18,84
1202,17,35,15,18,85
1204,18,33,16,17,84
1206,18,33,116,17,184
1207,33,32,17,17,99
1210,16,34,17,18,85
1212,17,35,99,16,167
1213,101,33,49,17,200
1214,18,32,67,16,133
1216,0,17,67,16,100
1218,16,33,49,17,115
1219,283,17,67,17,384
1220,0,17,49,17,83
1221,0,32,17,17,66
1222,0,16,17,17,50
1224,34,17,16,16,83
1225,100,33,18,16,167
1226,0,17,16,16,49
1227,0,32,17,17,66
1228,50,33,18,16,117
1229,101,34,67,17,219
1230,17,33,18,16,84
1233,0,34,17,17,68
1234,16,34,67,17,134
1236,0,17,67,17,101
1237,0,33,34,17,84
1238,16,34,0,17,67
1239,34,32,18,17,101
1241,100,33,17,16,166
1243,0,35,15,18,68
1245,0,33,16,17,66
1246,18,33,17,16,84
1247,33,33,16,17,99
1249,33,33,16,17,99
1250,116,34,50,16,216
1251,0,33,16,17,66
1254,17,34,17,17,85
1255,0,34,17,17,68
1256,117,33,51,15,216
1258,17,33,17,16,83
1260,0,16,17,16,49
1261,516,17,51,16,600
1263,0,33,51,15,99
1264,17,32,19,15,83
1266,33,15,17,18,83
1267,0,34,17,18,69
1269,0,35,16,18,69
1270,0,18,16,18,52
1273,0,31,17,17,65
1274,17,34,53,13,117
1275,17,17,53,13,100
1276,17,33,50,17,117
1277,33,33,17,17,100
1278,36,13,17,17,83
1279,0,33,17,17,67
1280,0,13,17,17,47
1282,100,17,17,17,151
1283,0,35,48,17,100
1284,51,33,17,17,118
1286,17,33,17,17,84
1289,0,34,0,16,50
1293,0,34,17,16,67
1294,0,17,17,16,50
1295,100,33,17,16,166
1296,16,33,17,17,83
1297,0,33,17,17,67
1298,50,33,17,16,116
1299,0,34,0,16,50
1301,33,33,16,16,98
1303,0,33,16,16,65
1305,0,32,18,16,66
1307,0,34,16,17,67
1308,117,33,0,18,168
1310,52,33,15,18,118
1313,0,33,15,18,66
1314,17,33,0,18,68
1315,33,32,51,17,133
1316,18,32,51,17,118
1317,0,32,51,17,100
1321,0,33,17,17,67
1322,17,34,49,16,116
1323,0,34,49,16,99
1324,316,35,17,15,383
1325,32,33,18,16,99
1327,0,33,18,16,67
1328,16,34,18,15,83
1329,34,33,17,17,101
1331,0,33,17,17,67
1332,0,15,17,17,49
1333,0,34,50,16,100
1334,50,33,50,17,150
1335,185,15,149,19,368
1336,49,33,17,17,116
1337,33,33,17,17,100
1338,16,33,17,17,83
1339,0,33,17,17,67
1340,17,34,17,18,86
1343,84,15,17,17,133
1344,99,17,18,16,150
1345,81,17,18,16,132
1346,81,34,0,17,132
1348,100,15,17,19,151
1349,117,19,15,17,168
1350,35,16,0,17,68
1351,34,32,17,19,102
1352,0,16,0,17,33
1353,0,32,17,19,68
1356,19,32,17,16,84
1357,32,33,17,17,99
1358,17,33,17,17,84
1359,0,33,17,17,67
1360,0,16,17,17,50
1361,34,33,17,17,101
1363,0,33,17,17,67
1364,118,33,32,16,199
1365,0,34,0,15,49
1366,17,32,17,18,84
1369,35,33,32,16,116
1370,18,33,32,16,99
1371,0,33,32,16,81
1372,785,35,17,17,854
1373,0,32,84,16,132
1375,0,34,16,20,70
1376,0,18,16,20,54
1379,30,34,83,17,164
1380,16,34,83,17,150
1381,34,34,15,17,100
1382,17,34,15,17,83
1384,49,34,50,16,149
1385,0,32,51,16,99
1386,17,34,50,16,117
1387,0,34,50,16,100
1388,0,17,50,16,83
1389,0,33,50,17,100
1390,0,16,50,17,83
1391,569,32,51,16,668
1392,16,34,17,16,83
1394,50,33,17,17,117
1395,33,33,17,17,100
1396,16,33,17,17,83
1397,33,34,17,15,99
1398,0,16,17,17,50
1400,117,33,17,24,191
1402,33,17,51,15,116
1404,0,17,51,15,83
1405,17,16,18,15,66
1406,16,33,17,24,90
1407,33,41,30,14,118
1409,0,41,30,14,85
1413,14,18,17,15,64
1414,101,17,17,17,152
1416,0,15,85,17,117
1417,217,16,18,16,267
1419,0,35,17,17,69
1420,0,17,17,17,51
1422,0,17,48,16,81
1423,0,32,83,16,131
1425,16,16,51,16,99
1426,50,33,18,16,117
1427,0,34,51,16,101
1430,0,16,18,16,50
1431,0,34,17,17,68
1434,17,33,17,16,83
1435,33,33,84,17,167
1436,16,33,84,17,150
1437,0,33,84,17,134
1438,117,33,50,16,216
1439,400,35,49,16,500
1440,118,33,17,16,184
1441,0,34,17,17,68
1442,50,33,50,16,149
1443,0,34,49,17,100
1446,33,17,17,16,83
1447,33,33,85,15,166
1448,50,33,17,17,117
1449,0,33,85,15,133
1451,50,17,18,15,100
1453,34,33,0,18,85
1456,15,33,18,16,82
1457,0,33,18,16,67
1458,0,15,18,16,49
1459,0,34,68,15,117
1460,249,33,18,15,315
1461,50,18,49,16,133
1462,16,35,49,16,116
1463,17,18,49,16,100
1465,98,34,50,16,198
1466,34,16,51,16,117
1467,33,33,18,16,100
1469,233,33,18,17,301
1471,0,34,50,16,100
1472,16,33,17,16,82
1476,49,34,0,16,99
1477,0,33,0,19,52
1479,0,34,0,16,50
1480,31,17,17,16,81
1481,0,33,17,16,66
1482,250,34,84,15,383
1483,33,35,17,15,100
1484,16,35,17,15,83
1486,49,34,17,16,116
1487,0,32,82,20,134
1488,15,34,17,16,82
1491,232,35,50,16,333
1492,16,35,16,15,82
1494,20,31,17,17,85
1495,0,31,17,17,65
1496,49,33,17,17,116
1498,251,33,51,15,350
1500,50,32,18,17,117
1501,34,32,18,17,101
1502,49,35,50,16,150
1504,15,35,50,16,116
1505,35,32,18,16,101
1508,0,15,18,16,49
1509,0,34,18,16,68
1510,16,34,17,16,83
1511,34,33,51,15,133
1512,49,34,17,15,115
1513,33,34,17,15,99
1514,99,18,49,17,183
1515,0,34,17,15,66
1516,0,17,17,15,49
1518,0,15,17,18,50
1519,0,35,49,17,101
1520,34,16,51,16,117
1521,99,33,17,17,166
1522,0,16,51,16,83
1525,0,33,18,15,66
1526,16,33,17,17,83
1527,33,34,51,17,135
1528,0,15,17,17,49
1529,102,32,84,16,234
1531,0,34,17,17,68
1532,0,18,17,17,52
1533,17,17,81,17,132
1535,32,32,17,17,98
1536,17,32,17,17,83
1538,0,17,17,17,51
1540,35,16,82,17,150
1541,234,33,17,17,301
1542,0,16,82,17,115
1543,0,34,17,16,67
1544,117,33,149,17,316
1545,0,33,84,16,133
1546,16,32,18,17,83
1547,0,32,18,17,67
1548,0,17,18,17,52
1549,0,35,49,17,101
1550,50,33,50,17,150
1552,16,33,50,17,116
1553,33,33,17,17,100
1554,17,33,17,17,84
1556,17,34,49,17,117
1557,0,34,49,17,100
1558,116,34,49,18,217
1559,234,32,50,17,333
1560,15,34,50,17,116
1561,0,34,50,17,101
1562,0,17,50,17,84
1564,51,32,17,18,118
1565,34,32,17,18,101
1567,0,32,17,18,67
1569,35,34,0,17,86
