序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
1608,118,33,116,17,284
1609,116,18,116,17,267
1611,117,15,117,17,266
1613,115,17,117,18,267
1615,115,18,117,16,266
1616,118,33,117,16,284
1617,116,17,117,16,266
1618,116,33,117,17,283
1619,117,17,117,17,268
1621,117,18,116,15,266
1623,117,16,118,18,269
1624,134,16,118,15,283
1625,117,16,118,15,266
1626,117,34,118,15,284
1629,116,15,101,18,250
1630,115,37,115,16,283
1632,134,15,118,16,283
1633,118,15,118,16,267
1634,116,34,115,19,284
1635,118,15,115,19,267
1636,116,33,118,17,284
1637,101,33,118,17,269
1639,115,16,117,17,265
1640,116,33,118,16,283
1641,118,16,118,16,268
1642,130,19,116,16,281
1643,115,19,116,16,266
1644,133,17,132,17,299
1645,118,17,132,17,284
1647,117,17,116,17,267
1648,117,33,116,17,283
1649,118,16,116,17,267
1653,132,34,115,19,300
1654,133,17,115,19,284
1655,116,17,115,19,267
1657,116,17,118,15,266
1658,132,16,117,18,283
1659,116,16,117,18,267
1660,115,35,117,18,285
1661,117,16,117,18,268
1662,116,35,115,17,283
1664,135,15,116,16,282
1665,118,15,116,16,265
1667,117,18,118,16,269
1668,133,18,116,16,283
1669,117,18,116,16,267
1670,119,32,118,15,284
1672,115,32,119,16,282
1674,117,35,116,14,282
1675,118,16,116,14,264
1677,116,16,133,17,282
1678,117,33,117,16,283
1679,118,15,117,16,266
1681,119,16,116,17,268
1683,116,14,120,17,267
1684,113,36,118,16,283
1685,133,33,101,17,284
1686,132,16,101,17,266
1689,116,17,116,18,267
1690,134,17,116,17,284
1692,118,33,116,18,285
1695,118,15,117,19,269
1696,116,35,116,17,284
1697,116,18,116,17,267
1698,117,33,115,18,283
1700,132,18,117,15,282
1701,116,18,117,15,266
1702,117,34,116,16,283
1703,117,19,116,16,268
1704,119,32,116,16,283
1705,116,17,116,16,265
1707,115,18,116,18,267
1708,135,15,117,16,283
1709,117,15,117,16,265
1710,117,34,116,17,284
1711,116,16,116,17,265
1712,117,32,119,16,284
1713,116,16,119,16,267
1714,117,35,116,17,285
1715,116,18,116,17,267
1716,116,32,117,16,281
1717,117,16,117,16,266
1718,115,34,132,18,299
1719,116,17,132,18,283
1720,117,34,134,15,300
1721,119,16,134,15,284
1722,118,33,116,16,283
1724,117,32,118,15,282
1726,116,33,119,15,283
1727,117,15,119,15,266
1728,114,36,116,15,281
1731,116,16,118,16,266
1732,100,16,118,16,250
1734,115,34,117,16,282
1737,116,15,117,16,264
1738,116,34,117,16,283
1739,118,16,117,16,267
1740,116,34,117,15,282
1741,119,16,117,15,267
1742,116,32,117,16,281
1743,117,16,117,16,266
1745,117,16,118,16,267
1746,115,34,118,17,284
1747,117,16,118,17,268
1748,115,33,116,18,282
1749,117,15,116,18,266
1751,117,16,116,17,266
1753,118,16,117,17,268
1754,134,17,116,16,283
1755,118,17,116,16,267
1756,131,18,117,17,283
1757,116,18,117,17,268
1758,117,32,118,19,286
1759,116,17,118,19,270
1760,115,35,115,17,282
1763,116,16,133,18,283
1764,118,34,133,16,301
1765,117,17,133,16,283
1766,119,35,114,17,285
1767,118,19,114,17,268
1768,119,30,119,15,283
1769,115,17,119,15,266
1770,115,34,100,18,267
1772,116,34,119,13,282
1774,117,33,119,14,283
1775,114,17,119,14,264
1777,119,15,118,17,269
1778,118,33,117,17,285
1779,100,33,117,17,267
1781,119,13,128,17,277
1782,116,34,94,17,261
1783,119,14,94,17,244
1785,118,17,124,17,276
1786,132,17,109,18,276
1787,117,17,109,18,261
1789,128,33,117,17,295
1791,94,33,117,17,261
1793,124,35,116,16,291
1794,126,18,116,16,276
1795,109,18,116,16,259
1797,115,35,115,18,283
1798,117,17,115,18,267
1799,118,33,116,16,283
1800,117,18,116,16,267
1801,118,32,116,18,284
1802,116,16,116,18,266
1803,115,33,118,17,283
1806,115,18,116,17,266
1807,118,32,118,16,284
1808,116,16,118,16,266
1810,116,18,117,16,267
1811,116,34,117,16,283
1812,118,17,117,16,268
1813,118,33,116,16,283
1814,116,17,116,16,265
1817,118,33,117,16,284
1818,117,16,117,16,266
1819,116,34,119,14,283
1823,115,33,118,16,282
1825,115,34,117,17,283
1826,117,16,117,17,267
1828,119,14,115,18,266
1829,117,33,116,17,283
1830,117,17,116,17,267
1832,118,16,116,18,268
1833,116,34,116,19,285
1834,117,17,116,19,269
1835,114,33,102,17,266
1838,116,17,117,18,268
1839,132,18,117,17,284
1840,116,18,117,17,268
1842,116,19,115,17,267
1843,120,31,117,16,284
1844,102,31,117,16,266
1847,119,33,117,18,287
1848,101,33,117,18,269
1850,115,17,102,14,248
1851,115,32,117,17,281
1852,117,16,117,17,267
1854,114,20,131,16,281
1855,118,34,132,17,301
1856,117,18,132,17,284
1857,119,32,117,14,282
1858,102,32,117,14,265
1859,118,32,117,17,284
1860,117,17,117,17,268
1861,134,17,116,19,286
1862,114,17,116,19,266
1863,115,35,117,14,281
1864,132,31,117,17,297
1865,118,31,117,17,283
1866,117,14,117,17,265
1867,116,35,116,14,281
1868,117,17,116,14,264
1869,118,34,133,17,302
1870,116,19,133,17,285
1872,100,31,119,16,266
1873,114,34,119,11,278
1875,116,31,121,16,284
1876,116,14,121,16,267
1878,133,33,116,17,299
1879,133,16,116,17,282
1880,119,16,116,17,268
1881,118,29,104,16,267
1882,119,11,104,16,250
1883,113,38,116,16,283
1884,121,16,116,16,269
1885,102,16,116,16,250
1886,118,13,117,19,267
1887,114,35,116,17,282
1888,116,17,116,17,266
1889,115,32,101,16,264
1890,104,32,101,16,253
1891,114,34,117,17,282
1892,116,16,117,17,266
1893,114,35,115,16,280
1894,117,19,115,16,267
1895,118,32,116,17,283
1896,116,17,116,17,266
1897,117,33,120,15,285
1899,116,34,117,15,282
1900,117,17,117,15,266
1901,118,32,117,19,286
1902,115,16,117,19,267
1904,116,17,118,17,268
1905,117,35,115,18,285
1906,120,15,115,18,268
1907,118,31,118,17,284
1908,101,31,118,17,267
1909,116,36,115,17,284
1911,119,33,116,17,285
1912,118,17,116,17,268
1913,115,33,116,17,281
1914,115,18,116,17,266
1915,117,33,116,16,282
1917,118,33,116,18,285
1918,115,17,116,18,266
1919,116,34,116,16,282
1923,117,32,117,16,282
1924,116,16,117,16,265
1926,116,18,115,18,267
1927,133,16,101,17,267
1928,116,16,101,17,250
1930,116,16,119,16,267
1932,117,16,102,15,250
1933,116,35,116,16,283
1934,115,18,116,16,265
1936,101,34,132,16,283
1938,119,16,115,19,269
1940,102,32,102,15,251
1944,132,35,99,15,281
1945,131,19,99,15,264
1946,115,19,99,15,248
1948,117,17,117,18,269
1949,117,34,116,17,284
1951,117,33,117,17,284
1955,118,34,115,16,283
1957,119,32,132,19,302
1958,116,17,132,19,284
1959,118,34,117,15,284
1960,117,17,117,15,266
1961,119,32,117,16,284
1962,116,16,117,16,265
1964,115,16,116,17,264
1965,116,33,117,17,283
1967,115,34,118,15,282
1969,101,15,118,15,249
1970,117,16,117,17,267
1971,132,17,117,16,282
1972,116,17,117,16,266
1974,117,17,116,20,270
1975,115,33,117,17,282
1976,118,15,117,17,267
1978,117,17,117,15,266
1980,101,32,119,17,269
1981,116,37,120,9,282
1982,116,20,120,9,265
1985,117,32,118,16,283
1986,117,15,118,16,266
1987,116,36,116,15,283
1988,119,17,116,15,267
1989,119,30,119,15,283
1990,120,9,119,15,263
1991,106,9,119,15,249
1992,116,16,119,16,267
1993,133,16,117,18,284
1994,118,16,117,18,269
1997,128,15,117,18,278
1999,116,35,116,17,284
2000,119,16,116,17,268
2001,117,34,114,19,284
2002,117,18,114,19,268
2003,117,33,117,16,283
2004,102,33,117,16,268
2005,117,33,116,17,283
2006,117,18,116,17,268
2007,132,17,117,17,283
2008,116,17,117,17,267
2009,117,34,116,16,283
2010,114,19,116,16,265
2011,118,33,117,15,283
2013,118,33,117,15,283
2014,116,17,117,15,265
2015,117,34,115,18,284
2016,117,17,115,18,267
2018,116,16,116,19,267
2025,132,19,115,19,285
2026,116,19,115,19,269
2027,117,33,101,15,266
2028,102,33,101,15,251
2029,117,33,117,16,283
2030,119,16,117,16,268
2031,118,33,117,17,285
2033,118,35,114,18,285
2034,115,19,114,18,266
2035,117,32,116,16,281
2036,101,32,116,16,265
2037,116,33,116,18,283
2039,117,34,115,17,283
2040,117,17,115,17,266
2043,117,32,118,15,282
2045,115,35,115,18,283
2046,116,18,115,18,267
2047,117,32,101,17,267
2049,134,17,102,15,268
2050,116,17,102,15,250
2052,118,15,119,15,267
2053,116,35,119,13,283
2054,115,18,119,13,265
2055,118,35,113,19,285
2056,101,35,113,19,268
2058,102,31,118,16,267
2059,116,33,101,17,267
2060,119,15,101,17,252
2061,137,13,117,18,285
2062,119,13,117,18,267
2063,115,35,116,16,282
2064,113,19,116,16,264
2067,116,33,115,17,281
2068,101,33,115,17,266
2069,114,34,115,17,280
2070,117,18,115,17,267
2071,119,32,118,16,285
2072,116,16,118,16,266
2073,115,34,115,19,283
2074,116,17,115,19,267
2075,116,32,119,18,285
2078,115,17,103,15,250
2080,118,16,115,17,266
2081,117,34,114,20,285
2082,115,19,114,20,268
2083,119,35,116,15,285
2084,119,18,116,15,268
2085,120,32,116,16,284
2086,103,32,116,16,267
2087,117,31,119,15,282
2088,115,17,119,15,266
2090,114,20,115,16,265
2092,116,15,117,15,263
2093,116,33,117,17,283
2094,116,16,117,17,266
2095,118,33,117,16,284
2096,119,15,117,16,267
2097,118,33,117,18,286
2098,115,16,117,18,266
2100,117,15,117,18,267
2102,117,17,115,17,266
2103,116,32,117,17,282
2104,117,16,117,17,267
2105,116,35,116,17,284
2106,117,18,116,17,268
2107,117,33,117,16,283
2108,117,18,117,16,268
2111,116,34,116,18,284
2112,117,17,116,18,268
2113,117,34,117,16,284
2114,116,17,117,16,266
2115,118,33,134,16,301
2116,117,16,134,16,283
2117,118,32,118,18,286
2119,101,15,118,18,252
2121,117,33,116,17,283
2122,117,16,116,17,266
2123,116,34,116,16,282
2124,117,17,116,16,266
2125,133,18,115,17,283
2127,119,33,116,16,284
2128,101,33,116,16,266
2130,116,17,117,16,266
2131,116,33,116,18,283
2132,116,16,116,18,266
2133,116,34,116,18,284
2134,115,17,116,18,266
2135,116,33,120,12,281
2137,117,33,117,16,283
2138,117,16,117,16,266
2139,116,34,117,16,283
2140,116,18,117,16,267
2141,117,34,118,14,283
2144,120,12,119,15,266
2145,115,34,118,17,284
2146,117,16,118,17,268
2148,117,16,117,17,267
2149,117,33,117,17,284
2151,131,15,117,16,279
2152,119,15,117,16,267
2154,118,17,116,16,267
2155,117,33,117,17,284
2156,117,17,117,17,268
2157,131,17,117,17,282
2160,117,16,117,17,267
2161,133,16,117,16,282
2162,116,16,117,16,265
2163,116,35,116,15,282
2164,117,17,116,15,265
2165,118,33,116,17,284
2166,117,17,116,17,267
2167,118,32,119,14,283
2169,116,33,117,17,283
2170,117,16,117,17,267
2171,115,33,119,14,281
2172,116,15,119,14,264
2173,133,17,116,17,283
2176,101,32,118,15,266
2177,102,14,118,15,249
2178,100,34,116,19,269
2179,134,14,118,17,283
2180,119,14,118,17,268
2181,115,35,118,16,284
2182,116,17,118,16,267
2183,132,15,117,17,281
2184,118,15,117,17,267
2185,116,36,115,18,285
2186,116,19,115,18,268
2187,117,32,115,23,287
2188,118,17,115,23,273
2190,118,16,104,11,249
2191,132,17,102,16,267
2192,117,17,102,16,252
2193,117,35,116,17,285
2194,115,18,116,17,266
2195,132,23,113,15,283
2197,120,30,114,18,282
2198,104,30,114,18,266
2199,119,33,116,18,286
2200,102,33,116,18,269
2202,116,17,122,11,266
2203,119,32,117,18,286
2204,113,15,117,18,263
2205,117,34,117,15,283
2206,114,18,117,15,264
2207,116,35,115,17,283
2208,116,18,115,17,266
2209,118,32,115,17,282
2211,105,11,115,17,248
2212,117,18,117,14,266
2213,119,31,117,18,285
2215,115,35,117,16,283
2216,115,17,117,16,265
2217,126,17,118,18,279
2220,117,14,103,15,249
2221,115,35,116,16,282
2222,117,18,116,16,267
2224,117,16,117,17,267
2225,118,35,114,18,285
2226,118,18,114,18,268
2227,117,31,117,16,281
2228,103,31,117,16,267
2230,116,16,118,17,267
2231,115,35,115,17,282
2232,117,17,115,17,266
2233,117,33,116,18,284
2234,114,18,116,18,266
2235,117,32,120,15,284
2237,134,17,115,18,284
2238,118,17,115,18,268
2239,117,32,116,19,284
2240,115,17,116,19,267
2242,116,18,116,16,266
2243,118,33,115,16,282
2248,116,19,115,16,266
2249,118,32,116,17,283
2250,116,16,116,17,265
2251,114,32,117,19,282
2252,115,16,117,19,267
2253,116,34,117,18,285
2254,115,17,117,18,267
2256,115,16,118,16,265
2257,115,34,118,16,283
2259,117,35,117,17,286
2260,117,19,117,17,270
2261,119,33,101,15,268
2262,117,18,101,15,251
2268,117,17,116,16,266
2269,119,33,114,17,283
2271,118,31,120,16,285
2272,118,15,120,16,269
2273,134,16,101,14,265
2274,118,16,101,14,249
2275,116,33,117,17,283
2276,116,16,117,17,266
2277,117,32,118,16,283
2278,114,17,118,16,265
2279,115,36,116,15,282
2280,120,16,116,15,267
2281,117,32,115,17,281
2284,117,17,115,18,267
2287,114,33,117,18,282
2288,116,15,117,18,266
2289,117,33,119,15,284
2290,115,17,119,15,266
2291,115,35,116,16,282
2292,115,18,116,16,265
2293,131,19,115,18,283
2294,115,19,115,18,267
2295,116,34,115,17,282
2296,101,34,115,17,267
2297,119,32,116,17,284
2298,119,15,116,17,267
2299,117,33,116,18,284
2300,116,16,116,18,266
2301,118,34,116,17,285
2302,115,18,116,17,266
2303,133,17,117,17,284
2308,116,18,117,16,267
2310,116,17,117,17,267
2311,117,34,117,15,283
2312,117,17,117,15,266
2313,118,33,116,18,285
2314,116,18,116,18,268
2315,118,33,117,16,284
2316,117,16,117,16,266
2317,117,34,116,17,284
2318,117,17,116,17,267
2319,117,32,117,18,284
2322,116,18,115,19,268
2323,117,32,116,17,282
2326,116,17,118,15,266
2327,132,18,116,16,282
2328,117,18,116,16,267
2329,118,34,115,18,285
2330,115,19,115,18,267
2331,118,31,118,15,282
2332,116,17,118,15,266
2333,116,34,117,15,282
2334,118,15,117,15,265
2335,117,33,117,18,285
2336,116,16,117,18,267
2339,119,31,119,16,285
2340,118,15,119,16,268
2341,132,15,102,17,266
2342,117,15,102,17,251
2343,115,36,116,17,284
2344,117,18,116,17,268
2346,116,17,117,16,266
2347,134,16,116,16,282
2348,119,16,116,16,267
2349,117,32,118,17,284
2352,116,17,117,14,264
2353,117,33,116,16,282
2354,117,16,116,16,265
2355,116,32,117,17,282
2356,116,16,117,17,266
2357,133,17,117,21,288
2358,118,17,117,21,273
2360,117,14,119,16,266
2363,133,17,116,19,285
2364,117,17,116,19,269
2365,116,39,111,17,283
2366,117,21,111,17,266
2367,121,28,117,17,283
2372,116,19,115,16,266
2373,132,17,116,16,281
2374,111,17,116,16,260
2375,116,34,116,16,282
2376,117,17,116,16,266
2377,116,33,117,17,283
2378,119,16,117,17,269
2379,118,32,102,14,266
2380,115,16,102,14,247
2381,116,33,119,16,284
2382,116,16,119,16,267
2384,116,16,120,13,265
2385,133,17,116,16,282
2387,118,33,116,16,283
2388,102,33,116,16,267
2390,119,16,116,16,267
2391,117,32,118,16,283
2392,120,13,118,16,267
2394,116,16,116,19,267
2395,118,33,117,18,286
2396,116,16,117,18,267
2397,115,33,117,17,282
2398,116,16,117,17,266
2399,113,34,116,17,280
2400,118,16,116,17,267
2401,116,35,115,17,283
2404,117,18,116,16,267
2405,118,32,116,17,283
2407,116,33,119,15,283
2408,116,17,119,15,267
2411,134,16,116,18,284
2412,116,16,116,18,266
2413,117,33,116,17,283
2414,116,17,116,17,266
2415,136,15,116,17,284
2417,132,20,115,17,284
2418,115,20,115,17,267
2419,118,32,118,14,282
2420,116,18,118,14,266
2421,118,32,116,18,284
2422,116,17,116,18,267
2423,131,17,117,17,282
2424,116,17,117,17,267
2425,118,34,117,15,284
2427,118,32,117,17,284
2428,118,14,117,17,266
2429,103,14,117,17,251
2430,116,18,116,18,268
2431,117,34,117,17,285
2432,117,17,117,17,268
2433,117,32,116,21,286
2434,117,15,116,21,269
2435,114,34,103,14,265
2436,117,17,103,14,251
2437,118,34,115,19,286
2438,116,18,115,19,268
2439,134,17,116,16,283
2440,117,17,116,16,266
2441,117,35,130,16,298
2443,120,30,134,17,301
2444,103,30,134,17,284
2445,117,35,116,15,283
2446,115,19,116,15,265
2447,117,32,116,17,282
2448,116,16,116,17,265
2449,118,33,118,16,285
2450,130,34,115,17,296
2451,116,34,115,17,282
2453,118,32,118,16,284
2454,116,15,118,16,265
2456,116,17,118,17,268
2457,116,34,118,16,284
2458,118,16,118,16,268
2459,118,32,117,18,285
2462,118,16,117,16,267
2463,117,35,115,16,283
2464,118,17,115,16,266
2465,117,33,116,16,282
2466,118,16,116,16,266
2468,102,33,116,16,267
2469,117,32,118,17,284
2471,115,33,102,15,265
2475,117,33,117,17,284
2476,116,16,117,17,266
2479,118,32,116,18,284
2481,116,33,118,16,283
2482,118,15,118,16,267
2483,116,34,116,18,284
2484,117,17,116,18,268
2485,116,33,116,19,284
2486,116,16,116,19,267
2487,117,34,119,13,283
2488,116,18,119,13,266
2489,116,33,117,17,283
2490,118,16,117,17,268
2492,116,18,115,19,268
2493,132,19,116,16,283
2494,116,19,116,16,267
2495,119,31,118,16,284
2496,119,13,118,16,266
2497,115,35,115,18,283
2498,117,17,115,18,267
2499,118,34,117,16,285
2500,115,19,117,16,267
2501,119,32,117,16,284
2502,116,16,117,16,265
2503,114,33,118,17,282
2504,118,16,118,17,269
2506,115,18,118,15,266
2508,117,16,116,16,265
2509,117,32,118,15,282
2510,117,16,118,15,266
2511,116,35,115,17,283
2512,100,35,115,17,267
2513,119,32,117,14,282
2516,116,16,116,17,265
2518,118,15,117,19,269
2520,115,17,116,18,266
2521,132,14,103,17,266
2522,117,14,103,17,251
2523,114,35,119,15,283
2524,116,17,119,15,267
2525,132,19,133,15,299
2526,117,19,133,15,284
2527,119,32,116,17,284
2529,117,33,117,17,284
2530,103,33,117,17,270
2533,117,35,115,17,284
2534,133,32,117,16,298
2535,119,32,117,16,284
2536,116,17,117,16,266
2537,116,34,116,16,282
2538,117,17,116,16,266
2539,134,16,115,17,282
2541,118,32,116,18,284
2542,100,32,116,18,266
2543,117,33,117,18,285
2544,117,16,117,18,268
2545,133,16,118,17,284
2548,115,17,116,17,265
2550,116,18,115,18,267
2552,117,18,114,18,267
2553,118,33,115,17,283
2554,118,17,115,17,267
2556,116,17,116,19,268
2557,133,18,117,17,285
2559,117,33,117,15,282
2561,116,33,116,18,283
2562,115,17,116,18,266
2563,117,35,116,16,284
2564,116,19,116,16,267
2566,101,33,116,17,267
2567,119,31,119,15,284
2568,101,31,119,15,266
2569,116,35,115,18,284
2570,116,18,115,18,267
2573,116,34,118,16,284
2574,116,17,118,16,267
2575,117,32,116,19,284
2577,117,34,118,16,285
2578,115,18,118,16,267
2580,117,15,119,16,267
2581,115,36,116,16,283
2582,118,16,116,16,266
2583,117,33,117,16,283
2584,116,19,117,16,268
2586,118,16,116,16,266
2587,117,33,116,17,283
2588,102,33,116,17,268
2589,115,33,116,18,282
2590,116,16,116,18,266
2591,118,34,116,17,285
2592,117,16,116,17,266
2593,132,16,118,16,282
2594,116,16,118,16,266
2595,115,34,114,20,283
2596,116,17,114,20,267
2597,116,34,115,17,282
2598,116,18,115,17,266
2599,132,17,115,17,281
2600,116,17,115,17,265
2601,117,33,133,18,301
2602,118,16,133,18,285
2603,117,34,117,16,284
2604,114,20,117,16,267
2606,115,17,117,18,267
2608,115,17,102,14,248
2609,133,16,118,16,283
2611,119,34,117,17,287
2612,117,16,117,17,267
2613,118,34,118,13,283
2614,117,18,118,13,266
2615,119,31,118,18,286
2617,115,35,117,17,284
2618,118,16,117,17,268
2619,116,34,116,16,282
2622,118,13,119,17,267
2623,117,36,116,14,283
2624,118,18,116,14,266
2625,133,17,116,17,283
2626,117,17,116,17,267
2627,117,32,117,18,284
2628,116,16,117,18,267
2629,114,35,115,18,282
2632,116,14,120,14,264
2633,133,17,115,17,282
2635,133,18,117,16,284
2637,117,33,116,16,282
2638,115,18,116,16,265
2639,117,31,117,17,282
2640,103,31,117,17,268
2641,115,34,117,18,284
2642,115,17,117,18,267
2644,117,16,117,14,264
2645,118,32,118,17,285
2647,131,17,118,15,281
2648,117,17,118,15,267
2649,117,35,117,16,285
2650,117,18,117,16,268
2651,116,31,119,16,282
2652,117,14,119,16,266
2654,118,17,115,16,266
2655,119,31,119,16,285
2656,118,15,119,16,268
2657,116,35,116,17,284
2658,117,16,116,17,266
2659,116,33,117,16,282
2661,116,32,119,16,283
2663,134,16,115,18,283
2664,119,16,115,18,268
2665,116,33,115,18,282
2666,116,17,115,18,266
2669,117,34,115,19,285
2671,116,33,117,16,282
2672,115,18,117,16,266
2673,117,33,117,17,284
2675,116,34,116,17,283
2678,115,19,115,16,265
2679,135,16,116,16,283
2680,117,16,116,16,265
2681,118,34,117,15,284
2683,116,33,117,16,282
2684,116,17,117,16,266
2685,134,16,101,18,269
2687,132,16,119,15,282
2688,116,16,119,15,266
2689,115,34,100,16,265
2690,117,15,100,16,248
2691,101,15,100,16,232
2692,117,16,117,16,266
2694,101,34,117,16,268
2695,118,32,117,15,282
2696,119,15,117,15,266
2697,115,35,116,15,281
2698,100,35,116,15,266
2700,117,16,117,16,266
2701,133,16,119,12,280
2702,117,16,119,12,264
2703,116,31,120,16,283
2704,117,15,120,16,268
2705,116,34,117,19,286
2706,116,15,117,19,267
2707,133,16,118,16,283
2710,119,12,102,18,251
2711,115,36,116,17,284
2712,120,16,116,17,269
2713,117,34,116,17,284
2714,117,19,116,17,269
2716,118,16,118,16,268
2717,114,34,117,16,281
2718,102,34,117,16,269
2719,116,33,117,15,281
2722,116,17,117,17,267
2723,134,16,117,15,282
2724,118,16,117,15,266
2726,117,16,116,19,268
2727,117,32,103,16,268
2729,134,17,114,17,282
2730,117,17,114,17,265
2731,117,31,117,16,281
2732,117,15,117,16,265
2734,116,19,114,17,266
2735,118,30,101,19,268
2736,103,30,101,19,253
2737,114,34,116,19,283
2738,114,17,116,19,266
2739,115,33,118,17,283
2741,116,34,117,16,283
2742,114,17,117,16,264
2743,115,33,118,16,282
2745,117,35,115,16,283
2746,116,19,115,16,266
2747,118,33,116,17,284
2749,118,32,118,17,285
2750,117,16,118,17,268
2751,114,34,118,17,283
2752,118,16,118,17,269
2754,115,16,103,16,250
2755,133,17,117,16,283
2756,116,17,117,16,266
2757,117,34,116,15,282
2758,118,17,116,15,266
2759,117,34,131,18,300
2760,118,17,131,18,284
2761,119,33,116,16,284
2763,118,32,115,18,283
2767,133,15,103,16,267
2768,131,34,117,15,297
2770,116,16,117,15,264
2771,116,33,116,18,283
2772,115,18,116,18,267
2774,118,19,129,19,285
2775,118,31,132,18,299
2776,119,15,132,18,284
2780,116,18,118,16,268
2782,115,14,118,19,266
2783,113,34,117,17,281
2784,132,34,117,18,301
2785,115,34,117,18,284
2786,118,16,117,18,269
2787,117,35,116,16,284
2788,118,16,116,16,266
2789,132,19,114,18,283
2790,118,19,114,18,269
2791,118,31,118,15,282
2792,117,17,118,15,267
2793,116,35,115,18,284
2794,100,35,115,18,268
2798,114,18,116,16,264
2799,118,32,118,17,285
2800,118,15,118,17,268
2802,115,18,115,17,265
2803,117,33,118,15,283
2804,118,16,118,15,267
2805,118,32,119,14,283
2806,116,16,119,14,265
2807,115,35,115,19,284
2808,118,17,115,19,269
2810,115,17,116,18,266
2811,115,34,117,15,281
2812,118,15,117,15,265
2813,117,32,118,16,283
2814,119,14,118,16,267
2815,115,36,116,15,282
2816,115,19,116,15,265
2817,119,32,118,15,284
2819,132,15,117,18,282
2821,114,34,101,17,266
2822,118,16,101,17,252
2823,117,33,121,11,282
2827,116,34,115,18,283
2828,117,18,115,18,268
2829,117,34,115,18,284
2830,101,34,115,18,268
2831,117,30,103,15,265
2832,121,11,103,15,250
2833,113,36,117,17,283
2834,116,18,117,17,268
2835,118,33,118,15,284
2836,115,18,118,15,266
2837,116,34,115,18,283
2838,115,18,115,18,266
2839,114,34,116,15,279
2841,119,33,117,16,285
2842,117,17,117,16,267
2844,118,15,116,18,267
2845,117,34,115,17,283
2849,115,35,114,19,283
2850,117,16,114,19,266
2851,116,33,116,17,282
2852,116,18,116,17,267
2855,132,17,119,16,284
2856,117,17,119,16,269
2857,115,34,101,15,265
2858,114,19,101,15,249
2859,118,33,116,17,284
2860,116,17,116,17,266
2861,136,15,118,15,284
2863,117,35,117,14,283
2865,120,31,119,16,286
2866,101,31,119,16,267
2867,116,34,101,16,267
2869,115,33,128,23,299
2870,118,15,128,23,284
2871,114,33,118,17,282
2872,117,14,118,17,266
2873,116,35,116,16,283
2874,119,16,116,16,267
2875,118,33,123,6,280
2876,117,17,123,6,263
2879,109,40,116,15,280
2880,118,17,116,15,266
2881,116,32,117,17,282
2882,100,32,117,17,266
2883,116,30,121,17,284
2885,120,18,118,16,272
2886,117,18,118,16,269
2887,133,15,118,17,283
2888,116,15,118,17,266
2889,115,35,117,18,285
2890,117,17,117,18,269
2891,110,34,117,16,277
2892,121,17,117,16,271
2893,120,32,117,17,286
2895,116,34,116,18,284
2896,118,17,116,18,269
2897,117,35,116,15,283
2899,118,32,117,17,284
2901,117,33,116,17,283
2903,117,34,115,19,285
2904,116,18,115,19,268
2905,117,32,118,15,282
2906,116,15,118,15,264
2907,115,35,117,16,283
2908,117,17,117,16,267
2909,133,17,116,18,284
2910,116,17,116,18,267
2911,117,35,116,17,285
2912,115,19,116,17,267
2913,117,31,102,17,267
2914,118,15,102,17,252
2916,117,16,117,16,266
2917,118,33,115,18,284
2918,116,18,115,18,267
2922,102,31,117,17,267
2924,117,16,117,15,265
2926,115,18,117,16,266
2927,116,33,120,14,283
2928,115,17,120,14,266
2930,117,17,116,18,268
2932,117,15,117,16,265
2934,117,16,116,18,267
2936,120,14,116,18,268
2937,104,14,116,18,252
2939,116,32,119,16,283
2942,116,18,117,15,266
2943,114,34,116,17,281
2945,119,32,119,14,284
2946,117,16,119,14,266
2947,117,34,115,18,284
2949,118,32,118,16,284
2951,116,35,115,18,284
2952,116,17,115,18,266
2954,119,14,118,15,266
2955,115,34,116,17,282
2957,116,33,118,16,283
2959,116,34,115,17,282
2960,115,18,115,17,265
2962,118,15,118,15,266
2963,117,34,116,18,285
2964,116,17,116,18,267
2967,118,32,117,16,283
2968,115,17,117,16,265
2972,116,18,117,16,267
2973,132,17,117,15,281
2975,118,32,118,18,286
2976,117,16,118,18,269
2977,115,33,118,18,284
2978,117,16,118,18,269
2979,135,16,101,15,267
2980,117,16,101,15,249
2981,117,32,119,16,284
2984,118,18,115,18,269
2987,117,31,118,17,283
2988,101,31,118,17,267
2989,115,35,117,17,284
2990,119,16,117,17,269
2993,118,32,118,16,284
2995,117,34,117,16,284
2996,118,17,117,16,268
2999,118,33,117,16,284
3000,115,18,117,16,266
3002,101,33,117,14,265
3003,117,33,117,17,284
3004,117,16,117,17,267
3005,116,34,115,17,282
3006,116,17,115,17,265
3008,117,16,117,16,266
3010,100,31,120,22,273
3011,114,36,111,20,281
3012,117,17,111,20,265
3014,115,17,117,18,267
3015,133,16,116,17,282
3016,117,16,116,17,266
3017,134,22,109,19,284
3018,120,22,109,19,270
3019,123,25,117,18,283
3021,116,36,116,16,284
3022,117,18,116,16,267
3023,117,32,118,16,283
3024,116,17,118,16,267
3027,123,32,117,15,287
3031,117,34,118,14,283
3032,118,16,118,14,266
3033,118,34,116,16,284
3034,116,17,116,16,265
3037,115,37,115,16,283
3039,118,30,118,15,281
3040,118,14,118,15,265
3042,116,16,118,16,266
3043,116,34,116,17,283
3044,118,17,116,17,268
3047,115,32,103,15,265
