序号,发送->接收,接收->转发,转发->接收,接收->处理,总计
1543,33,34,17,16,100
1544,37,14,17,16,84
1545,20,14,17,16,67
1546,14,33,34,17,98
1547,33,34,33,16,116
1548,16,34,33,16,99
1549,17,17,33,16,83
1550,17,33,84,17,151
1552,16,34,50,17,117
1553,101,31,618,16,766
1554,85,31,618,16,750
1556,52,31,618,16,717
1557,33,31,618,16,698
1558,17,31,618,16,682
1559,182,18,449,16,665
1560,168,18,449,16,651
1561,151,18,449,16,634
1562,134,18,449,16,617
1564,98,18,449,16,581
1565,82,18,449,16,565
1567,234,35,248,16,533
1569,201,35,248,16,500
1570,184,35,248,16,483
1573,134,35,248,16,433
1574,118,35,248,16,417
1575,99,35,248,16,398
1576,84,35,248,16,383
1577,66,35,248,16,365
1578,50,35,248,16,349
1580,17,35,248,16,316
1581,83,18,182,16,299
1583,48,18,182,16,264
1586,34,18,148,16,216
1587,34,32,116,16,198
1588,18,32,116,16,182
1589,32,32,84,16,164
1590,17,32,84,16,149
1591,17,15,84,16,132
1592,33,17,49,16,115
1593,35,34,15,16,100
1594,36,15,15,16,82
1595,19,15,15,16,65
1596,15,31,85,16,147
1598,16,35,50,16,117
1599,0,35,50,16,101
1600,84,33,16,19,152
1602,50,33,16,19,118
1604,16,33,16,19,84
1607,16,19,16,17,68
1608,19,33,17,15,84
1609,33,32,17,16,98
1610,34,15,17,16,82
1611,17,15,17,16,65
1614,16,33,17,18,84
1616,133,17,17,16,183
1619,82,17,17,16,132
1621,49,17,17,16,99
1623,17,17,17,16,67
1624,34,16,17,17,84
1625,33,34,17,16,100
1626,33,17,17,16,83
1627,17,17,17,16,67
1629,33,34,15,18,100
1630,33,17,15,18,83
1632,17,33,17,16,83
1633,33,33,84,16,166
1634,18,33,84,16,151
1635,84,15,84,18,201
1636,82,34,50,18,184
1641,34,37,13,18,102
1642,16,37,13,18,84
1643,84,16,33,18,151
1644,68,16,33,18,135
1645,47,16,33,18,114
1646,34,16,33,18,101
1647,16,16,33,18,83
1648,32,17,35,15,99
1651,18,17,15,18,68
1652,17,33,699,16,765
1653,99,33,600,16,748
1654,84,33,600,16,733
1655,66,33,600,16,715
1657,34,33,600,16,683
1658,117,34,499,16,666
1659,100,34,499,16,649
1660,82,34,499,16,631
1661,67,34,499,16,616
1662,117,32,434,16,599
1664,83,32,434,16,565
1665,67,32,434,16,549
1667,82,18,399,16,515
1668,65,18,399,16,498
1670,30,18,399,16,463
1671,17,18,399,16,450
1672,18,32,367,16,433
1674,16,34,333,16,399
1675,16,18,333,16,383
1676,18,34,299,16,367
1677,34,32,267,16,349
1679,32,33,234,16,315
1680,16,33,234,16,299
1681,17,16,234,16,283
1682,33,16,201,16,266
1683,101,34,99,16,250
1684,84,34,99,16,233
1685,68,34,99,16,217
1686,49,34,99,16,198
1689,216,16,85,17,334
1691,182,16,85,17,300
1693,149,16,85,17,267
1694,132,16,85,17,250
1695,117,16,85,17,235
1696,102,16,85,17,220
1697,83,16,85,17,201
1698,67,16,85,17,185
1700,33,16,85,17,151
1701,17,16,85,17,135
1702,200,17,33,17,267
1703,184,17,33,17,251
1705,148,17,33,17,215
1707,115,17,33,17,182
1708,99,17,33,17,166
1709,82,17,33,17,149
1710,66,17,33,17,133
1711,51,17,33,17,118
1712,33,17,33,17,100
1713,16,17,33,17,83
1714,17,33,34,16,100
1715,135,33,16,16,200
1716,119,33,16,16,184
1718,85,33,16,16,150
1721,1084,17,32,17,1150
1722,1068,17,32,17,1134
1724,1033,17,32,17,1099
1727,984,17,32,17,1050
1728,967,17,32,17,1033
1729,951,17,32,17,1017
1731,916,17,32,17,982
1732,900,17,32,17,966
1733,884,17,32,17,950
1734,867,17,32,17,933
1735,852,17,32,17,918
1736,834,17,32,17,900
1737,817,17,32,17,883
1738,800,17,32,17,866
1739,783,17,32,17,849
1740,766,17,32,17,832
1741,749,17,32,17,815
1742,733,17,32,17,799
1743,718,17,32,17,784
1744,701,17,32,17,767
1746,667,17,32,17,733
1748,700,16,84,17,817
1749,682,16,84,17,799
1751,650,16,84,17,767
1752,634,16,84,17,751
1753,617,16,84,17,734
1754,600,16,84,17,717
1756,566,16,84,17,683
1757,551,16,84,17,668
1758,532,16,84,17,649
1759,517,16,84,17,634
1760,500,16,84,17,617
1761,483,16,84,17,600
1764,432,16,84,17,549
1765,417,16,84,17,534
1766,399,16,84,17,516
1767,383,16,84,17,500
1768,367,16,84,17,484
1770,332,16,84,17,449
1771,316,16,84,17,433
1772,301,16,84,17,418
1774,266,16,84,17,383
1776,233,16,84,17,350
1777,215,16,84,17,332
1778,198,16,84,17,315
1779,183,16,84,17,300
1780,166,16,84,17,283
1781,150,16,84,17,267
1782,133,16,84,17,250
1783,118,16,84,17,235
1785,83,16,84,17,200
1788,33,16,84,17,150
1789,33,34,82,17,166
1790,16,34,82,17,149
1791,116,17,150,18,301
1794,66,17,150,18,251
1795,49,17,150,18,234
1796,32,17,150,18,217
1797,15,17,150,18,200
1798,17,34,116,18,185
1799,0,34,116,18,168
1800,16,35,81,18,150
1803,16,17,84,17,134
1804,17,32,52,17,118
1805,32,34,49,17,132
1807,16,18,49,17,100
1808,67,17,33,16,133
1810,31,17,33,16,97
1811,14,17,33,16,80
1812,85,32,51,17,185
1813,68,32,51,17,168
1814,52,32,51,17,152
1817,16,16,51,17,100
1819,18,15,18,17,68
1821,18,17,17,14,66
1822,34,14,19,16,83
1823,17,14,19,16,66
1825,35,32,18,17,102
1826,149,33,33,19,234
1827,133,33,33,19,218
1828,116,33,33,19,201
1829,150,17,19,14,200
1833,83,17,19,14,133
1834,66,17,19,14,116
1835,49,17,19,14,99
1837,66,34,119,15,234
1839,33,34,119,15,201
1840,14,34,119,15,182
1842,15,33,86,15,149
1845,0,34,52,15,101
1846,16,34,18,15,83
1847,16,18,18,15,67
1848,18,33,14,20,85
1849,215,18,82,19,334
1850,197,18,82,19,316
1851,182,18,82,19,301
1852,168,18,82,19,287
1853,148,18,82,19,267
1854,132,18,82,19,251
1857,82,18,82,19,201
1858,66,18,82,19,185
1860,31,18,82,19,150
1861,16,18,82,19,135
1862,18,33,49,19,119
1863,0,33,49,19,101
1864,16,34,34,16,100
1866,103,16,32,17,168
1867,85,16,32,17,150
1868,70,16,32,17,135
1869,51,16,32,17,116
1870,35,16,32,17,100
1873,16,16,17,16,65
1874,85,31,16,17,149
1876,52,31,16,17,116
1877,100,35,14,18,167
1878,84,35,14,18,151
1879,64,35,14,18,131
1880,49,35,14,18,116
1881,33,35,14,18,100
1882,17,35,14,18,84
1883,35,32,84,17,168
1885,14,18,84,17,133
1886,18,33,51,17,119
1887,17,16,51,17,101
1888,34,15,35,15,99
1891,69,31,151,15,266
1893,34,31,151,15,231
1894,19,31,151,15,216
1897,134,32,252,16,434
1898,117,32,252,16,417
1899,100,32,252,16,400
1900,82,32,252,16,382
1901,67,32,252,16,367
1902,50,32,252,16,350
1903,34,32,252,16,334
1904,17,32,252,16,317
1905,17,15,252,16,300
1906,15,35,217,16,283
1907,19,16,217,16,268
1911,34,33,118,16,201
1912,33,17,118,16,184
1913,16,17,118,16,167
1914,34,17,84,16,151
1915,34,33,51,16,134
1916,17,33,51,16,117
1919,0,33,18,16,67
1922,16,34,49,17,116
1923,34,33,33,14,114
1924,32,17,33,14,96
1925,149,18,15,17,199
1926,133,18,15,17,183
1927,166,33,18,16,233
1928,150,33,18,16,217
1929,133,33,18,16,200
1930,119,33,18,16,186
1932,83,33,18,16,150
1935,32,33,18,16,99
1936,33,17,18,16,84
1939,34,33,68,15,150
1940,283,32,17,16,348
1942,251,32,17,16,316
1943,234,32,17,16,299
1944,218,32,17,16,283
1946,182,32,17,16,247
1947,166,32,17,16,231
1948,151,32,17,16,216
1951,101,32,17,16,166
1954,50,32,17,16,115
1955,83,16,119,17,235
1956,65,16,119,17,217
1957,149,17,52,16,234
1958,133,17,52,16,218
1959,117,17,52,16,202
1960,100,17,52,16,185
1961,84,17,52,16,169
1963,50,17,52,16,135
1964,33,17,52,16,118
1966,17,35,33,16,101
1967,18,17,33,16,84
1968,17,33,31,18,99
1969,0,33,31,18,82
1973,0,35,16,16,67
1976,16,34,35,15,100
1978,17,35,349,17,418
1979,16,19,349,17,401
1980,34,17,317,17,385
1982,0,17,317,17,351
1983,15,18,284,17,334
1984,18,33,251,17,319
1985,33,33,218,17,301
1987,33,34,184,17,268
1989,83,17,118,17,235
1991,116,19,49,17,201
1992,100,19,49,17,185
1993,83,19,49,17,168
1994,86,32,17,17,152
1995,69,32,17,17,135
2000,17,34,15,19,85
2001,17,17,15,19,68
2002,17,34,14,19,84
2003,0,34,14,19,67
2005,33,31,17,17,98
2006,19,31,17,17,84
2007,16,15,17,17,65
2008,32,17,17,16,82
2013,83,18,34,17,152
2014,66,18,34,17,135
2015,49,18,34,17,118
2016,32,18,34,17,101
2018,18,34,17,14,83
2019,17,17,17,14,65
2020,17,31,36,15,99
2021,17,14,36,15,82
2022,33,17,82,16,148
2023,36,32,50,16,134
2025,82,16,152,14,264
2026,67,16,152,14,249
2027,50,16,152,14,232
2028,35,16,152,14,217
2029,32,35,117,14,198
2030,16,35,117,14,182
2031,18,17,117,14,166
2032,32,17,85,14,148
2033,15,17,85,14,131
2034,150,33,50,18,251
2035,133,33,50,18,234
2037,100,33,50,18,201
2039,65,33,50,18,166
2041,34,33,50,18,135
2042,15,33,50,18,116
2043,18,15,50,18,101
2044,65,18,17,16,116
2045,50,18,17,16,101
2046,32,18,17,16,83
2047,16,18,17,16,67
2048,18,33,17,16,84
2049,17,16,17,16,66
2050,33,16,18,16,83
2052,16,34,16,18,84
2054,182,33,118,17,350
2055,166,33,118,17,334
2056,150,33,118,17,318
2057,132,33,118,17,300
2058,116,33,118,17,284
2059,100,33,118,17,268
2060,83,33,118,17,251
2061,67,33,118,17,235
2062,50,33,118,17,218
2063,34,33,118,17,202
2065,16,17,118,17,168
2066,68,17,50,17,152
2068,34,17,50,17,118
2069,17,17,50,17,101
2070,84,33,84,15,216
2072,52,33,84,15,184
2074,17,33,84,15,149
2077,0,32,52,15,99
2079,0,34,18,15,67
2080,34,15,33,17,99
2081,99,34,50,17,200
2082,81,34,50,17,182
2083,66,34,50,17,167
2085,33,34,50,17,134
2086,69,15,16,17,117
2087,53,15,16,17,101
2088,36,15,16,17,84
2089,19,15,16,17,67
2091,48,18,18,17,101
2092,32,18,18,17,85
2093,15,18,18,17,68
2095,18,17,16,16,67
2098,16,35,114,18,183
2099,17,18,114,18,167
2100,84,31,119,17,251
2101,183,15,3401,15,3614
2102,167,15,3401,15,3598
2103,153,15,3401,15,3584
2104,133,15,3401,15,3564
2106,101,15,3401,15,3532
2108,84,35,3366,15,3500
2109,66,35,3366,15,3482
2110,50,35,3366,15,3466
2111,67,34,3332,15,3448
2112,50,34,3332,15,3431
2113,35,34,3332,15,3416
2114,32,19,3332,15,3398
2115,81,19,3266,15,3381
2116,85,32,3234,15,3366
2119,36,32,3234,15,3317
2120,85,32,3168,15,3300
2121,66,32,3168,15,3281
2122,51,32,3168,15,3266
2124,18,32,3168,15,3233
2125,66,33,3101,15,3215
2126,50,33,3101,15,3199
2127,34,33,3101,15,3183
2128,17,33,3101,15,3166
2129,0,33,3101,15,3149
2130,33,20,3064,15,3132
2131,86,16,2999,15,3116
2132,69,16,2999,15,3099
2133,49,16,2999,15,3079
2134,114,34,2901,15,3064
2136,80,34,2901,15,3030
2137,98,33,2868,15,3014
2138,82,33,2868,15,2998
2139,133,35,2800,15,2983
2140,117,35,2800,15,2967
2141,100,35,2800,15,2950
2142,82,35,2800,15,2932
2144,48,35,2800,15,2898
2145,33,35,2800,15,2883
2146,15,35,2800,15,2865
2147,86,15,2734,15,2850
2148,67,15,2734,15,2831
2150,35,15,2734,15,2799
2151,34,32,2702,15,2783
2153,19,13,2702,15,2749
2155,19,17,2666,15,2717
2157,217,14,2435,15,2681
2158,203,14,2435,15,2667
2159,186,14,2435,15,2650
2160,169,14,2435,15,2633
2162,134,14,2435,15,2598
2165,85,14,2435,15,2549
2166,68,14,2435,15,2532
2169,17,14,2435,15,2481
2171,0,35,2415,18,2468
2172,85,34,2314,18,2451
2173,67,34,2314,18,2433
2174,52,34,2314,18,2418
2175,34,34,2314,18,2400
2178,18,29,2285,18,2350
2179,19,10,2285,18,2332
2180,10,37,2248,18,2313
2181,37,32,2216,18,2303
2182,101,16,2149,18,2284
2183,83,16,2149,18,2266
2185,266,34,1916,18,2234
2186,250,34,1916,18,2218
2187,231,34,1916,18,2199
2188,215,34,1916,18,2183
2189,199,34,1916,18,2167
2190,181,34,1916,18,2149
2191,164,34,1916,18,2132
2192,148,34,1916,18,2116
2195,98,34,1916,18,2066
2196,165,18,1849,18,2050
2198,131,18,1849,18,2016
2199,116,18,1849,18,2001
2201,83,18,1849,18,1968
2203,49,18,1849,18,1934
2205,14,18,1849,18,1899
2206,18,35,1814,18,1885
2207,84,16,1749,18,1867
2211,16,16,1749,18,1799
2212,0,16,1749,18,1783
2213,34,32,1701,17,1784
2214,16,32,1701,17,1766
2215,16,16,1701,17,1750
2216,35,16,1666,17,1734
2217,35,32,1634,17,1718
2218,32,16,1634,17,1699
2219,16,16,1634,17,1683
2221,34,34,1566,17,1651
2222,18,34,1566,17,1635
2223,16,18,1566,17,1617
2224,18,32,1534,17,1601
2225,17,15,1534,17,1583
2228,165,18,1466,18,1667
2229,150,18,1466,18,1652
2230,133,18,1466,18,1635
2233,83,18,1466,18,1585
2234,65,18,1466,18,1567
2236,32,18,1466,18,1534
2237,15,18,1466,18,1517
2238,85,32,1367,18,1502
2240,50,32,1367,18,1467
2241,33,32,1367,18,1450
2243,15,17,1367,18,1417
2245,117,16,1234,18,1385
2246,101,16,1234,18,1369
2247,83,16,1234,18,1351
2248,66,16,1234,18,1334
2249,50,16,1234,18,1318
2250,33,16,1234,18,1301
2251,34,34,1200,18,1286
2252,33,17,1200,18,1268
2253,17,17,1200,18,1252
2255,16,19,1165,18,1218
2256,19,32,1133,18,1202
2257,82,16,1067,18,1183
2259,148,19,966,18,1151
2261,118,19,966,18,1121
2265,49,19,966,18,1052
2266,32,19,966,18,1035
2268,19,33,933,18,1003
2270,17,33,900,18,968
2273,16,19,865,18,918
2274,69,16,799,18,902
2275,50,16,799,18,883
2276,34,16,799,18,867
2277,18,16,799,18,851
2278,50,32,733,18,833
2279,34,32,733,18,817
2280,19,32,733,18,802
2281,15,17,733,18,783
2282,65,19,666,18,768
2283,48,19,666,18,751
2284,32,19,666,18,735
2285,16,19,666,18,719
2286,19,30,636,18,703
2287,20,10,636,18,684
2289,19,19,598,18,654
2290,19,31,567,18,635
2291,0,31,567,18,616
2292,32,16,534,18,600
2293,33,34,500,18,585
2294,33,17,500,18,568
2296,17,32,468,18,535
2298,32,17,452,16,517
2299,137,32,317,16,502
2300,120,32,317,16,485
2302,85,32,317,16,450
2303,69,32,317,16,434
2305,34,32,317,16,399
2306,20,32,317,16,385
2307,32,32,285,16,365
2308,83,33,219,16,351
2309,65,33,219,16,333
2311,33,33,219,16,301
2314,33,18,184,16,251
2315,85,16,118,16,235
2316,68,16,118,16,218
2317,50,16,118,16,200
2318,35,16,118,16,185
2319,84,16,51,16,167
2320,67,16,51,16,150
2321,51,16,51,16,134
2322,34,16,51,16,117
2323,17,16,51,16,100
2324,16,33,18,16,83
2325,33,34,149,18,234
2326,83,34,82,18,217
2327,67,34,82,18,201
2330,84,33,84,16,217
2331,67,33,84,16,200
2333,82,18,50,16,166
2335,49,18,50,16,133
2336,33,18,50,16,117
2337,16,18,50,16,100
2338,18,33,33,17,101
2340,18,33,17,17,85
2341,33,34,33,15,115
2342,33,17,33,15,98
2343,82,17,317,19,435
2344,65,17,317,19,418
2345,48,17,317,19,401
2347,15,17,317,19,368
2348,17,35,282,19,353
2349,35,32,250,19,336
2350,18,32,250,19,319
2353,16,17,217,19,269
2356,18,33,149,19,219
2357,81,18,83,19,201
2358,151,35,15,17,218
2360,118,35,15,17,185
2362,85,35,15,17,152
2364,49,35,15,17,116
2365,34,35,15,17,101
2366,18,35,15,17,85
2367,16,19,15,17,67
2368,34,17,16,16,83
2369,32,32,85,15,164
2371,82,18,150,16,266
2372,66,18,150,16,250
2373,50,18,150,16,234
2374,33,18,150,16,217
2375,15,18,150,16,199
2377,82,16,52,16,166
2378,65,16,52,16,149
2379,50,16,52,16,134
2381,83,16,18,16,133
2382,68,16,18,16,118
2383,86,16,17,15,134
2384,68,16,17,15,116
2385,52,16,17,15,100
2388,65,18,34,17,134
2389,49,18,34,17,118
2390,32,18,34,17,101
2391,17,18,34,17,86
2393,167,31,18,16,232
2394,151,31,18,16,216
2395,133,31,18,16,198
2397,100,31,18,16,165
2398,86,31,18,16,151
2399,69,31,18,16,134
2400,133,16,85,17,251
2401,116,16,85,17,234
2402,99,16,85,17,217
2403,81,16,85,17,199
2404,65,16,85,17,183
2405,50,16,85,17,168
2407,16,16,85,17,134
2408,67,18,82,18,185
2409,51,18,82,18,169
2410,33,18,82,18,151
2412,18,33,49,18,118
2414,84,34,150,15,283
2415,67,34,150,15,266
2416,119,33,84,15,251
2417,102,33,84,15,234
2418,85,33,84,15,217
2419,67,33,84,15,199
2420,52,33,84,15,184
2422,18,33,84,15,150
2425,15,18,51,15,99
2426,36,16,17,15,84
2427,135,33,32,17,217
2428,117,33,32,17,199
2429,101,33,32,17,183
2430,84,33,32,17,166
2431,69,33,32,17,151
2432,52,33,32,17,134
2434,34,18,32,17,101
2435,33,32,17,18,100
2439,17,18,14,19,68
2440,83,32,17,18,150
2441,65,32,17,18,132
2442,51,32,17,18,118
2444,34,15,17,18,84
2445,17,15,17,18,67
2446,15,35,18,15,83
2450,15,32,17,18,82
2451,32,35,16,16,99
2452,32,18,16,16,82
2453,85,17,216,16,334
2454,68,17,216,16,317
2456,34,17,216,16,283
2457,18,17,216,16,267
2458,17,34,182,16,249
2460,18,31,151,16,216
2461,31,33,118,16,198
2462,15,33,118,16,182
2463,19,14,118,16,167
2465,35,33,84,14,166
2469,84,14,35,18,151
2470,80,35,18,16,149
2473,32,35,18,16,101
2474,14,35,18,16,83
2477,18,16,18,16,68
2478,82,33,119,14,248
2479,66,33,119,14,232
2480,48,33,119,14,214
2481,32,33,119,14,198
2482,15,33,119,14,181
2483,18,15,119,14,166
2484,15,33,86,14,148
2485,85,15,19,14,133
2486,66,15,19,14,114
2487,52,15,19,14,100
2488,34,15,19,14,82
2489,16,15,19,14,64
2491,19,14,34,20,87
2492,14,34,118,17,183
2493,34,33,85,17,169
2495,33,33,52,17,135
2496,32,14,52,17,115
2497,185,15,35,15,250
2502,100,15,35,15,165
2503,83,15,35,15,148
2505,52,15,35,15,117
2508,15,35,15,18,83
2510,150,34,33,16,233
2511,133,34,33,16,216
2512,118,34,33,16,201
2514,83,34,33,16,166
2515,66,34,33,16,149
2516,49,34,33,16,132
2518,16,34,33,16,99
2519,16,18,33,16,83
2520,18,33,16,18,85
2523,34,33,32,17,116
2524,30,21,32,17,100
2525,12,21,32,17,82
2526,188,33,82,16,319
2527,167,33,82,16,298
2531,101,33,82,16,232
2532,86,33,82,16,217
2534,52,33,82,16,183
2536,50,32,50,16,148
2537,33,32,50,16,131
2538,19,32,50,16,117
2540,33,16,17,16,82
2541,50,16,501,17,584
2542,33,16,501,17,567
2543,17,16,501,17,551
2544,150,34,333,17,534
2547,98,34,333,17,482
2549,66,34,333,17,450
2550,51,34,333,17,435
2552,17,34,333,17,401
2553,16,18,333,17,384
2554,35,16,300,17,368
2555,17,16,300,17,350
2556,16,33,267,17,333
2557,0,33,267,17,317
2559,34,33,200,17,284
2560,17,33,200,17,267
2561,16,17,200,17,250
2562,17,34,166,17,234
2563,34,31,135,17,217
2564,17,31,135,17,200
2566,16,35,100,17,168
2567,84,16,35,17,152
2572,16,35,17,16,84
2573,19,16,17,16,68
2574,182,35,132,16,365
2575,166,35,132,16,349
2577,133,35,132,16,316
2578,116,35,132,16,299
2579,100,35,132,16,283
2581,65,35,132,16,248
2583,33,35,132,16,216
2584,35,17,132,16,200
2586,0,17,132,16,165
2587,16,17,99,16,148
2588,17,34,65,16,132
2590,19,31,34,16,100
2591,17,14,34,16,81
2592,82,34,49,18,183
2593,68,34,49,18,169
2594,49,34,49,18,150
2595,34,34,49,18,135
2596,18,34,49,18,119
2597,18,16,49,18,101
2600,32,18,50,14,114
2602,18,31,19,14,82
2603,16,15,19,14,64
2605,19,14,35,15,83
2606,14,35,15,18,82
2607,35,33,383,18,469
2608,31,18,383,18,450
2609,83,16,317,18,434
2611,50,16,317,18,401
2612,33,16,317,18,384
2614,16,35,282,18,351
2615,17,18,282,18,335
2617,18,16,248,18,300
2618,0,16,248,18,282
2620,183,32,18,18,251
2621,167,32,18,18,235
2624,116,32,18,18,184
2625,100,32,18,18,168
2626,81,32,18,18,149
2627,68,32,18,18,136
2629,64,36,34,16,150
2630,48,36,34,16,134
2631,32,36,34,16,118
2633,36,34,31,18,119
2634,35,17,31,18,101
2635,34,31,18,16,99
2636,33,15,18,16,82
2637,16,15,18,16,65
2638,15,34,15,19,83
2639,18,16,15,19,68
2642,19,31,34,16,100
2644,16,34,16,19,85
2645,0,34,16,19,69
2646,33,19,33,15,100
2648,19,33,15,17,84
2649,16,17,15,17,65
2650,17,32,17,18,84
2652,0,17,17,18,52
2653,85,16,32,18,151
2654,68,16,32,18,134
2655,50,16,32,18,116
2656,33,16,32,18,99
2657,19,16,32,18,85
2658,31,17,116,17,181
2660,0,17,116,17,150
2661,18,17,81,17,133
2662,17,35,46,17,115
2663,35,31,15,17,98
2664,16,31,15,17,79
2666,16,32,17,19,84
2667,15,17,17,19,68
2669,36,33,15,18,102
2670,19,33,15,18,85
2673,0,33,17,16,66
2674,35,16,82,19,152
2675,83,15,36,15,149
2676,66,15,36,15,132
2677,50,15,36,15,116
2680,15,36,31,17,99
2681,36,31,83,19,169
2682,19,31,83,19,152
2683,0,31,83,19,133
2685,17,19,47,19,102
2686,66,19,17,15,117
2687,47,19,17,15,98
2688,33,19,17,15,84
2691,17,15,33,16,81
2692,15,33,85,16,149
2693,0,33,85,16,134
2694,18,33,52,16,119
2696,118,31,20,14,183
2697,101,31,20,14,166
2698,84,31,20,14,149
2699,83,15,20,14,132
2700,65,15,20,14,114
2701,49,15,20,14,98
2702,34,15,20,14,83
2703,16,15,20,14,65
2704,15,34,18,18,85
2705,0,34,18,18,70
2706,14,36,17,15,82
2709,17,15,17,16,65
2710,32,16,18,16,82
2712,16,34,17,17,84
2713,0,34,17,17,68
2714,16,34,16,18,84
2715,34,34,15,17,100
2717,16,18,15,17,66
2718,33,17,17,16,83
2719,15,17,17,16,65
2720,17,33,17,17,84
2722,16,34,82,17,149
2724,83,33,22,13,151
2725,82,17,22,13,134
2727,48,17,22,13,100
2728,151,33,17,15,216
2730,118,33,17,15,183
2735,33,33,17,15,98
2737,15,18,17,15,65
2738,18,32,84,17,151
2739,17,15,84,17,133
2740,15,33,51,17,116
2742,35,15,16,17,83
2743,35,33,83,18,169
2744,48,33,116,17,214
2745,33,33,116,17,199
2747,83,18,48,17,166
2748,84,33,15,17,149
2750,284,33,17,15,349
2752,251,33,17,15,316
2753,233,33,17,15,298
2754,216,33,17,15,281
2755,200,33,17,15,265
2757,168,33,17,15,233
2758,152,33,17,15,217
2759,133,33,17,15,198
2760,117,33,17,15,182
2761,101,33,17,15,166
2763,66,33,17,15,131
2764,218,34,149,17,418
2766,185,34,149,17,385
2767,167,34,149,17,367
2771,102,34,149,17,302
2774,51,34,149,17,251
2775,35,34,149,17,235
2776,34,17,149,17,217
2777,99,33,84,16,232
2778,82,33,84,16,215
2779,65,33,84,16,198
2780,49,33,84,16,182
2781,32,33,84,16,165
2782,16,33,84,16,149
2783,33,34,84,15,166
2784,17,34,84,15,150
2785,19,15,84,15,133
2786,15,34,50,15,114
2787,17,17,50,15,99
2788,33,16,18,15,82
2789,16,16,18,15,65
2793,33,34,366,17,450
2794,15,34,366,17,432
2795,0,34,366,17,417
2797,33,34,299,17,383
2798,16,34,299,17,366
2799,34,35,264,17,350
2800,17,35,264,17,333
2802,18,33,231,17,299
2803,15,18,231,17,281
2804,18,32,199,17,266
2805,149,16,66,17,248
2806,135,16,66,17,234
2809,82,16,66,17,181
2810,66,16,66,17,165
2811,49,16,66,17,148
2812,35,16,66,17,134
2814,16,33,168,17,234
2815,18,15,168,17,218
2816,15,33,135,17,200
2817,33,33,102,17,185
2818,15,33,102,17,167
2821,35,33,268,16,352
2822,84,33,201,16,334
2823,67,33,201,16,317
2825,34,33,201,16,284
2827,17,16,201,16,250
2828,16,33,168,16,233
2831,16,16,136,16,184
2832,34,16,102,16,168
2833,18,16,102,16,152
2834,34,17,67,16,134
2836,17,31,36,16,100
2837,0,31,36,16,83
2838,16,36,16,17,85
2839,19,17,16,17,69
2841,33,32,17,18,100
2842,17,32,17,18,84
2843,16,16,17,18,67
2844,82,35,183,16,316
2845,66,35,183,16,300
2846,166,17,84,16,283
2847,148,17,84,16,265
2848,132,17,84,16,249
2849,117,17,84,16,234
2850,98,17,84,16,215
2851,82,17,84,16,199
2852,66,17,84,16,183
2853,83,19,48,16,166
2855,50,19,48,16,133
2856,34,19,48,16,117
2857,153,14,50,16,233
2859,117,14,50,16,197
2860,102,14,50,16,182
2862,69,14,50,16,149
2863,166,34,19,15,234
2865,128,34,19,15,196
2866,113,34,19,15,181
2867,99,34,19,15,167
2869,66,34,19,15,134
2870,49,34,19,15,117
2871,33,34,19,15,101
2873,17,17,19,15,68
2874,17,34,33,16,100
2876,15,33,16,18,82
2877,33,34,34,17,118
2878,16,34,34,17,101
2879,34,34,17,16,101
2880,18,34,17,16,85
2882,17,33,17,14,81
2883,99,34,50,16,199
2886,49,34,50,16,149
2887,35,34,50,16,135
2888,17,34,50,16,117
2890,16,31,19,16,82
2892,15,35,34,17,101
2896,82,34,134,17,267
2900,17,34,134,17,202
2901,86,15,67,17,185
2903,52,15,67,17,151
2904,36,15,67,17,135
2906,46,36,17,15,114
2907,31,36,17,15,99
2909,36,32,17,16,101
2910,17,32,17,16,82
2911,82,16,19,19,136
2912,65,16,19,19,119
2913,50,16,19,19,104
2914,133,17,34,18,202
2915,117,17,34,18,186
2917,84,17,34,18,153
2918,82,34,34,17,167
2920,86,34,34,16,170
2922,51,34,34,16,135
2923,85,17,16,17,135
2924,68,17,16,17,118
2925,51,17,16,17,101
2927,17,17,16,17,67
2928,33,17,183,16,249
2929,16,17,183,16,232
2930,33,16,151,16,216
2931,65,33,85,16,199
2932,49,33,85,16,183
2933,33,33,85,16,167
2934,17,33,85,16,151
2935,33,34,51,16,134
2936,33,16,51,16,116
2938,16,35,16,16,83
2941,32,32,18,16,98
2942,32,16,18,16,82
2943,16,16,18,16,66
2944,85,32,117,18,252
2946,134,15,51,18,218
2947,118,15,51,18,202
2948,101,15,51,18,185
2949,83,15,51,18,167
2952,35,15,51,18,119
2955,18,17,16,18,69
2957,16,18,14,17,65
2958,18,31,17,18,84
2959,0,31,17,18,66
2960,17,35,83,16,151
2961,17,18,83,16,134
2962,18,33,50,16,117
2963,15,18,50,16,99
2964,84,35,14,17,150
2965,84,17,14,17,132
2966,67,17,14,17,115
2968,34,17,14,17,82
2969,151,15,17,17,200
2972,217,35,284,15,551
2974,183,35,284,15,517
2975,166,35,284,15,500
2976,148,35,284,15,482
2977,133,35,284,15,467
2978,115,35,284,15,449
2980,83,35,284,15,417
2981,66,35,284,15,400
2982,48,35,284,15,382
2983,32,35,284,15,366
2984,15,35,284,15,349
2985,35,35,249,15,334
2987,35,31,218,15,299
2989,13,18,218,15,264
2990,84,35,117,15,251
2991,66,35,117,15,233
2994,14,35,117,15,181
2995,16,19,117,15,167
2996,34,16,86,15,151
2997,15,16,86,15,132
